Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,2]((WeightKg >= 72.944 | bmi >= 23.770) -> UnitsInsBasalOrLongAct <= 9.191)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 72.619 | bmi >= 23.687) -> UnitsInsBasalOrLongAct <= 11.568)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](GFR <= 0.000 -> BUN >= 14.599)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 6.371 & BGTestAvgNumPtRep >= 0.756)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 6.522 & BGTestAvgNumPtRep >= 2.299)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 73.621 | bmi >= 22.541) -> UnitsInsBasalOrLongAct <= 11.233)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 71.731 | bmi >= 23.875) -> UnitsInsBasalOrLongAct <= 10.366)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 6.002 & BGTestAvgNumPtRep >= 1.686)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 74.997 | bmi >= 23.264) -> UnitsInsBasalOrLongAct <= 10.057)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_CGMUseNumDays >= 2.614 & TotChol <= 146.270) & Pt_A1cGoalLevelDsYr5 >= 144.503) | bmi <= 149.950)
",149.950,149.950,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((TotalDailyInsPerKg <= 0.514 & TotChol >= 143.793) & bmi <= 148.549)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BUN >= 7.964 | TSH >= 0.107) | TSH <= 2.103) & bmiZscore >= 0.560)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((age >= 63.497 & TotalDailyInsPerKg <= 0.522) -> NumPumpBolusOrShortAct >= 0.362) & Pt_SiblingT1D >= 0.406)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BldPrSys >= 102.601 -> TotalDailyInsPerKg <= 0.477) | HbA1c <= 0.502) & Pt_SHFlg >= 0.389)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](TSH >= 0.836 & UnitsInsBasalOrLongAct >= 7.609)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](HDL >= 38.321 -> HeightCm >= 178.033)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((HbA1c >= 6.144 & SMBGperDayPtMeterCombo >= 6.716) & NumPumpBolusOrShortAct >= 6.065)
",-6.716,-6.716,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HbA1c <= 6.628 & Pt_CGMUseNumDays >= 0.740) & bmiPerc >= 2.324)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HbA1c <= 6.923 -> Triglyc >= 11.533) & LDL <= 28.346)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((age <= 65.166 -> HDL <= 69.505) | AlbCreatRat_mggNew <= 73.457)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((age >= 63.359 & BldPrSys >= 103.183) & BGTestAvgNumPtRep <= 105.442) -> diagAgeCombo <= 105.183)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((diabDur >= 50.481 -> TotalDailyInsPerKg >= 0.369) | Pt_A1cGoalLevelDsYr5 <= 0.542)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((HeightCm <= 179.022 | TSH >= 0.149) -> bmi >= 0.531) & bmi <= 2.509)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((NumPumpBolusOrShortAct <= 5.943 | TotalDailyInsPerKg >= 0.396) & bmiZscore <= 0.449) & age <= 0.432)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](bmiZscore >= -1.190 & LDL >= 11.230)
",-11.230,-11.230,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Pt_CGMUseNumDays >= 1.958 & WeightKg >= 73.918)
",-73.918,-73.918,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BGTestAvgNumPtRep <= 6.495 | TotalDailyInsPerKg >= 0.412) & Pt_DKAFlg >= 0.413)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](HDL >= 34.772 & WeightKg <= 76.953)
",-34.772,-34.772,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((bmiZscore >= -1.021 -> Triglyc >= 16.854) -> TSH >= 7.270)
",1.021,1.021,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](bmi >= 23.394 | Triglyc <= 42.109)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((HDL >= 25.524 & UnitsInsBasalOrLongAct <= 9.731) | Pt_FatherT1D >= 4.177)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](bmi <= 24.175 | SMBGperDayPtMeterCombo >= 6.403)
",24.175,24.175,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BldPrDia >= 53.129 -> HDL <= 64.306) -> bmiPerc >= 28.889)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BGTestAvgNumMeter <= 6.373 & SMBGperDayPtMeterCombo <= 6.903) & Pt_FatherT1D <= 6.944) | Pt_GrandchildT1D <= 6.867)
",6.867,6.867,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 0.000 -> BUN >= 13.589)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN <= 22.799 | SMBGperDayPtMeterCombo <= 6.975) | bmiZscore >= 6.300)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((WeightKg >= 71.633 | bmi >= 23.946) -> UnitsInsBasalOrLongAct <= 9.360)
",-9.360,-9.360,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((diabDur <= 52.087 | HbA1cImputeDtMnC >= 12.748) & UnitsInsBasalOrLongAct <= 23.094) & age >= 20.651)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BldPrSys >= 104.200 | HbA1c >= 6.230)
",-6.230,-6.230,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_GrandparentT1D >= 0.000 & BldPrDia >= 54.991) -> LDL >= 51.494) | HbA1c >= 52.962)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((TotalDailyInsPerKg <= 0.491 | BldPrDia <= 61.957) & BldPrDia <= 61.613) | Pt_ChildT1D >= 56.408)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((TotChol >= 141.845 -> BUN >= 2.771) -> Pt_A1cGoalLevelDsYr5 <= 18.276) -> TotalDailyInsPerKg <= 24.296)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((bmiPerc >= 0.000 | diabDur >= 50.352) & LDL <= 52.111)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((TSH <= 2.743 | Pt_SiblingT1D <= 0.000) | Pt_InsGov >= 0.000) & UnitsInsBasalOrLongAct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Pt_SHFlg <= 0.000 -> NumPumpBolusOrShortAct >= 1.484) | age >= 1.291) & UnitsInsBasalOrLongAct >= 1.537)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((TotChol <= 150.556 | bmi <= 24.614) | diagAgeCombo <= 24.032)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_GrandparentT1D <= 0.000 & BldPrDia <= 60.330) & bmi <= 59.604)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](bmiPerc <= 0.000 -> AutonomicNeuroCl <= 1.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((BldPrSys >= 103.077 -> diabDur >= 50.676) -> Pt_MotherT1D >= 50.303)
",-50.676,-50.676,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((WeightKg >= 72.834 -> HDL <= 69.562) -> HDL <= 72.405) -> Pt_SiblingT1D <= 72.926)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HDL >= 46.746 & BUN >= 4.218) & Pt_SiblingT1D >= 13.988)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Pt_SHFlg >= 0.000 -> NumPumpBolusOrShortAct <= 3.994) & Pt_GrandchildT1D <= 5.738) & Pt_GrandchildT1D <= 6.601)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BGTestAvgNumMeter <= 4.600 & BUN >= 3.514)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BldPrDia >= 52.084 -> bmiZscore >= -0.993)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((AlbCreatRat_mggNew <= 0.000 & Pt_A1cGoalLev >= 0.000) | TotalDailyInsPerKg >= 0.000) -> AutonomicNeuroCl <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((HeightCm >= 178.175 -> Pt_MotherT1D <= 0.000) & Pt_A1cGoalLevelDsYr5 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((BldPrSys >= 104.718 -> Pt_A1cGoalLevelDsYr5 <= 0.000) -> HeightCm <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Triglyc <= 44.571 -> Pt_SiblingT1D <= 0.000) -> Pt_ChildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HeightCm >= 178.056 -> LDL <= 68.252)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((diagAgeCombo >= 13.000 & HbA1c >= 6.559) | HeightCm >= 6.200) & SMBGperDayPtMeterCombo <= 6.782)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((BldPrSys >= 104.040 & NumPumpBolusOrShortAct <= 4.348) & Pt_FatherT1D >= 0.007)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BUN >= 16.285 & Pt_FatherT1D >= 0.000) -> Pt_GrandchildT1D >= 0.000) -> AutonomicNeuroCl >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BldPrDia >= 55.568 | BUN >= 9.430) | GFR >= 10.503)
",-9.430,-9.430,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmiPerc >= 0.000 & HDL <= 68.008) | WeightKg >= 25.780) & Pt_ChildT1D >= 25.767)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Pt_FatherT1D >= 0.000 -> Pt_A1cGoalLevelDsYr5 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 6.038 & BGTestAvgNumPtRep >= 1.121)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((UnitsInsBasalOrLongAct >= 4.720 & UnitsInsBasalOrLongAct >= 2.375) -> diabDur <= 11.689)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BldPrDia <= 60.053 -> LDL >= 26.956) | WeightKg >= 4.882)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((HbA1cImputeDtMnC >= 11.374 & SMBGperDayPtMeterCombo <= 6.934) & DirectLDL >= 6.226)
",-8.178,-49.066,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((HbA1cImputeDtMnC >= 7.097 -> Pt_CGMUseNumDays >= 1.938) & HDL <= 5.032)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((NumPumpBolusOrShortAct <= 4.048 | Triglyc >= 14.925) -> Pt_GrandchildT1D <= 33.297) -> diagAgeCombo >= 4.686)
",4.686,4.686,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](age <= 65.907 & BGTestAvgNumMeter >= 0.622)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((age <= 66.266 | SMBGperDayPtMeterCombo >= 6.682) & Pt_A1cGoalLevelDsYr5 >= 6.271) -> LDL >= 6.322)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmiZscore >= -1.061 & HbA1c <= 6.945) & BGTestAvgNumMeter <= 6.796)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BUN <= 19.288 & TotChol >= 143.642) -> Pt_CGMUseNumDays <= 155.023) -> HbA1cImputeDtMnC >= 139.225)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](bmiZscore <= -0.764 -> BUN >= 2.991)
",0.764,0.764,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((BUN >= 8.233 | WeightKg <= 76.712) | BldPrSys >= 71.682) & SMBGperDayPtMeterCombo >= 72.365)
",-72.365,-72.365,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HbA1c >= 6.305 | WeightKg >= 74.245) & bmiPerc >= 71.529) | Pt_FatherT1D <= 76.150)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((diabDur >= 50.557 | UnitsInsBasalOrLongAct >= 5.590) | WeightKg >= 7.841)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((bmi <= 25.102 -> TotalDailyInsPerKg <= 0.452) | bmiZscore <= 0.534) -> DirectLDL >= 0.361)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((age <= 65.101 -> UnitsInsBasalOrLongAct <= 11.293) & Pt_GrandchildT1D >= 5.362)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](diabDur <= 52.734 & TotChol >= 140.514)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](age >= 64.042 | bmiZscore <= -0.814)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BldPrDia <= 58.681 & diabDur >= 51.316)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmi <= 24.074 | HeightCm <= 178.308) & BGTestAvgNumMeter <= 178.572)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((NumPumpBolusOrShortAct >= 3.089 | SMBGperDayPtMeterCombo <= 6.888) | UnitsInsBasalOrLongAct <= 6.967)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN >= 6.075 | diabDur >= 50.719)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](age >= 63.420 & HeightCm >= 177.906)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((NumPumpBolusOrShortAct <= 3.285 & TotChol >= 138.394) | UnitsInsBasalOrLongAct <= 150.722) -> LDL >= 138.880)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](age <= 65.133 | BldPrDia >= 55.331)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((BGTestAvgNumPtRep <= 6.915 & BUN <= 24.157) & Pt_A1cGoalLevelDsYr5 >= 10.293)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((bmi <= 24.616 -> NumPumpBolusOrShortAct >= 2.582) & HbA1c <= 5.530) & HDL <= 6.306)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumPtRep <= 5.897 & TotChol >= 138.499) | Pt_MotherT1D >= 139.349) -> GFR <= 155.891)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](HbA1c >= 6.210 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((TotalDailyInsPerKg <= 0.425 -> HbA1c >= 6.199) -> NumPumpBolusOrShortAct <= 6.951)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BUN >= 6.523 | Pt_GrandchildT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((LDL >= 21.774 | HeightCm <= 178.392) | TSH <= 179.029) | Pt_MotherT1D <= 178.672)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((DirectLDL <= 0.000 & SMBGperDayPtMeterCombo <= 6.950) -> Pt_CGMUseNumDays <= 6.911)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_A1cGoalLev <= 0.000) U[0,1] (TSH <= 2.287))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_GrandparentT1D >= 0.000 -> Pt_FatherT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Pt_GrandchildT1D >= 0.000 -> Pt_GrandparentT1D >= 0.000) -> Pt_ChildT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Pt_ChildT1D <= 0.000 -> Pt_A1cGoalLev >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
