Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1]((BUN >= 4.256 -> Pt_GrandparentT1D >= 0.000) -> diabDur >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((TSH >= 1.025 | BldPrSys <= 107.801) | BUN >= 102.216)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((TSH <= 2.494 -> NumPumpBolusOrShortAct >= 1.625) & Pt_GrandchildT1D >= 2.991)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](AlbCreatRat_mggNew <= 0.000 | HbA1cImputeDtMnC >= 14.120)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrSys >= 104.755) U[0,2] (LDL >= 20.727))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2]((diabDur >= 50.674 | age <= 66.222) -> diagAgeCombo >= 64.137)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,0](((HDL >= 27.674 & HDL >= 47.814) -> bmiPerc <= 58.417) | Pt_SiblingT1D >= 47.813)
",-26.500,-34.838,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](GFR <= 0.000 | Pt_MotherT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((age >= 64.154) U[0,1] (BUN >= 16.436))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_ChildT1D <= 0.000 -> Pt_ChildT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](((LDL >= 26.929 | UnitsInsBasalOrLongAct >= 2.135) | AutonomicNeuroCl <= 11.067) | Pt_CGMUseNumDays >= 6.422)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((BldPrDia <= 56.914 -> TotalDailyInsPerKg <= 0.448) & Pt_A1cGoalLevelDsYr5 >= 0.383)
",-56.914,-56.914,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmi <= 23.954 & Triglyc <= 28.671) & Pt_A1cGoalLev >= 18.994) & Pt_A1cGoalLev <= 30.550)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((NumPumpBolusOrShortAct >= 1.458 -> TotChol <= 152.905) -> NumPumpBolusOrShortAct <= 155.025) & Pt_SHFlg >= 144.130)
",-155.025,-155.025,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Pt_SiblingT1D <= 0.000 -> Pt_SHFlg <= 0.000) -> Pt_SHFlg <= 0.000) | WeightKg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_GrandchildT1D >= 0.000 | bmi >= 23.772) -> Pt_ChildT1D <= 25.094) | Pt_InsGov <= 24.191)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BldPrSys >= 102.230 | TotalDailyInsPerKg >= 0.363) & Pt_FatherT1D <= 0.552) -> diabDur <= 0.462)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,1](((BldPrDia >= 54.527 & TotalDailyInsPerKg >= 0.403) & DirectLDL >= 0.391) | AlbCreatRat_mggNew <= 0.420)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_ChildT1D >= 0.000) U[1,1] (GFR >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](NumPumpBolusOrShortAct <= 4.381 & UnitsInsBasalOrLongAct >= 8.683)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_GrandparentT1D <= 0.000 -> diagAgeCombo >= 13.000) -> AutonomicNeuroCl <= 13.000) | Pt_MotherT1D >= 13.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((TotChol >= 144.987 & HbA1cImputeDtMnC >= 15.927) -> BGTestAvgNumPtRep >= 5.139)
",5.139,5.139,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_GrandparentT1D >= 0.000) U[0,2] (Pt_CGMUseNumDays >= 3.970))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Pt_GrandchildT1D >= 0.000 -> BGTestAvgNumPtRep >= 4.056)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((age >= 63.130 -> Pt_GrandchildT1D <= 0.000) & Pt_FatherT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BldPrSys <= 106.733 -> age >= 64.622) | BldPrDia >= 64.608) & HbA1c <= 66.229)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Pt_A1cGoalLevelDsYr5 <= 0.000 -> Pt_A1cGoalLev <= 0.000) & age >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((DirectLDL >= 0.000 -> Pt_A1cGoalLev >= 0.000) -> Pt_SiblingT1D <= 0.000) & BGTestAvgNumPtRep >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_DKAFlg >= 0.000 & Pt_CGMUseNumDays <= 11.774) | diabDur >= 2.514) & Pt_ChildT1D <= 14.389)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_InsGov <= 0.000 & diabDur <= 52.722) & diabDur <= 52.829)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((bmiPerc <= 0.000 | Pt_CGMUseNumDays >= 0.736) & BldPrDia <= 4.675) -> Pt_FatherT1D <= 4.704)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2]((UnitsInsBasalOrLongAct <= 9.062 & Pt_SiblingT1D >= 0.000) | UnitsInsBasalOrLongAct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](bmiZscore >= -1.159 & HDL <= 61.628)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](AutonomicNeuroCl <= 1.000 | Pt_FatherT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Pt_InsGov >= 0.000 -> Pt_ChildT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HeightCm >= 178.207 & Pt_SHFlg >= 0.000) -> AlbCreatRat_mggNew <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Pt_DKAFlg <= 0.000 -> DirectLDL >= 0.000) | AutonomicNeuroCl >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Pt_FatherT1D >= 0.000 & TotChol >= 139.411)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_FatherT1D <= 0.000 | Pt_A1cGoalLev <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_SHFlg <= 0.000 -> BGTestAvgNumPtRep <= 5.406) & Pt_SHFlg >= 0.055) | bmi >= 5.203)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BldPrDia >= 56.478 -> NumPumpBolusOrShortAct >= 2.306) -> TotalDailyInsPerKg <= 3.318)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((bmiZscore <= -0.787 | bmiPerc >= 0.000) | Pt_ChildT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Pt_InsGov >= 0.000 | Pt_A1cGoalLevelDsYr5 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((LDL >= 5.002 -> HDL >= 35.088) -> bmiPerc <= 62.913) | BUN >= 35.534)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((BUN <= 23.853 | Pt_ChildT1D <= 0.000) & TSH <= 0.000) -> SMBGperDayPtMeterCombo >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BGTestAvgNumMeter >= 0.139 -> Pt_MotherT1D <= 0.000) | Pt_SHFlg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BldPrDia <= 59.935 -> HbA1c <= 6.694) | SMBGperDayPtMeterCombo <= 6.908) & Pt_FatherT1D <= 6.790)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HDL >= 1.756 -> TSH >= 0.540) -> SMBGperDayPtMeterCombo <= 1.574)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](diabDur <= 52.654 | BGTestAvgNumMeter >= 0.423)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo <= 6.989 | Pt_InsGov >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Pt_CGMUseNumDays >= 3.632 & TotalDailyInsPerKg >= 0.361) | Pt_GrandparentT1D <= 0.530)
",0.530,0.530,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((diagAgeCombo <= 13.000 -> UnitsInsBasalOrLongAct <= 11.909) | HbA1c <= 9.162)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((UnitsInsBasalOrLongAct <= 10.440 | GFR <= 0.000) | TotChol <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BldPrSys <= 107.233 -> BUN >= 0.539) | Pt_FatherT1D <= 18.123)
",18.123,18.123,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((HbA1c <= 6.741 & HeightCm <= 178.841) -> Triglyc >= 178.212) -> AlbCreatRat_mggNew >= 178.059)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BGTestAvgNumPtRep <= 5.670 | HDL <= 62.595)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](HDL <= 57.958 & LDL >= 8.713)
",-8.713,-8.713,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((HbA1c >= 6.541 -> TotChol <= 146.380) & Pt_DKAFlg >= 145.299)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BUN <= 20.944 & HDL >= 36.980) -> diabDur <= 61.190)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((LDL <= 62.549 & SMBGperDayPtMeterCombo <= 6.967) | TSH <= 6.869) & Triglyc <= 6.964)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_GrandparentT1D <= 0.000 -> Pt_SHFlg <= 0.000) & Pt_A1cGoalLevelDsYr5 <= 0.000) | Pt_GrandchildT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((LDL <= 71.250 & UnitsInsBasalOrLongAct >= 1.583) -> BUN <= 10.718) & bmi >= 0.724)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumPtRep >= 3.031 -> BldPrDia >= 50.628) | HbA1cImputeDtMnC <= 60.257) | BUN >= 56.176)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((age >= 63.153 & LDL >= 3.109) & HeightCm >= 9.330)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HbA1c >= 6.372 & NumPumpBolusOrShortAct <= 6.814) -> GFR >= 1.957) & Pt_ChildT1D >= 2.175)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](HbA1c >= 6.278 & TotalDailyInsPerKg <= 0.551)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BUN <= 22.065 -> HeightCm >= 177.822) & Triglyc >= 177.958) | Pt_MotherT1D >= 178.084)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((TotChol <= 153.113 | WeightKg <= 78.104) -> Pt_SHFlg >= 73.510) & bmiPerc <= 79.187)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BGTestAvgNumPtRep >= 3.471 & bmi <= 24.155) & AutonomicNeuroCl >= 23.087) -> bmiZscore <= 24.596)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((bmi >= 22.761 -> TotChol >= 143.855) | age <= 154.210) & TSH >= 136.386)
",-136.386,-136.386,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BGTestAvgNumPtRep >= 2.409 | LDL <= 64.539) | AutonomicNeuroCl >= 22.615)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((age >= 63.116 | HbA1c >= 6.171) & HbA1c >= 6.544) | Pt_A1cGoalLev >= 6.410)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](TotChol >= 137.988 | HeightCm >= 178.230)
",-137.988,-137.988,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((NumPumpBolusOrShortAct >= 0.310 | Pt_GrandchildT1D <= 0.000) & Pt_A1cGoalLev <= 0.000) | Pt_CGMUseNumDays >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((bmiZscore <= -0.802 & Pt_CGMUseNumDays >= 2.220) | diabDur >= 1.695) | diagAgeCombo >= 0.823)
",-0.823,-0.823,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BldPrSys <= 106.366 | Pt_SHFlg <= 0.000) -> NumPumpBolusOrShortAct >= 0.000) & BldPrDia <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](HbA1c >= 6.217 & BGTestAvgNumMeter >= 0.988)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](((Pt_GrandchildT1D <= 0.000 & BldPrDia <= 58.850) | NumPumpBolusOrShortAct >= 52.426) & Pt_DKAFlg >= 53.363)
",-53.363,-53.363,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_GrandparentT1D <= 0.000 -> DirectLDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_SiblingT1D >= 0.000 | TotalDailyInsPerKg >= 0.407)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((diabDur >= 51.233 & BldPrSys >= 103.021) | Pt_GrandparentT1D >= 103.773) & Pt_DKAFlg >= 102.370)
",-103.021,-103.021,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Pt_GrandparentT1D >= 0.000 & SMBGperDayPtMeterCombo <= 6.874)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Pt_A1cGoalLevelDsYr5 >= 0.000 -> Pt_A1cGoalLev >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_GrandchildT1D >= 0.000 & TotalDailyInsPerKg <= 0.546) & bmiPerc <= 0.422) | Pt_SiblingT1D <= 0.491)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HDL >= 13.842 -> NumPumpBolusOrShortAct >= 0.873) & Pt_FatherT1D >= 0.584)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((LDL <= 28.723 -> UnitsInsBasalOrLongAct >= 8.205) -> SMBGperDayPtMeterCombo <= 10.445) -> DirectLDL >= 3.992)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((BGTestAvgNumPtRep <= 5.410 | AlbCreatRat_mggNew <= 0.000) -> HbA1c <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((UnitsInsBasalOrLongAct <= 10.151 -> AlbCreatRat_mggNew <= 0.000) | HbA1cImputeDtMnC <= 0.000) & HbA1c <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HeightCm <= 178.567 | bmi >= 23.452) & LDL <= 24.941) & diabDur <= 25.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmiPerc >= 0.000 -> diagAgeCombo <= 13.000) & AlbCreatRat_mggNew <= 13.000) -> BldPrSys <= 13.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Triglyc <= 30.779 & TSH >= 0.659)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](diagAgeCombo <= 13.000 -> diabDur >= 50.906)
",-13.000,-13.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmi <= 24.448 -> diagAgeCombo <= 13.000) -> Pt_GrandparentT1D >= 13.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((HbA1c >= 6.316 -> Pt_InsGov <= 0.000) & LDL <= 0.000) & bmiZscore >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1]((AutonomicNeuroCl >= 1.000 & LDL >= 10.994) & age <= 44.469)
",-10.994,-10.994,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BGTestAvgNumMeter <= 1.446 & HbA1cImputeDtMnC >= 0.188) | HbA1cImputeDtMnC <= 35.649) -> Triglyc >= 2.220)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((GFR >= 0.000 | Pt_DKAFlg <= 0.000) & LDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((AutonomicNeuroCl <= 1.000 & SMBGperDayPtMeterCombo <= 6.988) & SMBGperDayPtMeterCombo >= 6.699)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AutonomicNeuroCl >= 1.000 -> LDL >= 17.185) -> NumPumpBolusOrShortAct >= 12.995) & HeightCm <= 39.482)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,2](((LDL <= 48.493 & HeightCm >= 178.064) | GFR <= 179.041) -> BldPrSys <= 178.614)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
