Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](Pt_SHFlg <= 0.000 -> Pt_SHFlg = 0.000)
",-0.996,-0.996,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0](Pt_MotherT1D >= 0.000 | AutonomicNeuroCl >= 1.000)
",6.300,6.300,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"((BldPrSys >= 118.102) U[0,0] (TotChol <= 149.734))
",104.734,104.734,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,-1
"F[0,0](((diabDur >= 10.742 | diagAgeCombo <= 23.282) & Pt_MotherT1D >= 9.531) & DirectLDL <= 24.787)
",-142.513,-142.513,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,-1
"F[0,0](((BUN >= 2.095 & LDL <= 117.561) -> bmiPerc >= 98.908) & Pt_CGMUseNumDays >= 106.312)
",-75.905,-75.905,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,-1
"F[0,0]((bmi >= 29.561 | BldPrDia <= 81.946) & Pt_CGMUseNumDays >= 75.894)
",-29.561,-29.561,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,-1
"G[0,0](((GFR >= 55.781 & Pt_InsGov <= 0.393) | TotChol >= 0.262) | TSH >= 0.325)
",44.738,44.738,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"F[0,0](((bmiZscore <= 0.263 | HbA1c >= 7.589) -> WeightKg <= 8.466) | DirectLDL >= 7.973)
",159.327,159.327,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,-1
"G[0,0](((Pt_DKAFlg >= 0.000 | BGTestAvgNumMeter <= 2.995) | BldPrDia <= 2.505) -> AutonomicNeuroCl <= 2.674)
",0.000,0.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"F[0,0](((AlbCreatRat_mggNew >= 12.775 & bmiZscore >= 0.185) & TotalDailyInsPerKg >= 0.238) & HbA1c <= 0.342)
",-4.775,-4.775,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,-1
"G[0,0](((NumPumpBolusOrShortAct <= 2.724 -> UnitsInsBasalOrLongAct >= 33.797) -> bmiPerc >= 33.346) | BGTestAvgNumMeter <= 44.267)
",10.267,10.267,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0](LDL <= 107.546 -> TotChol >= 2.942)
",-106.762,-106.762,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0]((Pt_MotherT1D >= 0.000 | bmi <= 30.252) | TSH >= 29.670)
",30.252,30.252,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0](WeightKg >= 82.508 | Pt_GrandchildT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0](((diagAgeCombo >= 4.755 | age <= 41.491) | bmi <= 41.656) | HeightCm >= 40.804)
",85.345,85.345,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0](Pt_ChildT1D >= 0.000 | AlbCreatRat_mggNew >= 18.559)
",0.000,0.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0](Pt_MotherT1D < 0.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0](DirectLDL <= 0.938 & HDL >= 18.616)
",-166.362,-166.362,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0](((diagAgeCombo >= 3.884 | HbA1cImputeDtMnC >= 7.340) | HbA1cImputeDtMnC >= 10.503) | LDL >= 11.613)
",86.216,86.216,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0](HbA1c <= 8.591 | Pt_InsGov <= 0.960)
",7.231,7.231,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0]((bmi >= 29.511 -> TotChol <= 127.273) | Pt_GrandparentT1D <= 152.446)
",152.446,152.446,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"F[0,0]((bmiPerc >= 0.000 -> DirectLDL <= 0.572) -> BldPrDia <= 0.753)
",29.154,29.154,0.000,0.000,1.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,-1
"G[0,0](((age >= 40.770 -> Pt_InsGov >= 0.073) -> Pt_ChildT1D >= 0.280) -> Pt_SHFlg <= 0.937)
",-1.933,-1.933,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0](((BldPrDia >= 74.322 | HbA1cImputeDtMnC <= 18.952) -> diabDur >= 6.204) | TotChol <= 14.255)
",-30.745,-30.745,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"G[0,0](((AlbCreatRat_mggNew >= 10.352 -> TotalDailyInsPerKg >= 0.035) & BldPrSys <= 0.625) -> AlbCreatRat_mggNew <= 0.531)
",7.469,7.469,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326,1
"F[0,1](NumPumpBolusOrShortAct <= 2.574 & Pt_DKAFlg <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((BldPrSys > 119.973) U[1,1] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((diagAgeCombo >= 3.085) U[1,1] (HbA1c <= 8.312))
",8.312,8.312,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[1,1](((BldPrSys <= 123.292 & HeightCm <= 167.426) | diabDur >= 167.365) & diabDur <= 167.490)
",123.292,123.292,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((BGTestAvgNumMeter <= 2.472) U[0,0] (bmiZscore >= 0.241))
",-0.241,-0.241,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((BldPrSys > 120.443) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1](((AutonomicNeuroCl >= 1.000 & SMBGperDayPtMeterCombo >= 2.245) | Pt_InsGov <= 2.896) -> BldPrDia <= 2.423)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[1,1]((BldPrSys >= 119.685 & BGTestAvgNumMeter <= 2.728) | NumPumpBolusOrShortAct <= 2.792)
",2.792,2.792,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"G[0,1]((WeightKg >= 81.984 | bmi >= 29.678) -> UnitsInsBasalOrLongAct <= 38.412)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[1,1](GFR <= 87.788 -> BUN >= 1.037)
",-87.788,-87.788,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[1,1]((WeightKg >= 84.344 | bmi >= 29.777) -> UnitsInsBasalOrLongAct <= 43.457)
",-43.457,-43.457,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[1,1](AutonomicNeuroCl <= 1.000 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1](Pt_A1cGoalLev > 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,0](((BUN >= 6.302 & Triglyc >= 46.524) & Pt_A1cGoalLevelDsYr5 <= 90.020) & HDL <= 94.701)
",-9.299,-9.299,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1]((WeightKg >= 82.304 | bmi >= 29.808) -> UnitsInsBasalOrLongAct <= 36.550)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"F[1,1](((SMBGperDayPtMeterCombo <= 2.696 | bmi >= 29.321) | bmiPerc <= 30.268) & diabDur >= 30.096)
",-30.096,-30.096,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"G[0,1]((WeightKg >= 83.758 | bmi >= 29.390) -> UnitsInsBasalOrLongAct <= 44.470)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](((BUN >= 7.596 | HDL >= 29.695) & Pt_InsGov <= 36.357) -> AlbCreatRat_mggNew <= 45.336)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1](((LDL <= 117.617 & Triglyc <= 88.706) | bmiZscore <= 63.714) -> HbA1cImputeDtMnC <= 77.469)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[1,1](((BldPrDia >= 71.995 -> diabDur <= 11.468) & BldPrDia >= 10.739) | AlbCreatRat_mggNew >= 10.978)
",-10.978,-10.978,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1](GFR <= 64.498 -> BUN >= 0.592)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"F[0,0]((HbA1c >= 7.750 | WeightKg >= 83.993) -> Pt_A1cGoalLev >= 84.190)
",6.390,6.390,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((HDL <= 48.924) U[1,1] (UnitsInsBasalOrLongAct >= 30.551))
",48.924,48.924,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((TSH >= 0.484) U[1,1] (HDL >= 5.611))
",-0.484,-0.484,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1](((BUN <= 9.836 -> Triglyc >= 5.772) | Pt_A1cGoalLevelDsYr5 >= 21.771) -> Pt_DKAFlg >= 7.619)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((BGTestAvgNumMeter >= 2.202) U[0,0] (BGTestAvgNumPtRep <= 2.288))
",31.798,31.798,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1](((LDL >= 97.398 & Pt_InsGov <= 0.931) & bmi <= 0.934) & BldPrDia >= 0.283)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1](((HbA1cImputeDtMnC <= 18.577 & TotChol <= 123.167) & age >= 71.318) & age <= 175.045)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((BGTestAvgNumMeter >= 2.220) U[1,1] (BGTestAvgNumPtRep <= 2.328))
",2.328,2.328,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((BUN >= 4.144) U[1,1] (BGTestAvgNumPtRep <= 2.797))
",2.797,2.797,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1]((Triglyc <= 73.888 -> AutonomicNeuroCl >= 1.000) -> HbA1c <= 1.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((NumPumpBolusOrShortAct <= 2.256) U[1,1] (Pt_A1cGoalLev >= 0.000))
",2.256,2.256,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1]((TotalDailyInsPerKg >= 0.321 | TSH >= 0.810) -> Pt_DKAFlg >= 0.012)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((BGTestAvgNumMeter >= 2.276) U[0,0] (BGTestAvgNumPtRep <= 2.598))
",31.724,31.724,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,0](HbA1cImputeDtMnC >= 5.720 & AutonomicNeuroCl >= 1.000)
",-2.720,-2.720,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((AlbCreatRat_mggNew <= 23.862) U[1,1] (BGTestAvgNumMeter >= 2.109))
",23.862,23.862,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[1,1](((WeightKg >= 82.990 -> diabDur <= 11.975) -> BUN >= 10.015) -> Pt_A1cGoalLev >= 10.980)
",-10.015,-10.015,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[1,1]((HDL >= 17.396 -> TSH >= 0.035) & UnitsInsBasalOrLongAct <= 1.340)
",0.035,0.035,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1](((UnitsInsBasalOrLongAct <= 38.607 | WeightKg <= 85.091) & bmiPerc >= 82.152) | Pt_MotherT1D >= 82.852)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,0](HeightCm >= 167.354 & Pt_SHFlg = 0.000)
",-85.754,-85.754,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((SMBGperDayPtMeterCombo <= 2.458) U[1,1] (diagAgeCombo >= 0.935))
",2.458,2.458,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1](((HDL <= 43.657 & Pt_ChildT1D <= 0.000) | Pt_GrandparentT1D <= 0.000) & HeightCm <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((NumPumpBolusOrShortAct >= 0.696) U[0,0] (BGTestAvgNumPtRep <= 2.327))
",0.304,0.304,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((TotChol <= 131.682) U[1,1] (TSH >= 0.645))
",131.682,131.682,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"G[1,1](TotalDailyInsPerKg <= 0.678 -> TSH <= 0.916)
",-0.916,-0.916,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"F[0,0]((diabDur >= 10.519 -> TSH <= 1.208) -> TotalDailyInsPerKg >= 0.586)
",-9.414,-9.414,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[1,1](((HbA1cImputeDtMnC >= 4.636 & SMBGperDayPtMeterCombo <= 2.958) & AlbCreatRat_mggNew <= 2.507) & BUN <= 2.924)
",-4.636,-4.636,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((Pt_GrandparentT1D >= 0.000) U[1,1] (bmiZscore <= 0.272))
",0.272,0.272,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1]((diabDur >= 10.646 | TotalDailyInsPerKg >= 0.434) & AlbCreatRat_mggNew <= 0.621)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[1,1]((TotalDailyInsPerKg <= 0.768 -> UnitsInsBasalOrLongAct >= 30.901) & diabDur >= 35.923)
",-35.923,-35.923,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((Pt_SiblingT1D < 0.000) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"G[0,1](GFR <= 90.072 -> BUN >= 6.397)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"F[0,1]((UnitsInsBasalOrLongAct <= 43.243 & bmiZscore >= 0.186) & NumPumpBolusOrShortAct <= 0.252)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"G[0,1]((WeightKg >= 81.669 | bmi >= 29.818) -> UnitsInsBasalOrLongAct <= 39.047)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1]((diabDur <= 11.440 & Pt_InsGov >= 0.174) -> SMBGperDayPtMeterCombo >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[1,1](((BGTestAvgNumMeter >= 2.011 -> BGTestAvgNumMeter >= 2.129) | Pt_ChildT1D >= 2.041) & Pt_MotherT1D <= 2.576)
",2.011,2.011,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[1,1](bmiZscore >= 0.188 -> HDL <= 56.916)
",-56.916,-56.916,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1](diabDur <= 11.065 -> HDL <= 50.462)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[1,1]((bmiZscore <= 0.293 | UnitsInsBasalOrLongAct >= 33.788) | diabDur <= 39.527)
",39.527,39.527,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[1,1](HbA1c <= 8.506 | NumPumpBolusOrShortAct >= 0.451)
",8.506,8.506,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[1,1](((TotalDailyInsPerKg <= 0.606 & Triglyc <= 90.962) | diabDur >= 45.122) -> HeightCm <= 89.180)
",-89.180,-89.180,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1]((HeightCm <= 167.485 -> UnitsInsBasalOrLongAct <= 40.451) | Pt_MotherT1D <= 37.899)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[1,1](((BldPrSys >= 118.913 & bmi <= 30.187) & AlbCreatRat_mggNew <= 30.682) -> diabDur >= 30.082)
",30.082,30.082,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
