Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](((BldPrSys >= 121.247 & HbA1cImputeDtMnC <= 22.770) -> HDL <= 22.333) | Pt_FatherT1D <= 21.244)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[1,1](LDL >= 104.235 | UnitsInsBasalOrLongAct <= 39.200)
",39.200,39.200,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1]((BGTestAvgNumPtRep <= 2.274 -> TSH <= 0.896) | diabDur >= 0.800)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1]((Pt_InsGov >= 0.082 -> TSH <= 1.212) -> HDL <= 0.986)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[1,1](GFR <= 80.303 -> BUN >= 5.662)
",-80.303,-80.303,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[1,1]((AutonomicNeuroCl >= 1.000 -> BldPrSys <= 126.250) -> GFR <= 122.066)
",-122.066,-122.066,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[1,1]((AlbCreatRat_mggNew <= 25.178 -> BldPrSys <= 127.958) -> age <= 126.677)
",-126.677,-126.677,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1](TSH <= 0.974 | Pt_GrandchildT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1](bmi <= 30.539 | HbA1c <= 8.596)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1]((HDL >= 32.357 | TotalDailyInsPerKg <= 0.740) & HeightCm >= 0.279)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[1,1](LDL <= 112.420 -> TSH <= 1.090)
",-112.420,-112.420,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,0](((age >= 40.579 | WeightKg >= 82.303) -> HbA1c >= 83.023) & BldPrDia <= 85.208)
",-32.792,-32.792,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](((LDL >= 104.502 & Pt_GrandparentT1D <= 0.000) | diabDur <= 0.000) -> Pt_SiblingT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1]((Triglyc >= 52.340 & Triglyc <= 65.479) | HbA1c <= 71.876)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1](BldPrDia >= 75.994 | Pt_DKAFlg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[1,1](((TotalDailyInsPerKg <= 0.524 | WeightKg >= 81.661) | AutonomicNeuroCl <= 85.420) & TSH <= 86.086)
",85.420,85.420,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1]((AlbCreatRat_mggNew >= 17.715 & BUN >= 3.524) -> HbA1c >= 0.356)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[1,1]((BGTestAvgNumPtRep <= 2.050 -> Pt_CGMUseNumDays <= 0.000) -> Pt_GrandchildT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[1,1]((SMBGperDayPtMeterCombo <= 2.393 | Pt_FatherT1D <= 0.000) | Pt_GrandchildT1D >= 0.000)
",2.393,2.393,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1](AutonomicNeuroCl >= 1.000 -> HDL <= 52.320)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](((bmiPerc >= 0.000 -> Pt_A1cGoalLev <= 0.000) -> TSH >= 0.000) | BldPrSys <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1](((Pt_GrandparentT1D >= 0.000 & TotChol <= 123.220) -> bmi >= 31.050) -> TotChol >= 84.806)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[1,1](TotalDailyInsPerKg <= 0.543 | Pt_SiblingT1D <= 0.000)
",0.543,0.543,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[1,1]((UnitsInsBasalOrLongAct <= 43.754 & AutonomicNeuroCl <= 1.000) & GFR >= 1.000)
",-1.000,-1.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[1,1]((GFR >= 22.923 -> Pt_SHFlg <= 0.000) & Pt_A1cGoalLev >= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1](((Pt_CGMUseNumDays <= 0.000 | HDL <= 40.742) | Pt_InsGov <= 54.449) & Pt_GrandchildT1D <= 46.289)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1]((HbA1cImputeDtMnC >= 11.590 | HDL >= 17.589) | HbA1cImputeDtMnC <= 36.344)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,0]((TotChol <= 133.298 -> SMBGperDayPtMeterCombo <= 2.619) & BGTestAvgNumPtRep <= 2.848)
",-88.298,-88.298,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](TSH <= 1.056 | Pt_FatherT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[1,1](((bmi <= 30.403 | bmiZscore >= 0.213) -> LDL >= 0.136) -> Pt_InsGov <= 0.318)
",-0.318,-0.318,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1](((age >= 40.555 & Pt_SHFlg <= 0.000) -> AlbCreatRat_mggNew >= 0.000) | HbA1c >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1](age <= 41.497 | Pt_DKAFlg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1]((NumPumpBolusOrShortAct >= 0.304 | BUN >= 8.906) & diabDur >= 9.240)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,0](UnitsInsBasalOrLongAct <= 40.599 & bmiZscore <= 0.317)
",0.317,0.317,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1]((Pt_SiblingT1D <= 0.000 -> BldPrDia >= 74.040) | SMBGperDayPtMeterCombo <= 82.068)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1](Pt_ChildT1D <= 0.000 & diabDur <= 11.081)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[1,1](((BGTestAvgNumPtRep <= 2.668 | HDL <= 58.001) | diagAgeCombo >= 25.209) | Triglyc <= 55.547)
",58.001,58.001,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[1,1]((HbA1c >= 8.054 -> TotalDailyInsPerKg >= 0.346) & bmiPerc <= 0.695)
",0.346,0.346,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[1,1](Pt_MotherT1D < 0.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1]((diabDur >= 10.877 | Pt_A1cGoalLev <= 0.000) | Pt_GrandparentT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,0](bmiZscore >= 0.188 & HbA1cImputeDtMnC >= 5.562)
",-2.562,-2.562,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](Pt_SHFlg <= 0.000 & NumPumpBolusOrShortAct >= 1.115)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](BldPrSys >= 121.123 | WeightKg <= 85.536)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,0](diagAgeCombo > 5.546 & Pt_SHFlg = 0.000)
",-0.996,-0.996,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[1,1]((WeightKg >= 84.057 | bmi >= 29.869) -> UnitsInsBasalOrLongAct <= 42.669)
",-42.669,-42.669,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[1,1]((HDL <= 39.215 | LDL <= 108.993) | HbA1c <= 108.618)
",108.993,108.993,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[0,1](((GFR >= 50.400 | TSH >= 0.558) -> Pt_InsGov <= 0.966) -> GFR >= 0.842)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](((AlbCreatRat_mggNew >= 21.673 -> HbA1c >= 8.038) & GFR >= 7.929) | bmiZscore <= 8.443)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[1,1](BldPrSys <= 127.102 -> bmiPerc <= 0.000)
",-127.102,-127.102,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"G[1,1]((HbA1cImputeDtMnC >= 9.826 | WeightKg <= 84.776) -> LDL >= 83.638)
",-84.776,-84.776,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337,1
"F[1,2](Pt_DKAFlg <= 0.000 & Pt_A1cGoalLevelDsYr5 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BGTestAvgNumMeter <= 2.558 -> DirectLDL <= 0.636) & TSH >= 0.232) & BldPrSys <= 0.830)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_InsGov >= 0.216) U[1,1] (NumPumpBolusOrShortAct >= 0.004))
",-0.004,-0.004,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](age >= 40.102 -> Pt_ChildT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_SiblingT1D <= 0.000) U[2,2] (Pt_ChildT1D <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](diabDur <= 11.074 & GFR <= 80.050)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](age >= 40.223 & Pt_FatherT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN <= 15.189 | Pt_DKAFlg <= 0.000) -> BldPrDia >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((diabDur <= 11.321 | Pt_A1cGoalLev <= 0.000) | AutonomicNeuroCl <= 0.000)
",11.321,11.321,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((bmiZscore <= 0.344 | bmi <= 30.683) & diagAgeCombo <= 30.667) -> SMBGperDayPtMeterCombo <= 30.517)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_A1cGoalLev <= 0.000 -> Pt_A1cGoalLevelDsYr5 <= 0.000) | BGTestAvgNumMeter <= 0.000) | diabDur <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((LDL >= 104.190 & Pt_GrandchildT1D >= 0.000) | Pt_ChildT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BldPrDia >= 74.268 & WeightKg <= 86.194) -> bmi >= 83.840)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((bmi <= 30.488 | Pt_InsGov <= 0.982) & Triglyc <= 0.399) -> Pt_MotherT1D <= 0.849)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HDL <= 37.934 -> TotChol >= 35.866) & diagAgeCombo <= 123.505) | SMBGperDayPtMeterCombo <= 131.420)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((diagAgeCombo <= 11.229 | WeightKg <= 85.438) & Pt_FatherT1D <= 84.508)
",82.438,82.438,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((TotChol <= 158.383 -> Triglyc >= 35.719) -> SMBGperDayPtMeterCombo >= 12.353) -> Pt_DKAFlg >= 40.630)
",-12.353,-12.353,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](HDL >= 21.279 | Triglyc <= 89.291)
",82.721,82.721,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BldPrSys <= 127.600 & TotalDailyInsPerKg >= 0.395)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrDia <= 83.747) U[0,1] (Triglyc <= 62.063))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Pt_A1cGoalLevelDsYr5 >= 0.000 -> BGTestAvgNumMeter <= 2.504)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TotalDailyInsPerKg <= 0.775) U[0,2] (BldPrDia <= 82.482))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((TotChol >= 8.466 | Pt_DKAFlg <= 0.000) | bmi >= 0.000) | BldPrDia >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_InsGov >= 0.214) U[0,1] (Pt_InsGov <= 0.367))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BGTestAvgNumPtRep >= 0.256 | HbA1cImputeDtMnC >= 3.066)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((HbA1c >= 7.431 -> HDL <= 47.635) | SMBGperDayPtMeterCombo >= 3.588)
",-3.588,-3.588,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TSH <= 1.036) U[0,2] (BldPrDia <= 82.260))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((NumPumpBolusOrShortAct >= 0.170 & Pt_CGMUseNumDays <= 0.000) -> BUN <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HbA1cImputeDtMnC >= 7.874 -> NumPumpBolusOrShortAct <= 2.113) & NumPumpBolusOrShortAct >= 1.817)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Pt_GrandchildT1D >= 0.000 & LDL <= 109.618) & BUN <= 113.175)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_SHFlg >= 0.000 | Pt_SiblingT1D >= 0.000) & WeightKg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_GrandchildT1D <= 0.000 & AutonomicNeuroCl >= 1.000) & Pt_A1cGoalLevelDsYr5 >= 1.000) | AutonomicNeuroCl <= 1.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_A1cGoalLev <= 0.000) U[0,1] (diagAgeCombo <= 20.208))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Pt_ChildT1D <= 0.000 -> age >= 40.449) -> Pt_A1cGoalLev >= 40.461) -> GFR >= 40.883)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((TotalDailyInsPerKg >= 0.403 | BldPrDia <= 87.529) -> TotalDailyInsPerKg >= 77.383) & LDL <= 87.284)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Pt_SiblingT1D >= 0.000 | Pt_DKAFlg >= 0.000) -> BGTestAvgNumMeter >= 0.000)
",-34.000,-34.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BldPrDia >= 75.778 & LDL <= 107.383)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Pt_A1cGoalLev >= 0.000 | UnitsInsBasalOrLongAct >= 30.070) | UnitsInsBasalOrLongAct >= 30.846) & Pt_A1cGoalLev <= 39.199)
",9.199,9.199,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BGTestAvgNumMeter <= 2.605 & TotalDailyInsPerKg >= 0.439) | AlbCreatRat_mggNew <= 0.736)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((TotChol >= 7.206 | NumPumpBolusOrShortAct <= 2.259) & HeightCm >= 1.879) -> Pt_GrandparentT1D <= 2.129)
",-2.129,-2.129,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((NumPumpBolusOrShortAct >= 0.049 -> Pt_GrandchildT1D <= 0.000) -> Pt_DKAFlg <= 0.000) | Pt_A1cGoalLevelDsYr5 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SMBGperDayPtMeterCombo <= 2.565 & Pt_A1cGoalLevelDsYr5 >= 0.000) | Pt_A1cGoalLevelDsYr5 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((bmi <= 30.818 & GFR >= 32.933) -> WeightKg >= 40.824) -> GFR >= 6.141)
",-32.933,-32.933,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_SHFlg <= 0.000 | BGTestAvgNumMeter <= 2.689)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TSH <= 1.150) U[0,1] (Pt_DKAFlg <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
