Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](SMBGperDayPtMeterCombo >= 2.081 & BGTestAvgNumPtRep >= 1.733)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](Pt_ChildT1D < 0.000 & Pt_SHFlg = 0.000)
",-0.996,-0.996,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](HeightCm >= 167.391 | Pt_SHFlg <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](SMBGperDayPtMeterCombo >= 2.099 & BGTestAvgNumPtRep >= 1.634)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](TotalDailyInsPerKg >= 0.112 -> TotChol <= 129.819)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BUN <= 12.231 | TotChol <= 147.575) | Pt_InsGov >= 77.946)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_InsGov <= 0.505 | WeightKg >= 82.057)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((diagAgeCombo >= 8.318 -> UnitsInsBasalOrLongAct <= 37.128) & Pt_CGMUseNumDays >= 33.848)
",-37.128,-37.128,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((LDL <= 111.449 & TotalDailyInsPerKg >= 0.312) & AutonomicNeuroCl >= 0.020) -> Triglyc <= 0.611)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmi >= 29.844 & NumPumpBolusOrShortAct <= 2.283) & AutonomicNeuroCl <= 2.985) & BUN >= 0.705)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](diabDur >= 10.539 & LDL >= 103.594)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](bmiZscore >= 0.179 | DirectLDL >= 0.042)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](bmi >= 29.631 | DirectLDL >= 0.333)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((DirectLDL <= 0.959 & WeightKg <= 84.953) & bmiPerc <= 85.366) | DirectLDL >= 82.917)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BUN <= 18.002 | HbA1cImputeDtMnC >= 5.062) | HeightCm <= 14.031)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((AlbCreatRat_mggNew <= 23.734 -> Triglyc <= 81.678) & UnitsInsBasalOrLongAct >= 5.194)
",-81.678,-81.678,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((DirectLDL <= 0.716 & TotalDailyInsPerKg >= 0.469) | Pt_GrandchildT1D <= 0.663) | BGTestAvgNumMeter >= 0.121)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmi >= 29.367 -> UnitsInsBasalOrLongAct >= 34.551) -> diabDur >= 30.801) | bmiZscore >= 35.305)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](NumPumpBolusOrShortAct >= 1.118 -> TotalDailyInsPerKg <= 0.733)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BldPrSys <= 124.713 -> bmiZscore <= 0.321) -> AutonomicNeuroCl >= 0.112) -> BGTestAvgNumPtRep >= 0.167)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HbA1c <= 8.269 -> TSH <= 1.225) & diagAgeCombo <= 1.045)
",-8.269,-8.269,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BGTestAvgNumPtRep >= 0.713 -> GFR >= 1.735) | HDL <= 84.431)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HbA1c <= 8.562 & TotChol <= 129.645) | AlbCreatRat_mggNew >= 15.957) | Pt_A1cGoalLev <= 172.139)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HbA1cImputeDtMnC <= 22.567 & HeightCm >= 167.397) | Pt_SHFlg >= 167.382) & diabDur >= 167.329)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](DirectLDL <= 0.500 & Triglyc <= 92.298)
",0.500,0.500,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((SMBGperDayPtMeterCombo <= 2.414 | TotalDailyInsPerKg <= 0.783) & diabDur <= 0.735) & LDL <= 0.504)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((GFR <= 75.834 & Triglyc >= 19.754) & NumPumpBolusOrShortAct >= 36.016) -> Triglyc <= 72.291)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](NumPumpBolusOrShortAct >= 0.247 -> Triglyc <= 91.866)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HDL >= 5.323 | TotalDailyInsPerKg >= 0.443) -> HDL <= 0.681) | Pt_DKAFlg >= 0.341)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](AlbCreatRat_mggNew <= 27.667 -> WeightKg >= 82.957)
",-27.667,-27.667,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_A1cGoalLevelDsYr5 >= 0.000 -> HbA1cImputeDtMnC >= 7.796) -> AutonomicNeuroCl <= 13.908) | Pt_SiblingT1D >= 6.585)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 81.711 -> BUN >= 2.912)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](((WeightKg <= 84.779 -> Pt_A1cGoalLevelDsYr5 >= 0.000) -> HbA1cImputeDtMnC <= 0.000) & diabDur >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((NumPumpBolusOrShortAct <= 2.619 -> Pt_MotherT1D >= 0.000) | TotChol >= 0.000) & diagAgeCombo <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Triglyc <= 74.142 -> Pt_DKAFlg <= 0.000) -> BGTestAvgNumMeter >= 0.000) & WeightKg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](TSH >= 0.569 & TotalDailyInsPerKg <= 0.535)
",-9.465,-9.465,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((SMBGperDayPtMeterCombo <= 2.917 | HbA1cImputeDtMnC >= 1.463) -> HbA1cImputeDtMnC <= 16.361)
",-16.361,-16.361,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AutonomicNeuroCl <= 1.000 | NumPumpBolusOrShortAct >= 0.483) -> DirectLDL <= 2.800) & Pt_CGMUseNumDays <= 2.675)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((bmi <= 30.560 | Pt_MotherT1D >= 0.000) & Pt_GrandchildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((HbA1c <= 8.405 & Pt_SHFlg >= 0.000) & BGTestAvgNumMeter <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Pt_SHFlg > 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmiPerc >= 0.000 -> DirectLDL <= 0.650) & WeightKg >= 0.119) -> GFR <= 0.826)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_MotherT1D <= 0.000 & AlbCreatRat_mggNew >= 11.261) -> HeightCm <= 24.235)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((SMBGperDayPtMeterCombo >= 2.171 & bmi <= 30.677) & Pt_DKAFlg >= 30.013) | Pt_MotherT1D <= 30.375)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((LDL >= 102.085 -> Pt_SiblingT1D >= 0.000) | Pt_GrandparentT1D <= 0.000) | Pt_CGMUseNumDays >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](GFR <= 60.165 -> BUN >= 3.993)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Triglyc >= 14.217 & Pt_A1cGoalLevelDsYr5 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](WeightKg >= 82.307 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HeightCm >= 167.391 & Triglyc >= 0.928) | TSH >= 23.525) | Pt_FatherT1D >= 4.477)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 83.984 | bmi >= 29.986) -> UnitsInsBasalOrLongAct <= 41.767)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_SiblingT1D >= 0.000 -> Pt_GrandchildT1D <= 0.000) & HbA1cImputeDtMnC <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BldPrSys <= 121.971 | GFR >= 55.879) | AlbCreatRat_mggNew >= 10.598)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](TSH <= 1.124 | Triglyc <= 71.459)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HbA1cImputeDtMnC >= 11.540 -> HeightCm <= 167.400)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((UnitsInsBasalOrLongAct <= 37.366 -> Pt_InsGov >= 0.210) & diagAgeCombo >= 0.215)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((diagAgeCombo <= 20.811 -> Pt_DKAFlg >= 0.000) & BGTestAvgNumMeter <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((bmiZscore >= 0.175 -> diagAgeCombo >= 5.628) -> Pt_MotherT1D <= 23.600) | AlbCreatRat_mggNew <= 15.764)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](SMBGperDayPtMeterCombo >= 2.285 & BGTestAvgNumPtRep >= 1.531)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((SMBGperDayPtMeterCombo >= 2.192 -> Pt_GrandchildT1D >= 0.000) | Pt_A1cGoalLevelDsYr5 >= 0.000) -> UnitsInsBasalOrLongAct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((NumPumpBolusOrShortAct >= 0.581 & TotChol >= 91.954) | BGTestAvgNumMeter >= 36.092) | Pt_A1cGoalLevelDsYr5 >= 37.538)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](Pt_InsGov <= 0.795 & LDL <= 109.890)
",0.795,0.795,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((WeightKg >= 84.482 | bmi >= 29.164) -> UnitsInsBasalOrLongAct <= 36.631)
",-36.631,-36.631,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](GFR <= 87.448 -> BUN >= 8.196)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_GrandparentT1D <= 0.000 | Pt_CGMUseNumDays <= 0.000) & HbA1cImputeDtMnC <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_CGMUseNumDays <= 0.000 | TotChol >= 93.758)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((WeightKg >= 83.284 | Pt_ChildT1D >= 0.000) -> HeightCm <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1]((TotalDailyInsPerKg <= 0.530 & BUN >= 3.048) & Pt_InsGov >= 7.487)
",-7.487,-7.487,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](UnitsInsBasalOrLongAct <= 44.989 -> Triglyc <= 71.507)
",-71.507,-71.507,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((bmi >= 29.197 -> diagAgeCombo >= 9.271) & Triglyc <= 10.656)
",9.271,9.271,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 2.124 & BGTestAvgNumPtRep >= 1.328)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 89.529 -> BUN >= 3.191)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HeightCm >= 167.395 | HbA1c >= 7.650)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 82.481 | bmi >= 29.946) -> UnitsInsBasalOrLongAct <= 38.329)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((UnitsInsBasalOrLongAct >= 32.093 & WeightKg >= 82.458) | SMBGperDayPtMeterCombo <= 84.939) | age <= 85.763)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 2.061 & BGTestAvgNumPtRep >= 1.210)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((TSH <= 1.104 | Pt_GrandchildT1D <= 0.000) & WeightKg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BldPrDia <= 80.034 & bmiPerc >= 0.000) & BldPrDia <= 0.000) -> WeightKg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((TSH >= 0.112 & BUN >= 1.095) & Pt_GrandchildT1D >= 6.499)
",-6.499,-6.499,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](bmiPerc >= 0.000 | BGTestAvgNumPtRep >= 0.814)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Pt_MotherT1D <= 0.000 | Pt_GrandparentT1D >= 0.000) -> WeightKg <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 82.904 | bmi >= 29.799) -> UnitsInsBasalOrLongAct <= 44.715)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmiPerc >= 0.000 | TSH >= 0.350) | Triglyc <= 0.926) | diagAgeCombo <= 1.049)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_FatherT1D <= 0.000 & TotChol >= 45.104) | Pt_InsGov <= 177.330)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Pt_MotherT1D >= 0.000 & BGTestAvgNumMeter <= 2.879) -> BGTestAvgNumMeter >= 2.143)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((bmi >= 29.232 | TotalDailyInsPerKg >= 0.159) & BldPrSys <= 0.753)
",-0.159,-0.159,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 2.268 & BGTestAvgNumPtRep >= 1.900)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((GFR <= 74.462 -> bmi >= 29.573) & HDL >= 29.285) -> Pt_GrandparentT1D >= 29.782)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BGTestAvgNumPtRep >= 0.119 & bmi <= 30.669) -> Pt_GrandparentT1D >= 29.484) & TSH <= 30.336)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BUN <= 13.090 & DirectLDL >= 0.051) & Pt_A1cGoalLevelDsYr5 >= 0.122) & Pt_InsGov <= 0.738)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](BldPrDia <= 80.652 -> SMBGperDayPtMeterCombo >= 2.088)
",-80.652,-80.652,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HbA1c >= 7.393 | HeightCm <= 167.454)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](((Pt_A1cGoalLev <= 0.000 -> HeightCm >= 167.373) & AutonomicNeuroCl >= 167.318) & NumPumpBolusOrShortAct >= 167.335)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((AlbCreatRat_mggNew <= 24.100 | Pt_GrandchildT1D <= 0.000) & UnitsInsBasalOrLongAct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((bmiPerc >= 0.000 -> bmi <= 30.228) | Pt_GrandchildT1D >= 29.928) | HDL <= 30.327)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](NumPumpBolusOrShortAct >= 0.542 & Pt_GrandchildT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](bmi <= 30.608 | Pt_GrandparentT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((UnitsInsBasalOrLongAct >= 35.410 | bmiZscore <= 0.311) | BldPrDia <= 0.305) -> HbA1c >= 0.143)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_A1cGoalLev >= 0.000 -> BGTestAvgNumPtRep >= 0.108) & Pt_FatherT1D >= 0.367) | HbA1c <= 2.010)
",2.010,2.010,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((bmiZscore <= 0.317 -> Pt_ChildT1D <= 0.000) & BGTestAvgNumPtRep >= 0.000)
",-0.317,-0.317,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Triglyc <= 70.212) U[0,1] (Pt_CGMUseNumDays <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BldPrDia >= 72.954 | Pt_CGMUseNumDays >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HeightCm <= 167.465) U[0,2] (LDL <= 119.364))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
