Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,2]((BUN <= 12.642 & AutonomicNeuroCl >= 0.000) & TotChol >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BGTestAvgNumMeter <= 5.000 -> BGTestAvgNumMeter <= 5.000) & HbA1c >= 5.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((TotalDailyInsPerKg <= 0.000 & HDL >= 59.019) | bmiPerc <= 59.877)
",59.877,59.877,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](DirectLDL >= 0.000 & HbA1c <= 8.058)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Pt_FatherT1D <= 0.000 & HeightCm <= 140.984) -> bmiPerc <= 140.383)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 30.098 -> BldPrDia <= 72.264) | bmiZscore >= 71.729)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_FatherT1D <= 0.000 & AlbCreatRat_mggNew >= 0.000) & BldPrDia <= 0.000) & Pt_ChildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](UnitsInsBasalOrLongAct <= 11.481 & AlbCreatRat_mggNew >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AlbCreatRat_mggNew >= 0.000 & AutonomicNeuroCl >= 0.000) & bmiZscore >= 0.000) | Pt_CGMUseNumDays <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((BUN <= 12.875 | HeightCm >= 135.138) & BGTestAvgNumPtRep <= 139.751) & BGTestAvgNumPtRep >= 136.205)
",-136.205,-136.205,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((diabDur >= 4.725 -> HeightCm <= 142.290) | TSH <= 141.181) | TotChol >= 138.689)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_A1cGoalLevelDsYr5 >= 0.000 & Pt_FatherT1D >= 0.000) -> Pt_InsGov <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((bmiZscore >= 0.446 & Pt_MotherT1D >= 0.000) | HbA1c <= 0.000) & GFR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BldPrSys <= 111.978 | Pt_InsGov <= 0.625) -> bmiPerc <= 0.745) & BUN <= 0.654)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((WeightKg >= 31.787 | bmi >= 16.596) | Pt_SiblingT1D <= 17.171) | bmiZscore <= 17.093)
",17.171,17.171,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](TSH >= 2.107 -> Pt_GrandparentT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](bmiPerc <= 0.698 & WeightKg <= 35.305)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Pt_DKAFlg <= 0.000 & diabDur <= 5.918)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Pt_SHFlg >= 0.000 & Pt_GrandparentT1D <= 0.000) | age >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_ChildT1D >= 0.000 | age <= 8.848) & BGTestAvgNumPtRep <= 8.650)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((LDL <= 95.000 | age >= 8.031) & age >= 8.182)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](NumPumpBolusOrShortAct <= 0.000 | AlbCreatRat_mggNew <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((UnitsInsBasalOrLongAct >= 11.217 & Pt_A1cGoalLevelDsYr5 >= 0.000) | NumPumpBolusOrShortAct <= 0.000) -> Pt_DKAFlg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Triglyc >= 90.209 | Pt_MotherT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](SMBGperDayPtMeterCombo >= 5.000 -> HeightCm >= 138.300)
",-66.000,-66.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[1,2]((SMBGperDayPtMeterCombo >= 5.000 -> Pt_SiblingT1D >= 0.000) & HeightCm <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2]((HbA1c >= 8.015 -> Pt_MotherT1D <= 0.000) | TotalDailyInsPerKg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_A1cGoalLevelDsYr5 >= 0.000 -> WeightKg >= 30.184) | UnitsInsBasalOrLongAct <= 35.367) & BldPrDia <= 34.058)
",34.058,34.058,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((TotChol >= 173.212 -> Pt_ChildT1D <= 0.000) -> Pt_InsGov >= 0.000) & GFR <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((TSH <= 2.478 | Pt_SiblingT1D >= 0.000) | age <= 0.000) & Pt_FatherT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((diagAgeCombo <= 1.929 | bmi >= 16.505) & NumPumpBolusOrShortAct <= 16.940) | UnitsInsBasalOrLongAct <= 17.121)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((bmiZscore >= 0.377 | Pt_SiblingT1D >= 0.000) & HDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumMeter <= 5.000 -> Pt_DKAFlg <= 0.000) | diagAgeCombo <= 0.000) | Pt_SHFlg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((UnitsInsBasalOrLongAct <= 11.692 | Pt_CGMUseNumDays >= 6.254) -> Pt_SiblingT1D <= 26.241)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((UnitsInsBasalOrLongAct <= 11.460 | UnitsInsBasalOrLongAct <= 11.763) & BGTestAvgNumPtRep <= 11.661) & SMBGperDayPtMeterCombo >= 10.928)
",-10.928,-10.928,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Pt_DKAFlg >= 0.000 -> Triglyc <= 97.312)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((TotalDailyInsPerKg >= 0.000 -> diabDur >= 4.359) & bmiZscore >= 4.675)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((BGTestAvgNumPtRep <= 0.000 | BGTestAvgNumPtRep <= 0.000) & Pt_CGMUseNumDays <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((HbA1cImputeDtMnC >= 2.370 -> AlbCreatRat_mggNew >= 0.000) | Pt_CGMUseNumDays <= 0.000) -> Pt_InsGov <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((HbA1cImputeDtMnC <= 13.253 & bmiZscore <= 0.484) & NumPumpBolusOrShortAct <= 0.510) -> Pt_SiblingT1D >= 0.416)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((BGTestAvgNumMeter >= 5.000 | HDL >= 59.448) & Pt_SHFlg >= 59.157)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](bmi >= 16.544 | Pt_InsGov <= 0.591)
",0.591,0.591,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Pt_SiblingT1D >= 0.000 | Pt_SiblingT1D >= 0.000) & BldPrDia <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Pt_SHFlg <= 0.000 | BUN <= 7.629)
",7.629,7.629,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((UnitsInsBasalOrLongAct <= 11.563 -> bmi <= 17.084) -> WeightKg >= 16.436) -> diabDur <= 16.947)
",-16.947,-16.947,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BldPrSys >= 111.043 -> Pt_SHFlg >= 0.000) -> HbA1cImputeDtMnC >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumPtRep >= 0.000 | Pt_A1cGoalLevelDsYr5 <= 0.000) -> LDL <= 0.000) -> BldPrDia <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HbA1cImputeDtMnC <= 10.717 | TotalDailyInsPerKg <= 0.000) | SMBGperDayPtMeterCombo <= 0.000) & UnitsInsBasalOrLongAct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((AlbCreatRat_mggNew <= 0.000 -> diabDur <= 5.109) & Pt_InsGov >= 4.750)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](HbA1cImputeDtMnC <= 14.889 | UnitsInsBasalOrLongAct <= 11.784)
",14.889,14.889,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((TotalDailyInsPerKg >= 0.000 | DirectLDL >= 0.000) | Pt_SHFlg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((TotChol >= 171.059 & diagAgeCombo <= 2.638) | BGTestAvgNumMeter >= 1.331)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((TotalDailyInsPerKg >= 0.000 & Pt_A1cGoalLev >= 2.588) | SMBGperDayPtMeterCombo >= 2.462) -> Pt_InsGov >= 1.354)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((GFR <= 0.000 & BGTestAvgNumPtRep >= 0.000) & bmiPerc >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Triglyc >= 85.047 -> NumPumpBolusOrShortAct >= 0.000) -> Triglyc <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0]((Pt_FatherT1D <= 0.000 & NumPumpBolusOrShortAct <= 0.000) -> BldPrDia <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Pt_InsGov <= 0.764 & Pt_FatherT1D >= 0.000) & bmiPerc >= 0.000) -> AlbCreatRat_mggNew <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HbA1cImputeDtMnC >= 6.354 & AutonomicNeuroCl <= 0.000) & Pt_FatherT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((Pt_InsGov <= 0.871 -> bmi >= 16.544) -> LDL <= 16.925)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](HbA1c <= 8.075 | TotalDailyInsPerKg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_DKAFlg >= 0.000 -> Pt_FatherT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_CGMUseNumDays <= 17.708 & LDL >= 95.000) | BUN >= 95.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((TotalDailyInsPerKg >= 0.000 & HDL >= 59.393) | UnitsInsBasalOrLongAct >= 59.011)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg <= 34.557 | UnitsInsBasalOrLongAct >= 10.851) & DirectLDL <= 11.993)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Pt_SHFlg >= 0.000 | WeightKg >= 30.404) & Pt_FatherT1D >= 31.292)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](diagAgeCombo <= 2.747 | Pt_SiblingT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((WeightKg >= 30.649 -> HbA1c >= 8.012) & LDL <= 8.094) & Pt_GrandchildT1D <= 8.084)
",8.012,8.012,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Pt_CGMUseNumDays <= 27.115 -> SMBGperDayPtMeterCombo >= 5.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((GFR <= 0.000 & HDL <= 59.961) | TotalDailyInsPerKg >= 59.478)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((HbA1cImputeDtMnC <= 9.495 -> UnitsInsBasalOrLongAct <= 11.538) & HbA1c <= 11.670) | bmi <= 11.615)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](HDL >= 59.095 | bmi <= 17.065)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Pt_ChildT1D >= 0.000 -> HbA1c <= 8.059) & GFR >= 8.027) | DirectLDL <= 8.088)
",8.088,8.088,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_A1cGoalLevelDsYr5 <= 0.000 -> SMBGperDayPtMeterCombo >= 5.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmiZscore >= 0.401 & SMBGperDayPtMeterCombo >= 5.000) & DirectLDL <= 5.000) -> Pt_CGMUseNumDays >= 5.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((bmiPerc <= 0.690 -> diabDur >= 4.747) | Pt_SiblingT1D >= 4.407) -> Pt_A1cGoalLevelDsYr5 >= 4.650)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((AutonomicNeuroCl >= 0.000 & BUN >= 1.271) | BGTestAvgNumMeter >= 1.460) & BldPrDia <= 9.563)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Pt_DKAFlg >= 0.000 & TSH <= 2.430) -> WeightKg >= 2.022) -> DirectLDL <= 2.243)
",-2.243,-2.243,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HbA1c <= 8.081 | diabDur >= 4.494) | Pt_SiblingT1D <= 5.326) | Pt_FatherT1D >= 4.990)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((GFR <= 0.000 & bmi >= 16.587) | Pt_SiblingT1D >= 16.521) & HDL >= 16.750)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((HDL <= 59.929 & Pt_InsGov >= 0.463) | Pt_MotherT1D <= 0.567)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((UnitsInsBasalOrLongAct <= 11.811 | Pt_CGMUseNumDays <= 23.558) & HbA1cImputeDtMnC <= 23.228) | UnitsInsBasalOrLongAct <= 26.032)
",26.032,26.032,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_ChildT1D >= 0.000 & LDL <= 95.000) -> diagAgeCombo <= 95.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 5.000 & BGTestAvgNumPtRep >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 31.595 | bmi >= 16.796) -> UnitsInsBasalOrLongAct <= 11.481)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](BGTestAvgNumPtRep <= 0.000 & Pt_InsGov >= 0.070)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((bmiPerc <= 0.676 -> Pt_GrandchildT1D >= 0.000) | Pt_SHFlg <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((HbA1cImputeDtMnC <= 10.958 | TotalDailyInsPerKg <= 0.000) | Pt_CGMUseNumDays >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,1]((Pt_CGMUseNumDays >= 10.188 -> DirectLDL >= 0.000) -> bmi <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((HbA1cImputeDtMnC <= 14.141 & SMBGperDayPtMeterCombo <= 5.000) -> WeightKg >= 5.000)
",-5.000,-5.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_CGMUseNumDays >= 9.586 & BUN >= 3.088) & AutonomicNeuroCl >= 0.410) | diabDur <= 7.455)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](diabDur >= 4.805 & Pt_SHFlg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((TotalDailyInsPerKg >= 0.000 -> Triglyc >= 83.861) -> Pt_SiblingT1D <= 96.648) -> NumPumpBolusOrShortAct >= 77.448)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Triglyc >= 82.044 -> diabDur >= 4.774) & UnitsInsBasalOrLongAct >= 4.957) -> Pt_GrandchildT1D >= 4.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](GFR <= 0.000 & BUN >= 4.518)
",-4.518,-4.518,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](HbA1cImputeDtMnC <= 9.765 & TotalDailyInsPerKg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BldPrDia <= 72.054 | GFR <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
