Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0](((Pt_FatherT1D <= 0.000 -> BGTestAvgNumMeter >= 0.209) & HbA1cImputeDtMnC <= 1.994) -> Pt_FatherT1D <= 1.075)
",0.000,0.000,0.000,0.000,1.000,0,1,0,0,0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0
"F[0,2]((AutonomicNeuroCl >= 1.000 | GFR >= 90.100) | Pt_InsGov >= 90.100)
",0.000,0.000,0.000,0.000,1.000,0,1,0,0,0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0
"((Pt_MotherT1D >= 0.000) U[0,0] (diabDur <= 17.735))
",0.000,0.000,0.000,0.000,1.000,0,1,0,0,0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0
"F[1,2](LDL <= 38.434 & Pt_A1cGoalLev <= 5.535)
",0.000,0.000,0.000,0.000,1.000,0,1,0,0,0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0
"F[0,2]((age <= 35.545 -> TotalDailyInsPerKg <= 0.000) -> NumPumpBolusOrShortAct >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,1,0,0,0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0
"F[0,1](HbA1cImputeDtMnC <= 7.897 & bmiZscore >= -0.162)
",0.000,0.000,0.000,0.000,1.000,0,1,0,0,0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0
"F[0,1](Pt_DKAFlg <= 0.573 | Pt_SiblingT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,1,0,0,0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0
"F[0,1](((HbA1c >= 8.044 | Pt_DKAFlg <= 0.726) | Pt_MotherT1D >= 0.202) | BGTestAvgNumMeter <= 0.955)
",0.000,0.000,0.000,0.000,1.000,0,1,0,0,0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0
"((Pt_ChildT1D <= 0.000) U[0,1] (diagAgeCombo >= 8.942))
",0.000,0.000,0.000,0.000,1.000,0,1,0,0,0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0
"((DirectLDL >= 0.000) U[0,0] (DirectLDL <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,1,0,0,0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0
"((NumPumpBolusOrShortAct <= 1.716) U[0,0] (LDL >= 24.185))
",0.000,0.000,0.000,0.000,1.000,0,1,0,0,0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0
"((Pt_CGMUseNumDays >= 0.000) U[0,0] (diagAgeCombo >= 2.393))
",0.000,0.000,0.000,0.000,1.000,0,1,0,0,0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0
"F[0,2](NumPumpBolusOrShortAct <= 1.341 -> Pt_MotherT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,1,0,0,0,1,0,1,0.0,1.0,0.0,0.0,1.0,0.0
"((BGTestAvgNumMeter >= 0.353) U[0,2] (Pt_SHFlg = 0.383))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((NumPumpBolusOrShortAct < 1.200) U[0,2] (Pt_SHFlg = 0.198))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((HbA1cImputeDtMnC <= 11.003) U[0,2] (Pt_SHFlg = 0.042))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](Pt_DKAFlg > 0.259 & Pt_SHFlg = 0.430)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2]((diabDur <= 17.545 | LDL >= 28.222) & Pt_FatherT1D >= 11.178)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2]((HbA1c >= 8.044 -> Pt_MotherT1D >= 0.000) -> BUN >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((bmiZscore < -0.133) U[1,2] (Pt_SHFlg = 0.163))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](((BldPrSys <= 131.269 -> diabDur <= 18.000) & Pt_MotherT1D >= 17.375) & AutonomicNeuroCl <= 17.652)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](BUN >= 5.319 & Pt_SHFlg = 0.394)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,0](BldPrSys < 131.354 -> Pt_SHFlg = 0.074)
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"F[0,2](Pt_CGMUseNumDays > 0.000 & Pt_SHFlg = 0.551)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((Pt_FatherT1D < 0.000) U[0,2] (Pt_SHFlg = 0.761))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((Pt_MotherT1D < 0.000) U[1,1] (Pt_SHFlg = 0.394))
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 0.776) U[0,0] (BGTestAvgNumPtRep <= 0.615))
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"F[1,1](((Pt_A1cGoalLevelDsYr5 >= 0.000 & BGTestAvgNumPtRep >= 0.490) | BldPrDia <= 0.765) | Pt_SHFlg >= 0.063)
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"((Pt_SiblingT1D >= 0.000) U[1,2] (Pt_SHFlg = 0.824))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((Pt_ChildT1D <= 0.000) U[1,1] (Pt_SHFlg = 0.908))
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"((HeightCm >= 168.962) U[0,0] (BGTestAvgNumPtRep <= 0.736))
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"((Pt_GrandchildT1D >= 0.000) U[1,2] (Pt_SHFlg = 0.478))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](((bmiZscore >= -0.156 | LDL <= 51.473) & SMBGperDayPtMeterCombo <= 47.488) & HDL <= 56.479)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((UnitsInsBasalOrLongAct >= 20.681) U[0,1] (Pt_SHFlg = 0.455))
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"F[0,2](((Pt_A1cGoalLev <= 5.708 & diabDur <= 17.800) | GFR <= 17.863) & Pt_DKAFlg >= 17.143)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2]((bmiZscore <= -0.123 -> age >= 35.416) & UnitsInsBasalOrLongAct >= 35.222)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((WeightKg > 75.707) U[1,2] (Pt_SHFlg = 0.773))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((DirectLDL >= 0.000) U[2,2] (BldPrSys <= 131.735))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](HbA1c >= 7.995 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((WeightKg >= 75.999) U[1,2] (Pt_A1cGoalLev >= 1.605))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,1](((Pt_FatherT1D >= 0.000 | BUN <= 6.661) -> Pt_MotherT1D <= 7.266) & bmiPerc >= 5.087)
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"F[0,1]((HeightCm <= 169.255 | BGTestAvgNumPtRep >= 0.056) & DirectLDL >= 0.178)
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"F[2,2]((age <= 35.637 -> TSH >= 0.065) & Pt_CGMUseNumDays <= 1.862)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](Pt_ChildT1D <= 0.000 & Pt_A1cGoalLevelDsYr5 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((diagAgeCombo >= 5.387) U[1,2] (Pt_SHFlg = 0.460))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,0](BldPrDia <= 77.446 & Pt_SHFlg = 0.915)
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"F[0,1]((TotalDailyInsPerKg <= 0.000 & GFR <= 90.100) -> BldPrSys <= 90.100)
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"((BldPrSys >= 130.327) U[1,2] (bmi >= 26.698))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](((NumPumpBolusOrShortAct >= 0.756 & Pt_FatherT1D >= 0.000) -> GFR <= 0.000) & BldPrDia <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((Pt_ChildT1D >= 0.000) U[2,2] (Pt_ChildT1D >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((HeightCm <= 169.158) U[1,2] (Pt_SHFlg = 0.663))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((age >= 35.444) U[0,0] (Pt_SHFlg = 0.109))
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"((diabDur > 17.263) U[1,2] (Pt_SHFlg = 0.645))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 0.948) U[2,2] (BGTestAvgNumPtRep <= 0.772))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](((Pt_MotherT1D >= 0.000 | Pt_SHFlg >= 0.381) | Pt_FatherT1D >= 0.479) | UnitsInsBasalOrLongAct >= 0.110)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,0](HDL > 31.477 -> Pt_SHFlg = 0.884)
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"F[1,1]((Pt_InsGov <= 0.000 | NumPumpBolusOrShortAct >= 0.632) & Pt_FatherT1D >= 0.796)
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"F[2,2](((UnitsInsBasalOrLongAct >= 21.249 -> Pt_InsGov <= 0.000) | BGTestAvgNumPtRep <= 0.000) & Triglyc <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((Triglyc > 10.214) U[0,1] (Pt_SHFlg = 0.464))
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"F[0,1](Pt_GrandparentT1D <= 0.000 -> Pt_SHFlg = 0.408)
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"F[2,2](((age <= 35.576 -> SMBGperDayPtMeterCombo <= 1.401) & age <= 1.680) & Pt_SiblingT1D >= 0.115)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](Pt_InsGov >= 0.000 -> Pt_SHFlg = 0.870)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](((AlbCreatRat_mggNew >= 4.887 & BUN >= 5.146) & NumPumpBolusOrShortAct >= 6.438) & Pt_ChildT1D <= 6.839)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((BldPrSys >= 130.103) U[1,1] (diagAgeCombo >= 1.628))
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"F[1,2]((Triglyc >= 13.948 & AutonomicNeuroCl <= 1.000) & Pt_FatherT1D <= 1.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,1](((AutonomicNeuroCl <= 1.000 -> UnitsInsBasalOrLongAct <= 22.966) & Triglyc <= 24.852) -> age <= 23.111)
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"F[1,1](Pt_SiblingT1D <= 0.000 & Pt_DKAFlg >= 0.322)
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"((diabDur <= 17.761) U[2,2] (Pt_ChildT1D <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((Pt_CGMUseNumDays >= 0.000) U[1,1] (WeightKg >= 76.016))
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"F[1,1]((Pt_FatherT1D <= 0.000 -> age <= 35.633) & Pt_InsGov >= 35.397)
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"F[2,2]((BldPrDia >= 74.666 | Pt_MotherT1D <= 0.000) -> GFR <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](((BldPrSys >= 130.574 | Pt_InsGov <= 0.000) | WeightKg >= 0.000) -> HbA1c <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((BldPrSys <= 131.275) U[1,2] (diabDur <= 17.847))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,1](((Triglyc <= 53.548 -> AlbCreatRat_mggNew >= 2.924) & UnitsInsBasalOrLongAct <= 12.236) & BldPrSys <= 14.178)
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"F[0,0](((Pt_GrandchildT1D >= 0.000 & BldPrSys <= 131.051) & SMBGperDayPtMeterCombo <= 131.828) -> HbA1cImputeDtMnC >= 130.069)
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"F[2,2]((bmi >= 26.702 -> Pt_FatherT1D <= 0.000) & WeightKg <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,1]((HbA1cImputeDtMnC <= 8.532 -> BldPrSys <= 131.004) -> DirectLDL >= 130.302)
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"F[0,2]((TotChol >= 64.503 & bmiZscore <= -0.100) & TSH <= -0.110)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](((GFR >= 90.100 -> Pt_SiblingT1D <= 0.000) & HeightCm <= 0.000) | HbA1c <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2]((HDL >= 0.010 & Pt_GrandparentT1D <= 0.000) & Pt_FatherT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2]((TSH <= 1.849 -> HeightCm <= 169.155) -> Pt_GrandchildT1D >= 169.061)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,1]((Pt_ChildT1D <= 0.000 -> TSH >= 0.551) | Pt_FatherT1D >= 0.875)
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"F[0,2]((TSH <= 1.148 | Pt_DKAFlg >= 0.324) & Pt_FatherT1D >= 0.021)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](TSH <= 1.139 -> diagAgeCombo >= 5.897)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](((Pt_MotherT1D >= 0.000 & age <= 35.655) | Pt_GrandchildT1D <= 35.633) | Pt_A1cGoalLevelDsYr5 <= 35.815)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](((BUN <= 7.124 -> Pt_SHFlg >= 0.037) -> Pt_GrandparentT1D <= 0.701) & bmiPerc >= 0.367)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2]((Pt_CGMUseNumDays >= 0.000 -> GFR >= 90.100) & HbA1cImputeDtMnC >= 90.100)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((Pt_GrandchildT1D <= 0.000) U[1,2] (TotChol >= 8.488))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((Pt_A1cGoalLevelDsYr5 >= 0.000) U[2,2] (Pt_ChildT1D <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2]((Pt_SiblingT1D <= 0.000 | HbA1c <= 8.225) & Pt_A1cGoalLevelDsYr5 >= 7.929)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](((Pt_CGMUseNumDays <= 0.000 -> bmiPerc <= 0.000) -> WeightKg <= 0.000) & HeightCm >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](HDL >= 29.737 & NumPumpBolusOrShortAct >= 0.567)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,1]((Pt_InsGov >= 0.000 -> bmiZscore >= -0.159) & TotChol >= -0.152)
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"F[0,1](((bmi <= 26.773 -> HeightCm <= 169.180) | bmiPerc <= 169.207) & Pt_CGMUseNumDays >= 168.940)
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"F[0,1](((AlbCreatRat_mggNew >= 5.274 | bmi >= 26.476) & diabDur >= 26.675) & diabDur <= 26.789)
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"F[1,1](HDL >= 12.341 & HDL <= 66.611)
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"F[2,2]((GFR >= 90.100 & AlbCreatRat_mggNew >= 5.993) & bmi <= 8.686)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((TSH >= 0.505) U[0,0] (TSH <= 1.354))
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"F[0,1](((Pt_DKAFlg >= 0.157 -> Pt_GrandchildT1D <= 0.000) -> AutonomicNeuroCl <= 0.000) & TSH <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"((DirectLDL >= 0.000) U[2,2] (HbA1cImputeDtMnC >= 2.263))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](((Pt_SiblingT1D >= 0.000 -> bmi >= 26.553) | diagAgeCombo <= 26.818) -> AlbCreatRat_mggNew >= 26.595)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,1]((DirectLDL <= 0.000 -> LDL >= 1.439) | BGTestAvgNumMeter >= 25.207)
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"F[1,2]((BldPrDia <= 76.683 & BGTestAvgNumPtRep <= 0.878) & BGTestAvgNumPtRep <= 0.946)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](Pt_GrandparentT1D <= 0.000 | Pt_SiblingT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2]((BUN >= 5.928 -> TotalDailyInsPerKg <= 0.000) & BldPrSys <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,0](Pt_DKAFlg >= 0.177 -> BUN <= 7.158)
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"F[2,2](Pt_GrandchildT1D <= 0.000 | Pt_MotherT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](((Pt_DKAFlg >= 0.442 -> Pt_FatherT1D >= 0.000) & HDL >= 0.000) -> Pt_FatherT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](((Pt_SHFlg >= 0.285 -> WeightKg >= 75.998) -> age >= 76.204) | GFR >= 75.847)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((DirectLDL <= 0.000) U[2,2] (bmiZscore >= -0.134))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](((GFR <= 90.100 | Pt_MotherT1D >= 0.000) -> UnitsInsBasalOrLongAct <= 0.000) & Pt_SiblingT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((BGTestAvgNumPtRep >= 0.198) U[2,2] (BldPrDia >= 72.950))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](((NumPumpBolusOrShortAct >= 0.820 | diabDur >= 17.410) -> Pt_SHFlg <= 17.991) & bmiPerc >= 17.139)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,1](((BldPrDia <= 77.462 -> SMBGperDayPtMeterCombo >= 0.628) -> HbA1c >= 0.660) -> LDL >= 0.505)
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"F[1,2](((AlbCreatRat_mggNew <= 16.160 -> SMBGperDayPtMeterCombo <= 1.146) | TotalDailyInsPerKg >= 0.570) & Pt_A1cGoalLev >= 0.339)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
