Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[2,2]((Pt_SiblingT1D <= 0.000 -> BGTestAvgNumMeter >= 8.092) | DirectLDL <= 8.358)
",8.358,8.358,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((TotalDailyInsPerKg <= 0.778 | HbA1cImputeDtMnC >= 5.987) -> Pt_CGMUseNumDays <= 18.658) & AlbCreatRat_mggNew <= 15.064)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((DirectLDL >= 0.000 & Pt_CGMUseNumDays <= 0.000) -> diabDur >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_SiblingT1D <= 0.000 & Pt_CGMUseNumDays >= 0.000) & NumPumpBolusOrShortAct >= 0.000) | Pt_A1cGoalLev >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Pt_GrandchildT1D <= 0.000 -> AutonomicNeuroCl >= 0.000) -> TotChol >= 0.000) & bmiZscore >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((UnitsInsBasalOrLongAct >= 6.247) U[1,2] (Pt_GrandparentT1D <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((TSH <= 1.941 -> Pt_SHFlg >= 0.000) & TSH >= 0.000) | Pt_SiblingT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TotalDailyInsPerKg <= 0.790) U[0,0] (Pt_SHFlg >= 0.000))
",20.581,20.581,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_MotherT1D >= 0.000 | BUN >= 5.251) | DirectLDL >= 4.431)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((diabDur >= 2.286 -> bmi >= 16.032) -> TotChol <= 16.144) & Pt_FatherT1D <= 16.285)
",-16.144,-16.144,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BGTestAvgNumMeter <= 8.854 & BGTestAvgNumMeter <= 8.788)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((AutonomicNeuroCl <= 0.000 | BUN >= 3.902) & WeightKg <= 17.328)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_DKAFlg <= 0.000) U[0,2] (Pt_A1cGoalLevelDsYr5 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_InsGov >= 0.000 | Pt_ChildT1D <= 0.000) -> bmiZscore >= 0.000) -> Pt_DKAFlg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((bmi >= 15.959 -> Pt_FatherT1D <= 0.000) & age >= 0.000) & Pt_A1cGoalLev <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiPerc <= 0.761) U[2,2] (diagAgeCombo >= 0.000))
",0.761,0.761,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((UnitsInsBasalOrLongAct <= 6.697) U[0,2] (GFR <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](age <= 4.675 -> TotalDailyInsPerKg >= 0.731)
",-4.675,-4.675,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](((Pt_InsGov <= 0.000 -> Pt_InsGov >= 0.000) -> bmi >= 0.000) | Pt_ChildT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HeightCm >= 112.929) U[0,2] (Pt_A1cGoalLev >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HbA1c >= 7.690 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN <= 14.465 & HbA1cImputeDtMnC <= 16.800) | Pt_GrandparentT1D >= 9.453)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](bmiZscore >= 0.438 | Pt_SiblingT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BldPrSys <= 96.925 | BldPrDia <= 55.665)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_CGMUseNumDays >= 0.000 & BldPrDia <= 59.597)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_DKAFlg >= 0.000) U[1,2] (Pt_SHFlg >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Pt_A1cGoalLevelDsYr5 <= 0.000 & HeightCm >= 111.563) -> UnitsInsBasalOrLongAct <= 121.254) -> HbA1c <= 117.668)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((TotChol <= 124.372 | BUN <= 19.514) | NumPumpBolusOrShortAct >= 5.008)
",124.372,124.372,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HDL >= 0.000 | WeightKg <= 23.424) -> age >= 20.905) & Pt_SHFlg <= 21.954)
",-23.424,-23.424,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Pt_CGMUseNumDays >= 0.000 & Pt_DKAFlg >= 0.000) -> HDL >= 0.000) | BUN >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN >= 2.523) U[0,1] (LDL <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Pt_GrandparentT1D <= 0.000 & HDL <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((LDL <= 0.000 | LDL >= 0.000) & LDL <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_DKAFlg <= 0.000 | Pt_A1cGoalLev >= 0.000) & SMBGperDayPtMeterCombo >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrSys <= 96.137) U[0,0] (Pt_FatherT1D >= 0.000))
",96.137,96.137,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((TSH <= 1.645 | Pt_SHFlg >= 0.000) & GFR >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((BldPrSys <= 96.043 -> Pt_A1cGoalLev >= 0.000) -> DirectLDL >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((bmiZscore <= 0.590 & SMBGperDayPtMeterCombo >= 8.164) -> HeightCm >= 8.120) -> HbA1c <= 8.886)
",-8.886,-8.886,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HeightCm <= 117.934 & HeightCm <= 119.800) & BGTestAvgNumPtRep >= 111.348) | Pt_InsGov <= 119.891)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_A1cGoalLevelDsYr5 <= 0.000 | diabDur <= 3.693) & GFR <= 3.346)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((AutonomicNeuroCl <= 0.000 | DirectLDL >= 0.000) | WeightKg <= 0.000) & AlbCreatRat_mggNew <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((bmi <= 16.256 -> Triglyc >= 0.000) | BldPrDia <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Pt_FatherT1D <= 0.000 | HDL >= 0.000) -> BGTestAvgNumPtRep >= 0.000) | AutonomicNeuroCl <= 0.000)
",-8.600,-8.600,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BldPrSys >= 93.602 -> WeightKg <= 22.170) & AutonomicNeuroCl >= 21.138) | BldPrSys >= 19.757)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AutonomicNeuroCl >= 0.000) U[1,1] (Pt_ChildT1D <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((BldPrDia >= 54.265 -> TSH <= 1.295) & Pt_GrandparentT1D >= 0.188) -> diagAgeCombo >= 0.233)
",0.233,0.233,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumPtRep <= 0.000) U[1,2] (BldPrDia <= 59.219))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((diabDur <= 3.220) U[2,2] (Pt_MotherT1D <= 0.000))
",3.220,3.220,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,1](bmiPerc >= 0.620 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](UnitsInsBasalOrLongAct > 6.564 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](diagAgeCombo <= 0.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_ChildT1D >= 0.000 | Pt_GrandchildT1D <= 0.000) | BldPrSys >= 0.000) -> LDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](AlbCreatRat_mggNew <= 0.000 -> bmiPerc <= 0.702)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HeightCm <= 116.960 & DirectLDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](GFR <= 0.000 | NumPumpBolusOrShortAct <= 2.027)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_A1cGoalLevelDsYr5 <= 0.000 & Pt_SiblingT1D <= 0.000) -> Pt_SiblingT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](TotalDailyInsPerKg < 0.782 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BldPrDia >= 51.534 | HDL >= 0.000) | GFR <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BGTestAvgNumPtRep <= 0.000 & Pt_InsGov <= 0.000) & bmi <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((bmiZscore <= 0.582 & GFR >= 0.000) | Pt_FatherT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 8.269 & BldPrSys <= 96.510)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Triglyc >= 0.000 -> BGTestAvgNumMeter <= 8.784) -> GFR <= 8.871)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[2,2](((WeightKg <= 23.104 -> Pt_SiblingT1D >= 0.000) | HDL <= 0.000) | Pt_CGMUseNumDays >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,1](HbA1c >= 7.839 & DirectLDL >= 0.000)
",-7.839,-7.839,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](diabDur < 3.613 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_InsGov <= 0.000 & Pt_SHFlg <= 0.000) & AutonomicNeuroCl >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_DKAFlg >= 0.000 -> BGTestAvgNumMeter <= 8.979)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HbA1cImputeDtMnC <= 12.239 | BGTestAvgNumPtRep >= 0.000) & DirectLDL >= 0.000) & HeightCm <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((NumPumpBolusOrShortAct >= 0.876 -> HbA1cImputeDtMnC >= 1.435) -> TotChol >= 1.398)
",-0.876,-0.876,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((NumPumpBolusOrShortAct >= 0.217 | Pt_SiblingT1D >= 0.000) | DirectLDL >= 0.000) & Pt_GrandchildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BldPrSys >= 92.292 & UnitsInsBasalOrLongAct <= 6.943) -> DirectLDL <= 6.775)
",-6.775,-6.775,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((diabDur >= 2.859 -> SMBGperDayPtMeterCombo >= 8.260) & bmi <= 8.622)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumMeter <= 8.644 & bmi <= 16.194) -> AutonomicNeuroCl <= 16.342) | Pt_FatherT1D <= 16.336)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmi >= 16.102 & TotalDailyInsPerKg <= 0.790) & bmi <= 0.753) & bmi <= 0.754)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((bmiZscore >= 0.324 | diabDur >= 2.032) -> Pt_SHFlg >= 2.282)
",0.324,0.324,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HeightCm >= 111.365 & SMBGperDayPtMeterCombo <= 8.379)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](AutonomicNeuroCl >= 0.000 & UnitsInsBasalOrLongAct >= 6.328)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](AutonomicNeuroCl <= 0.000 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_A1cGoalLev <= 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[2,2](((HbA1cImputeDtMnC <= 11.249 | WeightKg <= 22.531) -> age <= 21.951) -> diagAgeCombo <= 21.780)
",-21.780,-21.780,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Pt_DKAFlg >= 0.000 | LDL >= 0.000) -> Pt_CGMUseNumDays >= 0.000)
",-31762.000,-31762.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((age >= 4.153 | Pt_CGMUseNumDays <= 0.000) & Pt_DKAFlg <= 0.000) | AlbCreatRat_mggNew >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_SiblingT1D <= 0.000 -> Triglyc >= 0.000) & TotChol <= 0.000) | bmiPerc <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,1](SMBGperDayPtMeterCombo >= 8.150 & BGTestAvgNumPtRep >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](AutonomicNeuroCl > 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Triglyc <= 0.000 -> bmiPerc <= 0.688) & Pt_MotherT1D >= 0.683) & LDL >= 0.654)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo <= 8.526 | TotalDailyInsPerKg <= 0.800)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((UnitsInsBasalOrLongAct <= 6.959 -> Pt_SHFlg >= 0.000) | BGTestAvgNumPtRep <= 0.000) -> Pt_MotherT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_ChildT1D <= 0.000 & Pt_ChildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmiPerc >= 0.626 & bmiZscore >= 0.487) & Pt_MotherT1D >= 0.461)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](GFR <= 0.000 -> BUN >= 2.523)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((BldPrDia >= 50.982 & BGTestAvgNumPtRep <= 0.000) | HDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BldPrDia <= 62.257 -> age >= 4.421) | Pt_FatherT1D >= 4.608) | HDL >= 4.214)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BGTestAvgNumPtRep >= 0.000 -> Pt_ChildT1D <= 0.000) | AlbCreatRat_mggNew <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((NumPumpBolusOrShortAct <= 2.019 & BldPrSys >= 92.775) & HeightCm >= 93.358) & BGTestAvgNumMeter >= 91.488)
",-92.775,-92.775,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BUN <= 17.455 | BldPrSys >= 92.126) -> Triglyc >= 91.575) & GFR <= 96.843)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Pt_A1cGoalLevelDsYr5 <= 0.000 -> age >= 4.045) | WeightKg >= 4.328) | HbA1cImputeDtMnC >= 4.175)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Triglyc <= 0.000 -> LDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((BldPrSys <= 98.667 & TotalDailyInsPerKg >= 0.737) & GFR >= 0.739)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((diabDur >= 2.209 -> HeightCm <= 121.525) & GFR >= 110.928)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((diabDur <= 3.770 & HbA1cImputeDtMnC <= 16.765) -> Triglyc <= 16.174)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((bmi >= 16.072 -> UnitsInsBasalOrLongAct <= 6.773) | Pt_ChildT1D <= 6.928) & diagAgeCombo <= 6.680)
",6.680,6.680,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](TotalDailyInsPerKg <= 0.780 -> Pt_GrandparentT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((Pt_InsGov <= 0.000 | bmiPerc <= 0.698) -> Pt_MotherT1D >= 0.637)
",-0.698,-0.698,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"((HbA1c <= 8.496) U[0,0] (Pt_SiblingT1D <= 0.000))
",6.376,6.376,0.000,0.000,1.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,-1
