Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,2](((AutonomicNeuroCl <= 0.000 -> BGTestAvgNumMeter >= 0.000) | Pt_A1cGoalLevelDsYr5 >= 0.000) | Pt_InsGov <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HbA1cImputeDtMnC <= 17.333 & SMBGperDayPtMeterCombo <= 7.358)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_SHFlg <= 0.000 & SMBGperDayPtMeterCombo <= 7.086) -> HeightCm <= 6.764)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](diabDur <= 7.698 | BldPrDia >= 60.258)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Pt_CGMUseNumDays >= 0.000 & DirectLDL >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Pt_FatherT1D <= 0.000 -> LDL >= 77.702) -> bmi >= 88.117)
",0.000,0.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((HbA1c <= 6.166 | Pt_FatherT1D >= 0.000) -> bmiZscore >= 0.000) & diabDur >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_ChildT1D >= 0.000 -> Pt_SHFlg >= 0.000) | Pt_GrandchildT1D >= 0.000) -> diagAgeCombo >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HbA1c >= 5.979 -> Pt_GrandchildT1D >= 0.000) -> Pt_SHFlg <= 0.000) -> diagAgeCombo >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((BGTestAvgNumPtRep >= 5.587 -> WeightKg <= 60.521) -> DirectLDL >= 57.479)
",-112.701,-112.701,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((NumPumpBolusOrShortAct >= 0.057 -> Pt_SiblingT1D >= 0.000) -> age >= 0.000) -> HbA1c >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_InsGov <= 0.000 & DirectLDL >= 0.000) | GFR <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN >= 25.710 & LDL <= 94.474) -> Pt_FatherT1D >= 85.408) -> HDL <= 97.273)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Pt_GrandparentT1D >= 0.000 & NumPumpBolusOrShortAct >= 0.962) | BGTestAvgNumMeter <= 1.999) -> Pt_SiblingT1D >= 0.616)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Pt_InsGov <= 0.000 & GFR >= 45.208) | Pt_SHFlg >= 46.933)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((bmiZscore <= -0.889 -> Pt_GrandchildT1D >= 0.000) | Pt_SiblingT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BGTestAvgNumPtRep >= 6.190 -> TotalDailyInsPerKg >= 0.057)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((WeightKg >= 56.730 -> diabDur >= 6.499) & HbA1cImputeDtMnC >= 6.796) & Pt_GrandparentT1D >= 6.477)
",-28.501,-28.501,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](TotalDailyInsPerKg <= 0.210 -> TotalDailyInsPerKg >= 0.075)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((LDL >= 79.000 -> Pt_SiblingT1D <= 0.000) | BUN >= 0.000) | BGTestAvgNumPtRep >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((DirectLDL <= 0.000 | TSH <= 2.655) -> Pt_ChildT1D >= 1.062)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((DirectLDL >= 0.000 | HeightCm <= 170.180) -> LDL >= 170.180)
",-170.180,-170.180,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((TotalDailyInsPerKg >= 0.061 -> BUN >= 25.348) & diagAgeCombo <= 27.517)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((NumPumpBolusOrShortAct <= 2.713 & Pt_DKAFlg <= 0.000) -> TSH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Pt_FatherT1D >= 0.000 | BGTestAvgNumPtRep >= 5.508) | SMBGperDayPtMeterCombo >= 5.781)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_CGMUseNumDays >= 0.000 -> HbA1cImputeDtMnC >= 5.759) -> Pt_MotherT1D <= 18.827) -> BldPrSys >= 2.897)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((UnitsInsBasalOrLongAct >= 8.675 | HDL <= 83.635) -> diagAgeCombo >= 75.613)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Pt_ChildT1D >= 0.000 | WeightKg <= 61.387)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](WeightKg <= 58.556 -> TSH <= 2.369)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](bmi <= 20.695 & BGTestAvgNumMeter >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_A1cGoalLev <= 3.498 | HbA1cImputeDtMnC <= 15.890) -> Pt_MotherT1D >= 9.779) | Pt_DKAFlg <= 13.913)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Pt_FatherT1D >= 0.000 | Pt_MotherT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Pt_A1cGoalLev >= 1.651 -> AutonomicNeuroCl >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_MotherT1D >= 0.000 -> Pt_SiblingT1D <= 0.000) | HDL >= 0.000) | Pt_ChildT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((SMBGperDayPtMeterCombo <= 7.229 | Pt_GrandchildT1D >= 0.000) | Pt_DKAFlg <= 0.000) & WeightKg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((Pt_InsGov >= 0.000 & BldPrDia >= 60.065) & Pt_CGMUseNumDays >= 60.281)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((DirectLDL >= 0.000 & UnitsInsBasalOrLongAct <= 9.701) & HbA1c >= 8.574) -> HeightCm >= 8.439)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_SiblingT1D >= 0.000 -> bmiZscore >= -0.986) -> bmiZscore >= -0.900) & HbA1c >= -0.970)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((AlbCreatRat_mggNew <= 2.374 -> HDL <= 80.498) | Pt_A1cGoalLevelDsYr5 >= 78.952) & Pt_SiblingT1D >= 75.726)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Pt_FatherT1D <= 0.000 & Pt_FatherT1D >= 0.000) | BUN <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((age >= 35.093 | Pt_GrandparentT1D <= 0.000) & Pt_GrandchildT1D <= 0.000) | AutonomicNeuroCl <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_MotherT1D >= 0.000 & Pt_FatherT1D <= 0.000) -> TSH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HeightCm >= 170.180 | bmiPerc >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_A1cGoalLevelDsYr5 <= 0.000 | HeightCm <= 170.180)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Triglyc >= 87.636 & TotChol <= 196.533) -> diagAgeCombo >= 182.028) & Pt_SHFlg <= 188.339)
",87.636,87.636,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SMBGperDayPtMeterCombo >= 5.713 | HDL <= 80.435) & GFR <= 81.850) | AlbCreatRat_mggNew >= 78.826)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Pt_CGMUseNumDays <= 0.000 & HeightCm <= 170.180) & age <= 170.180)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((AutonomicNeuroCl <= 0.000 & HeightCm >= 170.180) & HDL <= 170.180) & AutonomicNeuroCl >= 170.180)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BldPrDia >= 60.325 -> TSH <= 2.366) | bmi >= 0.664) -> bmiPerc >= 0.403)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((bmi <= 21.170 -> Pt_MotherT1D <= 0.000) | TSH >= 0.000) -> Pt_InsGov >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((age <= 36.604 -> DirectLDL >= 0.000) -> BGTestAvgNumMeter <= 0.000) -> bmiZscore >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Pt_FatherT1D >= 0.000 & UnitsInsBasalOrLongAct >= 8.857) & LDL >= 8.428)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HeightCm <= 170.180 -> age >= 35.965) | SMBGperDayPtMeterCombo <= 36.049)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((diabDur <= 7.907 & Pt_MotherT1D <= 0.000) -> bmi >= 0.000) | bmi <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_SiblingT1D >= 0.000 & GFR >= 47.915) & BldPrSys >= 46.664)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AutonomicNeuroCl >= 0.000 & TotalDailyInsPerKg <= 0.223) & bmiPerc <= 0.172)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((diabDur >= 6.848 -> bmiZscore >= -0.986) | bmi <= -0.888) & Pt_FatherT1D >= -0.910)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](TotalDailyInsPerKg <= 0.215 | Triglyc >= 84.701)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((bmiPerc <= 0.000 & BGTestAvgNumPtRep <= 7.894) & NumPumpBolusOrShortAct <= 6.475) & TSH <= 6.859)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](TSH >= 0.247 -> Pt_SHFlg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((GFR <= 49.371 -> GFR <= 48.927) & bmi >= 46.640) -> Pt_CGMUseNumDays >= 45.279)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN >= 26.922 & WeightKg >= 55.882)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_SHFlg <= 0.000 -> BUN >= 25.177)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_ChildT1D <= 0.000 | DirectLDL >= 0.000) | Pt_MotherT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_FatherT1D <= 0.000 | diagAgeCombo >= 1.861)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Pt_A1cGoalLev >= 0.737 & BUN <= 28.348)
",-0.737,-0.737,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BldPrDia <= 61.484 -> DirectLDL <= 0.000) & Pt_DKAFlg >= 0.000)
",-61.484,-61.484,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((TSH <= 1.610 | Pt_GrandchildT1D <= 0.000) & BUN >= 0.000) & UnitsInsBasalOrLongAct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((BldPrSys >= 101.721 -> WeightKg >= 56.686) & bmiPerc >= 56.610)
",-56.610,-56.610,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((TSH <= 2.157 | bmiZscore >= -0.981) & Pt_GrandparentT1D <= -0.728)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](TotalDailyInsPerKg >= 0.052 -> BldPrSys >= 99.614)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BldPrSys >= 104.677 | WeightKg >= 57.683) & Pt_SHFlg <= 59.769) | diagAgeCombo <= 59.294)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((age >= 35.609 & TSH <= 2.349) & AlbCreatRat_mggNew >= 0.690) | TotChol <= 2.037)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((LDL <= 91.468 & GFR <= 49.281) & HbA1cImputeDtMnC >= 47.537)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BGTestAvgNumMeter <= 0.000 & diagAgeCombo >= 9.567) | diabDur <= 13.393)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_A1cGoalLev >= 0.733 & Pt_A1cGoalLevelDsYr5 >= 0.000) | WeightKg <= 0.000) | bmi <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Pt_SHFlg >= 0.000 & BUN <= 27.540) & Pt_GrandparentT1D >= 26.443)
",-26.443,-26.443,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((WeightKg <= 58.268 -> BldPrSys <= 114.152) -> age >= 99.618)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((LDL <= 97.878 | HbA1c <= 6.180) | BldPrDia <= 6.286) & BGTestAvgNumPtRep <= 6.291)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](SMBGperDayPtMeterCombo >= 5.632 & BGTestAvgNumPtRep >= 5.842)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((diagAgeCombo >= 5.663 -> SMBGperDayPtMeterCombo <= 7.361) | BUN <= 7.756) -> Pt_CGMUseNumDays >= 5.771)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](Pt_SHFlg < 0.000 & Pt_SHFlg = 0.000)
",-0.929,-0.929,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](UnitsInsBasalOrLongAct <= 9.179 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BldPrSys > 101.770 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](bmi >= 19.430 & bmiZscore <= -0.811)
",-19.430,-19.430,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](bmi >= 19.692 -> WeightKg >= 56.174)
",19.692,19.692,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BldPrSys <= 106.724 -> bmi >= 19.726) -> Pt_GrandparentT1D <= 20.750)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((TotChol <= 190.795 -> WeightKg >= 57.942) | diagAgeCombo <= 60.841) | diabDur >= 56.011)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((bmiZscore >= -0.973 | TotChol <= 198.878) | Pt_A1cGoalLev <= 196.842) & GFR >= 182.224)
",-182.944,-182.944,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](BGTestAvgNumPtRep <= 7.569 -> HDL >= 77.406)
",-7.569,-7.569,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((age >= 35.576 & HbA1cImputeDtMnC <= 14.789) -> Pt_SHFlg >= 11.312)
",11.312,11.312,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((bmiZscore <= -0.742 -> diagAgeCombo >= 0.523) | TSH >= 6.880) & Triglyc >= 0.274)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((bmiZscore >= -0.980 -> NumPumpBolusOrShortAct <= 1.549) & TotalDailyInsPerKg <= 1.832) & DirectLDL >= 0.096)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Pt_A1cGoalLev >= 1.328 | WeightKg >= 56.962) & Pt_MotherT1D <= 62.584)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((NumPumpBolusOrShortAct >= 0.856 -> WeightKg <= 58.638) & Pt_A1cGoalLevelDsYr5 >= 57.323) -> TSH >= 56.845)
",56.845,56.845,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
