Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1](Pt_CGMUseNumDays <= 6.979 | LDL <= 57.768)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](((BGTestAvgNumMeter <= 3.395 -> bmi <= 25.025) & Pt_GrandchildT1D <= 27.093) | bmi <= 27.375)
",27.375,27.375,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((Triglyc <= 80.360) U[1,2] (TSH <= 2.269))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((GFR >= 0.000 -> BUN <= 2.226) | AlbCreatRat_mggNew <= 1.874)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](HbA1cImputeDtMnC >= 23.275 & Triglyc <= 60.439)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](diabDur <= 15.341 -> UnitsInsBasalOrLongAct >= 1.646)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((HeightCm <= 167.213 -> Triglyc <= 58.692) | Pt_ChildT1D >= 10.579) -> diagAgeCombo <= 47.976)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((TotalDailyInsPerKg >= 0.408 & AutonomicNeuroCl >= 0.000) & TotalDailyInsPerKg >= 0.000) & Triglyc <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((AlbCreatRat_mggNew <= 36.180 & Pt_CGMUseNumDays <= 1.316) & GFR >= 0.470) & AutonomicNeuroCl >= 0.336)
",-0.470,-0.470,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_InsGov >= 0.000 -> BGTestAvgNumPtRep >= 0.449) -> Pt_A1cGoalLev >= 0.845) | TotChol <= 2.035)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BGTestAvgNumPtRep >= 0.929 & Pt_GrandchildT1D >= 0.000)
",-0.929,-0.929,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((TotChol <= 128.540 | WeightKg >= 63.489) & bmi <= 76.960) & Pt_CGMUseNumDays >= 66.365)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Pt_FatherT1D <= 0.000 -> bmi <= 25.913) & Pt_SHFlg <= 27.300)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HbA1c >= 9.079 -> TotalDailyInsPerKg <= 1.145) | Pt_GrandparentT1D >= 0.170) | Pt_SHFlg <= 0.713)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HDL >= 1.443 | Pt_GrandparentT1D <= 0.000) & HDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((LDL <= 45.919 -> NumPumpBolusOrShortAct >= 0.129) -> HDL <= 1.406) & HDL >= 0.145)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((NumPumpBolusOrShortAct <= 1.435 -> TSH <= 2.243) | AlbCreatRat_mggNew <= 3.297)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((diabDur <= 13.463 -> HDL <= 51.557) & Triglyc <= 37.041)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](((HeightCm <= 168.139 -> Pt_CGMUseNumDays <= 1.930) -> SMBGperDayPtMeterCombo <= 6.832) -> AutonomicNeuroCl >= 0.483)
",0.483,0.483,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BGTestAvgNumPtRep <= 1.488 & WeightKg <= 75.403) | bmiPerc <= 76.175) & Pt_CGMUseNumDays <= 76.523)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,1](((UnitsInsBasalOrLongAct >= 1.552 & Pt_A1cGoalLev >= 0.000) -> TotalDailyInsPerKg >= 0.000) | bmi >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BldPrSys >= 104.716 -> bmi >= 24.284) -> BUN >= 22.898)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](((BGTestAvgNumMeter <= 2.767 -> BldPrSys >= 103.239) | TSH >= 107.711) | BldPrDia <= 121.777)
",121.777,121.777,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](((DirectLDL <= 0.000 | NumPumpBolusOrShortAct >= 0.178) -> HbA1cImputeDtMnC <= 2.005) -> Pt_GrandparentT1D <= 1.919)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((AlbCreatRat_mggNew >= 21.838 | BldPrDia <= 75.817) & NumPumpBolusOrShortAct >= 72.162)
",-72.162,-72.162,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_CGMUseNumDays >= 0.960 -> Pt_FatherT1D >= 0.000) & diagAgeCombo <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((HeightCm >= 166.705 -> LDL <= 30.694) & NumPumpBolusOrShortAct <= 46.977)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrSys <= 119.551) U[2,2] (HDL <= 55.502))
",119.551,119.551,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((LDL <= 46.026 -> TotalDailyInsPerKg >= 0.174) & bmiPerc <= 0.672) -> TotalDailyInsPerKg >= 0.639)
",0.639,0.639,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiZscore >= 0.630) U[1,1] (NumPumpBolusOrShortAct <= 1.225))
",1.225,1.225,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((diagAgeCombo <= 4.000 & Pt_MotherT1D >= 0.000) | age >= 0.000) & Pt_A1cGoalLevelDsYr5 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((TotalDailyInsPerKg >= 0.623 | Triglyc >= 14.153) -> diagAgeCombo <= 70.271) | BldPrDia <= 41.346)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((diabDur <= 13.735 & LDL <= 37.122) & diabDur <= 33.399)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrSys >= 104.083) U[1,2] (HbA1c >= 9.043))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((bmiPerc <= 0.842 | Pt_SHFlg <= 0.541) -> Pt_CGMUseNumDays <= 0.586)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](bmiPerc <= 0.878 -> Pt_CGMUseNumDays <= 3.449)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HeightCm <= 167.204) U[0,2] (Triglyc >= 4.604))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HbA1c >= 8.741 -> WeightKg >= 67.831) & bmi <= 75.795)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrDia >= 69.180) U[0,2] (bmiPerc <= 0.870))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HeightCm <= 168.079 -> UnitsInsBasalOrLongAct >= 3.633)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HeightCm <= 168.212) U[0,2] (NumPumpBolusOrShortAct >= 0.826))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumPtRep <= 1.630) U[0,2] (HbA1c <= 9.487))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HDL <= 53.892 & SMBGperDayPtMeterCombo >= 2.051) -> BGTestAvgNumPtRep >= 1.911) & Pt_SHFlg <= 3.757)
",1.911,1.911,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](age <= 17.854 | SMBGperDayPtMeterCombo >= 1.193)
",14.761,73.807,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((age >= 13.912 -> LDL <= 61.056) & diagAgeCombo <= 60.625) | HbA1cImputeDtMnC >= 27.234)
",-9.894,-24.734,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((DirectLDL >= 0.000 -> AutonomicNeuroCl >= 0.000) -> GFR <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HbA1c >= 9.175 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((diabDur >= 11.428 -> Pt_CGMUseNumDays <= 3.980) | BGTestAvgNumMeter >= 0.277) & Pt_InsGov >= 0.403)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BGTestAvgNumPtRep <= 2.905 | bmi >= 23.560) -> GFR <= 26.403) & TSH <= 26.232)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 0.678 & BGTestAvgNumPtRep >= 0.369)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((bmi >= 24.596 & Pt_SHFlg <= 0.260) & TSH >= 0.028) -> LDL <= 0.506)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BGTestAvgNumMeter >= 0.945 & diabDur <= 14.428) & Pt_FatherT1D >= 11.619)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](GFR <= 0.000 -> BUN >= 0.745)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_SHFlg >= 0.090 & WeightKg >= 66.806) & TotChol <= 73.871)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BldPrDia <= 75.947 -> UnitsInsBasalOrLongAct <= 5.237) -> age <= 22.285)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BldPrDia <= 76.981 | NumPumpBolusOrShortAct >= 0.649)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BGTestAvgNumPtRep <= 2.280 -> diabDur <= 15.748)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmiPerc >= 0.833 & Triglyc >= 18.051)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](bmi >= 22.126 -> UnitsInsBasalOrLongAct <= 25.786)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](AlbCreatRat_mggNew <= 41.148 & diabDur >= 12.544)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmiZscore >= 0.312 -> TotalDailyInsPerKg >= 0.061) & WeightKg <= 0.700) | BUN <= 1.129)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HbA1cImputeDtMnC <= 62.580 & TotChol >= 24.211) -> LDL >= 11.306) -> DirectLDL <= 102.696)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((HeightCm <= 168.014 -> TSH >= 1.114) & Pt_FatherT1D >= 1.269)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BGTestAvgNumMeter >= 0.729 -> HeightCm >= 165.749) | Pt_InsGov <= 168.031) | GFR >= 166.136)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BldPrSys <= 114.965 -> BUN >= 1.445)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BldPrDia >= 70.786 & Pt_SHFlg >= 0.090) & GFR <= 0.783)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1]((BldPrDia <= 74.404 | HbA1cImputeDtMnC <= 60.685) & Pt_SHFlg >= 34.840)
",-34.840,-34.840,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((AlbCreatRat_mggNew <= 40.700 -> BldPrDia >= 69.217) -> BGTestAvgNumMeter <= 78.772) | HDL <= 75.755)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BldPrDia >= 71.862 & Pt_SHFlg = 0.427)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 64.728 | bmi >= 23.190) -> UnitsInsBasalOrLongAct <= 10.553)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 1.539 & BGTestAvgNumPtRep >= 0.214)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 0.000 -> BUN >= 0.707)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](SMBGperDayPtMeterCombo >= 0.663 & BGTestAvgNumPtRep >= 0.295)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 0.000 -> BUN >= 0.647)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Pt_CGMUseNumDays <= 5.485 | UnitsInsBasalOrLongAct <= 21.336)
",21.336,21.336,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((diabDur >= 12.443 -> TotalDailyInsPerKg <= 0.986) -> DirectLDL <= 1.082)
",-1.082,-1.082,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((age <= 18.263 | BldPrSys <= 120.829) | BGTestAvgNumMeter >= 103.515) | TotalDailyInsPerKg >= 108.404)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](bmi <= 25.193 & SMBGperDayPtMeterCombo >= 1.092)
",-1.092,-1.092,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](bmiZscore <= 0.836 -> WeightKg >= 64.651)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BGTestAvgNumPtRep <= 3.917 & BUN <= 7.401) | HeightCm >= 0.131) & Pt_InsGov >= 0.300)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((diabDur <= 15.031 -> TSH >= 1.250) & Pt_InsGov <= 3.988)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BldPrSys >= 102.995 -> NumPumpBolusOrShortAct >= 0.029)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((LDL >= 18.895 -> Pt_SHFlg <= 0.661) | Pt_A1cGoalLev <= 0.219) & Pt_A1cGoalLevelDsYr5 >= 0.146)
",-0.146,-0.146,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BUN <= 8.040 & SMBGperDayPtMeterCombo >= 0.513) -> Pt_MotherT1D >= 0.351) -> BUN <= 3.816)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((TSH >= 0.058 & WeightKg >= 62.566) -> LDL <= 75.918)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BGTestAvgNumMeter >= 1.490 & HbA1c >= 8.817)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((TotalDailyInsPerKg <= 1.321 | WeightKg >= 60.318) & TotalDailyInsPerKg <= 72.068) & Pt_FatherT1D <= 75.899)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HbA1c >= 9.123 | Triglyc <= 45.014) & diabDur >= 11.833) | Triglyc <= 72.871)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumPtRep >= 1.014 & BldPrDia <= 75.575) -> Pt_SiblingT1D >= 68.652) -> GFR <= 75.434)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((bmiPerc <= 0.874 | HeightCm >= 166.919) | AlbCreatRat_mggNew <= 168.082)
",168.082,168.082,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmi >= 24.060 -> TotalDailyInsPerKg >= 0.266) | BldPrDia >= 0.501)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_CGMUseNumDays >= 1.081 | Triglyc >= 23.341) -> TotChol >= 28.909)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BGTestAvgNumPtRep <= 3.950 & UnitsInsBasalOrLongAct >= 0.700) & Pt_InsGov <= 28.399) & NumPumpBolusOrShortAct >= 4.516)
",-4.516,-4.516,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((bmiPerc >= 0.812 | TSH <= 1.844) & Pt_A1cGoalLevelDsYr5 >= 0.560)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](bmi >= 22.938 -> HDL >= 8.279)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((LDL >= 7.841 -> WeightKg >= 59.978) -> Pt_SHFlg >= 69.924)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo <= 2.370 & Triglyc >= 17.573)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](HbA1cImputeDtMnC >= 32.139 | SMBGperDayPtMeterCombo <= 3.235)
",3.235,3.235,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmi <= 26.480 | LDL >= 17.089) & age <= 51.046) | Pt_InsGov >= 7.237)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 1.129 | TSH >= 0.600)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HDL >= 15.291 & TotalDailyInsPerKg >= 0.147)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,1](((UnitsInsBasalOrLongAct >= 2.011 | DirectLDL <= 0.000) | TotalDailyInsPerKg >= 0.000) | diabDur >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
