Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,2](BldPrSys >= 118.561 & HeightCm <= 96.215)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[1,2](Pt_DKAFlg >= 0.000 -> BUN >= 21.686)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[1,1](((HDL >= 29.845 -> Pt_A1cGoalLevelDsYr5 >= 0.000) -> HDL <= 0.000) & SMBGperDayPtMeterCombo <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,2]((HbA1cImputeDtMnC >= 3.763 & HeightCm >= 70.893) | UnitsInsBasalOrLongAct >= 31.889)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,1](BUN <= 25.051 | BUN <= 23.956)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[1,2]((bmiZscore >= -0.610 | Triglyc <= 90.112) & Pt_A1cGoalLevelDsYr5 >= 70.686)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[1,2]((Pt_SiblingT1D >= 0.000 & Pt_CGMUseNumDays <= 0.000) -> WeightKg <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,2]((UnitsInsBasalOrLongAct <= 10.000 -> diabDur >= 12.430) & HeightCm <= 12.529)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[1,2](((TotChol >= 96.834 | Pt_ChildT1D <= 0.000) | AlbCreatRat_mggNew >= 0.000) & AutonomicNeuroCl <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[1,1]((bmiZscore >= -0.734 -> AlbCreatRat_mggNew <= 0.000) -> BldPrSys <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[1,1]((AutonomicNeuroCl <= 1.000 -> HDL <= 48.176) -> BldPrDia <= 47.757)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,1](TotalDailyInsPerKg <= 0.439 | WeightKg <= 44.254)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[1,2]((Pt_MotherT1D <= 0.000 -> HbA1c <= 5.525) | Pt_FatherT1D >= 1.206)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[1,1](((BGTestAvgNumMeter >= 0.000 -> Pt_GrandchildT1D >= 0.000) & Pt_A1cGoalLev >= 0.000) & bmi <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,2](diabDur <= 12.856 -> BldPrDia <= 67.217)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,2]((DirectLDL <= 0.000 -> WeightKg >= 19.970) & bmi >= 1.678)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,1]((Triglyc <= 94.067 -> AutonomicNeuroCl <= 1.000) -> HDL <= 1.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,1](HDL <= 45.427 & AlbCreatRat_mggNew <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,2](((bmi >= 8.954 -> Triglyc <= 84.103) & AlbCreatRat_mggNew >= 72.910) & AutonomicNeuroCl <= 89.826)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,1](BUN <= 26.457 & HbA1c >= 1.321)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,2](((BUN <= 27.841 -> BldPrSys >= 115.835) -> SMBGperDayPtMeterCombo >= 118.990) & Pt_GrandparentT1D <= 126.156)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,2]((BUN <= 23.545 & LDL >= 41.660) & HDL >= 44.819)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,0](((Pt_GrandchildT1D >= 0.000 | Pt_A1cGoalLevelDsYr5 >= 0.000) -> Pt_InsGov >= 0.000) & LDL <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,1](((BldPrSys <= 122.876 | UnitsInsBasalOrLongAct <= 10.000) & Pt_FatherT1D <= 10.000) & HeightCm >= 10.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,1]((HDL >= 36.379 & HbA1cImputeDtMnC >= 0.235) | bmi >= 2.032)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,2](((SMBGperDayPtMeterCombo <= 0.000 | GFR >= 46.158) & SMBGperDayPtMeterCombo >= 44.604) & TotalDailyInsPerKg <= 48.811)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,2]((bmiPerc <= 0.000 -> UnitsInsBasalOrLongAct <= 10.000) -> HbA1c >= 10.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,2](((diagAgeCombo <= 36.730 & Pt_GrandchildT1D <= 0.000) -> diabDur <= 0.000) | BldPrDia <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,1]((SMBGperDayPtMeterCombo <= 0.000 & HbA1c >= 0.959) | bmiPerc >= 2.805)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[1,2](((Pt_ChildT1D <= 0.000 | BldPrSys >= 119.620) | BldPrSys >= 114.412) -> bmiPerc >= 118.095)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,1]((Pt_A1cGoalLev <= 4.730 & WeightKg >= 8.545) | Pt_GrandchildT1D >= 33.919)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,1]((BGTestAvgNumPtRep <= 0.000 | age <= 67.818) & HeightCm >= 67.256)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,2](DirectLDL >= 0.000 & Triglyc <= 85.866)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,2]((BGTestAvgNumMeter >= 0.000 & AutonomicNeuroCl <= 1.000) & Pt_A1cGoalLev <= 1.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,2](BldPrDia <= 67.290 | diagAgeCombo <= 36.974)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,1]((HbA1c >= 1.581 & Pt_DKAFlg >= 0.000) & Pt_CGMUseNumDays <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,2]((TotalDailyInsPerKg <= 0.581 -> Pt_SHFlg >= 0.071) -> bmiPerc >= 0.426)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,2]((TotChol >= 99.515 -> BldPrSys >= 114.935) & Pt_A1cGoalLev >= 113.279)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,1](((Pt_MotherT1D >= 0.000 -> Triglyc <= 92.041) -> SMBGperDayPtMeterCombo >= 60.010) & Pt_SHFlg >= 63.919)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,0](diabDur <= 12.971 & WeightKg >= 5.418)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,1](((age <= 67.532 -> BUN <= 25.318) & GFR <= 26.542) | diabDur >= 22.667)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[1,1]((Pt_A1cGoalLev >= 2.370 -> bmi <= 23.429) -> diagAgeCombo >= 2.124)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,1](Pt_SiblingT1D >= 0.000 -> WeightKg <= 51.172)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[1,2]((DirectLDL >= 0.000 & age >= 67.061) -> Triglyc <= 67.535)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,2](((LDL >= 47.206 & TotalDailyInsPerKg >= 0.191) & diabDur >= 0.254) & Triglyc <= 0.419)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,1]((BGTestAvgNumPtRep >= 0.000 & Pt_InsGov <= 0.776) & HeightCm <= 0.784)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,1]((bmi >= 9.315 -> BGTestAvgNumPtRep <= 0.000) & GFR <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,1](TotChol >= 89.852 & LDL >= 38.503)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,1](bmiZscore <= -0.145 | Pt_A1cGoalLev <= 4.342)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[1,1](((diabDur <= 12.975 -> bmiPerc <= 0.000) & Pt_MotherT1D >= 0.000) -> AutonomicNeuroCl <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,2]((Triglyc >= 60.280 & BldPrSys <= 129.857) | Pt_A1cGoalLev >= 117.755)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,2](((BUN >= 19.384 | Pt_SHFlg <= 0.872) & TotChol <= 0.798) | bmiPerc >= 0.335)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,1]((BldPrDia >= 62.737 & Pt_DKAFlg <= 0.000) & Pt_FatherT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[1,2](UnitsInsBasalOrLongAct >= 10.000 & Pt_A1cGoalLev >= 1.246)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,2](((diabDur >= 12.266 -> GFR >= 43.746) & SMBGperDayPtMeterCombo <= 47.923) & Pt_GrandparentT1D >= 43.667)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,1](((TotalDailyInsPerKg >= 0.068 & Pt_DKAFlg <= 0.000) & Pt_InsGov >= 0.000) & bmiZscore >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[1,2](DirectLDL <= 0.000 & Pt_SHFlg = 0.771)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,2](bmi <= 14.807 & Pt_SHFlg = 0.457)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[1,2](Triglyc < 87.958 & Pt_SHFlg = 0.265)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,1](GFR <= 48.176 -> BUN >= 21.651)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[1,1](TSH > 0.289 & Pt_SHFlg = 0.767)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[1,1](NumPumpBolusOrShortAct > 0.000 & Pt_SHFlg = 0.821)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,1]((LDL <= 56.754 -> age <= 67.686) & HbA1c <= 67.721)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[1,2](HbA1c <= 7.079 & NumPumpBolusOrShortAct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[1,2](BGTestAvgNumMeter > 0.000 & Pt_SHFlg = 0.677)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[1,1](((Pt_CGMUseNumDays >= 0.000 | Pt_InsGov <= 0.571) -> Pt_SHFlg >= 0.261) & AlbCreatRat_mggNew >= 0.048)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,2](GFR <= 47.216 -> BUN >= 21.859)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,2](Pt_ChildT1D >= 0.000 -> Pt_SHFlg = 0.257)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[1,1](((AutonomicNeuroCl >= 1.000 & TotalDailyInsPerKg >= 0.166) & NumPumpBolusOrShortAct >= 0.245) & LDL <= 0.605)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,0](Pt_SiblingT1D <= 0.000 -> Pt_SHFlg = 0.742)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,2](GFR <= 49.428 -> BUN >= 23.263)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[1,2](HbA1c >= 0.302 & Pt_SHFlg = 0.945)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[1,2](bmiZscore <= -0.206 -> Pt_SHFlg = 0.207)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[1,2](TotalDailyInsPerKg <= 0.509 | TotChol >= 97.151)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[1,2](GFR <= 50.635 -> BUN >= 20.381)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,1](HbA1cImputeDtMnC <= 8.582 -> Pt_SHFlg = 0.449)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[1,1]((age <= 67.955 -> BldPrSys <= 125.566) & Pt_A1cGoalLevelDsYr5 >= 110.585)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,2](SMBGperDayPtMeterCombo <= 0.000 & Pt_A1cGoalLev >= 1.703)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,1](TotalDailyInsPerKg < 0.522 & Pt_SHFlg = 0.856)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,2]((BldPrSys >= 116.280 -> BUN <= 27.797) & BGTestAvgNumPtRep >= 21.424)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[1,2](GFR <= 49.691 -> BUN >= 21.255)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,1]((Triglyc <= 89.046 -> Pt_CGMUseNumDays >= 0.000) & bmiZscore >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[1,2](GFR <= 49.359 -> BUN >= 20.310)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[1,1](GFR <= 50.842 -> BUN >= 22.588)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,2](BldPrDia <= 66.492 & Pt_SHFlg = 0.788)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[1,2]((HbA1cImputeDtMnC <= 5.228 -> Pt_SHFlg <= 0.530) -> bmiZscore >= 0.101)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,1](GFR <= 50.099 -> BUN >= 19.163)
",0.000,0.000,0.000,1.000,0.000,0,1,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0
"G[0,1](diagAgeCombo >= 21.091 | GFR <= 50.180)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
