Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,2](Pt_FatherT1D >= 0.000 & BldPrDia <= 67.905)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_GrandparentT1D <= 0.000 & NumPumpBolusOrShortAct >= 0.000) & age >= 0.000) | UnitsInsBasalOrLongAct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](DirectLDL <= 0.000 | Pt_InsGov >= 0.348)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_SiblingT1D >= 0.000 -> Pt_FatherT1D <= 0.000) | BldPrDia <= 0.000) -> HbA1c >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Pt_DKAFlg <= 0.000 -> HbA1cImputeDtMnC <= 8.350) | Pt_SHFlg <= 7.389)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BGTestAvgNumPtRep <= 0.000 -> Pt_InsGov <= 0.931) -> TotChol >= 0.145) -> DirectLDL >= 0.264)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((LDL <= 48.427 | Pt_A1cGoalLevelDsYr5 >= 0.000) -> TSH >= 0.000) | BUN >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Pt_GrandparentT1D >= 0.000 -> bmi >= 4.214) & DirectLDL <= 16.273) -> TotChol >= 2.028)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_SHFlg >= 0.018 -> age <= 67.890) & BGTestAvgNumMeter <= 67.622)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Pt_GrandparentT1D >= 0.000 | diabDur <= 12.674)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Triglyc >= 72.508 & diabDur <= 12.821) | BUN >= 12.273) & age >= 12.471)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((BGTestAvgNumMeter <= 0.000 | bmi <= 18.161) -> SMBGperDayPtMeterCombo >= 4.712) -> LDL >= 8.052)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Pt_DKAFlg <= 0.000 -> HDL <= 44.395) | BGTestAvgNumPtRep >= 32.521)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Pt_GrandparentT1D <= 0.000 | GFR >= 43.156) | age <= 48.983)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HDL >= 32.644 -> Pt_CGMUseNumDays >= 0.000) -> WeightKg >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_SiblingT1D <= 0.000 | BGTestAvgNumMeter >= 0.000) & BGTestAvgNumMeter >= 0.000) | AutonomicNeuroCl <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HbA1c <= 3.942 -> Pt_DKAFlg <= 0.000) -> Pt_ChildT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((GFR <= 48.924 -> UnitsInsBasalOrLongAct <= 10.000) & Pt_ChildT1D <= 10.000) | Pt_SiblingT1D >= 10.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((TotChol >= 101.011 -> Pt_FatherT1D >= 0.000) -> BldPrDia >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((bmi >= 8.116 -> Triglyc >= 75.366) -> Pt_DKAFlg <= 83.927)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Triglyc <= 90.652 -> Pt_MotherT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](bmiPerc >= 0.000 & Pt_GrandchildT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((BUN >= 22.138 | Pt_SHFlg <= 0.752) | Pt_GrandchildT1D <= 0.993)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_A1cGoalLev >= 1.848 & diagAgeCombo >= 22.713) -> BldPrDia >= 14.979)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((AutonomicNeuroCl >= 1.000 & Pt_A1cGoalLevelDsYr5 >= 0.000) | diagAgeCombo <= 0.000) -> NumPumpBolusOrShortAct >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](HeightCm <= 106.253 | BUN <= 23.689)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((BUN <= 26.356 | Pt_ChildT1D >= 0.000) -> AutonomicNeuroCl <= 0.000) | BldPrDia >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](bmiPerc >= 0.000 | NumPumpBolusOrShortAct >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](AutonomicNeuroCl <= 1.000 | Pt_A1cGoalLevelDsYr5 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0](bmi <= 23.289 & SMBGperDayPtMeterCombo <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Pt_InsGov >= 0.478 & SMBGperDayPtMeterCombo >= 0.000) & Pt_GrandchildT1D <= 0.000) | BGTestAvgNumPtRep >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_CGMUseNumDays <= 0.000 -> diagAgeCombo <= 44.512) & HbA1c <= 37.494) | BGTestAvgNumPtRep <= 42.152)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((LDL <= 52.032 | HDL >= 31.341) | Pt_SiblingT1D <= 43.718)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Pt_CGMUseNumDays >= 0.000 | Pt_InsGov <= 0.592) -> GFR >= 0.136)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HbA1c >= 1.672 & UnitsInsBasalOrLongAct >= 10.000) -> SMBGperDayPtMeterCombo <= 10.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Pt_SiblingT1D <= 0.000 | SMBGperDayPtMeterCombo >= 0.000) | BldPrSys >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](bmiPerc >= 0.000 & HeightCm >= 73.980)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Pt_A1cGoalLev >= 3.406 -> Pt_InsGov <= 0.550) -> Pt_SiblingT1D >= 0.225)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((TSH <= 1.959 | UnitsInsBasalOrLongAct <= 10.000) & BldPrDia >= 10.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Pt_MotherT1D >= 0.000 -> BGTestAvgNumMeter <= 0.000) -> BUN >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Triglyc <= 85.062 | HDL >= 40.294) -> Pt_GrandchildT1D >= 33.971)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((DirectLDL <= 0.000 & HDL <= 44.887) | AutonomicNeuroCl <= 50.619)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((AutonomicNeuroCl <= 1.000 -> AutonomicNeuroCl <= 1.000) | BldPrDia <= 1.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Pt_DKAFlg <= 0.000 & BGTestAvgNumPtRep <= 0.000) | diagAgeCombo <= 0.000) | BUN >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AlbCreatRat_mggNew <= 0.000 | AutonomicNeuroCl >= 1.000) & Pt_DKAFlg <= 1.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Pt_SiblingT1D >= 0.000 -> Triglyc <= 82.819) | AlbCreatRat_mggNew >= 64.862)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Pt_A1cGoalLevelDsYr5 <= 0.000 -> Pt_ChildT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0](AutonomicNeuroCl >= 1.000 -> HeightCm <= 159.641)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HDL <= 45.943 | BUN <= 24.363)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HbA1cImputeDtMnC >= 2.926 & Pt_ChildT1D <= 0.000) | Pt_MotherT1D >= 0.000) | Pt_MotherT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](bmi >= 10.781 | BUN >= 19.065)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_ChildT1D <= 0.000 | BGTestAvgNumPtRep <= 0.000) -> Pt_SHFlg >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((age <= 67.953 | Pt_CGMUseNumDays >= 0.000) & AutonomicNeuroCl <= 0.000) -> NumPumpBolusOrShortAct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](SMBGperDayPtMeterCombo >= 0.000 -> Pt_SiblingT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_InsGov <= 0.829 & bmi >= 9.683) | diabDur <= 18.671)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](bmi <= 20.652 -> TotalDailyInsPerKg >= 0.152)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_FatherT1D >= 0.000 & AutonomicNeuroCl >= 1.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((BUN >= 21.333 -> SMBGperDayPtMeterCombo >= 0.000) | Pt_A1cGoalLevelDsYr5 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((LDL >= 38.190 & bmiPerc <= 0.000) | diagAgeCombo >= 0.000) -> TotalDailyInsPerKg >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](DirectLDL >= 0.000 & BldPrDia <= 64.488)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Pt_A1cGoalLevelDsYr5 >= 0.000 & HbA1cImputeDtMnC >= 0.959) -> bmiPerc >= 2.851)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SMBGperDayPtMeterCombo >= 0.000 | HeightCm <= 147.744) -> BldPrSys <= 164.905) | GFR >= 37.030)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BldPrSys <= 124.354 & HeightCm >= 69.559) & TotalDailyInsPerKg <= 113.976) | TotChol <= 145.506)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((TotalDailyInsPerKg <= 0.621 -> BldPrDia >= 62.952) | AutonomicNeuroCl <= 66.758)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((BGTestAvgNumPtRep >= 0.000 & WeightKg <= 52.998) | Pt_CGMUseNumDays <= 50.856)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SMBGperDayPtMeterCombo >= 0.000 -> Pt_SHFlg >= 0.172) -> Pt_InsGov >= 0.298) & Pt_SHFlg <= 0.679)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_GrandparentT1D <= 0.000 & Pt_SiblingT1D <= 0.000) | Pt_A1cGoalLevelDsYr5 <= 0.000) -> BldPrSys >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SMBGperDayPtMeterCombo >= 0.000 & BGTestAvgNumPtRep >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((BGTestAvgNumMeter >= 0.000 & diabDur >= 12.155) & BldPrDia >= 12.134)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_CGMUseNumDays >= 0.000 & TotalDailyInsPerKg >= 0.189)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Pt_SiblingT1D <= 0.000 | Pt_FatherT1D >= 0.000) & TSH >= 0.000) -> AlbCreatRat_mggNew <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](diabDur >= 12.352 -> Pt_A1cGoalLevelDsYr5 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Pt_DKAFlg >= 0.000 -> Pt_SiblingT1D <= 0.000) | WeightKg >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Pt_SHFlg >= 0.073 | bmiPerc >= 0.000) & TotalDailyInsPerKg <= 0.000) | HbA1c <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BldPrDia >= 63.007 & Pt_FatherT1D >= 0.000) -> age <= 0.000) | Pt_A1cGoalLevelDsYr5 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((WeightKg >= 29.130 -> Pt_FatherT1D >= 0.000) -> HbA1c >= 0.000) & BldPrSys <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((UnitsInsBasalOrLongAct >= 10.000 -> Triglyc <= 90.620) -> LDL >= 59.051)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](NumPumpBolusOrShortAct >= 0.000 & bmiPerc <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((NumPumpBolusOrShortAct <= 0.000 | HeightCm >= 45.404) & Pt_A1cGoalLevelDsYr5 >= 34.466) -> TSH >= 57.630)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((TotChol >= 96.884 | TotalDailyInsPerKg >= 0.009) & Pt_FatherT1D <= 0.626) & BldPrDia >= 0.330)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BGTestAvgNumMeter <= 0.000 -> AutonomicNeuroCl <= 1.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BGTestAvgNumPtRep <= 0.000 | Pt_CGMUseNumDays <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0
