Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[2,2]((BUN >= 4.131 | WeightKg >= 30.668) | GFR <= 97.586)
",97.586,97.586,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 10.757 | TSH <= 0.741)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](LDL <= 119.617 & Triglyc >= 16.442)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](HDL >= 1.739 & LDL >= 51.843)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((bmi <= 34.275 & BUN >= 2.718) & DirectLDL >= 2.104)
",-2.718,-2.718,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((BUN >= 1.675 -> HbA1c <= 7.202) -> Pt_A1cGoalLev <= 10.063) & Pt_InsGov >= 2.137)
",-10.063,-10.063,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](bmiZscore <= 1.524 & Pt_DKAFlg <= 0.756)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](AlbCreatRat_mggNew >= 13.310 & BUN >= 7.760)
",-13.310,-13.310,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HDL <= 50.209 -> WeightKg <= 93.274) & HbA1cImputeDtMnC >= 10.191) & GFR <= 107.611)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((HeightCm >= 77.075 & Pt_A1cGoalLev >= 1.090) -> DirectLDL >= 0.514)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_A1cGoalLev <= 5.625 & TSH <= 1.661) -> Pt_ChildT1D <= 1.472)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((bmi <= 33.674 & Pt_A1cGoalLev >= 0.408) -> HbA1cImputeDtMnC >= 1.610) -> TotalDailyInsPerKg <= 2.979)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BldPrDia >= 77.355 | bmi >= 2.937) & NumPumpBolusOrShortAct >= 10.513)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BldPrSys <= 120.870 | WeightKg <= 91.923)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](age <= 23.982 | TSH >= 0.303)
",23.982,23.982,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((BldPrDia >= 72.433 | HbA1cImputeDtMnC <= 14.556) | BUN <= 34.059) & Pt_GrandparentT1D >= 9.901)
",-9.901,-9.901,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 12.153 | Triglyc <= 48.862)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((AlbCreatRat_mggNew <= 83.915 -> TSH >= 0.045) & DirectLDL <= 1.641) & GFR >= 0.474)
",-83.915,-83.915,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((BldPrDia <= 83.496 & bmiZscore >= 0.416) & HbA1cImputeDtMnC >= 0.893)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((bmiZscore >= 0.216 -> HbA1c <= 8.297) | NumPumpBolusOrShortAct >= 3.882) -> Pt_InsGov >= 3.047)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](HbA1cImputeDtMnC <= 21.769 -> SMBGperDayPtMeterCombo <= 2.590)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BldPrSys >= 118.016 | SMBGperDayPtMeterCombo >= 1.326) -> Pt_GrandchildT1D >= 0.342)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((age >= 21.910 & BldPrDia <= 84.836) & bmi >= 73.615) & bmiZscore <= 84.791)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((age <= 22.972 & HbA1cImputeDtMnC >= 0.413) & GFR <= 21.905) & HbA1c >= 2.159)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((LDL <= 96.993 | TSH <= 1.053) & AutonomicNeuroCl >= 0.142)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((BGTestAvgNumPtRep <= 3.554 & WeightKg >= 38.528) & AutonomicNeuroCl <= 93.847) -> diabDur >= 58.215)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((bmi >= 5.175 -> diabDur >= 8.224) | UnitsInsBasalOrLongAct <= 10.650) & LDL <= 9.965)
",9.965,9.965,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((age >= 21.611 & AlbCreatRat_mggNew <= 62.737) -> HeightCm >= 3.059) | Pt_ChildT1D >= 39.784)
",3.059,3.059,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((bmi >= 20.819 | LDL >= 44.643) -> AutonomicNeuroCl >= 7.444)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](((BldPrDia >= 72.842 -> BldPrSys <= 134.498) | HDL <= 123.216) & Pt_MotherT1D >= 110.551)
",-110.551,-110.551,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((LDL <= 115.060 | WeightKg <= 97.057) -> bmiPerc >= 25.654)
",-115.060,-115.060,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HDL <= 41.960 | TotalDailyInsPerKg <= 0.958) | bmiZscore <= 0.519)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](bmi <= 30.065 & HbA1c <= 9.108)
",9.108,9.108,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((HbA1c <= 9.430 -> HeightCm >= 109.094) & BGTestAvgNumMeter >= 90.985)
",-90.985,-90.985,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((NumPumpBolusOrShortAct >= 1.183 | TotalDailyInsPerKg <= 0.508) & Pt_GrandparentT1D <= 1.005)
",0.508,0.508,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((age <= 22.568 & bmiZscore >= 0.421) & WeightKg <= 1.622) | Pt_MotherT1D >= 0.101)
",-0.101,-0.101,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](age <= 23.736 -> BUN >= 7.966)
",-23.736,-23.736,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((LDL <= 119.163 & NumPumpBolusOrShortAct >= 0.940) & bmiPerc >= 0.850)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((NumPumpBolusOrShortAct >= 0.761 -> SMBGperDayPtMeterCombo <= 2.481) | WeightKg <= 3.747)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](AlbCreatRat_mggNew >= 15.525 -> BldPrSys >= 116.880)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Pt_SiblingT1D >= 0.372 & SMBGperDayPtMeterCombo >= 0.063) | Pt_FatherT1D >= 2.216) & WeightKg >= 0.454)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Pt_DKAFlg <= 0.917 | GFR <= 0.000) & GFR >= 0.000) & Pt_A1cGoalLev <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](TotChol < 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((HDL >= 3.029 & HeightCm >= 79.854) | DirectLDL <= 130.440)
",130.440,130.440,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](UnitsInsBasalOrLongAct > 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_GrandparentT1D <= 0.000 & DirectLDL >= 0.000) -> WeightKg <= 0.000) | DirectLDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HeightCm <= 147.171 -> bmiPerc <= 0.000) | LDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HbA1cImputeDtMnC >= 5.642 | Triglyc <= 87.326) | Pt_GrandchildT1D <= 30.437) & age <= 31.752)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_GrandparentT1D >= 0.000 -> Pt_FatherT1D <= 0.000) | BldPrSys >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SMBGperDayPtMeterCombo >= 1.806 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Pt_FatherT1D <= 0.000 & BGTestAvgNumPtRep >= 1.830) | BGTestAvgNumPtRep <= 2.536)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HeightCm <= 153.060 | HbA1cImputeDtMnC <= 33.293)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](AutonomicNeuroCl >= 0.000 | TotalDailyInsPerKg >= 0.414)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Pt_GrandparentT1D <= 0.000 | Triglyc >= 2.470) -> Pt_A1cGoalLev <= 80.209) -> Pt_MotherT1D >= 1.243)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Pt_ChildT1D >= 0.000 | BGTestAvgNumPtRep >= 1.022) & BGTestAvgNumMeter <= 3.578) & Pt_GrandparentT1D <= 3.673)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_DKAFlg >= 0.402 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SMBGperDayPtMeterCombo > 1.647 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](((Pt_ChildT1D >= 0.000 & diagAgeCombo <= 12.000) & Pt_A1cGoalLev >= 12.000) | Pt_InsGov >= 12.000)
",-12.000,-12.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](bmiZscore >= 0.729 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((TotChol <= 0.000 & Pt_InsGov <= 0.000) -> Pt_CGMUseNumDays >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HDL >= 0.016 & UnitsInsBasalOrLongAct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((HDL >= 10.459 | Pt_GrandchildT1D <= 0.000) & HbA1cImputeDtMnC <= 0.000) & HeightCm >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((LDL >= 43.200 | Pt_ChildT1D >= 0.000) & AlbCreatRat_mggNew <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](BldPrSys > 114.920 & Pt_SHFlg = 0.000)
",-114.920,-114.920,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](bmi <= 32.942 | bmiZscore >= 0.544)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_A1cGoalLevelDsYr5 >= 0.000 | WeightKg >= 3.911) -> bmi >= 80.108)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((HbA1c >= 3.278 | TotalDailyInsPerKg <= 0.734) -> BGTestAvgNumPtRep >= 0.312) -> Triglyc >= 0.415)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Pt_CGMUseNumDays >= 0.000 -> Pt_CGMUseNumDays >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BldPrSys >= 117.320 | bmi <= 40.346)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((bmiPerc <= 0.000 | TSH <= 1.104) & Pt_CGMUseNumDays <= 0.646) -> BldPrSys <= 1.272)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((Pt_GrandchildT1D >= 0.000 -> SMBGperDayPtMeterCombo <= 2.804) & AlbCreatRat_mggNew <= 2.305) | HeightCm <= 2.790)
",-22.391,-11.195,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((BUN >= 5.780 | BGTestAvgNumMeter >= 0.000) | WeightKg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((TSH >= 0.405 -> Pt_MotherT1D >= 0.000) | Pt_A1cGoalLevelDsYr5 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BGTestAvgNumPtRep >= 0.251 & BUN >= 8.668)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](DirectLDL <= 0.000 | Pt_A1cGoalLevelDsYr5 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Pt_CGMUseNumDays >= 0.000 & Pt_A1cGoalLev >= 1.307) | WeightKg >= 0.817) & Pt_InsGov >= 0.935)
",-0.935,-0.935,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((diagAgeCombo <= 12.000 -> DirectLDL >= 0.000) & DirectLDL <= 0.000) | WeightKg >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_FatherT1D <= 0.000 | BldPrSys <= 123.649) -> BldPrDia >= 118.855)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((bmi >= 21.759 -> Pt_InsGov >= 0.000) -> HDL <= 0.000) | AlbCreatRat_mggNew >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((TotalDailyInsPerKg >= 0.396 | Triglyc <= 79.297) | HbA1cImputeDtMnC <= 85.881) & Pt_MotherT1D <= 64.744)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GFR <= 0.000 -> BUN >= 8.866)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((TSH <= 1.406 -> bmiZscore >= 1.204) & HeightCm <= 1.671) & age >= 1.059)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Pt_GrandparentT1D <= 0.000 | Pt_DKAFlg <= 0.725) & NumPumpBolusOrShortAct <= 0.917) -> Pt_CGMUseNumDays >= 0.378)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](HbA1cImputeDtMnC >= 9.373 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((LDL >= 12.420 & Pt_SHFlg <= 0.000) -> Pt_CGMUseNumDays <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SMBGperDayPtMeterCombo >= 1.241 & BGTestAvgNumPtRep >= 1.876)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
