Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[2,2]((BldPrDia >= 26.834 | NumPumpBolusOrShortAct >= 1.778) | age >= 1.843)
",-1.778,-1.778,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((AlbCreatRat_mggNew <= 19.721 & bmi <= 24.269) | bmiZscore >= 18.183)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((BGTestAvgNumPtRep >= 3.152 & BldPrDia <= 52.886) | HeightCm >= 10.062) -> GFR >= 26.552)
",-3.393,-38.305,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((BGTestAvgNumPtRep >= 0.535 & TSH >= 0.745) & BGTestAvgNumMeter <= 1.740)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((diabDur <= 9.492 | HDL >= 23.834) -> bmi >= 5.853)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN <= 7.649 | WeightKg >= 41.248) & AutonomicNeuroCl >= 39.371) -> HeightCm >= 51.548)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((bmiZscore <= 0.818 -> SMBGperDayPtMeterCombo <= 7.694) & Pt_GrandchildT1D <= 5.081) & AutonomicNeuroCl <= 5.991)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((bmiPerc >= 0.506 -> SMBGperDayPtMeterCombo >= 4.279) | HeightCm >= 4.072) -> Pt_FatherT1D >= 4.498)
",-0.506,-0.506,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((HbA1c <= 8.102 -> HbA1cImputeDtMnC <= 76.210) | BGTestAvgNumMeter <= 47.206)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HbA1cImputeDtMnC <= 53.203 & TotChol >= 32.608) | HbA1cImputeDtMnC <= 106.759) & SMBGperDayPtMeterCombo >= 45.449)
",-6396325601093203.000,-45.449,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((diabDur <= 10.233 | TotChol <= 147.728) | Pt_InsGov <= 146.969) -> DirectLDL <= 154.394)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Pt_InsGov <= 0.576 -> TotalDailyInsPerKg <= 0.744) -> AutonomicNeuroCl <= 0.967) & Pt_A1cGoalLevelDsYr5 >= 0.164)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BGTestAvgNumPtRep >= 3.195 | TotalDailyInsPerKg >= 0.416)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((bmi >= 19.065 -> TotChol <= 151.569) | diagAgeCombo <= 115.229) & UnitsInsBasalOrLongAct >= 4.934)
",-4.934,-4.934,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_InsGov <= 0.560 & Pt_SiblingT1D >= 0.108) | AlbCreatRat_mggNew >= 0.125)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((TotChol >= 85.118 | Triglyc <= 55.517) -> AutonomicNeuroCl <= 39.258)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](bmi >= 18.641 & WeightKg <= 57.402)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((bmi <= 21.158 | bmiZscore >= -0.007) -> BUN <= 0.510)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((WeightKg >= 49.343 | bmi >= 18.397) -> UnitsInsBasalOrLongAct <= 26.726)
",-26.726,-26.726,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SMBGperDayPtMeterCombo >= 4.319 & BGTestAvgNumPtRep >= 1.114)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](GFR <= 0.000 -> BUN >= 2.175)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((WeightKg >= 50.812 | bmi >= 20.176) -> UnitsInsBasalOrLongAct <= 24.992)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SMBGperDayPtMeterCombo >= 4.048 & BGTestAvgNumPtRep >= 0.555)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](GFR <= 0.000 -> BUN >= 1.409)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((WeightKg >= 43.719 | bmi >= 18.146) -> UnitsInsBasalOrLongAct <= 24.642)
",-24.642,-24.642,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SMBGperDayPtMeterCombo >= 4.284 & BGTestAvgNumPtRep >= 2.279)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](GFR <= 0.000 -> BUN >= 0.715)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](GFR <= 0.000 -> BUN >= 1.907)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](GFR <= 0.000 -> BUN >= 1.273)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](GFR <= 0.000 -> BUN >= 0.762)
",0.000,0.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](SMBGperDayPtMeterCombo >= 4.996 & BGTestAvgNumPtRep >= 1.322)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((bmi >= 19.400 & bmiPerc <= 0.649) & TSH <= 0.671)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](GFR <= 0.000 -> BUN >= 0.201)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((WeightKg >= 47.776 | bmi >= 19.474) -> UnitsInsBasalOrLongAct <= 30.475)
",-8578036885408469.000,-30.475,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Pt_FatherT1D > 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](age > 12.715 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Pt_GrandchildT1D > 0.000 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BldPrDia <= 53.098 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Pt_CGMUseNumDays < 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Pt_ChildT1D <= 0.000 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HDL > 16.111 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](bmiZscore >= 0.016 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((bmiPerc <= 0.695 | bmiZscore <= 0.489) | Pt_MotherT1D >= 0.038) & Pt_CGMUseNumDays >= 0.262)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((bmi >= 19.313 & BUN >= 1.212) | AutonomicNeuroCl >= 0.076) | BGTestAvgNumPtRep >= 2.680)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_SiblingT1D >= 0.122 | TotChol >= 45.099)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((LDL >= 18.560 & Pt_SiblingT1D >= 0.087) & AlbCreatRat_mggNew >= 0.081)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((HbA1cImputeDtMnC >= 31.995 -> TotalDailyInsPerKg <= 1.063) | Pt_DKAFlg <= 0.849) -> HbA1c <= 0.709)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((TotalDailyInsPerKg <= 0.986 & UnitsInsBasalOrLongAct <= 24.759) & HDL <= 24.521) | Pt_CGMUseNumDays <= 23.755)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HDL >= 12.596 | Pt_InsGov <= 0.899) | HbA1cImputeDtMnC <= 0.875)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((LDL <= 68.489 -> Pt_InsGov <= 0.631) | Pt_GrandparentT1D <= 0.343)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((bmiZscore >= -0.043 | NumPumpBolusOrShortAct <= 3.318) -> bmi >= 0.136) & Pt_MotherT1D >= 0.593)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((BldPrSys <= 113.116 | TotalDailyInsPerKg <= 0.727) | HbA1c >= 0.143) -> AutonomicNeuroCl >= 0.410)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((AlbCreatRat_mggNew <= 21.132 -> BGTestAvgNumMeter >= 4.761) -> HeightCm >= 4.268)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](GFR <= 0.000 -> BUN >= 0.942)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((diabDur <= 10.796 -> TSH >= 0.184) -> TSH >= 0.335) -> TotChol >= 0.312)
",-0.335,-0.335,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BldPrSys <= 98.458 | Pt_SiblingT1D >= 0.079) & SMBGperDayPtMeterCombo >= 0.049)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0]((LDL <= 67.556 & NumPumpBolusOrShortAct <= 2.876) & diabDur <= 2.654)
",-5.197,-10.679,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](SMBGperDayPtMeterCombo >= 4.768 -> Triglyc <= 54.904)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](TotalDailyInsPerKg <= 0.887 & WeightKg >= 51.472)
",-51.472,-51.472,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BGTestAvgNumPtRep >= 0.543 -> Triglyc <= 40.761) & HDL <= 69.507) -> bmi <= 48.670)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((TSH <= 1.205 -> WeightKg <= 59.215) -> BldPrSys >= 51.457)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HDL >= 16.911 -> TotalDailyInsPerKg >= 0.046) & SMBGperDayPtMeterCombo >= 0.339)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((diabDur >= 6.196 & TotalDailyInsPerKg <= 0.676) -> BUN >= 0.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((diabDur >= 7.968 | NumPumpBolusOrShortAct <= 4.175) & Pt_CGMUseNumDays >= 1.650) | Pt_GrandparentT1D >= 0.252)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((TotalDailyInsPerKg <= 1.145 & TotChol >= 54.102) & Pt_SHFlg >= 29.083)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((HeightCm <= 158.796 -> NumPumpBolusOrShortAct >= 0.271) -> Pt_A1cGoalLev <= 3.434) -> diabDur <= 4.037)
",-1.566,-1.566,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((HbA1c >= 6.848 & NumPumpBolusOrShortAct <= 6.951) -> AutonomicNeuroCl <= 5.489)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((TotalDailyInsPerKg >= 0.328 | Triglyc <= 62.445) & Pt_A1cGoalLevelDsYr5 <= 52.228) & bmi >= 37.660)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1]((NumPumpBolusOrShortAct <= 3.993 | TotChol >= 57.607) & HeightCm <= 137.768)
",8990527683840061.000,3.993,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((SMBGperDayPtMeterCombo >= 4.470 & AutonomicNeuroCl <= 0.000) -> HDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AutonomicNeuroCl >= 0.000 & BGTestAvgNumMeter <= 7.362) -> TotChol <= 7.620)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BldPrDia <= 51.273 | HbA1c <= 8.041) & Pt_ChildT1D <= 8.335) -> HbA1cImputeDtMnC >= 7.374)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((TotChol >= 29.656 -> TSH <= 1.475) -> HbA1c >= 0.894)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN >= 2.307 -> LDL >= 24.772) & age >= 23.930) & TotalDailyInsPerKg <= 51.939)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((bmiZscore <= 0.567 -> HeightCm <= 158.825) & TotChol >= 157.233)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HbA1c <= 8.586 | LDL <= 65.173) | HeightCm >= 39.968) & TotChol <= 56.473)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](bmiZscore <= 0.668 -> HDL >= 38.035)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](bmiZscore >= 0.103 -> UnitsInsBasalOrLongAct >= 12.319)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((bmiPerc >= 0.510 | HDL <= 88.805) & diagAgeCombo <= 75.106)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BldPrDia <= 63.889 & WeightKg <= 57.298) -> Pt_SiblingT1D >= 47.035)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BldPrDia <= 61.049 -> bmi >= 20.244)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((age >= 13.613 | BldPrSys >= 19.303) -> HbA1cImputeDtMnC <= 107.378) -> Pt_InsGov >= 64.981)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](bmiZscore <= 0.544 & TotChol <= 150.195)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Triglyc <= 56.952 | WeightKg >= 48.703) & BGTestAvgNumMeter <= 58.825) | Pt_GrandparentT1D <= 56.501)
",8015280650278619.000,56.952,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](bmi <= 23.550 -> LDL >= 37.374)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((TSH >= 0.548 | UnitsInsBasalOrLongAct >= 19.691) & TotChol >= 4.385) & BGTestAvgNumPtRep <= 26.451)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HDL >= 19.162 & HeightCm <= 160.738)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((HeightCm >= 158.004 & LDL >= 26.730) & TSH >= 25.354) | bmiZscore >= 11.868)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](LDL >= 12.518 -> WeightKg <= 59.254)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BldPrDia >= 1.593 & bmiPerc <= 0.736)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN >= 0.911 & TotalDailyInsPerKg <= 0.868) | SMBGperDayPtMeterCombo <= 0.698)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](BldPrSys <= 101.245 & HeightCm <= 160.018)
",101.245,101.245,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BGTestAvgNumPtRep >= 0.872 -> bmi <= 23.078)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((AlbCreatRat_mggNew >= 12.793 -> TSH <= 1.244) -> bmiZscore >= 0.442)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](AlbCreatRat_mggNew <= 19.538 -> LDL <= 48.749)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BGTestAvgNumMeter >= 4.325 -> diabDur >= 7.505) | HbA1c <= 10.994)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN >= 0.646 -> NumPumpBolusOrShortAct <= 4.042) -> bmiPerc >= 1.308) & diabDur <= 2.867)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](NumPumpBolusOrShortAct >= 0.341 | Pt_SiblingT1D >= 0.097)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((BldPrDia <= 51.848 -> Pt_InsGov <= 0.573) & Pt_A1cGoalLevelDsYr5 <= 0.547) -> Pt_FatherT1D >= 0.244)
",8806811255875621.000,0.244,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BldPrDia <= 60.565 & AlbCreatRat_mggNew >= 7.823) & SMBGperDayPtMeterCombo >= 13.767) | GFR >= 8.695)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
