Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[2,2](((Pt_A1cGoalLev <= 0.000 | bmiZscore >= 0.576) | Pt_CGMUseNumDays <= 0.790) -> Pt_InsGov <= 0.692)
",-0.790,-0.790,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_CGMUseNumDays <= 0.000 -> AlbCreatRat_mggNew >= 0.000) | BldPrSys >= 0.000) & DirectLDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HbA1c >= 1.957 & HDL <= 44.000) -> Pt_SiblingT1D <= 44.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((LDL <= 0.000 | AlbCreatRat_mggNew <= 0.000) & Triglyc >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((age >= 39.385 & HeightCm >= 162.560) & Pt_MotherT1D >= 162.560)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((GFR >= 0.000 & bmi >= 34.845) | age >= 34.845)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BldPrSys >= 114.000 & Pt_MotherT1D >= 0.304) -> diabDur <= 0.601) -> HbA1cImputeDtMnC >= 0.056)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((WeightKg >= 92.079 | Pt_MotherT1D <= 0.603) | Pt_CGMUseNumDays <= 0.964) -> HbA1c >= 0.201)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](LDL >= 0.000 & Pt_A1cGoalLev <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_SiblingT1D <= 0.688 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((diabDur >= 23.413 -> Pt_CGMUseNumDays >= 0.000) | Pt_InsGov <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_FatherT1D <= 0.000 -> Pt_A1cGoalLev >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_MotherT1D >= 0.264 & UnitsInsBasalOrLongAct >= 0.000) & TotChol >= 0.000) & BGTestAvgNumPtRep <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](AutonomicNeuroCl <= 1.000 -> Pt_GrandparentT1D >= 0.394)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((TSH >= 0.000 -> Pt_DKAFlg <= 0.000) & BldPrSys >= 0.000) | SMBGperDayPtMeterCombo <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 10.958 & GFR <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((BUN >= 10.408 | age >= 39.126) & Triglyc >= 39.494)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](((Triglyc <= 407.000 | BGTestAvgNumPtRep <= 3.774) -> BGTestAvgNumMeter >= 1.732) & bmi >= 0.368)
",-407.000,-407.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BUN >= 10.146 -> HDL <= 44.000) & DirectLDL >= 44.000) & Pt_InsGov <= 44.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](UnitsInsBasalOrLongAct >= 0.000 -> WeightKg <= 92.079)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Pt_MotherT1D >= 0.354 & HbA1c <= 4.248)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((GFR >= 0.000 -> Pt_GrandparentT1D >= 0.095) -> Pt_A1cGoalLevelDsYr5 >= 0.390) -> Pt_FatherT1D <= 0.996)
",-0.996,-0.996,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](bmiZscore >= 0.575 -> HbA1c <= 5.567)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0]((bmiZscore <= 0.685 -> Pt_MotherT1D <= 0.605) & Pt_A1cGoalLevelDsYr5 >= 0.436)
",-0.685,-0.685,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](bmi >= 34.845 | TotalDailyInsPerKg >= 0.216)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((BGTestAvgNumPtRep >= 0.646 -> HeightCm >= 162.560) -> Triglyc >= 162.560) & HbA1cImputeDtMnC <= 162.560)
",-0.646,-0.646,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_SiblingT1D >= 0.325 -> HeightCm <= 162.560) & Pt_ChildT1D <= 162.560) | Pt_GrandparentT1D <= 162.560)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((Pt_SiblingT1D <= 0.776 & HbA1c <= 3.554) & HbA1cImputeDtMnC <= 5.689) & LDL >= 1.262)
",-1.262,-1.262,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((age >= 39.445 -> BldPrSys >= 114.000) -> diabDur >= 114.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Pt_CGMUseNumDays >= 0.000 | age >= 39.435) -> BGTestAvgNumPtRep <= 39.814)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_A1cGoalLev >= 0.000 -> SMBGperDayPtMeterCombo <= 3.794) & GFR <= 3.341)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((DirectLDL >= 0.000 | Pt_A1cGoalLev >= 0.000) -> HbA1c <= 0.000) & UnitsInsBasalOrLongAct <= 0.000)
",-162.560,-162.560,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((age <= 39.518 & BGTestAvgNumMeter <= 0.000) | LDL >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HbA1c >= 1.544 | diabDur >= 23.405)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((LDL >= 0.000 -> WeightKg <= 92.079) | Pt_ChildT1D >= 92.079)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Pt_GrandchildT1D >= 0.000 & AutonomicNeuroCl <= 1.000) | Pt_DKAFlg <= 1.000) -> Pt_ChildT1D >= 1.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((LDL >= 0.000 -> Pt_FatherT1D >= 0.000) -> HbA1c <= 0.000) -> HDL <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((SMBGperDayPtMeterCombo >= 0.626 -> Pt_A1cGoalLev >= 0.000) & diagAgeCombo <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](BldPrDia >= 72.000 | SMBGperDayPtMeterCombo >= 0.105)
",-0.105,-0.105,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Pt_SiblingT1D >= 0.050 & BGTestAvgNumMeter >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 0.000 -> LDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((bmiPerc >= 0.000 | bmiPerc <= 0.000) -> BUN <= 0.000)
",-34.845,-34.845,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 1.116 & BGTestAvgNumPtRep >= 1.263)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((DirectLDL <= 0.000 & TotalDailyInsPerKg >= 0.326) | diabDur >= 0.573) -> BUN <= 2.046)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((Triglyc >= 407.000 | HDL >= 44.000) -> TotChol <= 44.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 1.196 -> BUN <= 10.595)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BldPrSys >= 114.000 -> TotChol >= 204.000) -> GFR <= 204.000)
",-204.000,-204.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_SiblingT1D >= 0.191 | Pt_CGMUseNumDays <= 0.000) | Pt_SHFlg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Triglyc <= 407.000 -> Pt_FatherT1D >= 0.000) & BldPrDia >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Pt_GrandparentT1D >= 0.246 & Pt_MotherT1D >= 0.352)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](UnitsInsBasalOrLongAct >= 0.000 -> bmiZscore >= 0.649)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Pt_ChildT1D >= 0.000 & Pt_MotherT1D >= 0.456) -> Pt_A1cGoalLevelDsYr5 >= 0.266) & BldPrSys >= 0.193)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((HbA1c >= 2.046 & NumPumpBolusOrShortAct >= 0.362) -> Pt_DKAFlg >= 0.489) -> diabDur <= 2.618)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((Pt_A1cGoalLev <= 0.000 -> SMBGperDayPtMeterCombo >= 1.897) & Pt_A1cGoalLevelDsYr5 >= 1.003)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((TotChol >= 204.000 -> Triglyc >= 407.000) | HeightCm >= 407.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](bmiPerc >= 0.000 & AutonomicNeuroCl >= 1.000)
",-1.000,-1.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](AlbCreatRat_mggNew <= 0.000 -> BGTestAvgNumPtRep <= 3.368)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((bmi <= 34.845 & LDL <= 0.000) & Pt_InsGov >= 0.000) & Pt_GrandparentT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN >= 10.328 -> GFR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((TotalDailyInsPerKg >= 0.470 -> Pt_SiblingT1D <= 0.636) & BldPrDia <= 0.989)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Pt_CGMUseNumDays >= 0.000 -> WeightKg <= 92.079)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((TSH <= 0.000 -> diabDur <= 23.691) | Pt_ChildT1D >= 23.477) & Pt_MotherT1D <= 23.909)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](SMBGperDayPtMeterCombo >= 0.310 | Pt_GrandparentT1D >= 0.435)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((age >= 39.462 | TotalDailyInsPerKg <= 2.281) -> Pt_SHFlg <= 2.453) | BGTestAvgNumPtRep <= 1.589)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_MotherT1D >= 0.483 & BGTestAvgNumMeter <= 0.000) -> diagAgeCombo <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((DirectLDL >= 0.000 & HeightCm <= 162.560) -> diabDur >= 162.560)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](AutonomicNeuroCl <= 1.000 -> TSH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((AutonomicNeuroCl <= 1.000 -> diagAgeCombo >= 16.000) -> Pt_MotherT1D <= 16.000)
",-16.000,-16.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_DKAFlg >= 0.000 | AutonomicNeuroCl <= 1.000) & WeightKg <= 1.000) & BUN <= 1.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((HDL >= 44.000 -> WeightKg >= 92.079) | diabDur >= 92.079)
",44.000,44.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HeightCm <= 162.560 | Pt_SiblingT1D <= 0.874) & Triglyc <= 0.875)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumPtRep >= 1.538 | Pt_GrandparentT1D >= 0.479) | Pt_ChildT1D <= 0.828) & TSH >= 0.203)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((WeightKg >= 92.079 | bmi >= 34.845) -> UnitsInsBasalOrLongAct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](GFR <= 0.000 -> BUN >= 10.111)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"((Pt_A1cGoalLevelDsYr5 >= 0.000) U[0,1] (BGTestAvgNumPtRep <= 2.019))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((DirectLDL >= 0.000 | Pt_GrandchildT1D >= 0.000) & LDL <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((diagAgeCombo >= 16.000) U[1,1] (LDL >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](TotalDailyInsPerKg >= 0.056 & bmi >= 34.845)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BldPrDia <= 72.000 & Pt_GrandparentT1D <= 0.908) | TSH <= 0.710) & Pt_A1cGoalLev <= 0.877)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Triglyc <= 407.000) U[0,0] (HeightCm >= 162.560))
",203.000,203.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_SiblingT1D >= 0.366) U[1,2] (AutonomicNeuroCl >= 1.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_CGMUseNumDays <= 0.000 & age >= 39.221) -> AlbCreatRat_mggNew <= 39.896) | HbA1cImputeDtMnC >= 39.446)
",-39.446,-39.446,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((diagAgeCombo <= 16.000 & BldPrSys >= 114.000) & SMBGperDayPtMeterCombo <= 114.000) -> HbA1cImputeDtMnC <= 114.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((TSH >= 0.000 & bmiPerc <= 0.000) -> HbA1c >= 0.000) & BldPrDia >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](NumPumpBolusOrShortAct >= 0.557 -> Pt_A1cGoalLevelDsYr5 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Pt_GrandchildT1D <= 0.000 -> Pt_SHFlg <= 0.000) | age >= 0.000) | BGTestAvgNumMeter >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Pt_A1cGoalLevelDsYr5 <= 0.000 & Pt_A1cGoalLevelDsYr5 >= 0.000) -> HDL >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](NumPumpBolusOrShortAct >= 1.899 -> HeightCm >= 162.560)
",1.899,1.899,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HDL >= 44.000 | Pt_CGMUseNumDays <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Triglyc >= 407.000) U[1,2] (TotChol <= 204.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2]((WeightKg >= 92.079 | bmi >= 34.845) -> UnitsInsBasalOrLongAct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2]((BUN >= 10.478 & NumPumpBolusOrShortAct <= 3.989) | BldPrSys >= 1.622)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](SMBGperDayPtMeterCombo >= 1.553 -> BldPrDia >= 72.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((DirectLDL >= 0.000 & BGTestAvgNumPtRep >= 1.165) & bmiPerc <= 2.008) & HDL <= 3.405)
",-1.165,-1.165,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Pt_GrandchildT1D <= 0.000 & BldPrSys <= 114.000) | NumPumpBolusOrShortAct >= 114.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HeightCm <= 162.560 -> Pt_InsGov >= 0.334)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_SiblingT1D <= 0.709 & TotalDailyInsPerKg <= 2.166) | BGTestAvgNumMeter <= 2.552) -> UnitsInsBasalOrLongAct <= 1.461)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](bmiZscore <= 0.690 | HDL <= 44.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
