Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](((Pt_FatherT1D >= 0.000 -> HDL <= 53.806) | NumPumpBolusOrShortAct >= 52.654) | TotalDailyInsPerKg <= 53.631)
",53.631,53.631,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[0,1]((HbA1c <= 7.496 | Pt_ChildT1D >= 0.000) & HeightCm <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,2]((bmi >= 31.200 | LDL >= 61.827) -> WeightKg <= 74.549)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,1](SMBGperDayPtMeterCombo <= 4.855 & AutonomicNeuroCl <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,0]((BldPrDia <= 79.499 | AutonomicNeuroCl <= 0.000) | bmiPerc <= 0.000)
",-7.000,-7.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[1,1]((GFR >= 0.000 -> Pt_ChildT1D >= 0.000) | Pt_A1cGoalLevelDsYr5 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[0,2]((diabDur <= 12.054 & BldPrSys <= 130.247) -> NumPumpBolusOrShortAct >= 122.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,2]((GFR <= 0.000 & BGTestAvgNumMeter >= 1.777) | WeightKg <= 3.586)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,1]((AlbCreatRat_mggNew <= 9.367 | DirectLDL >= 0.000) & Pt_SHFlg >= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[1,2](((bmiPerc >= 0.000 | Pt_CGMUseNumDays <= 29.763) & Pt_A1cGoalLevelDsYr5 >= 0.807) | BUN >= 7.444)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,2]((BldPrDia >= 60.024 & TotalDailyInsPerKg >= 0.833) & age <= 0.887)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,2](((Pt_SiblingT1D >= 0.000 -> BGTestAvgNumMeter <= 2.667) & diabDur <= 4.515) & HDL <= 2.901)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,1](DirectLDL <= 0.000 & WeightKg <= 102.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,2](HeightCm >= 178.397 | BldPrSys >= 119.301)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,0,0,2,1,1,0.0,0.5,0.5,0.0,0.5,0.5
"G[0,0](((diagAgeCombo >= 15.000 | AlbCreatRat_mggNew <= 6.590) -> Pt_ChildT1D >= 4.274) & bmi >= 0.685)
",-6.590,-6.590,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,0](((Pt_GrandparentT1D <= 0.000 | HeightCm <= 179.189) & HbA1c <= 179.196) | BldPrDia <= 178.850)
",77.811,77.811,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[1,2](NumPumpBolusOrShortAct <= 5.604 | TotalDailyInsPerKg >= 0.824)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,0,0,2,1,1,0.0,0.5,0.5,0.0,0.5,0.5
"G[1,2]((BGTestAvgNumPtRep >= 2.031 & Pt_SHFlg <= 0.726) & Pt_DKAFlg >= 0.086)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,1](((bmi >= 31.649 & HbA1cImputeDtMnC >= 15.077) -> Pt_MotherT1D <= 21.766) -> HDL >= 7.491)
",7.491,7.491,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[1,2](DirectLDL >= 0.000 -> Pt_SHFlg = 0.045)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,1](SMBGperDayPtMeterCombo >= 4.485 & BGTestAvgNumPtRep >= 0.439)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,2](GFR <= 0.000 -> BUN >= 1.749)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,1](SMBGperDayPtMeterCombo >= 4.358 & BGTestAvgNumPtRep >= 3.037)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,2](AlbCreatRat_mggNew <= 6.978 & Pt_CGMUseNumDays >= 6.394)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,2](Pt_InsGov >= 0.000 & Pt_SHFlg = 0.723)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,2](GFR <= 0.000 -> BUN >= 3.305)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,2](TotChol >= 130.871 -> UnitsInsBasalOrLongAct >= 4.143)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,0,0,2,1,1,0.0,0.5,0.5,0.0,0.5,0.5
"G[1,2](((BldPrSys <= 126.812 & LDL <= 71.344) & BldPrDia >= 61.496) & Pt_SHFlg <= 78.515)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,0](AutonomicNeuroCl < 0.000 & Pt_SHFlg = 0.658)
",-13.284,-13.284,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,1](((HbA1cImputeDtMnC <= 29.835 & Triglyc >= 50.448) | TotChol >= 57.973) -> Pt_A1cGoalLevelDsYr5 >= 53.217)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,1](SMBGperDayPtMeterCombo >= 4.402 & BGTestAvgNumPtRep >= 2.429)
",-4.402,-4.402,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[0,1](((AlbCreatRat_mggNew >= 2.477 | WeightKg <= 103.899) -> diagAgeCombo <= 105.413) & Pt_GrandparentT1D <= 102.356)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[1,1](Pt_A1cGoalLev <= 3.236 -> TotChol >= 128.036)
",-3.236,-3.236,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[0,1]((HbA1c >= 7.016 -> TotalDailyInsPerKg >= 0.809) | BUN >= 0.813)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[0,1](AlbCreatRat_mggNew <= 8.645 & HeightCm >= 177.882)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,1](SMBGperDayPtMeterCombo >= 4.735 & BGTestAvgNumPtRep >= 0.335)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,1]((LDL <= 77.486 & TotChol <= 137.108) & HbA1c >= 128.520)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,1]((HDL >= 51.455 -> TotalDailyInsPerKg <= 0.857) -> bmiPerc <= 0.854)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[0,1](((AlbCreatRat_mggNew <= 9.460 | diabDur >= 10.125) -> BGTestAvgNumPtRep <= 12.102) -> GFR <= 12.979)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[1,2](SMBGperDayPtMeterCombo >= 4.602 -> Pt_SHFlg = 0.993)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,1]((bmi >= 31.511 -> Triglyc >= 54.979) & Pt_A1cGoalLev <= 63.181)
",31.511,31.511,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[0,0](Pt_GrandchildT1D > 0.000 & Pt_SHFlg = 0.724)
",-13.218,-13.218,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,1](Pt_SiblingT1D >= 0.000 & Pt_SHFlg = 0.884)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,1](HbA1c >= 6.753 & Pt_SHFlg = 0.933)
",-6.753,-6.753,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,1](bmi < 32.372 -> Pt_SHFlg = 0.129)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,2](Pt_MotherT1D > 0.000 & Pt_SHFlg = 0.912)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,1](((BldPrSys <= 127.885 & HbA1c >= 6.902) & Pt_GrandchildT1D >= 6.748) & HDL <= 7.236)
",-6.902,-6.902,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,2](HeightCm <= 179.400 & Pt_SHFlg = 0.953)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,0](((HDL >= 49.645 -> Triglyc <= 66.943) | HbA1cImputeDtMnC <= 63.537) | Pt_GrandchildT1D <= 66.466)
",66.466,66.466,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[0,0](TotChol <= 140.913 & Pt_SHFlg = 0.762)
",-13.180,-13.180,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,1](diagAgeCombo < 15.000 & Pt_SHFlg = 0.840)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,2]((bmi <= 32.754 & WeightKg <= 104.606) | Pt_InsGov >= 101.701)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,0,0,2,1,1,0.0,0.5,0.5,0.0,0.5,0.5
"G[1,2](((BldPrDia <= 80.929 & UnitsInsBasalOrLongAct <= 26.176) & BldPrSys >= 18.917) & WeightKg >= 5.569)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,1](((BldPrSys >= 114.418 & Triglyc >= 62.494) & UnitsInsBasalOrLongAct >= 55.542) & bmi >= 54.878)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,1](HbA1cImputeDtMnC >= 2.064 & WeightKg >= 99.062)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,2](BldPrSys <= 129.770 & TotalDailyInsPerKg >= 0.819)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,1](SMBGperDayPtMeterCombo >= 4.410 & BGTestAvgNumPtRep >= 1.090)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,1](GFR <= 0.000 -> BUN >= 0.207)
",0.000,0.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,1]((bmiZscore >= 0.909 | Pt_CGMUseNumDays <= 12.665) & bmiZscore >= 6.478)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,0](SMBGperDayPtMeterCombo >= 4.210 & BGTestAvgNumPtRep >= 0.080)
",4.920,4.920,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,1](GFR <= 0.000 -> BUN >= 4.438)
",0.000,0.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,1](HDL >= 49.062 & TotChol <= 138.785)
",-49.062,-49.062,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[0,1](SMBGperDayPtMeterCombo >= 4.103 & BGTestAvgNumPtRep >= 0.525)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,2](Pt_A1cGoalLevelDsYr5 < 0.000 & Pt_SHFlg = 0.275)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,1]((age <= 27.034 -> bmi >= 31.109) -> DirectLDL >= 31.633)
",27.034,27.034,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,2](((LDL >= 68.003 | Triglyc <= 68.258) & Pt_ChildT1D <= 68.865) & AutonomicNeuroCl >= 55.110)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,1](GFR <= 0.000 -> BUN >= 3.249)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,0](((BldPrDia >= 74.388 | diabDur <= 11.262) -> Pt_GrandchildT1D >= 10.351) | diagAgeCombo >= 10.768)
",-10.768,-10.768,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[0,1](((diabDur >= 10.620 -> TotalDailyInsPerKg >= 0.815) & diabDur <= 0.865) & AlbCreatRat_mggNew >= 0.818)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,2](Pt_CGMUseNumDays >= 5.359 & TotalDailyInsPerKg >= 0.803)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,1](SMBGperDayPtMeterCombo >= 4.342 & BGTestAvgNumPtRep >= 0.816)
",-4.342,-4.342,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[1,2]((BldPrSys >= 114.787 & bmi <= 33.061) & BldPrSys <= 32.011)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,1](GFR <= 0.000 -> BUN >= 0.903)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,0](((diabDur >= 10.392 -> Triglyc >= 61.044) -> Pt_SHFlg >= 60.091) -> Pt_InsGov <= 63.724)
",-63.724,-63.724,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[1,2]((diabDur <= 12.804 & WeightKg >= 98.640) | GFR <= 102.532)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](TotChol >= 132.014 | Pt_GrandchildT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SMBGperDayPtMeterCombo <= 4.904 -> Triglyc >= 57.639) & BldPrDia <= 64.558) -> DirectLDL <= 65.412)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Pt_A1cGoalLevelDsYr5 <= 0.000 -> HbA1cImputeDtMnC >= 8.701) -> HDL >= 17.786)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BGTestAvgNumPtRep <= 3.949 & HeightCm >= 178.272) | age >= 178.025) -> Pt_SiblingT1D >= 178.206)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((diagAgeCombo <= 15.000 & Pt_GrandchildT1D <= 0.000) -> Pt_GrandparentT1D >= 0.000) | SMBGperDayPtMeterCombo <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((age >= 25.729 -> bmiZscore <= 1.226) & SMBGperDayPtMeterCombo >= 1.046)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((TSH <= 0.000 & DirectLDL >= 0.000) | BldPrSys >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((TotChol >= 127.371 & SMBGperDayPtMeterCombo <= 4.928) | DirectLDL <= 4.943)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((LDL >= 64.277 & TotalDailyInsPerKg <= 0.916) & age >= 0.799) -> WeightKg >= 0.797)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_A1cGoalLev <= 5.906 -> Pt_SHFlg = 0.196)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HbA1c <= 7.533 | DirectLDL >= 0.000) -> Pt_SiblingT1D >= 0.000) | Pt_SHFlg >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Pt_ChildT1D <= 0.000 -> TotChol <= 138.231) | Pt_SHFlg <= 141.945)
",141.945,141.945,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((TotalDailyInsPerKg >= 0.828 & BldPrSys <= 124.096) -> BGTestAvgNumPtRep >= 122.385)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((TSH >= 0.000 -> Pt_CGMUseNumDays <= 16.455) & BldPrSys <= 22.806) -> Pt_FatherT1D <= 21.137)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WeightKg >= 100.172 | bmi >= 31.081) -> UnitsInsBasalOrLongAct <= 37.957)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Triglyc <= 66.952 -> diagAgeCombo <= 15.000) | Pt_A1cGoalLevelDsYr5 >= 15.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((WeightKg >= 100.327 | bmi >= 31.210) -> UnitsInsBasalOrLongAct <= 30.609)
",-30.609,-30.609,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WeightKg >= 99.143 | bmi >= 31.634) -> UnitsInsBasalOrLongAct <= 19.131)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](GFR <= 0.000 -> BUN >= 1.371)
",-67.629,-67.629,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WeightKg >= 100.568 | bmi >= 31.084) -> UnitsInsBasalOrLongAct <= 20.622)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
