Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,2](SMBGperDayPtMeterCombo >= 4.124 & BGTestAvgNumPtRep >= 0.375)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AutonomicNeuroCl >= 0.000 | Pt_GrandchildT1D <= 0.000) & Pt_MotherT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((WeightKg >= 99.135 | bmi >= 31.670) -> UnitsInsBasalOrLongAct <= 29.574)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HbA1cImputeDtMnC <= 25.343 | diagAgeCombo >= 15.000) | HDL <= 15.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Pt_SiblingT1D <= 0.000 & AlbCreatRat_mggNew <= 9.310) | Pt_FatherT1D <= 7.046)
",7.046,7.046,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](diabDur < 11.879 & Pt_SHFlg = 0.128)
",-0.128,-0.128,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WeightKg >= 98.931 | bmi >= 31.729) -> UnitsInsBasalOrLongAct <= 30.035)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HbA1cImputeDtMnC <= 40.257 | TotChol >= 135.642) & UnitsInsBasalOrLongAct <= 145.759) & bmiZscore <= 140.830)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WeightKg >= 98.079 | bmi >= 31.551) -> UnitsInsBasalOrLongAct <= 36.484)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((AutonomicNeuroCl <= 0.000 -> BldPrDia <= 76.096) | BGTestAvgNumMeter <= 79.098)
",79.098,79.098,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((WeightKg >= 101.400 | bmi >= 31.305) -> UnitsInsBasalOrLongAct <= 25.008)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](GFR <= 0.000 -> BUN >= 4.852)
",-64.148,-64.148,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](GFR <= 0.000 -> BUN >= 4.692)
",-64.308,-64.308,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WeightKg >= 100.732 | bmi >= 31.226) -> UnitsInsBasalOrLongAct <= 29.866)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN >= 2.286 -> TotalDailyInsPerKg <= 0.924)
",-0.924,-0.924,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](age <= 27.761 -> UnitsInsBasalOrLongAct <= 35.726)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HDL >= 51.444 -> Pt_InsGov <= 0.000) & Pt_SHFlg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((TotalDailyInsPerKg >= 0.806 -> LDL <= 77.241) -> Pt_GrandparentT1D >= 64.953) | bmiZscore >= 63.924)
",64.953,64.953,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Pt_DKAFlg <= 0.000 | diagAgeCombo >= 15.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((WeightKg >= 100.574 | bmi >= 31.877) -> UnitsInsBasalOrLongAct <= 19.161)
",-7.361,-7.361,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((age >= 25.596 | UnitsInsBasalOrLongAct >= 9.609) | age >= 17.846)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](age >= 26.309 | BldPrDia >= 70.039)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((bmi >= 31.335 -> HbA1c <= 7.075) -> bmi >= 6.835) -> AutonomicNeuroCl <= 7.463)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BldPrSys >= 114.859 & diabDur <= 11.621) & diabDur <= 11.894) -> TotChol >= 11.178)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((bmi <= 32.505 | TotChol >= 129.643) | BUN <= 147.715)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((age <= 27.719 | TotChol <= 137.130) | Pt_A1cGoalLevelDsYr5 <= 140.398)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HbA1c >= 6.920 -> LDL >= 63.651) & BUN <= 76.974) | HeightCm >= 70.442)
",6.920,6.920,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((NumPumpBolusOrShortAct <= 6.208 & UnitsInsBasalOrLongAct <= 34.090) & diagAgeCombo <= 27.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BldPrSys <= 129.143 -> UnitsInsBasalOrLongAct <= 30.030) & BldPrDia >= 10.543)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((LDL <= 78.650 -> NumPumpBolusOrShortAct <= 5.612) | AutonomicNeuroCl <= 5.604) | Pt_SiblingT1D <= 5.563)
",5.604,5.604,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BGTestAvgNumPtRep >= 1.346 | Triglyc <= 64.672) -> Pt_ChildT1D <= 63.201) & GFR <= 64.609)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((diabDur >= 10.884 | Pt_A1cGoalLev >= 1.217) | TotalDailyInsPerKg >= 0.271)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((diabDur >= 10.294 -> HbA1c >= 6.960) & Pt_GrandparentT1D <= 7.441)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((NumPumpBolusOrShortAct <= 6.081 -> Pt_CGMUseNumDays >= 2.038) & BldPrDia <= 9.863) -> HeightCm <= 14.114)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](bmi >= 31.415 & Pt_A1cGoalLev <= 4.072)
",-31.415,-31.415,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BldPrSys >= 115.776 | TotChol >= 129.416)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((diabDur >= 11.047 & HDL <= 55.165) -> HeightCm >= 50.932)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((AlbCreatRat_mggNew <= 11.846 & BGTestAvgNumMeter <= 2.656) & TSH <= 4.011)
",2.656,2.656,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((TotChol <= 144.993 & WeightKg >= 98.613) | Pt_A1cGoalLevelDsYr5 >= 99.668)
",-98.613,-98.613,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((HbA1c >= 6.941 & NumPumpBolusOrShortAct >= 4.306) | HeightCm <= 6.531)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((TotalDailyInsPerKg <= 0.847 | UnitsInsBasalOrLongAct <= 30.499) -> NumPumpBolusOrShortAct <= 27.194)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((age <= 27.645 -> BldPrSys <= 130.034) | Triglyc <= 124.518)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BGTestAvgNumPtRep <= 3.950 & Pt_A1cGoalLev >= 0.188) -> TotChol <= 5.250)
",-5.250,-5.250,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BldPrDia <= 82.532 & TotalDailyInsPerKg >= 0.821) & BldPrSys >= 0.815) -> NumPumpBolusOrShortAct <= 0.885)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BldPrDia <= 81.240 & Triglyc >= 53.967) | Pt_InsGov <= 67.339)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](AlbCreatRat_mggNew <= 9.760 -> HDL >= 50.697)
",-9.760,-9.760,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](AlbCreatRat_mggNew >= 4.177 | Triglyc <= 64.420)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HeightCm >= 178.005 | Pt_A1cGoalLev >= 0.930) | Pt_A1cGoalLev >= 0.882) -> Pt_SHFlg <= 3.242)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BldPrSys >= 120.861 -> HbA1cImputeDtMnC <= 24.482)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BldPrSys >= 118.742 | NumPumpBolusOrShortAct <= 5.262) & age >= 3.003) | age >= 3.430)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BGTestAvgNumMeter <= 4.287 & LDL >= 61.685) -> diagAgeCombo >= 62.367)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HDL >= 51.641 -> Pt_A1cGoalLev >= 0.527) -> NumPumpBolusOrShortAct >= 0.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((age <= 27.750 | HDL <= 55.661) -> DirectLDL <= 55.452)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BGTestAvgNumPtRep >= 0.800 | diabDur >= 11.217) | BldPrSys >= 11.061)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](NumPumpBolusOrShortAct <= 5.708 & WeightKg >= 101.095)
",-101.095,-101.095,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((BGTestAvgNumMeter >= 0.941 & bmiZscore <= 1.097) & HeightCm <= 1.280) | AlbCreatRat_mggNew >= 0.970)
",-0.970,-0.970,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((bmiZscore >= 0.960 & HbA1c >= 6.754) | Pt_CGMUseNumDays >= 6.986)
",-6.754,-6.754,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((WeightKg >= 98.318 -> BGTestAvgNumPtRep <= 3.732) & Pt_FatherT1D >= 1.869)
",-3.732,-3.732,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((BUN >= 1.565 | diabDur >= 11.226) & diabDur >= 10.707) -> TotalDailyInsPerKg >= 11.214)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](AlbCreatRat_mggNew <= 10.287 | bmi >= 31.295)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((bmi <= 31.998 & diabDur <= 11.803) -> BUN <= 11.798)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](DirectLDL >= 0.000 | TotalDailyInsPerKg >= 0.825)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BGTestAvgNumMeter <= 4.225 | bmi <= 32.072)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BldPrDia <= 80.562 | bmiZscore <= 1.168) | UnitsInsBasalOrLongAct <= 1.180) -> TotalDailyInsPerKg <= 1.289)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](bmiZscore <= 1.153 -> UnitsInsBasalOrLongAct <= 23.141)
",-23.141,-23.141,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((bmi >= 31.512 -> UnitsInsBasalOrLongAct <= 29.389) | GFR >= 14.499)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((LDL >= 68.466 -> Pt_A1cGoalLev <= 2.241) | diagAgeCombo >= 1.222) -> SMBGperDayPtMeterCombo <= 4.304)
",-12.759,-12.759,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HeightCm <= 179.165 & diabDur >= 10.349) -> Pt_ChildT1D <= 12.374)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((age <= 27.938 | TotChol >= 135.044) | bmiPerc >= 132.799) & BGTestAvgNumPtRep <= 144.196)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((HeightCm <= 178.526 -> TotalDailyInsPerKg <= 0.885) & age >= 0.789) -> Pt_GrandchildT1D >= 0.831)
",0.831,0.831,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BGTestAvgNumPtRep <= 4.145 & WeightKg >= 99.991) & diagAgeCombo <= 104.917)
",-99.991,-99.991,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](NumPumpBolusOrShortAct >= 4.300 & HeightCm <= 179.844)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((AlbCreatRat_mggNew <= 8.979 -> GFR >= 0.000) & Pt_MotherT1D >= 0.000) -> BldPrSys >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_A1cGoalLev <= 4.114 -> Pt_CGMUseNumDays >= 1.265) | Pt_SiblingT1D >= 6.519) | Pt_SiblingT1D <= 7.859)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((bmi <= 32.598 & TotalDailyInsPerKg <= 0.843) | BGTestAvgNumMeter <= 0.885) | Pt_GrandparentT1D <= 0.893)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((GFR <= 0.000 & AlbCreatRat_mggNew <= 7.730) | bmiZscore <= 7.817) & Pt_MotherT1D >= 1.766)
",-1.766,-1.766,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_FatherT1D >= 0.000 -> LDL <= 74.248) & HeightCm >= 59.318) | SMBGperDayPtMeterCombo >= 65.918)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BGTestAvgNumMeter <= 2.636 -> TotalDailyInsPerKg >= 0.811)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((WeightKg <= 104.968 | BldPrDia <= 83.106) | AutonomicNeuroCl <= 78.929) | AlbCreatRat_mggNew <= 83.557)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((age <= 27.984 & TotalDailyInsPerKg >= 0.795) -> Pt_GrandparentT1D >= 0.820)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BGTestAvgNumPtRep >= 1.161 | bmiPerc <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BGTestAvgNumPtRep <= 4.186 | NumPumpBolusOrShortAct <= 5.340) | AutonomicNeuroCl <= 5.449)
",5.449,5.449,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_InsGov >= 0.000 -> HbA1cImputeDtMnC >= 14.671) -> age <= 36.968) | AutonomicNeuroCl <= 20.648)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HDL >= 52.474 & Pt_SHFlg >= 0.151) & Pt_GrandparentT1D <= 0.411) -> HbA1cImputeDtMnC >= 0.051)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](HbA1c >= 6.952 & HbA1cImputeDtMnC >= 8.176)
",-8.176,-8.176,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HbA1c >= 6.941 | HDL <= 57.551) & HeightCm >= 50.929)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HbA1c >= 6.886 | UnitsInsBasalOrLongAct >= 13.845)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](AutonomicNeuroCl <= 0.000 -> BldPrSys <= 130.466)
",-130.466,-130.466,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](diagAgeCombo >= 15.000 -> Pt_A1cGoalLev >= 0.869)
",0.869,0.869,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](AlbCreatRat_mggNew <= 8.380 | HbA1c >= 6.801)
",8.380,8.380,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HbA1cImputeDtMnC <= 29.190 & SMBGperDayPtMeterCombo >= 4.026)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HDL >= 50.952 -> HeightCm >= 178.325) & bmi >= 178.166)
",-178.166,-178.166,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((LDL <= 71.708 | WeightKg >= 100.749) & age <= 102.908)
",71.708,71.708,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
