Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1](HbA1c >= 0.000 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.000) U[1,2] (BGTestAvgNumPtRep <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HbA1c >= 0.000 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HbA1c >= 0.000 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.000) U[0,0] (BGTestAvgNumPtRep <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.000) U[0,0] (BGTestAvgNumPtRep <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HbA1c >= 0.000 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.000) U[0,2] (BGTestAvgNumPtRep <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HbA1c >= 0.000 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.000) U[1,2] (BGTestAvgNumPtRep <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HbA1c >= 0.000 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HbA1c >= 0.000 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Triglyc >= 0.000 -> age <= 0.000) & bmiZscore >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((diagAgeCombo <= 0.000 | NumPumpBolusOrShortAct >= 1.000) | GFR <= 1.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2]((HeightCm <= 0.000 -> AlbCreatRat_mggNew <= 11.000) & HDL >= 11.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Pt_A1cGoalLevelDsYr5 <= 0.000 & BGTestAvgNumMeter >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](BUN >= 164.000 -> HeightCm <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_GrandparentT1D >= 0.000 -> TSH <= 0.000) -> HbA1c >= 0.000) | diabDur <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((LDL >= 0.000 -> age <= 0.000) -> AutonomicNeuroCl >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Pt_MotherT1D <= 0.000 & diabDur <= 34.000) & Pt_FatherT1D <= 34.000) -> AutonomicNeuroCl <= 34.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((SMBGperDayPtMeterCombo >= 57.000 | LDL <= 0.000) -> Pt_SHFlg <= 0.000) | Pt_FatherT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((Pt_MotherT1D <= 0.000 -> Pt_GrandparentT1D >= 0.000) -> Pt_A1cGoalLev >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](TSH <= 0.000 & Pt_GrandchildT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HDL >= 215.000 | GFR <= 0.000) & AlbCreatRat_mggNew <= 0.000) & Pt_InsGov <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Pt_SHFlg <= 0.398 -> Pt_ChildT1D >= 0.000) | age >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Triglyc <= 0.000 | BGTestAvgNumMeter >= 0.000) -> Triglyc >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_InsGov <= 0.000 & bmi <= 0.000) & Pt_InsGov <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1]((bmi <= 0.000 | TSH <= 0.000) & Pt_MotherT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((NumPumpBolusOrShortAct <= 1.000 | WeightKg >= 0.000) | bmiPerc <= 0.000) | Pt_MotherT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](BldPrDia >= 120.000 & AlbCreatRat_mggNew >= 11.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((SMBGperDayPtMeterCombo >= 57.000 | BGTestAvgNumPtRep >= 0.000) & bmiPerc <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Triglyc <= 0.000 -> HeightCm <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](diabDur >= 34.000 -> bmi >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((age <= 0.000 | HbA1cImputeDtMnC >= 0.000) -> Pt_DKAFlg <= 0.000) -> BGTestAvgNumPtRep <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((diagAgeCombo >= 0.000 -> UnitsInsBasalOrLongAct >= 6.000) -> GFR >= 6.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Pt_FatherT1D <= 0.000 -> HDL >= 215.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BGTestAvgNumMeter >= 0.000 -> HbA1cImputeDtMnC >= 0.000) | Pt_InsGov >= 0.000) & bmiZscore >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR >= 0.000 -> BGTestAvgNumMeter >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Pt_CGMUseNumDays >= 4313.000 & Pt_GrandparentT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((HbA1cImputeDtMnC >= 0.000 | Pt_InsGov >= 0.000) | diabDur >= 0.000) & Pt_SHFlg <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_FatherT1D >= 0.000 | Pt_InsGov >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_CGMUseNumDays <= 4313.000 | diabDur >= 34.000) -> BGTestAvgNumPtRep >= 34.000) & UnitsInsBasalOrLongAct <= 34.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((diabDur <= 34.000 & Pt_SHFlg >= 0.398) & BldPrDia <= 0.398)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](TSH >= 0.000 & Pt_A1cGoalLev <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((diagAgeCombo <= 0.000 -> HDL <= 215.000) -> DirectLDL >= 215.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((HDL >= 215.000 | BGTestAvgNumPtRep <= 0.000) | Pt_InsGov >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((TotalDailyInsPerKg <= 33.000 | Pt_InsGov <= 0.000) -> WeightKg >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((bmiPerc <= 0.000 | Pt_InsGov >= 0.000) & BldPrDia >= 0.000) | age >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Pt_DKAFlg >= 0.000 -> Pt_FatherT1D >= 0.000) -> Triglyc <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((HbA1c >= 0.000 -> bmiPerc >= 0.000) | SMBGperDayPtMeterCombo >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](diabDur <= 34.000 | DirectLDL <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((TotalDailyInsPerKg >= 33.000 & BUN <= 164.000) | LDL >= 164.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((age <= 0.000 | Pt_GrandchildT1D >= 0.000) | LDL <= 0.000) | Pt_ChildT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((HbA1c >= 0.000 | NumPumpBolusOrShortAct >= 1.000) -> AlbCreatRat_mggNew >= 1.000) & Pt_ChildT1D >= 1.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((WeightKg <= 0.000 & Pt_A1cGoalLevelDsYr5 <= 0.000) & TSH >= 0.000) & HeightCm >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_SHFlg <= 0.398 | AutonomicNeuroCl <= 8.800) -> SMBGperDayPtMeterCombo >= 8.800) & HDL <= 8.800)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((BGTestAvgNumMeter >= 0.000 & Pt_DKAFlg >= 0.000) | Pt_DKAFlg >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](Pt_FatherT1D <= 0.000 & Pt_SHFlg = 0.398)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HDL <= 215.000 | BldPrSys >= 0.000) | bmiPerc >= 0.000) | LDL <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((diabDur <= 34.000 -> bmiPerc <= 0.000) | GFR <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](diabDur >= 34.000 | BGTestAvgNumMeter >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BldPrDia >= 120.000 | bmiPerc >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((HbA1cImputeDtMnC <= 0.000 -> TSH <= 0.000) & Pt_SHFlg >= 0.000) & HbA1c >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((DirectLDL <= 0.000 | Pt_InsGov >= 0.000) -> AlbCreatRat_mggNew >= 0.000) -> bmi >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](bmiZscore > 0.000 & Pt_SHFlg = 0.398)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((bmiZscore <= 0.000 | AlbCreatRat_mggNew <= 11.000) -> AlbCreatRat_mggNew <= 11.000) -> diagAgeCombo >= 11.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((DirectLDL <= 0.000 -> DirectLDL >= 0.000) | HbA1c >= 0.000) & Pt_SiblingT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((UnitsInsBasalOrLongAct >= 6.000 -> bmi <= 0.000) -> bmiZscore >= 0.000) | TotalDailyInsPerKg >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((diabDur <= 34.000 -> BGTestAvgNumMeter <= 0.000) & Pt_A1cGoalLev <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((TotChol >= 45.000 -> Triglyc <= 0.000) & GFR <= 0.000) -> age >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_CGMUseNumDays <= 4313.000 -> Pt_InsGov >= 0.000) | Pt_GrandparentT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((AlbCreatRat_mggNew >= 11.000 | WeightKg <= 0.000) & HDL <= 0.000) | Triglyc >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((UnitsInsBasalOrLongAct <= 6.000 & Pt_ChildT1D >= 0.000) | Pt_InsGov >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_DKAFlg <= 0.000 -> HbA1c <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 57.000 & LDL <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BGTestAvgNumMeter <= 0.000 -> Pt_SHFlg >= 0.398) & diagAgeCombo <= 0.398) | AutonomicNeuroCl >= 0.398)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Triglyc <= 0.000 & SMBGperDayPtMeterCombo <= 57.000) | NumPumpBolusOrShortAct <= 57.000) & diagAgeCombo <= 57.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((diagAgeCombo >= 0.000 -> Pt_ChildT1D <= 0.000) | HDL <= 0.000) -> TSH <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Pt_SiblingT1D >= 0.000 | BldPrSys <= 0.000) & Pt_ChildT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_SiblingT1D <= 0.000 -> bmiZscore >= 0.000) | GFR <= 0.000) & HDL >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HbA1c >= 0.000 | diagAgeCombo >= 0.000) & DirectLDL <= 0.000) -> TotalDailyInsPerKg >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Pt_FatherT1D <= 0.000 -> Pt_A1cGoalLevelDsYr5 <= 0.000) & Pt_A1cGoalLev <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](TSH >= 0.000 & BUN >= 164.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](HbA1cImputeDtMnC >= 0.000 -> diabDur <= 34.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((HbA1c >= 0.000 & AlbCreatRat_mggNew <= 11.000) | HbA1c >= 11.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((Triglyc >= 0.000) U[1,2] (Pt_SHFlg <= 0.398))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](((Pt_CGMUseNumDays <= 4313.000 | Pt_DKAFlg >= 0.000) & bmi >= 0.000) -> GFR >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((NumPumpBolusOrShortAct >= 1.000 & Pt_CGMUseNumDays <= 4313.000) | AutonomicNeuroCl <= 4313.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](AutonomicNeuroCl >= 8.800 -> Pt_SiblingT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BGTestAvgNumPtRep <= 0.000 | UnitsInsBasalOrLongAct <= 6.000) -> HDL >= 6.000) & Pt_DKAFlg <= 6.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((GFR >= 0.000 & WeightKg >= 0.000) & Pt_FatherT1D <= 0.000) & UnitsInsBasalOrLongAct >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Pt_ChildT1D >= 0.000 -> diabDur >= 34.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 0.000 | Pt_InsGov >= 0.000) & WeightKg <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HbA1cImputeDtMnC <= 0.000 -> BGTestAvgNumMeter >= 0.000) | HbA1cImputeDtMnC <= 0.000) -> NumPumpBolusOrShortAct >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_A1cGoalLevelDsYr5 >= 0.000 & WeightKg <= 0.000) -> Pt_GrandparentT1D >= 0.000) -> Pt_A1cGoalLevelDsYr5 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((GFR >= 0.000 | TotChol <= 45.000) | AlbCreatRat_mggNew >= 45.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_DKAFlg <= 0.000 | bmiPerc <= 0.000) | LDL <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((SMBGperDayPtMeterCombo <= 57.000 -> HbA1c <= 0.000) -> Pt_CGMUseNumDays <= 0.000) & Pt_GrandchildT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
