Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,2](((HeightCm >= 0.000 & Pt_GrandchildT1D >= 0.000) | AutonomicNeuroCl >= 0.000) | HbA1cImputeDtMnC >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_MotherT1D <= 0.000 -> bmiPerc <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BldPrDia <= 120.000 & Pt_SHFlg >= 0.398) | WeightKg >= 0.398)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_ChildT1D >= 0.000 & Pt_InsGov >= 0.000) -> Pt_MotherT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR >= 0.000 & BldPrSys >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_A1cGoalLev >= 0.000 -> HeightCm <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((GFR >= 0.000 & TSH >= 0.000) -> Pt_A1cGoalLev >= 0.000) -> diabDur <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((AlbCreatRat_mggNew >= 11.000 | diagAgeCombo >= 0.000) & LDL >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((HDL >= 215.000 -> BldPrSys >= 0.000) & Pt_CGMUseNumDays <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_ChildT1D >= 0.000 | DirectLDL <= 0.000) -> bmiZscore >= 0.000) & DirectLDL <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((HeightCm <= 0.000 -> BldPrDia >= 120.000) | BGTestAvgNumMeter <= 120.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmi >= 0.000 & SMBGperDayPtMeterCombo >= 57.000) | DirectLDL <= 57.000) & DirectLDL >= 57.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Pt_MotherT1D >= 0.000 -> NumPumpBolusOrShortAct <= 1.000) -> Pt_SHFlg >= 1.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](TSH <= 0.000 | BUN <= 164.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Pt_ChildT1D <= 0.000 & Pt_FatherT1D >= 0.000) -> SMBGperDayPtMeterCombo >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BldPrDia <= 120.000 & WeightKg <= 0.000) & Pt_CGMUseNumDays <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](SMBGperDayPtMeterCombo >= 57.000 & BGTestAvgNumPtRep >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](Pt_CGMUseNumDays <= 4313.000 -> TotChol >= 45.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((TotChol >= 45.000 & WeightKg >= 0.000) | HbA1cImputeDtMnC <= 0.000) -> SMBGperDayPtMeterCombo >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](DirectLDL >= 0.000 & HDL >= 215.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((bmiZscore <= 0.000 -> Pt_A1cGoalLevelDsYr5 <= 0.000) -> TotalDailyInsPerKg <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((bmiZscore >= 0.000 -> HDL <= 215.000) | DirectLDL >= 215.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((SMBGperDayPtMeterCombo <= 57.000 & HeightCm <= 0.000) & HeightCm >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((AlbCreatRat_mggNew <= 11.000 & bmiZscore <= 0.000) | AutonomicNeuroCl <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((bmi <= 0.000 & DirectLDL >= 0.000) & DirectLDL <= 0.000) | BldPrSys <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](Pt_FatherT1D >= 0.000 | AlbCreatRat_mggNew <= 11.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((HbA1cImputeDtMnC <= 0.000 & Pt_SiblingT1D <= 0.000) | bmiZscore <= 0.000) & Pt_ChildT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Pt_SHFlg >= 0.398 & age >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((Pt_SiblingT1D <= 0.000 & Pt_SiblingT1D <= 0.000) -> Pt_GrandparentT1D >= 0.000) & Pt_GrandchildT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Pt_MotherT1D <= 0.000 | Triglyc <= 0.000) | diagAgeCombo <= 0.000) -> Pt_GrandchildT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Pt_GrandchildT1D <= 0.000 | WeightKg >= 0.000) -> bmiPerc <= 0.000) & bmiPerc <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Triglyc >= 0.000 & Pt_SiblingT1D <= 0.000) & TotChol <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((TotalDailyInsPerKg <= 33.000 | Pt_SiblingT1D >= 0.000) | LDL >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_FatherT1D >= 0.000 -> Pt_GrandchildT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BldPrDia <= 120.000 | DirectLDL <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](NumPumpBolusOrShortAct >= 1.000 -> Pt_DKAFlg <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((age >= 0.000 | HbA1cImputeDtMnC >= 0.000) | diabDur >= 0.000) -> AlbCreatRat_mggNew <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](HDL >= 215.000 & SMBGperDayPtMeterCombo <= 57.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BldPrSys >= 0.000 & NumPumpBolusOrShortAct >= 1.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BldPrDia >= 120.000 & HbA1c <= 0.000) -> bmiPerc >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BldPrDia >= 120.000 -> age >= 0.000) & DirectLDL >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmiZscore >= 0.000 | diagAgeCombo >= 0.000) -> HbA1cImputeDtMnC <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((HbA1c >= 0.000 | BldPrSys <= 0.000) | TSH >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((UnitsInsBasalOrLongAct <= 6.000 & LDL <= 0.000) | age <= 0.000) -> Triglyc <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](TotChol <= 45.000 & AlbCreatRat_mggNew >= 11.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((AutonomicNeuroCl >= 8.800 | NumPumpBolusOrShortAct >= 1.000) & Pt_FatherT1D <= 1.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_ChildT1D >= 0.000 -> AlbCreatRat_mggNew <= 11.000) & diabDur <= 11.000) | Pt_GrandparentT1D >= 11.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((HbA1c <= 0.000 -> GFR <= 0.000) & HeightCm <= 0.000) & bmiPerc >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_MotherT1D <= 0.000 -> GFR >= 0.000) | diabDur <= 0.000) & Pt_A1cGoalLev <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](LDL <= 0.000 -> TotChol <= 45.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Pt_SHFlg >= 0.398 -> Pt_MotherT1D >= 0.000) -> Pt_CGMUseNumDays >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmiZscore <= 0.000 -> AlbCreatRat_mggNew <= 11.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((diabDur >= 34.000 | Pt_A1cGoalLevelDsYr5 >= 0.000) & Pt_SiblingT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((NumPumpBolusOrShortAct <= 1.000 & HbA1c <= 0.000) & bmi >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BldPrDia <= 120.000 -> AlbCreatRat_mggNew >= 11.000) -> GFR <= 11.000) & bmi >= 11.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_A1cGoalLev >= 0.000 | TotChol >= 45.000) -> bmiPerc <= 45.000) -> HbA1cImputeDtMnC >= 45.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Pt_DKAFlg <= 0.000 & TotChol <= 45.000) & Pt_FatherT1D >= 45.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](HDL >= 215.000 & Pt_SHFlg = 0.398)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((NumPumpBolusOrShortAct <= 1.000 | Pt_MotherT1D <= 0.000) & BldPrDia >= 0.000) & bmi <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Pt_SiblingT1D <= 0.000 -> Pt_SHFlg = 0.398)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](AutonomicNeuroCl >= 8.800 | NumPumpBolusOrShortAct <= 1.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SMBGperDayPtMeterCombo >= 57.000 -> LDL <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BGTestAvgNumMeter <= 0.000 -> TotalDailyInsPerKg <= 33.000) -> LDL <= 33.000) & BldPrDia >= 33.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](Pt_CGMUseNumDays >= 4313.000 | BldPrSys >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](Pt_MotherT1D <= 0.000 -> BldPrDia <= 120.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_MotherT1D <= 0.000 | Pt_SiblingT1D >= 0.000) & Pt_GrandchildT1D <= 0.000) & WeightKg <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Pt_SiblingT1D <= 0.000 | AutonomicNeuroCl >= 8.800) -> Pt_GrandparentT1D <= 8.800)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](NumPumpBolusOrShortAct <= 1.000 & Pt_SiblingT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmiZscore >= 0.000 -> LDL <= 0.000) & HDL >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((age >= 0.000 | BldPrSys >= 0.000) | TotalDailyInsPerKg <= 0.000) -> DirectLDL >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_ChildT1D >= 0.000 & BldPrDia <= 120.000) -> Pt_DKAFlg <= 120.000) & bmiPerc >= 120.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((BldPrSys >= 0.000 & DirectLDL >= 0.000) | Pt_SHFlg >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((diagAgeCombo >= 0.000 | GFR >= 0.000) -> HeightCm <= 0.000) -> BldPrSys >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Pt_InsGov <= 0.000 & Pt_A1cGoalLevelDsYr5 <= 0.000) | diagAgeCombo >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((NumPumpBolusOrShortAct >= 1.000 | Pt_SiblingT1D <= 0.000) | Pt_CGMUseNumDays >= 0.000) -> NumPumpBolusOrShortAct >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((bmiZscore >= 0.000 -> AutonomicNeuroCl >= 8.800) & age <= 8.800) & age >= 8.800)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((bmiZscore >= 0.000 | Triglyc <= 0.000) & BGTestAvgNumPtRep >= 0.000) & Pt_A1cGoalLev <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Pt_MotherT1D <= 0.000 & SMBGperDayPtMeterCombo >= 57.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((WeightKg >= 0.000 & Pt_DKAFlg <= 0.000) -> DirectLDL >= 0.000) -> Pt_GrandchildT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_DKAFlg <= 0.000 | Pt_GrandchildT1D <= 0.000) -> GFR <= 0.000) -> Pt_InsGov <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_GrandparentT1D <= 0.000 | bmiZscore >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BGTestAvgNumMeter >= 0.000 -> bmiPerc <= 0.000) | LDL >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BldPrDia >= 120.000 & TotalDailyInsPerKg <= 33.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Pt_MotherT1D <= 0.000 | Pt_DKAFlg >= 0.000) & GFR <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](Pt_ChildT1D >= 0.000 & HbA1cImputeDtMnC <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Triglyc >= 0.000 | Pt_DKAFlg >= 0.000) & Pt_GrandchildT1D <= 0.000) & Pt_GrandparentT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((BGTestAvgNumMeter >= 0.000 | DirectLDL <= 0.000) -> WeightKg >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_FatherT1D >= 0.000 | Pt_FatherT1D >= 0.000) | Pt_ChildT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](GFR <= 0.000 -> BUN >= 164.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Pt_CGMUseNumDays <= 4313.000 & Triglyc <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((diagAgeCombo <= 0.000 & AlbCreatRat_mggNew >= 11.000) | Pt_ChildT1D <= 11.000) | BUN <= 11.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HDL >= 215.000 -> Pt_A1cGoalLevelDsYr5 >= 0.000) & bmiPerc >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmi >= 0.000 -> Pt_MotherT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_MotherT1D <= 0.000 -> Pt_GrandparentT1D >= 0.000) | BGTestAvgNumMeter >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_ChildT1D <= 0.000 & age <= 0.000) & diabDur >= 0.000) -> WeightKg >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BldPrDia <= 120.000 -> Pt_SHFlg = 0.398)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((BldPrSys >= 0.000) U[0,2] (Pt_GrandparentT1D <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](((age <= 0.000 -> Pt_ChildT1D >= 0.000) & Pt_MotherT1D <= 0.000) | Pt_InsGov >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,1
