Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](((HeightCm <= 179.935 & TotChol <= 123.537) -> Pt_MotherT1D <= 124.108) -> UnitsInsBasalOrLongAct <= 146.527)
",-56.691,-142.993,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,1](((BldPrSys >= 116.418 & LDL <= 86.045) & BGTestAvgNumPtRep >= 59.415) & HbA1c <= 66.792)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,1](((GFR <= 107.935 | Pt_InsGov <= 0.373) -> AutonomicNeuroCl >= 0.049) | bmiPerc <= 0.806)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](AutonomicNeuroCl >= 0.000 | BUN >= 8.792)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((HbA1cImputeDtMnC <= 71.444 -> Pt_DKAFlg >= 0.000) & Pt_GrandchildT1D <= 0.000)
",-49.812,-70.444,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((BldPrDia >= 75.609 -> WeightKg <= 86.869) | Pt_InsGov <= 87.269)
",87.269,87.269,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](LDL <= 86.986 | Pt_DKAFlg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((BGTestAvgNumPtRep <= 0.622 -> HbA1c >= 9.026) & diagAgeCombo <= 9.481) -> AlbCreatRat_mggNew <= 9.809)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((Pt_MotherT1D >= 0.000 | BUN <= 19.535) | Pt_FatherT1D <= 18.253)
",30.904,18.681,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((LDL <= 61.897 -> TotChol >= 61.584) | UnitsInsBasalOrLongAct <= 172.457)
",66.971,168.923,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,1](((HeightCm >= 179.526 | LDL >= 47.289) & TotChol >= 1.127) & BGTestAvgNumPtRep >= 9.431)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[1,1](SMBGperDayPtMeterCombo >= 0.425 -> age >= 26.960)
",0.425,0.425,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((TSH <= 1.776 -> Pt_GrandchildT1D >= 0.000) | HDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[1,1](Pt_A1cGoalLev < 0.000 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1](((AlbCreatRat_mggNew >= 3.173 & HbA1cImputeDtMnC <= 43.429) | GFR >= 37.491) & BGTestAvgNumMeter >= 29.341)
",-8258847155971461.000,-29.341,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1](((Pt_A1cGoalLevelDsYr5 <= 0.000 -> UnitsInsBasalOrLongAct >= 8.470) | HbA1cImputeDtMnC >= 2.197) -> BldPrDia <= 22.677)
",-6383141242290155.000,-22.677,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](((TotalDailyInsPerKg <= 0.701 & HeightCm <= 179.928) | HbA1cImputeDtMnC >= 179.431) & Pt_ChildT1D >= 179.655)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,0]((bmiZscore <= 0.259 & BldPrSys >= 118.073) -> Pt_A1cGoalLevelDsYr5 <= 119.939)
",-119.939,-119.939,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,1](((BldPrDia <= 82.796 -> UnitsInsBasalOrLongAct >= 5.313) | BldPrSys >= 6.659) -> bmiPerc >= 2.532)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1](((bmiPerc <= 0.000 | AlbCreatRat_mggNew >= 3.463) & Pt_GrandparentT1D <= 4.512) & AutonomicNeuroCl >= 2.642)
",-2.642,-2.642,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1](BldPrSys <= 120.762 & SMBGperDayPtMeterCombo >= 0.330)
",-0.330,-0.330,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1]((BGTestAvgNumMeter >= 0.659 -> age >= 27.290) & Triglyc <= 29.945)
",0.659,0.659,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1](((GFR >= 28.141 | TotalDailyInsPerKg >= 0.376) -> diabDur <= 0.558) & TotalDailyInsPerKg >= 0.264)
",-0.558,-0.558,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0]((AlbCreatRat_mggNew >= 3.216 | Pt_GrandparentT1D >= 0.122) & bmiPerc >= 0.004)
",1.388,6.482,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1](((LDL >= 23.141 | NumPumpBolusOrShortAct <= 6.761) | TSH >= 2.521) -> LDL <= 7.389)
",-8319240472194323.000,-7.389,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](((Pt_InsGov >= 0.075 -> NumPumpBolusOrShortAct >= 1.105) | AutonomicNeuroCl >= 0.089) & AutonomicNeuroCl >= 1.452)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1]((AlbCreatRat_mggNew <= 6.036 & LDL >= 48.968) & Pt_InsGov >= 11.224)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](((BUN <= 15.722 | HDL >= 3.307) & Pt_MotherT1D >= 27.914) | SMBGperDayPtMeterCombo >= 45.527)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](((Pt_DKAFlg <= 0.000 -> Triglyc <= 111.723) & SMBGperDayPtMeterCombo >= 77.339) & Triglyc <= 92.389)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((bmiPerc > 0.000) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1](((HbA1cImputeDtMnC <= 64.421 & Pt_ChildT1D >= 0.099) -> AlbCreatRat_mggNew >= 0.009) & age <= 0.453)
",0.009,0.009,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](((LDL >= 1.531 | WeightKg >= 85.189) | TotChol <= 89.959) & BGTestAvgNumPtRep >= 84.828)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,0]((WeightKg >= 85.075 | bmi >= 26.332) -> UnitsInsBasalOrLongAct <= 27.498)
",-9.501,-23.965,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](age >= 26.134 & BUN >= 0.291)
",-26.134,-26.134,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Pt_MotherT1D <= 0.000 -> BGTestAvgNumMeter <= 2.306) & Pt_SiblingT1D >= 0.653) -> BGTestAvgNumPtRep >= 0.064)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((HeightCm >= 179.352 & Pt_A1cGoalLevelDsYr5 <= 0.000) -> TotChol >= 0.000) -> GFR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](bmi >= 26.162 -> Pt_SHFlg = 0.000)
",7363989487540493.000,26.162,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((BGTestAvgNumMeter >= 0.373 & Pt_ChildT1D >= 0.160) -> BldPrSys <= 0.887)
",-7987140631859221.000,-0.887,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](AutonomicNeuroCl <= 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](Pt_GrandchildT1D <= 0.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((diabDur >= 5.329 -> Pt_GrandparentT1D >= 0.017) -> AutonomicNeuroCl <= 0.783)
",32.676,8.151,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((bmiPerc >= 0.000 -> NumPumpBolusOrShortAct <= 9.943) -> age <= 11.937) | WeightKg >= 1.487)
",-0.123,-0.154,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((age >= 27.059 & bmiZscore >= -0.153) -> Pt_DKAFlg <= -0.005) | BGTestAvgNumMeter >= -0.045)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((age >= 26.768 & NumPumpBolusOrShortAct >= 0.198) -> TSH <= 9.748) & Pt_FatherT1D <= 12.267)
",-9.748,-9.748,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((NumPumpBolusOrShortAct >= 0.210 -> Pt_InsGov <= 0.364) | Triglyc >= 0.130)
",1.295,99.537,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((TSH >= 0.113 & Pt_CGMUseNumDays >= 0.000) -> AutonomicNeuroCl >= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((BldPrSys >= 116.284 | Pt_GrandparentT1D <= 0.493) | Pt_SHFlg <= 0.699) | bmiPerc >= 0.040)
",0.699,0.699,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((Pt_GrandchildT1D <= 0.000 & HbA1c >= 8.641) | Pt_A1cGoalLev >= 8.861) | BldPrSys <= 9.464)
",10.139,10.139,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](Pt_MotherT1D <= 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](Pt_GrandparentT1D >= 0.009 -> Pt_SHFlg = 0.000)
",0.009,0.009,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](age >= 25.675 | LDL <= 90.542)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((LDL >= 49.900 & Pt_SiblingT1D <= 0.000) | Pt_MotherT1D >= 0.000) | UnitsInsBasalOrLongAct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((BUN >= 3.454 & LDL >= 47.652) | DirectLDL <= 64.712) -> diabDur <= 93.514)
",-45.618,-64.514,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((BldPrSys <= 127.162 | bmiZscore >= -0.179) | bmiPerc >= -0.091)
",127.162,127.162,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((TotChol <= 170.549 & Triglyc <= 105.925) | age <= 144.816) | LDL <= 99.037)
",144.816,144.816,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,0](((DirectLDL <= 0.000 | TotChol <= 174.654) -> diagAgeCombo >= 90.685) & Pt_CGMUseNumDays <= 148.218)
",-4822.782,-4822.782,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,1](((BGTestAvgNumMeter <= 1.355 | HbA1cImputeDtMnC <= 76.676) | Pt_CGMUseNumDays <= 76.699) | WeightKg <= 71.312)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](LDL <= 92.230 -> Pt_A1cGoalLev >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((SMBGperDayPtMeterCombo <= 0.878 & Pt_DKAFlg <= 0.000) & Pt_SHFlg >= 0.000) -> Pt_ChildT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((TSH <= 2.250 -> bmiPerc >= 0.000) -> Triglyc >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((LDL >= 49.264 -> UnitsInsBasalOrLongAct <= 24.957) -> BUN <= 24.108) & BGTestAvgNumPtRep <= 14.418)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](age <= 30.079 | LDL >= 22.674)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((AlbCreatRat_mggNew >= 3.288 -> UnitsInsBasalOrLongAct <= 18.458) -> TotalDailyInsPerKg <= 17.474)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](diagAgeCombo <= 19.000 | TotChol <= 111.725)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((bmiZscore <= 0.202 | SMBGperDayPtMeterCombo >= 0.398) & Pt_SiblingT1D <= 0.982) | BldPrDia <= 2.446)
",0.982,0.982,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((BUN >= 8.890 | TSH >= 0.736) -> BUN >= 0.687) -> Pt_InsGov <= 1.946)
",-1.946,-1.946,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,0](bmi <= 27.433 & TotChol >= 40.057)
",-0.067,-1.894,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,0](((HbA1c <= 9.604 & TotalDailyInsPerKg >= 0.414) -> NumPumpBolusOrShortAct <= 0.816) & TotalDailyInsPerKg <= 0.531)
",-7.331,-8.842,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[1,1](BldPrDia >= 74.796 & HDL <= 58.697)
",-74.796,-74.796,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((UnitsInsBasalOrLongAct >= 4.819) U[1,2] (WeightKg <= 89.102))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1](((age <= 29.851 -> diabDur <= 9.632) -> HbA1c >= 8.230) & LDL <= 9.333)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((BGTestAvgNumMeter >= 0.512) U[1,1] (TotChol >= 89.922))
",-0.512,-0.512,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,1](NumPumpBolusOrShortAct >= 2.035 & Triglyc <= 113.425)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,0]((BGTestAvgNumMeter >= 0.631 & Pt_SHFlg >= 0.000) & LDL <= 0.000)
",-3.916,-0.481,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,0]((diabDur <= 8.895 & HbA1c <= 9.934) -> BldPrDia <= 9.420)
",14.216,20.105,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((BGTestAvgNumMeter >= 0.198) U[1,1] (BGTestAvgNumPtRep <= 0.631))
",0.631,0.631,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((TotChol >= 91.631) U[1,1] (TSH >= 0.409))
",-0.409,-0.409,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,0](HeightCm <= 179.941 & Pt_SHFlg = 0.000)
",-2.820,-53.743,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((LDL >= 31.795) U[0,1] (Pt_GrandparentT1D >= 0.102))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,0](Pt_GrandparentT1D <= 0.630 & BUN >= 7.879)
",-0.550,-2.206,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((HeightCm <= 179.881) U[1,2] (TotalDailyInsPerKg >= 0.057))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((HDL >= 49.910) U[1,1] (TSH >= 0.089))
",-6388584879830915.000,-0.089,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((BldPrSys <= 121.187) U[1,1] (TotChol <= 140.806))
",140.806,140.806,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,0](((BUN >= 8.911 -> TotChol <= 126.387) & HbA1cImputeDtMnC <= 129.804) -> Pt_DKAFlg >= 97.532)
",11.051,91.003,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[1,1]((bmi <= 26.702 & BldPrSys <= 123.808) -> Pt_FatherT1D >= 115.621)
",-26.702,-26.702,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[1,1](((BldPrSys >= 118.153 & HeightCm >= 179.768) -> GFR >= 179.692) | SMBGperDayPtMeterCombo >= 178.893)
",179.692,179.692,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"((TotalDailyInsPerKg >= 0.391) U[0,1] (BGTestAvgNumPtRep >= 0.097))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"G[0,0](GFR <= 114.872 -> BUN >= 7.268)
",-551.919,-114.869,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1]((BldPrDia <= 79.311 | TSH <= 2.083) | Pt_MotherT1D >= 0.678)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](GFR <= 73.195 -> BUN >= 7.791)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](GFR <= 102.781 -> BUN >= 3.363)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,0](GFR <= 66.695 -> BUN >= 6.811)
",-5.177,-77.121,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](diabDur <= 10.022 | TotChol <= 185.652)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[1,1](HbA1cImputeDtMnC <= 62.763 & bmiPerc <= 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[1,1](HbA1cImputeDtMnC >= 5.615 -> UnitsInsBasalOrLongAct >= 1.644)
",1.644,1.644,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
