Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](diabDur <= 9.704 & AutonomicNeuroCl >= 0.000)
",-13.644,-19.296,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](((Pt_ChildT1D >= 0.029 | SMBGperDayPtMeterCombo >= 0.557) -> HbA1cImputeDtMnC <= 1.048) & Pt_A1cGoalLev <= 2.259)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[1,1]((Pt_CGMUseNumDays <= 0.000 -> age <= 29.892) & BUN <= 30.465)
",-29.892,-29.892,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](diabDur >= 7.137 & TotalDailyInsPerKg <= 0.555)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,0]((GFR <= 85.356 -> NumPumpBolusOrShortAct <= 7.512) & TotChol <= 11.012)
",-410.101,-85.353,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](BUN >= 12.705 -> NumPumpBolusOrShortAct <= 5.655)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1]((Pt_SiblingT1D >= 0.000 -> HbA1cImputeDtMnC >= 21.344) | LDL <= 54.611)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,0](GFR <= 122.387 -> BUN >= 2.341)
",-588.026,-122.384,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](((HDL <= 67.790 | Pt_GrandparentT1D >= 0.133) -> UnitsInsBasalOrLongAct <= 0.906) -> UnitsInsBasalOrLongAct <= 0.908)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1]((BGTestAvgNumMeter >= 0.484 & HDL <= 64.996) -> Pt_GrandparentT1D >= 31.040)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](((TotalDailyInsPerKg <= 0.695 | TSH >= 0.609) | Pt_InsGov >= 0.654) | Pt_A1cGoalLev >= 0.481)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](GFR <= 65.503 -> BUN >= 1.748)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1]((Pt_MotherT1D <= 0.000 | Pt_CGMUseNumDays >= 0.000) -> Pt_GrandparentT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[1,1](diabDur <= 10.340 -> TSH >= 0.169)
",-10.340,-10.340,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[1,1](((GFR >= 8.670 | Pt_MotherT1D >= 0.000) -> Pt_SHFlg <= 0.000) & NumPumpBolusOrShortAct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](Pt_SiblingT1D >= 0.000 -> Pt_GrandparentT1D <= 0.499)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[1,1](LDL <= 82.214 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"F[0,0](((GFR <= 75.087 -> Pt_CGMUseNumDays >= 0.000) -> NumPumpBolusOrShortAct <= 0.000) | TSH <= 0.000)
",0.707,0.333,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((NumPumpBolusOrShortAct >= 2.055) U[1,2] (TotalDailyInsPerKg >= 0.308))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((TotalDailyInsPerKg <= 0.493) U[0,1] (UnitsInsBasalOrLongAct >= 5.013))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((diabDur <= 10.178) U[0,0] (WeightKg >= 83.662))
",-13.309,-18.822,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1]((Pt_GrandparentT1D <= 0.439 -> HbA1c <= 10.239) -> TotChol <= 9.699)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[1,1](HDL >= 22.081 & BGTestAvgNumPtRep <= 0.675)
",-22.081,-22.081,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((TotChol <= 105.131) U[1,1] (Pt_SHFlg = 0.000))
",7397949902510939.000,105.131,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[1,1](UnitsInsBasalOrLongAct <= 14.130 | bmi >= 26.223)
",14.130,14.130,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[1,1](BGTestAvgNumMeter <= 2.711 & BldPrDia >= 76.715)
",-76.715,-76.715,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,0]((HbA1c <= 9.921 & Pt_GrandparentT1D >= 0.066) -> HbA1cImputeDtMnC >= 0.094)
",-0.660,-0.925,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[1,1](BUN <= 19.460 & Triglyc <= 114.147)
",19.460,19.460,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((LDL <= 69.906) U[0,1] (TSH <= 1.071))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((Pt_InsGov <= 0.449) U[0,1] (UnitsInsBasalOrLongAct >= 3.504))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((NumPumpBolusOrShortAct >= 2.022) U[0,1] (UnitsInsBasalOrLongAct <= 26.153))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,0]((GFR >= 18.479 | HeightCm >= 179.666) & Pt_InsGov <= 179.836)
",-88.774,-18.476,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,0]((Pt_GrandparentT1D <= 0.672 & TSH >= 0.137) -> Triglyc <= 2.131)
",-0.947,-0.889,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((DirectLDL >= 0.000) U[0,0] (BGTestAvgNumMeter <= 2.349))
",180.000,180.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1](((Pt_SiblingT1D <= 0.000 -> diabDur <= 9.513) -> Pt_SiblingT1D >= 6.874) -> Pt_GrandparentT1D >= 7.061)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((BldPrSys <= 128.720) U[0,1] (HbA1cImputeDtMnC >= 26.791))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[1,1](BldPrSys >= 116.206 & Pt_A1cGoalLevelDsYr5 <= 0.000)
",-116.206,-116.206,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((bmiZscore >= -0.098) U[0,1] (AlbCreatRat_mggNew >= 3.031))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[1,1](Pt_InsGov <= 0.568 | TotChol <= 105.870)
",105.870,105.870,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,0]((AlbCreatRat_mggNew >= 2.842 & TSH >= 0.678) | Pt_GrandparentT1D >= 0.391)
",-0.455,-0.153,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((age <= 28.430) U[0,1] (AlbCreatRat_mggNew <= 6.789))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,0](((SMBGperDayPtMeterCombo <= 1.257 & Triglyc <= 111.714) -> Pt_CGMUseNumDays >= 51.813) | HbA1cImputeDtMnC >= 35.929)
",-24.699,-34.929,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((HbA1cImputeDtMnC >= 17.449) U[1,2] (Pt_FatherT1D >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[1,1]((DirectLDL <= 0.000 -> diabDur >= 8.074) | TSH >= 7.626)
",0.000,0.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[1,1](age >= 27.050 -> GFR <= 123.727)
",-123.727,-123.727,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((bmiZscore <= 0.239) U[1,1] (Triglyc <= 133.942))
",133.942,133.942,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"G[0,0]((HbA1cImputeDtMnC <= 54.763 | TotalDailyInsPerKg <= 0.799) & UnitsInsBasalOrLongAct >= 0.010)
",1.397,3.523,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"((HbA1cImputeDtMnC >= 21.100) U[1,2] (Triglyc <= 144.052))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"G[0,0](((BGTestAvgNumMeter <= 1.187 -> BUN <= 19.083) | BldPrSys >= 2.058) & HDL <= 22.696)
",-1.215,-34.555,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1](((GFR >= 38.061 | LDL <= 62.301) -> Pt_FatherT1D >= 26.626) & HeightCm >= 35.850)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,0]((HeightCm >= 179.044 | Pt_ChildT1D >= 0.072) & SMBGperDayPtMeterCombo >= 0.033)
",-0.072,-0.072,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1]((bmiZscore <= 0.028 & UnitsInsBasalOrLongAct >= 3.021) | TotalDailyInsPerKg >= 2.228)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,0]((HbA1cImputeDtMnC >= 36.454 & HeightCm >= 179.789) | Triglyc >= 179.471)
",-1.200,-49.610,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,0]((age <= 28.775 -> HbA1cImputeDtMnC <= 53.540) & GFR >= 0.309)
",-37.151,-52.540,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1](BldPrDia >= 77.189 & HbA1c <= 9.908)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"F[0,0](HDL <= 65.683 & HDL <= 71.134)
",0.434,16.683,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"G[0,1]((WeightKg >= 84.316 | bmi >= 26.526) -> UnitsInsBasalOrLongAct <= 14.614)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,0]((BldPrDia >= 77.143 -> Pt_SiblingT1D <= 0.000) -> bmiZscore <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[1,1]((WeightKg >= 83.497 | bmi >= 26.570) -> UnitsInsBasalOrLongAct <= 25.274)
",-7113979479354203.000,-25.274,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1](Pt_GrandchildT1D <= 0.000 -> LDL <= 60.779)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"((BGTestAvgNumMeter >= 0.081) U[1,2] (BGTestAvgNumPtRep <= 0.995))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,0](age <= 29.437 & bmiZscore <= 0.048)
",6981636474650933.000,0.048,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((bmi >= 26.563) U[1,1] (LDL >= 8.495))
",-8.495,-8.495,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"G[0,1]((WeightKg >= 84.611 | bmi >= 25.985) -> UnitsInsBasalOrLongAct <= 15.148)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"((bmiZscore >= -0.153) U[0,1] (UnitsInsBasalOrLongAct >= 11.898))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[1,1](((Pt_SHFlg >= 0.000 | Pt_A1cGoalLev <= 0.000) -> Pt_GrandchildT1D >= 0.000) -> Pt_SiblingT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((TotalDailyInsPerKg >= 0.409 & TotChol <= 148.329) | SMBGperDayPtMeterCombo <= 129.366)
",129.366,129.366,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Pt_A1cGoalLev >= 0.000 | Pt_MotherT1D >= 0.000) & Pt_FatherT1D <= 0.000) | Pt_SHFlg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](DirectLDL <= 0.000 & BldPrDia >= 73.244)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((NumPumpBolusOrShortAct <= 6.559) U[0,2] (BGTestAvgNumMeter >= 0.194))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((SMBGperDayPtMeterCombo <= 1.337 & HbA1cImputeDtMnC <= 61.570) -> DirectLDL <= 64.706)
",-64.706,-64.706,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](DirectLDL <= 0.000 | Pt_InsGov >= 0.078)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Pt_InsGov >= 0.135 -> BldPrSys >= 113.895)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BUN <= 14.394 | Pt_A1cGoalLevelDsYr5 <= 0.000) -> AutonomicNeuroCl <= 0.000) & HbA1cImputeDtMnC >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_SiblingT1D >= 0.000) U[0,2] (TSH >= 0.513))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrDia <= 81.594) U[0,2] (Pt_GrandparentT1D >= 0.087))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BldPrDia <= 78.979 & NumPumpBolusOrShortAct >= 1.967) -> Pt_ChildT1D <= 6.272) | Pt_A1cGoalLev >= 1.027)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((TSH >= 0.425 -> bmi <= 27.629) -> diabDur >= 26.092) | Pt_MotherT1D <= 26.991)
",26.991,26.991,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((HDL <= 64.870 | BldPrDia >= 74.852) & HbA1c <= 77.695)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_A1cGoalLev <= 0.000 & BGTestAvgNumMeter <= 2.893) | Pt_GrandchildT1D <= 0.951) | BGTestAvgNumMeter <= 2.161)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((diagAgeCombo <= 19.000 -> Pt_CGMUseNumDays >= 0.000) -> bmiPerc >= 0.000) & WeightKg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HeightCm >= 179.126 & AutonomicNeuroCl <= 0.000) | DirectLDL >= 0.000) & Pt_GrandchildT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((BUN <= 19.781 & diabDur >= 5.074) -> GFR >= 6.878)
",5.074,5.074,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((bmiZscore >= -0.110 & DirectLDL >= 0.000) | Pt_ChildT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BldPrSys >= 115.428 -> TotalDailyInsPerKg >= 0.195) | diagAgeCombo <= 0.526)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Triglyc <= 125.723) U[0,1] (TotChol >= 84.263))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BGTestAvgNumPtRep <= 0.900 & AutonomicNeuroCl >= 0.000) -> Pt_ChildT1D <= 0.000) & BUN >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BUN >= 3.197 & AutonomicNeuroCl <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
