Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,2](((Pt_CGMUseNumDays >= 0.000 | TotalDailyInsPerKg <= 0.769) -> age >= 0.202) & Pt_ChildT1D >= 0.173)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](TotChol >= 3.312 -> TotalDailyInsPerKg <= 0.564)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_ChildT1D >= 0.139 | Pt_CGMUseNumDays <= 0.000) & TSH >= 0.000) -> UnitsInsBasalOrLongAct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](AutonomicNeuroCl >= 0.000 & BGTestAvgNumMeter <= 1.698)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((DirectLDL <= 0.000 & WeightKg >= 85.303) | TSH <= 88.585) | age >= 84.893)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](((Pt_GrandchildT1D >= 0.000 & Pt_MotherT1D >= 0.000) | AutonomicNeuroCl <= 0.000) | HDL <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_InsGov >= 0.055 -> BGTestAvgNumPtRep >= 0.048) & Pt_DKAFlg >= 0.063) | BGTestAvgNumMeter >= 0.155)
",-0.063,-0.063,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((BUN >= 0.054 & Pt_CGMUseNumDays <= 0.000) | HeightCm <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_A1cGoalLev >= 0.000 | SMBGperDayPtMeterCombo >= 0.214) -> diabDur >= 0.242) -> Pt_SiblingT1D <= 2.342)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((bmi >= 26.232 & bmi <= 27.053) & Pt_SHFlg >= 26.484)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((diagAgeCombo >= 19.000 | DirectLDL <= 0.000) | NumPumpBolusOrShortAct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](HDL >= 35.324 & LDL >= 29.112)
",-35.324,-35.324,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HeightCm >= 179.387 -> TSH <= 2.040) & Pt_CGMUseNumDays >= 0.069) | HDL <= 1.533)
",6905800514898379.000,1.533,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BldPrDia >= 74.107 & HbA1cImputeDtMnC <= 74.138)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Pt_SHFlg >= 0.000 & Pt_SHFlg >= 0.000) -> TotalDailyInsPerKg >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Triglyc >= 12.823 | diabDur <= 10.521) | UnitsInsBasalOrLongAct <= 8.598)
",1.364,93.384,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SMBGperDayPtMeterCombo >= 0.240 -> Pt_InsGov >= 0.107) -> HbA1c >= 0.091)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((NumPumpBolusOrShortAct <= 3.333 & Pt_InsGov >= 0.081) | TotalDailyInsPerKg >= 0.110) | BldPrDia >= 0.076)
",-0.076,-0.076,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Pt_ChildT1D >= 0.163 -> Pt_A1cGoalLevelDsYr5 >= 0.000) | bmiPerc >= 0.000)
",29.866,26.790,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BGTestAvgNumMeter <= 1.312 | HDL <= 52.654) | age <= 64.969) | diagAgeCombo >= 23.741)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrSys >= 115.378) U[2,2] (HbA1c >= 8.924))
",-8.924,-8.924,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((GFR >= 35.900 -> bmiPerc >= 0.000) | HbA1c >= 0.000) -> Pt_A1cGoalLev >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](AutonomicNeuroCl <= 0.000 & Pt_InsGov <= 0.891)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SMBGperDayPtMeterCombo <= 0.793 -> Pt_SHFlg >= 0.000) & GFR <= 0.000) & GFR >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SMBGperDayPtMeterCombo <= 2.007 & BldPrSys <= 125.908) -> Pt_SHFlg <= 119.903)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_ChildT1D <= 0.648 -> Pt_A1cGoalLev >= 0.000) | DirectLDL <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((bmiZscore <= 0.007 | BldPrDia >= 75.326) -> SMBGperDayPtMeterCombo <= 83.783) -> Pt_A1cGoalLev <= 82.504)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Triglyc >= 58.573 | DirectLDL <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](age <= 30.384 & bmi <= 27.543)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Pt_DKAFlg >= 0.000 & Pt_MotherT1D <= 0.000) & AlbCreatRat_mggNew >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((SMBGperDayPtMeterCombo >= 0.056 -> diabDur <= 9.922) & bmiPerc <= 9.252)
",-9.922,-9.922,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Pt_GrandchildT1D <= 0.000 | TotChol <= 158.074) -> BldPrDia <= 174.526)
",-174.526,-174.526,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Triglyc <= 118.687 -> Triglyc >= 20.042)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((UnitsInsBasalOrLongAct >= 5.372 | diagAgeCombo >= 19.000) -> Pt_CGMUseNumDays >= 19.000) -> diabDur >= 19.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((NumPumpBolusOrShortAct >= 1.782) U[2,2] (TotalDailyInsPerKg >= 0.289))
",-0.289,-0.289,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((TotalDailyInsPerKg <= 0.585 | BldPrDia >= 76.798) & GFR <= 80.130) -> BldPrSys >= 73.649)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1c >= 8.611) U[0,2] (BldPrSys <= 124.786))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HbA1c <= 9.866 -> LDL >= 7.414) & TotalDailyInsPerKg <= 82.128)
",-9.866,-9.866,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_SHFlg <= 0.000 | HbA1c <= 9.461) & NumPumpBolusOrShortAct <= 9.746)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_ChildT1D >= 0.039 -> SMBGperDayPtMeterCombo <= 0.994)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Triglyc <= 160.457) U[2,2] (SMBGperDayPtMeterCombo <= 2.266))
",160.457,160.457,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1c >= 8.895) U[1,2] (LDL <= 85.145))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SMBGperDayPtMeterCombo <= 2.313) U[0,1] (Pt_SiblingT1D <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((TotalDailyInsPerKg <= 0.474 -> TotalDailyInsPerKg >= 0.324) | DirectLDL >= 0.051) -> AlbCreatRat_mggNew <= 0.699)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.552) U[0,2] (HbA1c <= 10.262))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((LDL >= 19.293) U[2,2] (TSH <= 1.114))
",1.114,1.114,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BGTestAvgNumPtRep >= 0.091 & Pt_GrandchildT1D <= 0.000) | BldPrDia <= 0.000) & BGTestAvgNumPtRep >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_SiblingT1D <= 0.000 & UnitsInsBasalOrLongAct <= 25.954) | GFR >= 12.963) -> Pt_FatherT1D <= 17.126)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Triglyc >= 50.518) U[0,2] (Pt_CGMUseNumDays >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((bmiZscore <= 0.277 & diabDur <= 9.227) & Pt_A1cGoalLev >= 8.154)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](TotalDailyInsPerKg <= 0.568 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmi <= 26.674) U[0,2] (SMBGperDayPtMeterCombo <= 2.612))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((NumPumpBolusOrShortAct >= 2.255 & TotChol >= 54.455) & BldPrDia <= 142.543)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HbA1cImputeDtMnC >= 0.528 | HDL >= 8.950) | HbA1c <= 68.765)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](HDL >= 21.348 & TotalDailyInsPerKg <= 0.803)
",-21.348,-21.348,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BGTestAvgNumMeter <= 2.057 -> TotalDailyInsPerKg <= 0.708) -> LDL <= 0.687)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrDia <= 82.630) U[0,2] (TotChol >= 43.880))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HDL >= 22.168 -> NumPumpBolusOrShortAct <= 10.588)
",-10.588,-10.588,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_InsGov <= 0.900 | Triglyc >= 11.313) & Pt_FatherT1D >= 31.115) & HbA1cImputeDtMnC <= 122.300)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BldPrSys >= 115.762 & TotalDailyInsPerKg <= 0.632) -> bmi <= 0.639)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((AlbCreatRat_mggNew >= 1.490 -> bmiZscore >= -0.057) & Pt_CGMUseNumDays <= 0.080) | LDL <= 0.174)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BldPrSys >= 118.511 | SMBGperDayPtMeterCombo >= 0.663) | Pt_A1cGoalLevelDsYr5 <= 2.601) -> BldPrDia >= 0.161)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_InsGov <= 0.993 -> TotalDailyInsPerKg >= 0.392) & TotalDailyInsPerKg >= 0.246) | Pt_DKAFlg <= 0.609)
",0.609,0.609,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BGTestAvgNumPtRep >= 0.132 | Pt_ChildT1D <= 0.877) -> BGTestAvgNumPtRep <= 0.746) -> TotChol <= 0.585)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((TSH <= 2.117 | WeightKg <= 87.871) -> BGTestAvgNumPtRep <= 87.029) & Pt_A1cGoalLev <= 86.878)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((age >= 26.524 | WeightKg <= 86.750) & Pt_GrandchildT1D >= 84.940)
",-84.940,-84.940,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((BUN <= 20.986 -> UnitsInsBasalOrLongAct >= 8.287) -> diabDur <= 22.600)
",-22.600,-22.600,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((diabDur <= 8.453) U[2,2] (Triglyc >= 1.473))
",8.453,8.453,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiZscore >= -0.175) U[2,2] (HbA1cImputeDtMnC <= 66.189))
",66.189,66.189,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BldPrDia <= 78.478 & TotalDailyInsPerKg >= 0.212)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((GFR >= 54.607 -> WeightKg <= 87.596) & HeightCm >= 85.587) -> DirectLDL <= 89.702)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((bmiZscore <= 0.126 & Pt_ChildT1D <= 0.793) & GFR <= 0.581) | age >= 0.157)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BGTestAvgNumMeter <= 2.994 -> NumPumpBolusOrShortAct >= 1.358) -> Pt_SiblingT1D <= 4.333) & BGTestAvgNumPtRep >= 0.481)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HeightCm >= 179.293 | NumPumpBolusOrShortAct >= 1.825) -> Pt_A1cGoalLev >= 1.674)
",1.674,1.674,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HDL <= 55.930 -> HeightCm >= 179.454) & Pt_DKAFlg >= 179.351) -> diabDur <= 179.901)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BldPrSys <= 123.958 -> Triglyc >= 22.748) | Pt_SiblingT1D <= 129.600) -> SMBGperDayPtMeterCombo <= 99.786)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter <= 2.728) U[0,2] (HeightCm <= 179.901))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((bmi >= 26.399 & HbA1c >= 9.253) -> diagAgeCombo <= 9.432)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BGTestAvgNumMeter <= 2.318 -> UnitsInsBasalOrLongAct <= 17.050) -> TotChol <= 26.733)
",-26.733,-26.733,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BldPrDia >= 76.405 | Triglyc >= 82.598) & Pt_A1cGoalLevelDsYr5 >= 21.194) | TotChol >= 27.343)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((HbA1c >= 8.883 | WeightKg <= 86.340) -> Pt_MotherT1D <= 86.446) -> HDL <= 89.783)
",-1.060,-40.783,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((AlbCreatRat_mggNew >= 0.562 | BldPrSys <= 127.241) & BldPrDia >= 114.416) -> Pt_A1cGoalLev >= 115.468)
",-2.214,-8.917,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BGTestAvgNumPtRep >= 0.073 | bmi >= 26.069) | SMBGperDayPtMeterCombo >= 26.454) | BldPrDia <= 26.717)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BGTestAvgNumMeter <= 2.201 -> GFR >= 23.307) -> HDL >= 27.423) -> Pt_GrandparentT1D <= 112.635)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((bmi >= 26.422 & UnitsInsBasalOrLongAct >= 2.344) -> HbA1c <= 27.398) | Pt_GrandchildT1D >= 1.513)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((bmi <= 26.970 & GFR >= 35.454) -> Pt_GrandchildT1D <= 86.710) | Pt_GrandparentT1D <= 111.678)
",111.678,111.678,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((HbA1c >= 8.632 -> LDL >= 28.499) | BGTestAvgNumMeter <= 76.776) | Pt_SiblingT1D >= 49.596)
",76.776,76.776,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((TotChol <= 170.995 | UnitsInsBasalOrLongAct <= 24.441) -> BldPrDia >= 8.289)
",-6.033,-138.567,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HDL >= 43.682 | UnitsInsBasalOrLongAct >= 10.897) -> HbA1c <= 27.637) -> Pt_InsGov >= 8.220)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((bmiZscore >= -0.083 -> TSH >= 0.549) & diabDur <= 2.163) & Pt_ChildT1D <= 1.728)
",-0.083,-0.083,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BGTestAvgNumMeter >= 0.270 | TSH <= 1.096) -> bmiPerc <= 1.031) | GFR <= 1.489)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((GFR <= 78.620 | HDL >= 23.352) & LDL >= 2.892) | bmi >= 9.426)
",-32.789,-2.456,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((AlbCreatRat_mggNew >= 2.520 -> BGTestAvgNumMeter <= 2.375) -> BGTestAvgNumMeter >= 0.340) | WeightKg >= 0.455)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((BldPrSys >= 117.038 & Pt_GrandparentT1D >= 0.133) & Pt_SiblingT1D <= 0.349) -> Pt_DKAFlg <= 0.540)
",-0.540,-0.540,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((AlbCreatRat_mggNew <= 6.041 -> HDL >= 26.343) -> TotChol >= 49.038)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BGTestAvgNumPtRep <= 0.755 -> HDL <= 63.013) -> bmiZscore >= 16.839) -> Pt_SiblingT1D <= 65.619)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_ChildT1D <= 0.656 | UnitsInsBasalOrLongAct >= 10.220) | BGTestAvgNumMeter >= 3.073) -> Pt_CGMUseNumDays <= 17.152)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](TotalDailyInsPerKg <= 0.630 | Triglyc >= 28.250)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrSys <= 121.283) U[0,1] (BUN <= 22.606))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Triglyc <= 129.815) U[0,2] (WeightKg <= 87.870))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
