Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[2,2]((AlbCreatRat_mggNew <= 5.913 -> WeightKg <= 89.259) | Pt_CGMUseNumDays <= 85.962)
",85.962,85.962,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HDL <= 70.788 | Pt_FatherT1D >= 0.000) -> SMBGperDayPtMeterCombo <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](age >= 26.563 | BGTestAvgNumMeter >= 0.012)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((AlbCreatRat_mggNew >= 1.618 -> HbA1c <= 9.951) & Pt_CGMUseNumDays <= 10.121) & Pt_A1cGoalLevelDsYr5 >= 8.876)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BGTestAvgNumPtRep <= 0.905 -> Pt_MotherT1D <= 0.000) -> BldPrSys >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((TotalDailyInsPerKg <= 0.587 -> SMBGperDayPtMeterCombo <= 1.188) -> Pt_SiblingT1D <= 0.761) | Triglyc >= 0.266)
",-0.266,-0.266,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_GrandparentT1D <= 0.600 & BGTestAvgNumMeter >= 0.272) & DirectLDL >= 0.499) -> TotalDailyInsPerKg <= 2.472)
",-2.472,-2.472,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((UnitsInsBasalOrLongAct >= 6.628 | SMBGperDayPtMeterCombo >= 0.309) -> TotalDailyInsPerKg <= 1.371)
",-1.371,-1.371,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BGTestAvgNumPtRep <= 0.398 -> Pt_DKAFlg <= 0.000) -> HbA1c >= 0.000) | DirectLDL >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((age >= 26.889 & TSH <= 1.747) & BGTestAvgNumMeter >= 0.684) & WeightKg <= 1.200)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((LDL >= 14.455 & LDL >= 15.821) -> diabDur >= 55.800)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Pt_A1cGoalLevelDsYr5 <= 0.000 & Pt_SHFlg >= 0.000) | Pt_SHFlg >= 0.000) -> HDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((age <= 28.465 & BGTestAvgNumPtRep <= 0.453) & Pt_SHFlg >= 0.110)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((BldPrDia <= 80.624 | BldPrSys >= 113.670) & SMBGperDayPtMeterCombo >= 115.282)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((HbA1cImputeDtMnC >= 30.457 | TSH >= 0.747) & bmi >= 0.574)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BldPrSys <= 119.530 & Pt_InsGov <= 0.677) & LDL <= 0.677) | Pt_A1cGoalLev >= 0.045)
",6093634547412469.000,0.677,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](AlbCreatRat_mggNew <= 6.839 -> TotChol <= 168.929)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Pt_FatherT1D > 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 83.116 | bmi >= 26.443) -> UnitsInsBasalOrLongAct <= 14.988)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 85.635 | bmi >= 26.278) -> UnitsInsBasalOrLongAct <= 25.160)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](SMBGperDayPtMeterCombo >= 0.514 & BGTestAvgNumPtRep >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 84.692 | bmi >= 25.972) -> UnitsInsBasalOrLongAct <= 27.231)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](GFR <= 109.497 -> BUN >= 12.429)
",-109.497,-109.497,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](SMBGperDayPtMeterCombo >= 0.285 & BGTestAvgNumPtRep >= 0.087)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](GFR <= 72.710 -> BUN >= 11.165)
",-72.710,-72.710,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](SMBGperDayPtMeterCombo >= 0.511 & BGTestAvgNumPtRep >= 0.086)
",-0.511,-0.511,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](GFR <= 100.280 -> BUN >= 13.976)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](SMBGperDayPtMeterCombo >= 0.447 & BGTestAvgNumPtRep >= 0.096)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 84.994 | bmi >= 26.507) -> UnitsInsBasalOrLongAct <= 17.832)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 0.472 & BGTestAvgNumPtRep >= 0.059)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](AlbCreatRat_mggNew >= 3.470 & Pt_SHFlg = 0.000)
",-3.470,-3.470,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](TotalDailyInsPerKg >= 0.037 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](AutonomicNeuroCl <= 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BldPrDia <= 79.818 & HbA1cImputeDtMnC <= 68.149) -> GFR >= 7.851) & Triglyc <= 51.545)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((GFR >= 54.327 & HbA1c >= 9.202) & SMBGperDayPtMeterCombo >= 8.755) -> TotalDailyInsPerKg <= 9.764)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((GFR >= 49.531 -> TotChol >= 79.353) & Triglyc >= 23.837) | BGTestAvgNumMeter >= 50.766)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HbA1c >= 8.995 & UnitsInsBasalOrLongAct <= 24.238) -> Pt_FatherT1D >= 9.625) | NumPumpBolusOrShortAct >= 8.614)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HbA1cImputeDtMnC <= 68.362 -> TotChol <= 129.379) | UnitsInsBasalOrLongAct >= 52.576) -> BUN >= 34.391)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((age >= 26.081 | BldPrSys <= 119.472) & Pt_A1cGoalLev <= 118.984) -> BldPrSys <= 127.281)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](diabDur <= 10.896 -> HeightCm >= 179.080)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_InsGov <= 0.908 | BldPrSys >= 117.742) -> diagAgeCombo <= 125.463) -> HeightCm >= 117.646)
",117.646,117.646,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AlbCreatRat_mggNew >= 1.037 & HbA1c <= 9.967) | DirectLDL <= 9.609) | Pt_GrandparentT1D >= 8.857)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](HbA1cImputeDtMnC <= 60.952 & TotChol >= 39.458)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((diabDur <= 10.170 & Pt_DKAFlg <= 0.000) | SMBGperDayPtMeterCombo >= 0.000) | Pt_GrandchildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_GrandparentT1D >= 0.113 -> Pt_DKAFlg >= 0.000) & HeightCm >= 0.000) & SMBGperDayPtMeterCombo <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((TSH >= 0.654 & HbA1c >= 8.960) -> BldPrSys <= 9.624) -> bmiZscore >= 9.010)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((UnitsInsBasalOrLongAct <= 18.999 & UnitsInsBasalOrLongAct <= 14.124) -> HeightCm >= 4.435) | Pt_MotherT1D >= 1.362)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN <= 14.231 | Triglyc >= 78.288) -> Pt_DKAFlg >= 44.821) -> age >= 24.114)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((diabDur <= 10.422 | Pt_SHFlg >= 0.000) | AlbCreatRat_mggNew <= 0.000) -> Pt_DKAFlg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_SHFlg <= 0.000 & HDL >= 33.305) & Pt_ChildT1D >= 45.018)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((HbA1cImputeDtMnC <= 69.526 & SMBGperDayPtMeterCombo >= 0.145) -> Triglyc >= 0.665)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](SMBGperDayPtMeterCombo >= 0.611 & BGTestAvgNumPtRep >= 0.112)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((bmi >= 26.522 | Pt_SiblingT1D >= 0.000) | diabDur <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](bmiZscore >= -0.136 -> WeightKg <= 89.116)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BUN >= 11.978 & HbA1cImputeDtMnC <= 65.829) -> Pt_DKAFlg >= 9.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((HbA1c >= 9.183 -> BGTestAvgNumPtRep <= 0.907) -> Pt_GrandparentT1D >= 0.062) & BGTestAvgNumPtRep >= 0.134)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((HeightCm <= 179.875 -> Pt_InsGov >= 0.043) -> Pt_ChildT1D >= 0.062)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BldPrDia >= 74.219 -> LDL >= 22.016) | Pt_CGMUseNumDays <= 71.185) -> HbA1c >= 19.407)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((diabDur >= 5.007 | bmiPerc <= 0.000) | TotalDailyInsPerKg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumPtRep >= 0.105 | Pt_GrandparentT1D <= 0.626) | BGTestAvgNumMeter <= 0.463) | diabDur >= 0.112)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_SiblingT1D <= 0.000 & bmiZscore >= -0.145) -> HDL <= 0.119)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((LDL >= 36.557 & AlbCreatRat_mggNew >= 2.520) & HbA1c >= 0.038) | BUN <= 4.428)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_FatherT1D <= 0.000 & NumPumpBolusOrShortAct <= 6.589) -> BGTestAvgNumMeter >= 0.039)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((LDL <= 70.639 | TSH <= 2.175) -> HbA1c <= 1.858)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((bmiPerc >= 0.000 | BldPrSys >= 117.439) -> bmi <= 118.901) -> HbA1c >= 113.414)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((GFR <= 96.801 -> Pt_SHFlg <= 0.000) & BldPrSys <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((bmi <= 26.826 | HDL <= 72.598) | Pt_InsGov <= 63.876) & WeightKg >= 16.533)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((diagAgeCombo >= 19.000 & BGTestAvgNumPtRep <= 0.438) -> bmiPerc >= 0.070)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((bmiZscore >= -0.102 | TSH <= 1.898) & Pt_GrandparentT1D <= 1.498) -> Pt_A1cGoalLevelDsYr5 >= 0.979)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((TotChol <= 178.965 & Pt_GrandchildT1D >= 0.000) & HbA1c >= 0.000) -> HeightCm >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((NumPumpBolusOrShortAct <= 9.579 -> Pt_GrandchildT1D >= 0.000) & bmiPerc <= 0.000) -> HbA1c >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((diabDur <= 9.203 -> Pt_ChildT1D >= 0.115) & HDL >= 0.138)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_SiblingT1D <= 0.000 | BGTestAvgNumMeter >= 0.623) -> HbA1c <= 0.836)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](bmiPerc >= 0.000 | LDL >= 11.040)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_A1cGoalLev <= 0.000 & LDL <= 77.802) & BUN <= 63.537)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_GrandparentT1D >= 0.029 -> TSH >= 0.145)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((WeightKg >= 85.779 -> Pt_GrandchildT1D >= 0.000) -> BldPrSys <= 0.000) & Triglyc <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((AutonomicNeuroCl >= 0.000 & Pt_DKAFlg <= 0.000) & Pt_SHFlg >= 0.000) & bmiPerc >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BGTestAvgNumMeter <= 1.748 -> BldPrDia <= 81.474)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HbA1cImputeDtMnC >= 16.544 | TotalDailyInsPerKg >= 0.034) | NumPumpBolusOrShortAct >= 0.180) -> AutonomicNeuroCl <= 0.633)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_SHFlg >= 0.000 -> bmiPerc <= 0.000) -> Pt_SHFlg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BldPrSys <= 120.565 -> age <= 29.533) | Pt_A1cGoalLevelDsYr5 >= 25.530)
",-25.530,-25.530,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumPtRep >= 0.130 & BGTestAvgNumMeter >= 0.064) & DirectLDL <= 1.472) | TotChol >= 0.037)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((GFR <= 113.006 | AutonomicNeuroCl <= 0.000) | bmi <= 0.000) | BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Pt_DKAFlg >= 0.000 & Pt_SiblingT1D <= 0.000) -> AlbCreatRat_mggNew <= 0.000) & Pt_SiblingT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((diabDur <= 9.019 & BGTestAvgNumMeter >= 0.204) -> BGTestAvgNumMeter >= 0.529) | Pt_GrandparentT1D >= 0.118)
",0.204,0.204,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((AlbCreatRat_mggNew <= 4.743 -> TotChol >= 68.756) -> AutonomicNeuroCl <= 115.205)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HDL <= 71.423 | Pt_DKAFlg >= 0.000) -> BldPrSys >= 0.000) -> Pt_CGMUseNumDays <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((TotChol >= 96.812 -> HbA1cImputeDtMnC <= 44.339) -> bmiZscore <= 46.972)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Pt_CGMUseNumDays <= 0.000 & Pt_ChildT1D >= 0.133) | WeightKg <= 0.965)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((bmiZscore >= -0.163 -> DirectLDL <= 0.000) & bmiPerc <= 0.000) | HbA1c <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HDL <= 58.604 | AlbCreatRat_mggNew >= 1.678) -> NumPumpBolusOrShortAct <= 5.216) -> diagAgeCombo >= 0.362)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((AlbCreatRat_mggNew >= 0.482 | Pt_SiblingT1D >= 0.000) | BldPrSys <= 0.000) & BUN <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](TotalDailyInsPerKg >= 0.085 | HDL <= 67.994)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](GFR >= 9.615 | AutonomicNeuroCl >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](SMBGperDayPtMeterCombo >= 0.289 & BGTestAvgNumPtRep >= 0.049)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 83.152 | bmi >= 26.169) -> UnitsInsBasalOrLongAct <= 24.554)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 0.076 & BGTestAvgNumPtRep >= 0.092)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[2,2]((bmi >= 26.535 & HDL >= 45.891) -> age >= 34.108)
",34.108,34.108,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((NumPumpBolusOrShortAct >= 1.942 & WeightKg >= 84.579) -> bmiZscore >= 83.685) & Pt_FatherT1D <= 89.838)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
