Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0]((BGTestAvgNumMeter <= 0.000 | AutonomicNeuroCl <= 10.500) & BGTestAvgNumMeter >= 10.500)
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"F[1,2](((TotalDailyInsPerKg <= 5.000 | Pt_FatherT1D >= 0.000) -> Pt_MotherT1D >= 0.000) & WeightKg <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((AutonomicNeuroCl <= 10.500) U[0,1] (Pt_CGMUseNumDays >= 7200.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](((HDL <= 99.000 -> Pt_CGMUseNumDays <= 7200.000) & bmi >= 7200.000) | BldPrDia >= 7200.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](((Pt_A1cGoalLev >= 13.000 & age <= 0.000) | SMBGperDayPtMeterCombo >= 0.000) -> BldPrDia <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,1]((BGTestAvgNumPtRep <= 0.000 -> WeightKg >= 1.000) & Pt_GrandchildT1D >= 1.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2]((HbA1c <= 0.000 | DirectLDL <= 157.300) & diagAgeCombo >= 157.300)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,1]((Pt_CGMUseNumDays <= 7200.000 & TotalDailyInsPerKg >= 5.000) & diagAgeCombo >= 5.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](((AutonomicNeuroCl >= 10.500 -> TSH >= 1.000) -> Pt_SiblingT1D >= 1.000) | AlbCreatRat_mggNew >= 1.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](diabDur <= 18.000 -> bmiPerc <= 25.583)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2]((WeightKg <= 1.000 -> bmiZscore <= 0.847) | Pt_GrandchildT1D <= 0.847)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](Pt_A1cGoalLev <= 13.000 & Pt_ChildT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](AlbCreatRat_mggNew >= 3.000 & AlbCreatRat_mggNew <= 3.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((diabDur <= 18.000) U[1,2] (Pt_FatherT1D >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2]((NumPumpBolusOrShortAct <= 1.000 & Pt_CGMUseNumDays <= 7200.000) & AlbCreatRat_mggNew <= 7200.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](bmi <= 1.000 -> BUN <= 88.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](((diabDur >= 18.000 | Pt_MotherT1D <= 0.000) | BUN >= 0.000) -> Pt_SHFlg <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((TotalDailyInsPerKg >= 5.000) U[0,0] (TotalDailyInsPerKg >= 5.000))
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"F[0,1]((Pt_FatherT1D >= 0.000 -> Pt_CGMUseNumDays >= 7200.000) & SMBGperDayPtMeterCombo <= 7200.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((bmiPerc >= 25.583) U[0,1] (TotChol <= 50.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](((GFR <= 1.023 -> TotChol <= 50.000) | AutonomicNeuroCl >= 50.000) | BldPrSys <= 50.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](((HbA1cImputeDtMnC >= 4.000 | BldPrDia >= 113.000) -> TotChol >= 113.000) -> BGTestAvgNumPtRep <= 113.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2]((Pt_InsGov >= 0.000 -> BGTestAvgNumPtRep <= 0.000) & AlbCreatRat_mggNew <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](HeightCm <= 63.300 -> Pt_A1cGoalLevelDsYr5 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,1](((TSH <= 1.000 | diagAgeCombo <= 0.000) | HDL >= 0.000) -> age <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](TotalDailyInsPerKg >= 5.000 & BldPrDia <= 113.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((HDL <= 99.000) U[1,2] (Pt_SiblingT1D <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2]((Pt_FatherT1D >= 0.000 | TotalDailyInsPerKg >= 5.000) | BGTestAvgNumMeter >= 5.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((Pt_FatherT1D <= 0.000) U[0,0] (BldPrDia >= 113.000))
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"F[1,1](((HbA1c >= 0.000 -> BldPrSys >= 0.000) & SMBGperDayPtMeterCombo >= 0.000) & Pt_A1cGoalLev <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2]((Pt_MotherT1D >= 0.000 -> GFR >= 1.023) | Pt_CGMUseNumDays >= 1.023)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((Triglyc <= 167.000) U[2,2] (SMBGperDayPtMeterCombo <= 74.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](((TSH >= 1.000 | Pt_GrandparentT1D >= 0.000) | Pt_GrandchildT1D >= 0.000) | Pt_FatherT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](((BGTestAvgNumMeter <= 0.000 & HeightCm >= 63.300) | BGTestAvgNumMeter <= 63.300) | BGTestAvgNumMeter >= 63.300)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((Pt_SiblingT1D <= 0.000) U[1,2] (TotChol <= 50.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,1](((bmi <= 1.000 & TSH >= 1.000) -> NumPumpBolusOrShortAct >= 1.000) | AutonomicNeuroCl >= 1.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](AlbCreatRat_mggNew <= 3.000 -> TotChol <= 50.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,1]((HbA1c >= 0.000 & DirectLDL <= 157.300) | HeightCm >= 157.300)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((Pt_ChildT1D <= 0.000) U[0,1] (Triglyc >= 167.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((bmiPerc <= 25.583) U[1,2] (Pt_GrandchildT1D <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2]((diabDur >= 18.000 -> Pt_ChildT1D <= 0.000) -> diabDur <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((NumPumpBolusOrShortAct >= 1.000) U[2,2] (HDL >= 99.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((BGTestAvgNumMeter <= 0.000) U[2,2] (BGTestAvgNumPtRep <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](((TotChol >= 50.000 | WeightKg <= 1.000) | HbA1c >= 1.000) & bmi <= 1.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,1]((Pt_InsGov >= 0.000 & DirectLDL >= 157.300) | DirectLDL >= 157.300)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,1](((Triglyc >= 167.000 | UnitsInsBasalOrLongAct <= 8.000) & SMBGperDayPtMeterCombo <= 8.000) -> Pt_GrandparentT1D <= 8.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2]((Pt_DKAFlg >= 1.000 & Pt_SHFlg >= 0.000) -> Pt_SiblingT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2]((Pt_CGMUseNumDays <= 7200.000 & HbA1cImputeDtMnC <= 4.000) & TotalDailyInsPerKg >= 4.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,1](((Pt_MotherT1D >= 0.000 & HbA1cImputeDtMnC <= 4.000) -> SMBGperDayPtMeterCombo <= 4.000) -> Pt_InsGov >= 4.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2]((BUN <= 88.000 & DirectLDL >= 157.300) & TotChol <= 157.300)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](((bmi <= 1.000 | bmiZscore <= 0.847) -> Triglyc >= 0.847) -> TotalDailyInsPerKg >= 0.847)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,1](Pt_DKAFlg <= 1.000 & bmiPerc >= 25.583)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,1]((AutonomicNeuroCl >= 10.500 | GFR <= 1.023) & DirectLDL <= 1.023)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](((UnitsInsBasalOrLongAct >= 8.000 | TSH >= 1.000) -> Pt_A1cGoalLevelDsYr5 <= 1.000) -> DirectLDL >= 1.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2]((HDL <= 99.000 & WeightKg <= 1.000) & HeightCm >= 1.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](((Pt_SiblingT1D <= 0.000 -> bmi >= 1.000) -> AutonomicNeuroCl <= 1.000) & BldPrSys <= 1.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,1](bmi <= 1.000 & BldPrSys <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((WeightKg >= 1.000) U[1,2] (bmi <= 1.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](DirectLDL >= 157.300 & GFR <= 1.023)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](((Pt_SiblingT1D <= 0.000 -> Pt_SHFlg <= 0.000) | Pt_MotherT1D >= 0.000) | diagAgeCombo <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,1]((NumPumpBolusOrShortAct >= 1.000 & TotChol <= 50.000) & AlbCreatRat_mggNew >= 50.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((WeightKg <= 1.000) U[2,2] (bmi <= 1.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2]((BldPrDia <= 113.000 -> HeightCm <= 63.300) | HeightCm >= 63.300)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,1](TSH >= 1.000 & Pt_InsGov >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](BGTestAvgNumMeter >= 0.000 & HDL >= 99.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](((AlbCreatRat_mggNew >= 3.000 -> TotChol <= 50.000) & Pt_GrandchildT1D <= 50.000) | GFR >= 50.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((Pt_InsGov <= 0.000) U[2,2] (TSH <= 1.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,1]((BUN <= 88.000 -> WeightKg <= 1.000) | bmiZscore <= 1.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,1]((TotalDailyInsPerKg >= 5.000 -> HbA1c >= 0.000) -> Pt_DKAFlg <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,0]((BGTestAvgNumPtRep >= 0.000 & BldPrDia >= 113.000) & WeightKg <= 113.000)
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"F[0,1]((bmiZscore >= 0.847 & WeightKg <= 1.000) | TotalDailyInsPerKg >= 1.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2]((WeightKg >= 1.000 | UnitsInsBasalOrLongAct >= 8.000) -> Pt_MotherT1D >= 8.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](((TotalDailyInsPerKg >= 5.000 -> Triglyc >= 167.000) -> Pt_MotherT1D <= 167.000) & Pt_SiblingT1D <= 167.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2]((BldPrSys <= 0.000 & GFR >= 1.023) & BldPrDia >= 1.023)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](((HbA1c >= 0.000 & age <= 0.000) -> BldPrDia <= 0.000) -> AlbCreatRat_mggNew <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((AlbCreatRat_mggNew >= 3.000) U[0,1] (BldPrDia >= 113.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((Pt_GrandparentT1D <= 0.000) U[1,2] (bmiZscore <= 0.847))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,1](bmiPerc >= 25.583 -> Pt_A1cGoalLev >= 13.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,1](Pt_MotherT1D >= 0.000 | DirectLDL >= 157.300)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](((TotalDailyInsPerKg >= 5.000 | bmiPerc >= 25.583) -> AutonomicNeuroCl <= 25.583) | TSH >= 25.583)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((Pt_ChildT1D >= 0.000) U[1,2] (HDL <= 99.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2]((diabDur <= 18.000 & AutonomicNeuroCl <= 10.500) | Pt_DKAFlg >= 10.500)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((SMBGperDayPtMeterCombo <= 74.000) U[0,1] (HDL >= 99.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](LDL <= 0.174 -> UnitsInsBasalOrLongAct <= 8.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,1](((BGTestAvgNumMeter <= 0.000 | Pt_CGMUseNumDays <= 7200.000) | Pt_ChildT1D >= 7200.000) -> Pt_CGMUseNumDays >= 7200.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](((HbA1c <= 0.000 | LDL >= 0.174) -> bmiPerc <= 0.174) & Pt_SHFlg <= 0.174)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2]((Pt_A1cGoalLev >= 13.000 -> LDL >= 0.174) -> Pt_A1cGoalLev <= 0.174)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((SMBGperDayPtMeterCombo >= 74.000) U[0,1] (HDL >= 99.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](Pt_MotherT1D <= 0.000 & BldPrDia >= 113.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 0.000) U[0,1] (Pt_SHFlg <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((UnitsInsBasalOrLongAct >= 8.000) U[1,2] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((BUN <= 88.000) U[0,1] (BldPrSys <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2]((WeightKg >= 1.000 & Pt_SiblingT1D >= 0.000) -> Triglyc <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](((LDL <= 0.174 -> HeightCm >= 63.300) | LDL >= 63.300) | NumPumpBolusOrShortAct <= 63.300)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,1]((Pt_InsGov <= 0.000 & Pt_CGMUseNumDays <= 7200.000) & Pt_ChildT1D <= 7200.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2]((Pt_CGMUseNumDays <= 7200.000 -> BGTestAvgNumMeter <= 0.000) | SMBGperDayPtMeterCombo >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((BUN > 88.000) U[1,1] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,0](Pt_ChildT1D >= 0.000 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"((bmi <= 1.000) U[2,2] (Pt_DKAFlg >= 1.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((HbA1c > 0.000) U[0,1] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](TSH > 1.000 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](age <= 0.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](Pt_ChildT1D >= 0.000 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,2](Pt_A1cGoalLev <= 13.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,1](bmiZscore < 0.847 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](((age <= 0.000 & TotChol <= 50.000) | Pt_GrandchildT1D <= 50.000) | HbA1c >= 50.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((Pt_FatherT1D <= 0.000) U[1,2] (Pt_FatherT1D <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](TotChol >= 50.000 | Pt_SHFlg >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[0,1]((UnitsInsBasalOrLongAct <= 8.000 & BldPrDia <= 113.000) -> bmiZscore >= 113.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((SMBGperDayPtMeterCombo >= 74.000) U[0,0] (DirectLDL >= 157.300))
",0.000,0.000,0.000,0.000,1.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"F[0,1](WeightKg >= 1.000 & BUN >= 88.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[2,2](((GFR >= 1.023 -> Pt_A1cGoalLevelDsYr5 >= 0.000) | bmiZscore >= 0.000) & diabDur >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"((BGTestAvgNumPtRep <= 0.000) U[1,2] (TotChol >= 50.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"F[1,2](((Pt_SiblingT1D <= 0.000 | Pt_ChildT1D >= 0.000) & Pt_DKAFlg >= 0.000) | Pt_DKAFlg <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
