Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[2,2]((bmiZscore >= 0.753 | BUN >= 0.800) | Pt_A1cGoalLev <= 19.318)
",19.318,19.318,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN >= 4.893 | TotalDailyInsPerKg <= 0.338)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((bmiPerc >= 0.777 | BUN <= 14.603) | Pt_CGMUseNumDays <= 19.279)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmi >= 19.885 -> Pt_InsGov >= 0.079) & Triglyc <= 0.537) | HbA1cImputeDtMnC <= 0.255)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmiZscore <= 1.076 | TSH <= 5.344)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((age <= 16.316 | HeightCm >= 149.645) & Pt_CGMUseNumDays >= 145.846) & bmiPerc <= 159.192)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((bmiZscore <= 1.197 -> diabDur >= 11.975) & WeightKg <= 13.998)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((bmiPerc >= 0.705 | diabDur <= 13.958) | diabDur <= 12.045)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Pt_DKAFlg >= 0.000 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 4.678 & BGTestAvgNumPtRep >= 1.539)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](GFR <= 0.000 -> BUN >= 4.879)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SMBGperDayPtMeterCombo >= 1.995 & BGTestAvgNumPtRep >= 0.255)
",-1.995,-1.995,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BUN <= 10.901 | UnitsInsBasalOrLongAct <= 18.013) -> diabDur <= 21.457) -> HbA1c <= 23.988)
",-23.988,-23.988,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_GrandchildT1D >= 0.000 -> age >= 12.829) & bmi <= 14.671)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_InsGov <= 0.537 | TotChol <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((AutonomicNeuroCl <= 0.000 | AutonomicNeuroCl <= 0.000) & diagAgeCombo <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Pt_GrandparentT1D >= 0.000 | Pt_A1cGoalLev <= 0.000) & TotalDailyInsPerKg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](diabDur <= 14.619 | BGTestAvgNumMeter >= 0.000)
",14.619,14.619,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Pt_ChildT1D >= 0.000 & UnitsInsBasalOrLongAct >= 0.014) & Pt_GrandchildT1D <= 17.006)
",-0.014,-0.014,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((age >= 13.233 & TotChol >= 0.000) -> diagAgeCombo >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](AutonomicNeuroCl >= 0.000 & SMBGperDayPtMeterCombo <= 6.291)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](TSH >= 0.919 -> Pt_InsGov <= 0.722)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((age >= 12.570 -> AlbCreatRat_mggNew <= 1.047) | Pt_MotherT1D <= 2.654)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((WeightKg <= 59.027 & UnitsInsBasalOrLongAct <= 16.330) & age <= 15.846) -> Pt_FatherT1D >= 4.497)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((AlbCreatRat_mggNew <= 2.130 -> BGTestAvgNumPtRep >= 0.873) -> HbA1cImputeDtMnC <= 6.558)
",-6.558,-6.558,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](bmiZscore > 0.695 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HbA1cImputeDtMnC > 14.279 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](NumPumpBolusOrShortAct > 0.000 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Pt_A1cGoalLevelDsYr5 > 0.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](GFR < 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](HbA1cImputeDtMnC < 43.500 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](diagAgeCombo < 1.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 43.060 | bmi >= 20.835) -> UnitsInsBasalOrLongAct <= 22.882)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 3.641 & BGTestAvgNumPtRep >= 5.169)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 52.560 | bmi >= 22.296) -> UnitsInsBasalOrLongAct <= 19.518)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 2.693 & BGTestAvgNumPtRep >= 1.639)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 38.413 | bmi >= 20.354) -> UnitsInsBasalOrLongAct <= 17.494)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HeightCm <= 158.994 | Pt_InsGov >= 0.044) & Pt_SHFlg <= 0.754) -> Pt_SiblingT1D >= 0.050)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((bmi <= 25.282 -> HbA1cImputeDtMnC >= 7.878) & BUN <= 39.998)
",-25.282,-25.282,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,0](((Pt_ChildT1D <= 0.000 & Pt_DKAFlg >= 0.000) | TotalDailyInsPerKg <= 0.000) -> bmiPerc >= 0.000)
",-15.063,-23.341,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](bmiZscore <= 1.151 -> bmiZscore <= 1.246)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((NumPumpBolusOrShortAct >= 0.000 -> diagAgeCombo <= 1.000) & DirectLDL <= 1.000)
",-1.000,-1.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_ChildT1D <= 0.000 & TotChol >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_SiblingT1D >= 0.000 | age >= 13.159) & BUN <= 15.375) | Pt_SHFlg >= 12.059)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_GrandparentT1D <= 0.000 -> age >= 12.684) | BldPrSys <= 15.210) & Pt_CGMUseNumDays <= 14.626)
",8233618408254741.000,14.626,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((TotChol <= 0.000 | HbA1c <= 9.999) & bmiZscore >= 7.909) -> BldPrDia <= 9.190)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmiPerc <= 0.892 -> TotChol >= 0.000) | HbA1c <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AlbCreatRat_mggNew >= 0.054 & Triglyc >= 38.024) & BldPrSys <= 149.458) | HbA1c >= 75.745)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Triglyc >= 49.707 -> LDL >= 25.611) & Pt_SHFlg >= 12.687)
",-12.687,-12.687,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((diabDur >= 10.464 & UnitsInsBasalOrLongAct >= 2.524) & DirectLDL <= 15.274) -> AlbCreatRat_mggNew >= 13.985)
",10.464,10.464,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_ChildT1D <= 0.000 & Pt_SiblingT1D <= 0.000) & Pt_SHFlg >= 0.000) -> UnitsInsBasalOrLongAct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BGTestAvgNumPtRep >= 3.385 & GFR <= 0.000) & Pt_DKAFlg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((SMBGperDayPtMeterCombo >= 4.660 & BGTestAvgNumMeter >= 0.000) | LDL <= 0.000) & Triglyc <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((HDL >= 6.393 -> BldPrDia >= 59.422) | HbA1cImputeDtMnC <= 76.790) | AutonomicNeuroCl >= 59.495)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BldPrSys <= 118.258 | BldPrDia >= 62.399) & BldPrDia >= 65.486) & Pt_SiblingT1D >= 63.782)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((bmi >= 18.757 & HbA1cImputeDtMnC <= 57.123) -> bmiPerc <= 44.207) -> Pt_GrandchildT1D >= 10.740)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((BldPrSys <= 116.042 & Pt_ChildT1D >= 0.000) & bmiPerc <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Pt_MotherT1D >= 0.000 -> BGTestAvgNumPtRep <= 9.579) & DirectLDL >= 3.547) -> Pt_A1cGoalLev <= 6.402)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg <= 56.950 -> BldPrSys >= 102.155) & bmiPerc >= 108.088)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((BldPrDia <= 78.407 & TSH <= 7.537) -> Pt_InsGov <= 11.550) -> NumPumpBolusOrShortAct >= 1.973)
",1.973,1.973,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((TotalDailyInsPerKg >= 0.091 & TotChol <= 0.000) & bmiZscore >= 0.000) & SMBGperDayPtMeterCombo <= 0.000)
",-0.091,-0.091,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((AutonomicNeuroCl >= 0.000 -> bmiZscore >= 0.797) & HbA1c <= 1.221)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_SiblingT1D >= 0.000 -> Pt_A1cGoalLev >= 0.000) | UnitsInsBasalOrLongAct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HeightCm <= 159.254 | HbA1c >= 8.399) -> Triglyc <= 8.865) & GFR >= 8.171)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_GrandparentT1D >= 0.000 & Pt_GrandparentT1D <= 0.000) & BGTestAvgNumPtRep >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](diagAgeCombo >= 1.000 -> Triglyc >= 63.568)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_SiblingT1D <= 0.000 | diabDur >= 11.082)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((NumPumpBolusOrShortAct <= 0.000 | Pt_FatherT1D <= 0.000) -> Pt_GrandchildT1D <= 0.000) & HDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_DKAFlg >= 0.000 | HeightCm >= 153.413) | DirectLDL >= 154.940)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((Pt_CGMUseNumDays <= 0.000 | SMBGperDayPtMeterCombo >= 5.298) & Pt_A1cGoalLevelDsYr5 >= 1.071) & diabDur >= 1.129)
",-1.129,-1.129,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](age < 16.426 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](AlbCreatRat_mggNew < 2.515 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_SHFlg > 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BGTestAvgNumMeter <= 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](diagAgeCombo <= 1.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HbA1cImputeDtMnC < 64.263 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BldPrSys > 106.193 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](GFR > 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((bmi <= 24.458 & bmiPerc >= 0.709) & Pt_ChildT1D <= 0.844) | BGTestAvgNumMeter >= 0.778)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((LDL <= 86.029 | LDL >= 59.435) | TotChol >= 66.134) -> TotalDailyInsPerKg >= 25.618)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Pt_GrandparentT1D <= 0.000 -> Pt_ChildT1D <= 0.000) -> TotalDailyInsPerKg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((bmiPerc <= 0.862 -> Triglyc >= 9.215) & HbA1c <= 104.349) & HbA1cImputeDtMnC <= 156.815)
",-7764335186747645.000,-0.862,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_GrandchildT1D >= 0.000 | Pt_FatherT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AlbCreatRat_mggNew >= 0.562 -> NumPumpBolusOrShortAct <= 0.000) | TotChol >= 0.000) | Pt_GrandchildT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Pt_ChildT1D <= 0.000 & DirectLDL >= 0.000) | AlbCreatRat_mggNew <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((TotalDailyInsPerKg >= 0.101 -> diagAgeCombo >= 1.000) -> TSH >= 1.000) | age >= 1.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((Pt_GrandparentT1D <= 0.000 | Pt_MotherT1D <= 0.000) & bmiPerc <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_GrandchildT1D >= 0.000 -> BGTestAvgNumPtRep <= 9.501)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_DKAFlg <= 0.000 & bmi <= 23.723)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](HDL <= 53.889 | TotalDailyInsPerKg >= 0.049)
",53.889,53.889,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_A1cGoalLev <= 0.000 -> Pt_GrandchildT1D <= 0.000) | Pt_ChildT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((SMBGperDayPtMeterCombo >= 4.064 | Pt_A1cGoalLev >= 0.000) | LDL <= 0.000) | Pt_GrandparentT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BldPrDia >= 60.418 & Pt_ChildT1D <= 0.000) & Pt_DKAFlg >= 0.000)
",-60.418,-60.418,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmi <= 22.586 & WeightKg >= 41.750)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((DirectLDL >= 0.000 & HDL >= 30.394) | Pt_SiblingT1D >= 13.776) | bmiZscore >= 20.705)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HDL >= 4.233 -> bmiPerc >= 0.801) | Pt_ChildT1D <= 0.840)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_SiblingT1D <= 0.000 | BGTestAvgNumPtRep <= 8.796) & NumPumpBolusOrShortAct >= 2.125)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BldPrDia >= 60.355 -> bmi >= 21.947) -> UnitsInsBasalOrLongAct >= 18.567)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((HbA1c <= 9.634) U[0,0] (LDL >= 15.185))
",0.264,1.127,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((TotChol <= 0.000 -> Pt_GrandparentT1D >= 0.000) | BGTestAvgNumPtRep <= 0.000) | LDL >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((NumPumpBolusOrShortAct <= 0.000 | BGTestAvgNumMeter <= 0.000) & Pt_CGMUseNumDays <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Pt_SHFlg <= 0.000 | HeightCm >= 151.492)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HbA1c >= 8.210 & Pt_A1cGoalLev <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BGTestAvgNumPtRep >= 2.846 & TotChol >= 0.000) & bmi >= 0.000) | TotalDailyInsPerKg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((bmiPerc >= 0.812 -> Pt_FatherT1D <= 0.000) & HDL >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
