Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Pt_DKAFlg <= 0.000) U[0,2] (bmi >= 22.025))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((bmiZscore <= 1.031 -> Pt_FatherT1D <= 0.000) | AlbCreatRat_mggNew <= 0.000) -> BGTestAvgNumPtRep >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](LDL >= 38.690 & HbA1c <= 9.624)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2]((Pt_A1cGoalLevelDsYr5 <= 0.000 & bmiZscore >= 0.610) & diabDur >= 0.556)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Pt_InsGov <= 0.391 -> SMBGperDayPtMeterCombo <= 7.615)
",-7.615,-7.615,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((TotalDailyInsPerKg <= 0.367 & Pt_SHFlg >= 0.000) & BGTestAvgNumMeter <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN >= 2.125 -> TotChol >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((BUN >= 3.623 & AlbCreatRat_mggNew <= 1.301) -> Pt_GrandparentT1D >= 0.275) & age <= 1.512)
",0.275,0.275,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((GFR >= 0.000 & Pt_InsGov <= 0.250) -> Pt_SiblingT1D >= 0.061) -> Pt_DKAFlg >= 0.096)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AlbCreatRat_mggNew >= 0.450 -> TotalDailyInsPerKg <= 0.524) -> Pt_CGMUseNumDays >= 0.082) | Pt_GrandparentT1D <= 0.473)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](TotalDailyInsPerKg >= 0.049 | HbA1cImputeDtMnC >= 33.604)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BUN >= 1.510 | DirectLDL >= 0.000) | UnitsInsBasalOrLongAct >= 0.000) -> Pt_CGMUseNumDays >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Triglyc <= 96.234 & Pt_DKAFlg <= 0.000) | HeightCm >= 0.000) & Pt_InsGov <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((HbA1c <= 9.574 | Pt_ChildT1D >= 0.000) & diabDur <= 0.000) & Pt_GrandchildT1D <= 0.000)
",-10.958,-13.667,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((HbA1cImputeDtMnC >= 37.055 & Pt_FatherT1D >= 0.000) | WeightKg >= 0.000) & LDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((LDL >= 70.052 -> WeightKg >= 45.180) | NumPumpBolusOrShortAct >= 49.847) & bmi >= 55.353)
",-55.353,-55.353,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HbA1cImputeDtMnC <= 67.507 -> TotChol >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_A1cGoalLev <= 0.000 | SMBGperDayPtMeterCombo <= 7.976) -> Pt_GrandparentT1D >= 5.156) | TSH >= 1.343)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[2,2](((age <= 15.017 | GFR >= 0.000) -> TotChol >= 0.000) | SMBGperDayPtMeterCombo <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_ChildT1D >= 0.000 | Pt_GrandchildT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((diagAgeCombo <= 1.000 -> SMBGperDayPtMeterCombo <= 6.488) | Pt_CGMUseNumDays <= 9.183)
",9.183,9.183,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_A1cGoalLev <= 0.000 -> Pt_ChildT1D <= 0.000) | SMBGperDayPtMeterCombo >= 0.000) & TSH <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_A1cGoalLev >= 0.000) U[0,1] (Pt_MotherT1D <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((TotalDailyInsPerKg >= 0.054 | age >= 11.405) & Pt_SHFlg >= 10.807) | Pt_ChildT1D >= 12.414)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((GFR <= 0.000) U[1,1] (Pt_SiblingT1D >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_SiblingT1D <= 0.000 -> Pt_GrandchildT1D <= 0.000) & TSH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Pt_A1cGoalLevelDsYr5 >= 0.000 -> DirectLDL <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Pt_A1cGoalLev >= 0.000 -> Pt_ChildT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Pt_SHFlg >= 0.000 -> Pt_GrandchildT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BGTestAvgNumPtRep >= 3.518 -> HbA1c >= 8.471)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2]((BGTestAvgNumMeter >= 0.000 & TotalDailyInsPerKg <= 0.535) -> Pt_A1cGoalLev <= 0.292)
",-0.292,-0.292,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2]((SMBGperDayPtMeterCombo >= 4.412 -> BldPrSys >= 111.311) & GFR <= 115.752)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BGTestAvgNumMeter <= 0.000 | Pt_A1cGoalLev >= 0.000) & HbA1cImputeDtMnC <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter <= 0.000) U[0,2] (AlbCreatRat_mggNew <= 3.961))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_CGMUseNumDays >= 0.000 & BGTestAvgNumPtRep >= 4.133) -> BldPrDia >= 3.914) & Pt_CGMUseNumDays >= 3.747)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((AutonomicNeuroCl <= 0.000 -> HbA1c <= 8.993) -> WeightKg >= 8.760)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HbA1c >= 8.394 -> BldPrSys >= 108.385) -> Triglyc <= 116.946) & diagAgeCombo <= 113.913)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((AlbCreatRat_mggNew >= 0.464 -> TotChol <= 0.000) | Triglyc >= 0.000) & age >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](BGTestAvgNumPtRep >= 2.991 | Pt_SiblingT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BldPrDia <= 72.315 & Pt_DKAFlg <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HDL <= 48.061 | diagAgeCombo >= 1.000) & Pt_A1cGoalLevelDsYr5 >= 1.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BGTestAvgNumPtRep >= 3.656 -> DirectLDL >= 0.000) | Pt_MotherT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((diagAgeCombo >= 1.000 | HbA1c >= 8.559) -> Pt_A1cGoalLevelDsYr5 <= 9.146) -> diagAgeCombo <= 9.842)
",-9.842,-9.842,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((UnitsInsBasalOrLongAct <= 23.951) U[0,1] (bmi <= 23.545))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](WeightKg <= 63.133 -> Pt_FatherT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HbA1c <= 9.041 | WeightKg <= 58.462) | diabDur >= 42.283) -> HbA1c >= 55.727)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](((Pt_A1cGoalLevelDsYr5 >= 0.000 | diagAgeCombo <= 1.000) & Pt_SiblingT1D <= 1.000) -> HDL >= 1.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((UnitsInsBasalOrLongAct <= 21.898 & Pt_SHFlg >= 0.000) | HbA1cImputeDtMnC <= 0.000) -> HbA1c <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BGTestAvgNumPtRep <= 7.371 | BldPrDia >= 60.459) | SMBGperDayPtMeterCombo >= 64.995)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((AlbCreatRat_mggNew >= 0.307 & BldPrDia >= 59.584) -> bmiZscore >= 58.971)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_InsGov <= 0.548 & TSH <= 10.578)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((bmiPerc >= 0.749 & HDL >= 16.991) & BldPrDia >= 33.318) | TSH >= 21.307)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BGTestAvgNumPtRep <= 7.353 & BldPrSys >= 103.244) -> Pt_SiblingT1D <= 114.119)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](bmiZscore >= 0.629 & HDL <= 51.758)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BldPrDia <= 69.491 | HbA1c <= 8.927) -> HbA1c >= 7.949) | Pt_MotherT1D >= 8.496)
",-8.496,-8.496,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((bmiZscore <= 1.057 | LDL <= 84.465) & SMBGperDayPtMeterCombo >= 24.654)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HeightCm >= 153.818 | TSH >= 2.965) | Pt_DKAFlg <= 5.460) | WeightKg >= 2.152)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((diabDur >= 10.812 | TSH <= 10.137) -> Pt_FatherT1D >= 0.370)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BldPrDia >= 59.529 | TSH >= 3.294)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((BldPrDia <= 75.254 | LDL <= 76.597) -> TotalDailyInsPerKg >= 19.035)
",-76.597,-76.597,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN >= 5.496 & Triglyc <= 129.529)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BldPrSys <= 114.495 & bmiPerc <= 0.885)
",0.885,0.885,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](HeightCm <= 159.040 & SMBGperDayPtMeterCombo >= 2.558)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Pt_GrandchildT1D >= 0.000 | bmi >= 21.540) | Pt_CGMUseNumDays >= 21.185)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_ChildT1D >= 0.000 | Pt_A1cGoalLev >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumMeter >= 0.000 | bmiPerc <= 0.831) & HbA1c >= 0.793) | diabDur <= 0.888)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](NumPumpBolusOrShortAct >= 0.000 & BGTestAvgNumMeter >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](TotalDailyInsPerKg >= 0.095 | Pt_InsGov <= 0.444)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((diagAgeCombo <= 1.000 | Pt_A1cGoalLev <= 0.000) -> SMBGperDayPtMeterCombo >= 0.000) -> GFR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((Pt_DKAFlg >= 0.000 -> AlbCreatRat_mggNew >= 0.235) | Pt_A1cGoalLev >= 0.276) & HDL >= 0.182)
",-0.182,-0.182,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](AutonomicNeuroCl <= 0.000 & AutonomicNeuroCl >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((bmiZscore <= 1.154 -> Pt_GrandparentT1D >= 0.000) | HbA1c >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((Pt_GrandchildT1D >= 0.000 -> HDL >= 17.679) & TotalDailyInsPerKg >= 16.817) | BGTestAvgNumMeter >= 8.035)
",-8.035,-8.035,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HbA1cImputeDtMnC <= 70.945 | Pt_SHFlg <= 0.000) & TSH >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmiZscore >= 0.685 & Triglyc >= 54.969)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((age >= 10.613 & BGTestAvgNumPtRep >= 3.807) | bmi >= 3.547) -> Pt_A1cGoalLevelDsYr5 >= 3.424)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 4.553 -> SMBGperDayPtMeterCombo >= 2.749)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_SHFlg >= 0.000 -> UnitsInsBasalOrLongAct >= 8.879) & Pt_FatherT1D >= 1.558) & HbA1c <= 16.449)
",-1.558,-1.558,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((GFR <= 0.000 | diabDur <= 12.330) -> bmi >= 11.944) -> diagAgeCombo <= 12.934)
",-12.934,-12.934,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](diabDur <= 12.669 | Pt_ChildT1D >= 0.000)
",12.669,12.669,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((SMBGperDayPtMeterCombo <= 7.612 -> Pt_CGMUseNumDays <= 0.000) | Pt_MotherT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_SHFlg <= 0.000 -> bmi <= 25.116) -> Pt_ChildT1D >= 18.531) | HDL >= 19.882)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((LDL <= 105.068 & DirectLDL <= 0.000) -> bmiZscore <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](DirectLDL >= 0.000 | NumPumpBolusOrShortAct >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((bmiPerc >= 0.753 | WeightKg <= 59.514) -> Pt_A1cGoalLevelDsYr5 <= 58.162) & DirectLDL >= 48.157)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((NumPumpBolusOrShortAct <= 0.000 | Pt_SiblingT1D >= 0.000) & Triglyc <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((HbA1cImputeDtMnC <= 61.077 -> BldPrDia >= 64.981) | AlbCreatRat_mggNew <= 72.686) -> NumPumpBolusOrShortAct >= 63.544)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Pt_GrandchildT1D >= 0.000 -> Pt_CGMUseNumDays >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Pt_MotherT1D <= 0.000 | HeightCm >= 151.691) & BGTestAvgNumPtRep >= 148.488)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Pt_SHFlg <= 0.000 -> Pt_SiblingT1D >= 0.000) | TotChol >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](age <= 15.887 -> HDL >= 0.121)
",-8943577471382725.000,-15.887,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HbA1cImputeDtMnC <= 43.823 -> LDL <= 96.378) -> AlbCreatRat_mggNew <= 83.545) -> TSH <= 94.565)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((LDL <= 73.493 | SMBGperDayPtMeterCombo >= 1.410) -> BGTestAvgNumMeter <= 7.022) | Pt_CGMUseNumDays <= 7.255)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((diabDur <= 13.074 | LDL <= 91.880) & TSH <= 78.130) -> diagAgeCombo <= 101.213)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](age <= 15.956 | BldPrDia <= 76.770)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BldPrSys <= 116.938 & HbA1c >= 7.991) -> Pt_FatherT1D >= 7.951)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BldPrSys <= 115.938 | BUN >= 3.297)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((AlbCreatRat_mggNew <= 2.004 | LDL >= 1.913) | UnitsInsBasalOrLongAct >= 38.650)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BldPrSys >= 104.779 -> diabDur >= 9.265) | Pt_GrandparentT1D >= 10.817)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumPtRep <= 5.783 | WeightKg >= 43.320) & BldPrDia <= 62.719) | Pt_InsGov <= 58.719)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HDL <= 53.735 & UnitsInsBasalOrLongAct >= 7.756) -> Pt_A1cGoalLev >= 14.042) -> Pt_A1cGoalLev >= 6.487)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HDL >= 20.895 | WeightKg <= 65.247) | GFR >= 51.234)
",65.247,65.247,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((BldPrDia <= 76.199) U[2,2] (BldPrDia >= 64.097))
",76.199,76.199,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
