Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0](((WeightKg >= 57.410 | bmiPerc >= 0.175) & WeightKg <= 0.243) & Pt_ChildT1D <= 0.327)
",-0.875,-1.091,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Pt_FatherT1D >= 0.000 -> BGTestAvgNumMeter <= 2.493) & Pt_DKAFlg >= 0.776)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((Pt_DKAFlg >= 0.046 & HDL <= 46.924) & DirectLDL >= 44.970) & HbA1c <= 53.094)
",-44.970,-44.970,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](GFR < 0.000 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"((bmiPerc >= 0.203) U[1,1] (UnitsInsBasalOrLongAct >= 8.847))
",-0.203,-0.203,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](Pt_SiblingT1D > 0.000 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((bmiPerc <= 0.400 & TSH <= 1.485) & Pt_InsGov >= 0.723)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((BGTestAvgNumPtRep >= 0.293 -> Pt_DKAFlg >= 0.051) & Pt_CGMUseNumDays >= 0.091)
",-0.091,-0.091,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((SMBGperDayPtMeterCombo >= 0.444 | BGTestAvgNumPtRep >= 0.127) & TotChol <= 1.561)
",-0.127,-0.127,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((diabDur >= 8.974 & HbA1c <= 10.858) | AlbCreatRat_mggNew >= 10.154) -> Pt_ChildT1D >= 10.067)
",8.974,8.974,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((BUN >= 1.127 & BGTestAvgNumMeter <= 2.699) & Pt_SHFlg >= 1.495)
",-1.495,-1.495,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((DirectLDL >= 0.000 & Pt_InsGov <= 0.000) -> WeightKg <= 0.000)
",0.000,0.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((bmiZscore <= -0.542 | HeightCm >= 174.095) & UnitsInsBasalOrLongAct <= 174.555) & bmiPerc >= 172.300)
",-6062259049319029.000,-172.300,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((HbA1c <= 12.308 & WeightKg >= 58.212) & Pt_MotherT1D >= 56.562)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((BldPrSys <= 128.746 | HbA1c <= 12.406) & Pt_CGMUseNumDays <= 11.622) & LDL <= 12.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((DirectLDL <= 0.000 -> Pt_SiblingT1D >= 0.000) | BldPrSys <= 0.000) -> WeightKg <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((BldPrSys <= 134.704 & WeightKg >= 58.039) & BldPrSys <= 60.140) & LDL >= 58.335)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](diabDur >= 8.980 -> TotalDailyInsPerKg >= 0.746)
",0.746,0.746,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[1,1]((BldPrDia >= 76.784 & TSH <= 1.940) | GFR >= 0.615)
",-0.615,-0.615,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1]((BUN >= 0.331 & TotalDailyInsPerKg <= 0.815) | HbA1c <= 0.783)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1]((LDL <= 68.647 & NumPumpBolusOrShortAct >= 0.096) & BldPrSys >= 1.052)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((HbA1cImputeDtMnC >= 7.188) U[1,1] (TotalDailyInsPerKg >= 0.741))
",-0.741,-0.741,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((Triglyc <= 78.819) U[1,1] (TotalDailyInsPerKg >= 0.754))
",78.819,78.819,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,0]((BGTestAvgNumPtRep >= 0.596 & HbA1cImputeDtMnC <= 36.901) | HbA1c >= 21.731)
",0.591,0.738,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((Pt_GrandparentT1D >= 0.000) U[0,1] (HDL <= 45.773))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((bmi >= 19.028) U[0,0] (diabDur >= 9.194))
",5.377,9.139,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((TSH >= 0.292) U[0,1] (SMBGperDayPtMeterCombo >= 1.346))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((BGTestAvgNumPtRep >= 0.514) U[1,2] (WeightKg >= 56.821))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[1,1](((HDL <= 49.747 & UnitsInsBasalOrLongAct >= 9.891) | bmiZscore >= 3.363) -> Pt_A1cGoalLev >= 13.529)
",7572284272265147.000,3.363,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,0](((Pt_DKAFlg >= 0.006 | Pt_DKAFlg <= 0.890) & Pt_A1cGoalLev <= 0.678) -> NumPumpBolusOrShortAct >= 0.118)
",0.118,0.118,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((bmi >= 19.118) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1](((BldPrDia <= 79.063 | Pt_DKAFlg <= 0.927) -> AlbCreatRat_mggNew >= 0.066) & NumPumpBolusOrShortAct >= 0.087)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((BGTestAvgNumMeter >= 0.406) U[1,1] (BGTestAvgNumPtRep <= 2.404))
",2.404,2.404,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((bmiZscore > -0.895) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((HDL >= 43.641) U[0,0] (HeightCm >= 172.674))
",1.833,16.693,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((BGTestAvgNumMeter <= 1.916) U[0,1] (BGTestAvgNumPtRep <= 1.848))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,0](((AlbCreatRat_mggNew >= 48.487 -> bmiZscore <= -0.672) -> bmiZscore >= -0.880) -> bmiPerc <= -0.674)
",8.781,1.106,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[1,1](((TSH >= 0.122 -> WeightKg <= 61.520) & Pt_DKAFlg <= 59.668) & Pt_A1cGoalLevelDsYr5 <= 61.127)
",-61.520,-61.520,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((BGTestAvgNumMeter <= 2.126) U[1,2] (BldPrSys >= 120.756))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((Pt_SiblingT1D >= 0.000) U[0,0] (TotalDailyInsPerKg <= 0.826))
",0.000,0.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((Pt_InsGov <= 0.000) U[0,1] (TSH >= 0.341))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[1,1]((TotalDailyInsPerKg <= 0.772 -> age >= 16.972) | diagAgeCombo >= 16.657)
",-6957368917928725.000,-0.772,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((BldPrSys >= 120.128) U[1,2] (HbA1c <= 12.266))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((BldPrSys >= 118.699) U[1,2] (WeightKg >= 56.785))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1](diabDur >= 7.918 -> WeightKg <= 60.123)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1](((TotalDailyInsPerKg <= 0.827 | Triglyc <= 80.531) & BldPrDia >= 77.090) & Pt_InsGov <= 96.348)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((BGTestAvgNumMeter >= 0.614) U[0,1] (BGTestAvgNumPtRep <= 1.857))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1]((BldPrSys >= 125.623 & TotChol <= 121.683) -> BGTestAvgNumMeter >= 119.650)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,0](AlbCreatRat_mggNew >= 82.600 | LDL <= 64.105)
",2735.661,63.355,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[1,1](SMBGperDayPtMeterCombo <= 2.246 & TSH >= 0.809)
",-0.809,-0.809,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((BldPrSys >= 127.238) U[1,2] (diabDur >= 7.593))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((BldPrDia <= 81.061) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((NumPumpBolusOrShortAct <= 2.365) U[1,1] (Pt_DKAFlg <= 0.949))
",2.365,2.365,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[1,1](HbA1c <= 11.018 & HbA1cImputeDtMnC <= 41.367)
",11.018,11.018,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((BGTestAvgNumMeter >= 0.614) U[0,1] (BGTestAvgNumPtRep <= 1.649))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((diabDur >= 7.089) U[0,0] (TotChol <= 121.824))
",9.986,77.491,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((HeightCm >= 173.105) U[1,2] (LDL <= 68.097))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((AlbCreatRat_mggNew <= 126.597) U[1,2] (TotChol <= 126.227))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((SMBGperDayPtMeterCombo >= 0.223) U[1,2] (Pt_DKAFlg <= 0.623))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((AlbCreatRat_mggNew <= 139.662) U[0,1] (bmi <= 19.696))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((AlbCreatRat_mggNew >= 42.572) U[1,1] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,0](((bmi <= 19.762 | GFR >= 0.000) & BUN <= 0.000) & Pt_SiblingT1D >= 0.000)
",-2.656,-74.667,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((BldPrSys <= 136.503) U[0,1] (HeightCm <= 174.705))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,0](Pt_InsGov >= 0.000 -> HeightCm >= 173.159)
",0.000,0.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[1,1](SMBGperDayPtMeterCombo <= 2.809 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((TotalDailyInsPerKg < 0.798) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((BGTestAvgNumMeter >= 0.023) U[1,2] (BGTestAvgNumPtRep <= 1.934))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((Pt_A1cGoalLev >= 1.124) U[1,2] (Pt_DKAFlg >= 0.043))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,0](((BUN >= 0.471 & SMBGperDayPtMeterCombo <= 1.960) -> Pt_GrandparentT1D >= 0.883) -> BUN <= 2.290)
",-0.883,-0.883,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((TSH <= 2.036) U[1,2] (BUN <= 4.401))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1](BldPrDia >= 74.353 -> HbA1cImputeDtMnC <= 39.216)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[1,1]((bmiPerc <= 0.351 & NumPumpBolusOrShortAct <= 1.252) & TotChol >= 0.897)
",-0.897,-0.897,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1](age <= 18.574 & BldPrDia <= 81.935)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,2](((LDL >= 57.688 -> Triglyc <= 102.188) & Pt_SHFlg >= 56.074) & BldPrSys <= 92.788)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](((bmiZscore <= -0.599 -> Pt_DKAFlg >= 0.031) | TotalDailyInsPerKg <= 0.843) & TotChol >= 0.038)
",-0.038,-0.038,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Pt_ChildT1D <= 0.000 -> BldPrDia <= 80.298) & TotChol >= 74.196) & Pt_A1cGoalLevelDsYr5 >= 74.497)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((Pt_ChildT1D <= 0.000) U[0,0] (TotalDailyInsPerKg >= 0.717))
",6.246,10.616,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](((bmiZscore <= -0.756 | Pt_GrandchildT1D <= 0.000) | Pt_FatherT1D <= 0.000) | Pt_A1cGoalLevelDsYr5 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((GFR <= 0.000 -> diagAgeCombo <= 7.000) | HbA1c <= 7.000) -> HeightCm <= 7.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((bmiZscore >= -1.152) U[0,1] (Pt_InsGov >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,0]((BGTestAvgNumMeter >= 0.786 & HDL <= 52.847) | bmiZscore <= 50.651)
",400.337,50.425,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((HeightCm >= 173.568) U[0,1] (AutonomicNeuroCl >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](((DirectLDL >= 0.000 -> Triglyc <= 96.516) -> TotalDailyInsPerKg <= 82.357) -> Pt_SHFlg <= 93.078)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((age >= 16.916 | UnitsInsBasalOrLongAct >= 11.697) | Pt_FatherT1D >= 3.588) | Pt_GrandparentT1D <= 22.038)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1]((age <= 18.750 -> HDL >= 41.037) | HeightCm <= 48.979)
",48.979,48.979,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Pt_A1cGoalLev >= 0.336 & NumPumpBolusOrShortAct >= 0.005) & TSH >= 0.568) | Pt_A1cGoalLevelDsYr5 <= 2.606)
",2.606,2.606,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((LDL <= 71.711 | bmiZscore <= -0.727) & Pt_A1cGoalLevelDsYr5 <= -0.572) -> BldPrSys <= -0.532)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](HDL >= 43.834 | HbA1c <= 11.055)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,0](((GFR <= 0.000 & Pt_SHFlg <= 0.000) & TotalDailyInsPerKg >= 0.000) -> Pt_MotherT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1]((diabDur >= 7.443 | Triglyc <= 87.909) & HbA1cImputeDtMnC <= 95.559)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BldPrSys >= 125.026) U[2,2] (TSH <= 1.407))
",6334382570929365.000,1.407,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](((WeightKg <= 59.954 | HeightCm >= 172.442) | Pt_InsGov >= 172.234) & GFR >= 174.302)
",-174.302,-174.302,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((Triglyc >= 48.872) U[0,2] (WeightKg <= 60.912))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Pt_A1cGoalLev >= 1.153 -> Triglyc >= 53.852) | HeightCm >= 65.005)
",-13.037,-3.738,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](AutonomicNeuroCl >= 0.000 -> AlbCreatRat_mggNew <= 132.389)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
