Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,2]((bmiPerc <= 0.266 | diabDur >= 7.334) -> DirectLDL <= 12.126)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,0]((BGTestAvgNumPtRep <= 2.192 -> Pt_A1cGoalLev <= 1.464) | SMBGperDayPtMeterCombo >= 0.015)
",36.100,77.985,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1](((BGTestAvgNumPtRep >= 0.316 | bmiPerc <= 0.330) & GFR <= 0.379) | BGTestAvgNumMeter >= 0.142)
",0.330,0.330,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](BGTestAvgNumMeter >= 0.063 -> HDL <= 48.050)
",-6762427666142701.000,-48.050,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1cImputeDtMnC >= 9.896 | SMBGperDayPtMeterCombo >= 1.134)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HbA1cImputeDtMnC >= 23.538 & UnitsInsBasalOrLongAct >= 9.194) | BGTestAvgNumMeter <= 17.350) | BldPrDia <= 24.763)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](HbA1c >= 10.221 & SMBGperDayPtMeterCombo >= 0.526)
",-10.221,-10.221,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((age >= 16.982 -> UnitsInsBasalOrLongAct >= 15.990) | AlbCreatRat_mggNew >= 0.195)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](bmiZscore >= -1.194 -> TSH <= 1.765)
",-1.765,-1.765,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((bmiPerc >= 0.201 & bmiZscore >= -1.265) -> DirectLDL <= -0.502) | bmiZscore >= -0.900)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](((AlbCreatRat_mggNew <= 141.012 -> UnitsInsBasalOrLongAct >= 15.117) -> BGTestAvgNumPtRep >= 1.365) & age >= 10.104)
",-10.104,-10.104,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((Pt_FatherT1D <= 0.000) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](HbA1c >= 10.221 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,0](HbA1c >= 9.701 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.707,2.567,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 0.934) U[0,0] (BGTestAvgNumPtRep <= 2.167))
",1.344,16.100,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](HbA1c >= 10.195 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 0.909) U[0,2] (BGTestAvgNumPtRep <= 1.797))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1](HbA1c >= 10.153 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 0.976) U[0,1] (BGTestAvgNumPtRep <= 2.863))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1](HbA1c >= 9.886 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](TotChol > 116.843 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 1.005) U[0,0] (BGTestAvgNumPtRep <= 2.268))
",1.352,16.086,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](HbA1c >= 10.142 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](HbA1c >= 9.977 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 0.370) U[0,0] (BGTestAvgNumPtRep <= 2.848))
",1.401,16.703,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1](HbA1c >= 10.158 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1c >= 10.380 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((TotChol > 101.572) U[2,2] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((TSH > 0.370) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((diagAgeCombo > 7.000) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](Pt_InsGov > 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter <= 2.176) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((Pt_GrandparentT1D >= 0.000) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BldPrSys >= 121.384) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](Pt_CGMUseNumDays >= 0.000 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](diabDur < 11.906 -> Pt_SHFlg = 0.000)
",-6702565603608275.000,-11.906,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](Pt_MotherT1D < 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](Triglyc > 71.548 & Pt_SHFlg = 0.000)
",-71.548,-71.548,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,0](Pt_ChildT1D < 0.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((Pt_MotherT1D > 0.000) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((LDL > 50.074) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((LDL <= 65.754) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((HDL >= 37.609) U[2,2] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](Pt_FatherT1D >= 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BUN >= 0.883 -> WeightKg >= 59.503) | Pt_GrandparentT1D >= 56.662) & UnitsInsBasalOrLongAct <= 60.015)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((diabDur <= 11.845) U[0,1] (UnitsInsBasalOrLongAct <= 25.403))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](((AlbCreatRat_mggNew >= 22.558 -> diabDur >= 9.670) & UnitsInsBasalOrLongAct >= 7.777) | diagAgeCombo <= 10.349)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Pt_A1cGoalLev >= 0.735 | TotalDailyInsPerKg >= 0.738) | Pt_MotherT1D >= 0.710) & Pt_MotherT1D <= 0.762)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BldPrSys >= 120.894 | Pt_A1cGoalLev >= 0.805) | Pt_GrandparentT1D <= 3.413) | Pt_SHFlg <= 1.714)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((TotalDailyInsPerKg >= 0.755 | TSH >= 0.900) -> Pt_GrandchildT1D <= 2.096)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](SMBGperDayPtMeterCombo >= 0.921 & Triglyc >= 59.370)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BldPrSys <= 135.569 -> bmiZscore >= -0.826) -> LDL <= -0.483) & Pt_GrandparentT1D <= -0.666)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1](((BldPrDia >= 75.755 | bmi >= 19.524) | AutonomicNeuroCl >= 19.194) | TSH <= 19.719)
",19.719,19.719,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1]((BldPrDia >= 75.507 -> UnitsInsBasalOrLongAct <= 17.729) -> BGTestAvgNumPtRep <= 24.167)
",-6802285964164717.000,-24.167,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BldPrSys <= 132.295 | bmi <= 19.793) -> Pt_ChildT1D <= 19.872) | bmi >= 19.030)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1]((HbA1c <= 11.103 | LDL >= 49.840) | age >= 58.442)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](bmi >= 19.502 -> Triglyc <= 78.685)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((AlbCreatRat_mggNew >= 9.052 & WeightKg >= 57.535) | AlbCreatRat_mggNew <= 61.070) & bmiZscore >= 56.904)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](BGTestAvgNumPtRep >= 0.731 & TotalDailyInsPerKg <= 0.813)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((TotalDailyInsPerKg <= 0.828) U[2,2] (UnitsInsBasalOrLongAct >= 7.591))
",0.828,0.828,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((bmiZscore <= -0.718) U[2,2] (LDL <= 68.840))
",68.840,68.840,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](BUN >= 0.731 | HbA1c >= 9.322)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BldPrSys >= 121.071 & Pt_DKAFlg <= 0.849) & Pt_InsGov <= 0.789) & WeightKg >= 0.103)
",-121.071,-121.071,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BldPrDia <= 79.199 & TotChol >= 107.131) & TotalDailyInsPerKg <= 128.293)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BldPrSys <= 127.856 | HDL <= 53.406) -> Pt_MotherT1D >= 36.374) | GFR <= 51.585)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](bmi <= 19.641 -> Pt_DKAFlg <= 0.763)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Pt_A1cGoalLev <= 5.981 -> WeightKg >= 56.974) -> UnitsInsBasalOrLongAct >= 56.670) -> BGTestAvgNumMeter <= 60.763)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 0.183) U[0,2] (BGTestAvgNumPtRep <= 2.972))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,0]((BGTestAvgNumMeter >= 0.496 | TotalDailyInsPerKg <= 0.846) | Triglyc >= 0.737)
",7.352,118.596,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1](HeightCm <= 174.926 -> TotalDailyInsPerKg <= 0.836)
",-6154659194293003.000,-174.926,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN <= 4.391 | TotChol <= 128.050) -> TotalDailyInsPerKg <= 131.253)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HeightCm >= 173.662 -> Triglyc <= 99.854) & age <= 107.642)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](BldPrSys >= 120.658 -> bmiPerc >= 0.193)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((bmi <= 19.804) U[0,2] (bmiZscore >= -0.903))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](BGTestAvgNumMeter >= 0.710 & BldPrDia <= 80.717)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BldPrDia <= 78.270 | diabDur <= 10.020) & Pt_SHFlg >= 9.690) -> Pt_A1cGoalLev <= 10.144)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,0]((bmiPerc <= 0.271 -> LDL >= 52.493) & Pt_SHFlg <= 62.153)
",1.406,11.238,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1](((NumPumpBolusOrShortAct <= 3.853 & WeightKg >= 57.097) | Pt_A1cGoalLevelDsYr5 >= 57.041) -> Pt_DKAFlg <= 61.005)
",-8585620797316483.000,-61.005,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](((diabDur <= 11.285 & Pt_A1cGoalLev >= 0.941) & Pt_MotherT1D <= 6.535) | LDL >= 0.188)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HbA1cImputeDtMnC >= 8.365 | Pt_A1cGoalLev <= 3.792) -> HbA1c <= 1.914)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2]((LDL >= 56.923 -> Pt_DKAFlg >= 0.088) | GFR >= 0.121)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((age <= 19.782 | HeightCm <= 175.082) & bmiPerc >= 173.403)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((AlbCreatRat_mggNew >= 60.208 & HDL >= 36.557) | UnitsInsBasalOrLongAct <= 47.195)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HDL <= 51.218 | TotChol >= 99.220) & UnitsInsBasalOrLongAct <= 128.203) | Pt_FatherT1D <= 129.242)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HbA1c <= 11.600 & HeightCm >= 173.235) | DirectLDL >= 173.533) & TotalDailyInsPerKg <= 175.113)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Pt_DKAFlg <= 0.169 | SMBGperDayPtMeterCombo <= 2.552) | HbA1cImputeDtMnC <= 2.183)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter <= 2.422) U[0,1] (BUN <= 6.318))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](BGTestAvgNumMeter <= 2.074 | Pt_A1cGoalLev <= 5.476)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((age <= 19.441) U[0,2] (HDL <= 51.056))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,0](HDL >= 43.876 -> Triglyc <= 81.677)
",-1.808,-16.457,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1]((LDL <= 64.356 & Pt_A1cGoalLev >= 0.313) | UnitsInsBasalOrLongAct >= 0.577)
",-0.313,-0.313,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Pt_A1cGoalLev <= 3.283 | UnitsInsBasalOrLongAct <= 22.517) | TotChol <= 21.570) | Pt_SHFlg <= 22.151)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((HDL <= 52.014) U[2,2] (Pt_A1cGoalLev >= 0.707))
",52.014,52.014,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumPtRep >= 0.715) U[0,2] (HDL <= 47.827))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](BGTestAvgNumPtRep >= 0.818 | HbA1c <= 10.880)
",10.880,10.880,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BldPrDia <= 81.521 -> BldPrSys >= 119.789) | DirectLDL <= 134.632)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](((diabDur <= 12.146 & TSH <= 1.292) & GFR >= 0.382) -> AlbCreatRat_mggNew <= 1.813)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](bmiPerc >= 0.170 | HeightCm <= 175.232)
",6165426264325259.000,175.232,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2]((HbA1c <= 11.856 | Triglyc >= 63.791) & BGTestAvgNumPtRep <= 106.217)
",11.856,11.856,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](((AlbCreatRat_mggNew >= 99.503 & HeightCm <= 175.209) -> BldPrDia >= 174.443) & HbA1c <= 175.344)
",99.503,99.503,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1](BldPrSys >= 120.067 & TotalDailyInsPerKg <= 0.825)
",-120.067,-120.067,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((bmiZscore >= -1.103) U[2,2] (BUN <= 4.785))
",4.785,4.785,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](BldPrDia >= 75.717 | HbA1c >= 10.551)
",-10.551,-10.551,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((bmi <= 19.677) U[0,2] (TotalDailyInsPerKg <= 0.794))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1]((LDL <= 61.018 & TotalDailyInsPerKg <= 0.799) -> BGTestAvgNumPtRep <= 0.803)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((HbA1c >= 9.988) U[0,1] (TotalDailyInsPerKg <= 0.777))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BGTestAvgNumMeter >= 1.103 & TotChol <= 123.344) | BUN >= 114.903)
",-1.103,-1.103,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](BGTestAvgNumPtRep <= 1.978 -> TotChol >= 111.370)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2]((bmiPerc <= 0.316 | TotalDailyInsPerKg >= 0.720) | Triglyc >= 0.740)
",0.316,0.316,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BldPrSys >= 124.062) U[0,2] (Triglyc >= 74.395))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((SMBGperDayPtMeterCombo <= 2.299 & WeightKg >= 58.465) | HbA1c <= 60.386) -> HDL <= 60.254)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((HbA1c >= 10.437) U[2,2] (TotChol <= 134.241))
",134.241,134.241,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((age >= 16.422) U[0,2] (Pt_A1cGoalLev <= 3.412))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1]((NumPumpBolusOrShortAct >= 0.629 | TotalDailyInsPerKg <= 0.837) & BUN <= 0.782)
",0.782,0.782,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,0](((WeightKg >= 57.155 & Pt_GrandparentT1D >= 0.000) | Pt_InsGov >= 0.000) | TSH >= 0.000)
",1.069,1.333,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
