Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](BldPrDia <= 67.315 & bmiPerc >= 0.571)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Pt_DKAFlg >= 0.115 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((HDL >= 2.532 -> Pt_InsGov >= 0.339) -> Pt_CGMUseNumDays >= 0.198)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Triglyc <= 230.113 -> WeightKg >= 53.557) | Pt_InsGov >= 53.409) | HeightCm >= 53.625)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](TSH >= 0.074 -> UnitsInsBasalOrLongAct <= 22.710)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((diabDur <= 8.668 & Triglyc <= 273.489) | DirectLDL >= 20.160) | BGTestAvgNumPtRep <= 239.576)
",239.576,239.576,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((age <= 15.388 -> BldPrSys >= 117.945) -> HbA1cImputeDtMnC >= 116.107) | Pt_GrandparentT1D <= 120.496)
",120.496,120.496,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HbA1c >= 8.266 | Pt_InsGov >= 0.115)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SMBGperDayPtMeterCombo <= 4.683 & TSH <= 1.228) -> HbA1cImputeDtMnC >= 0.356)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((LDL <= 108.460 | Pt_InsGov >= 0.343) | Pt_GrandparentT1D <= 0.969)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HbA1c >= 9.089 -> TSH >= 0.057) | diabDur <= 0.886)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Pt_MotherT1D < 0.000 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](bmi <= 20.941 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](age > 13.419 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](diagAgeCombo > 6.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((bmi <= 21.068 -> diabDur >= 8.479) & GFR <= 9.531)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BldPrSys >= 115.495 -> bmiPerc >= 0.613)
",0.613,0.613,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BldPrDia >= 64.010 | Triglyc >= 53.897)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((bmi <= 21.077 -> HeightCm >= 160.127) & LDL >= 159.926)
",-159.926,-159.926,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((bmi <= 21.035 -> Pt_DKAFlg >= 0.008) & Pt_MotherT1D <= 0.471)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_DKAFlg >= 0.242 | WeightKg >= 52.907) & HDL >= 53.144)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BldPrDia >= 63.651 | LDL >= 41.879)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HDL >= 15.826 | HeightCm >= 160.631) -> age >= 160.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((BldPrDia >= 62.416 & HDL <= 47.133) & Pt_FatherT1D <= 43.532) & bmi <= 48.474)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((HbA1cImputeDtMnC <= 26.667 & HDL <= 39.878) & HDL >= 21.222) | Pt_SHFlg <= 48.528)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BUN >= 3.114 -> HbA1c >= 9.372) | HbA1c >= 8.337) -> TotalDailyInsPerKg >= 9.368)
",-3.114,-3.114,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((bmiPerc >= 0.549 & Pt_InsGov >= 0.287) -> Pt_DKAFlg >= 0.089) -> Pt_CGMUseNumDays >= 0.114)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((diabDur >= 7.486 & Pt_InsGov <= 0.646) & NumPumpBolusOrShortAct >= 0.246)
",-7.486,-7.486,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((bmiPerc >= 0.542 | TSH <= 1.217) -> Pt_ChildT1D <= 1.628) & AlbCreatRat_mggNew >= 0.582)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BldPrSys >= 115.004 & bmi >= 20.654)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BGTestAvgNumPtRep >= 1.837 | TotChol >= 89.496) -> BGTestAvgNumMeter >= 133.081)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((BldPrSys >= 116.865 -> WeightKg >= 53.488) & Pt_A1cGoalLevelDsYr5 >= 53.776)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](age >= 14.916 -> LDL <= 103.873)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((HbA1cImputeDtMnC >= 14.744 | LDL >= 84.990) & GFR <= 93.006) | UnitsInsBasalOrLongAct >= 83.876)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((bmiZscore <= 0.533 | WeightKg >= 52.994) -> Pt_DKAFlg <= 54.424)
",-54.424,-54.424,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BldPrSys <= 120.887 & LDL >= 74.878) -> diagAgeCombo <= 113.359) | BldPrSys >= 49.275)
",-49.275,-49.275,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HbA1cImputeDtMnC >= 19.430 -> Pt_InsGov <= 0.982) -> TotalDailyInsPerKg <= 0.562)
",-0.562,-0.562,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](bmiZscore <= 0.343 | LDL <= 115.825)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((bmiPerc >= 0.553 -> LDL <= 103.331) & bmiPerc >= 59.975)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((BldPrDia <= 69.760 & HbA1c <= 10.400) & HbA1c <= 9.963) -> WeightKg <= 10.222)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((TotChol >= 52.609 & UnitsInsBasalOrLongAct >= 0.045) & Triglyc >= 1.155)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((bmiPerc <= 0.655 -> BGTestAvgNumPtRep <= 3.295) & Pt_SiblingT1D >= 1.540)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](bmi <= 21.050 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((AlbCreatRat_mggNew >= 3.954 | TSH >= 0.045) -> diabDur <= 0.872)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BGTestAvgNumPtRep >= 0.551 & Triglyc >= 78.774) -> BldPrDia >= 63.175) -> bmi <= 270.096)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((BUN <= 9.448 & HbA1cImputeDtMnC <= 37.584) | HbA1c >= 15.023) & bmiZscore >= 1.781)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](GFR <= 0.000 -> BUN >= 1.145)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((AlbCreatRat_mggNew >= 1.042 & Pt_InsGov <= 0.602) & diabDur <= 0.817) -> age <= 0.957)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((age >= 14.194 -> TotalDailyInsPerKg >= 0.401) | BldPrDia <= 1.566) -> BldPrDia >= 0.137)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BGTestAvgNumMeter >= 0.447 -> WeightKg >= 53.978) -> HbA1c >= 53.777) -> GFR >= 53.588)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BldPrSys <= 121.763 | TSH >= 0.347)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BGTestAvgNumMeter >= 1.000 & bmi <= 21.025)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((TotalDailyInsPerKg >= 0.124 | Triglyc <= 171.563) | diabDur >= 64.309) -> DirectLDL <= 294.833)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN >= 3.225 & Triglyc <= 261.555)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((HeightCm <= 160.741 & UnitsInsBasalOrLongAct <= 22.284) -> LDL >= 7.453) | Pt_SiblingT1D >= 8.628)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_CGMUseNumDays <= 0.000 | Pt_CGMUseNumDays <= 0.000) | HbA1cImputeDtMnC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SMBGperDayPtMeterCombo >= 1.333 & BGTestAvgNumPtRep >= 1.867)
",-1.867,-1.867,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((diabDur <= 9.182 | HbA1cImputeDtMnC >= 8.698) | GFR >= 0.580)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN <= 9.308 | AlbCreatRat_mggNew >= 3.007) | HbA1cImputeDtMnC >= 3.069)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Triglyc <= 244.062 -> Pt_MotherT1D <= 0.000) | HeightCm <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((NumPumpBolusOrShortAct <= 0.000 | Triglyc <= 238.929) | Pt_MotherT1D <= 223.391) & TotalDailyInsPerKg <= 301.332)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HDL <= 45.542 & BldPrSys <= 119.872) & bmiPerc <= 122.474) -> AutonomicNeuroCl >= 117.859)
",-45.542,-45.542,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((bmiPerc >= 0.557 -> BGTestAvgNumPtRep >= 1.739) & NumPumpBolusOrShortAct <= 3.556)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Pt_FatherT1D >= 0.000 -> AlbCreatRat_mggNew <= 8.102) & HbA1cImputeDtMnC >= 3.376)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((HbA1c >= 9.105 | WeightKg >= 53.808) | Pt_CGMUseNumDays <= 54.622)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BGTestAvgNumPtRep >= 1.701 | HeightCm >= 160.179)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((bmiPerc <= 0.629 -> SMBGperDayPtMeterCombo >= 0.841) -> bmi <= 3.337) -> bmi <= 4.259)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](GFR <= 0.000 -> BUN >= 3.031)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](GFR < 0.000 & Pt_SHFlg = 0.000)
",-2.910,-30.091,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((BldPrSys >= 114.786 & diabDur >= 8.408) -> HDL >= 8.050) -> Pt_DKAFlg >= 7.380)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((BGTestAvgNumMeter >= 1.255 & bmiZscore <= 0.328) & BUN <= 0.556)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((HbA1cImputeDtMnC >= 7.428 -> SMBGperDayPtMeterCombo <= 5.718) -> WeightKg <= 4.249)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](bmi < 20.947 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((BGTestAvgNumPtRep <= 3.414 | UnitsInsBasalOrLongAct >= 2.673) -> diabDur <= 35.842) | TotChol <= 23.832)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](AlbCreatRat_mggNew <= 6.816 | BldPrDia <= 69.221)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BGTestAvgNumPtRep <= 4.509 & diabDur >= 8.215)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BldPrDia <= 68.491 & UnitsInsBasalOrLongAct >= 3.450) -> GFR >= 4.318)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BldPrDia >= 63.118 -> TotChol <= 165.756) & WeightKg >= 145.322)
",-165.756,-165.756,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((TotalDailyInsPerKg >= 0.135 | WeightKg <= 54.758) -> bmi >= 52.915)
",-17.253,-51.758,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](BGTestAvgNumPtRep <= 5.828 & bmiPerc >= 0.612)
",-0.612,-0.612,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN >= 0.045 & HeightCm >= 160.363) & HDL >= 159.810) | Pt_A1cGoalLevelDsYr5 <= 160.721)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BGTestAvgNumPtRep <= 2.133 -> bmiZscore >= 0.114)
",-2.133,-2.133,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HbA1c >= 8.461 -> LDL >= 47.530) & Pt_GrandparentT1D >= 16.842) -> BUN >= 20.928)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](diabDur <= 8.851 & UnitsInsBasalOrLongAct <= 20.595)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Pt_SHFlg > 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((HbA1cImputeDtMnC <= 25.780 -> TotChol >= 19.519) & UnitsInsBasalOrLongAct <= 152.017) & SMBGperDayPtMeterCombo >= 32.068)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((BGTestAvgNumPtRep >= 0.069 -> LDL >= 27.885) | SMBGperDayPtMeterCombo <= 109.850) -> DirectLDL >= 37.691)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((HeightCm >= 159.868 | TotChol >= 94.094) -> AlbCreatRat_mggNew <= 185.576) & Pt_A1cGoalLevelDsYr5 <= 148.706)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((age >= 14.109 -> TotChol <= 196.474) | BUN >= 102.073)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SMBGperDayPtMeterCombo >= 2.368 & BGTestAvgNumPtRep >= 0.098)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
