Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1]((WeightKg >= 35.662 | bmi >= 14.320) -> UnitsInsBasalOrLongAct <= 29.014)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](((BldPrDia >= 10.043 | diabDur >= 0.227) & DirectLDL <= 3.037) & SMBGperDayPtMeterCombo <= 4.710)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[1,1](TotChol >= 32.485 -> UnitsInsBasalOrLongAct <= 22.302)
",-22.302,-22.302,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,0]((WeightKg >= 47.327 | bmi >= 15.085) -> UnitsInsBasalOrLongAct <= 28.083)
",-2.257,-17.417,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,0](((HbA1cImputeDtMnC <= 45.332 & TSH >= 0.023) | HeightCm <= 1.861) -> AutonomicNeuroCl >= 0.880)
",-6.945,-11.486,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1]((HbA1cImputeDtMnC >= 4.747 & UnitsInsBasalOrLongAct <= 29.588) | LDL <= 27.841)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[1,1](GFR <= 105.642 -> BUN >= 14.728)
",-7433876877193219.000,-105.642,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1]((HbA1cImputeDtMnC <= 46.744 & Pt_InsGov <= 0.509) -> TSH <= 0.757)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](GFR <= 118.431 -> BUN >= 11.656)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[1,1]((UnitsInsBasalOrLongAct <= 27.125 | HbA1c <= 13.230) -> UnitsInsBasalOrLongAct >= 10.766)
",-27.125,-27.125,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,0](bmiZscore > -1.387 & Pt_SHFlg = 0.000)
",-1.475,-29.931,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1]((WeightKg >= 49.251 | bmi >= 15.619) -> UnitsInsBasalOrLongAct <= 28.742)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[1,1](((Pt_SiblingT1D >= 0.000 -> diagAgeCombo <= 11.000) & Triglyc >= 11.000) -> Pt_DKAFlg >= 11.000)
",11.000,11.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](GFR <= 115.211 -> BUN >= 11.303)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](bmi > 17.759 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](BUN <= 19.651 & UnitsInsBasalOrLongAct >= 2.873)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](((bmiZscore >= -1.780 | Pt_InsGov <= 0.768) | Pt_SiblingT1D <= 0.415) & BldPrSys >= 0.103)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"((AlbCreatRat_mggNew <= 14.833) U[0,0] (BldPrDia >= 27.821))
",1.240,50.730,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[1,1]((BGTestAvgNumPtRep >= 0.406 -> Pt_InsGov <= 0.559) & Triglyc <= 0.540)
",-0.559,-0.559,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1]((bmi <= 21.575 | UnitsInsBasalOrLongAct >= 8.876) -> HbA1c >= 11.286)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((GFR >= 62.271) U[1,2] (LDL <= 72.178))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((BGTestAvgNumPtRep <= 3.956) U[0,1] (TotChol >= 48.301))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,0]((AlbCreatRat_mggNew >= 9.953 -> TSH >= 0.570) & diagAgeCombo >= 0.333)
",-1.052,-4.841,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1]((HDL >= 1.800 | Triglyc >= 131.698) -> UnitsInsBasalOrLongAct >= 46.408)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1](((diagAgeCombo <= 11.000 | BldPrDia >= 1.365) -> Triglyc <= 68.248) -> Pt_FatherT1D >= 28.752)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((AlbCreatRat_mggNew >= 7.941) U[0,1] (BldPrSys <= 100.398))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1]((BldPrDia >= 43.882 & Triglyc >= 90.071) -> UnitsInsBasalOrLongAct >= 39.864)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1](((Triglyc <= 388.366 & UnitsInsBasalOrLongAct >= 4.020) | Pt_SHFlg >= 1.551) -> Pt_GrandparentT1D >= 1.017)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((AlbCreatRat_mggNew >= 4.702) U[1,2] (GFR <= 91.653))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((BldPrSys <= 104.114) U[1,2] (bmiPerc >= 0.262))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"G[0,1](HbA1c <= 13.673 -> HeightCm <= 159.930)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[1,1]((HeightCm >= 152.793 -> Pt_InsGov <= 0.558) & TSH <= 0.974)
",-0.558,-0.558,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1](((BUN <= 19.615 | WeightKg <= 55.978) & LDL >= 37.789) | BldPrSys <= 55.807)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1]((AlbCreatRat_mggNew <= 13.500 -> HDL >= 1.710) -> Pt_SHFlg >= 17.465)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1]((HbA1cImputeDtMnC <= 44.096 | WeightKg <= 53.363) | Pt_A1cGoalLev >= 39.197)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1](((bmi <= 20.516 | TSH <= 1.116) | Pt_DKAFlg >= 0.244) & bmiPerc <= 1.350)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,0]((diabDur >= 1.861 & BUN >= 13.704) | BldPrSys <= 17.690)
",17.690,17.690,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"F[0,1]((bmiPerc <= 0.777 | HbA1cImputeDtMnC >= 2.288) & HbA1cImputeDtMnC >= 25.578)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"G[0,1](((HDL <= 24.734 & DirectLDL >= 0.000) | Pt_DKAFlg >= 0.000) & TSH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,1](((TotChol <= 127.662 | BUN >= 13.643) | Pt_GrandparentT1D >= 14.434) | BGTestAvgNumPtRep >= 15.146)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[1,1]((GFR <= 85.397 -> WeightKg <= 53.410) -> Pt_CGMUseNumDays >= 47.880)
",47.880,47.880,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,0](((bmiPerc <= 0.765 -> SMBGperDayPtMeterCombo <= 2.793) | SMBGperDayPtMeterCombo >= 0.700) & SMBGperDayPtMeterCombo <= 1.635)
",-1.437,-44.477,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"((diabDur <= 4.766) U[1,1] (HDL <= 38.600))
",38.600,38.600,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((GFR <= 110.736) U[0,0] (TotChol >= 50.771))
",88.384,111.023,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((age >= 13.515) U[1,2] (Pt_InsGov <= 0.259))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((HbA1cImputeDtMnC <= 40.217) U[1,2] (LDL >= 30.848))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((BGTestAvgNumMeter >= 0.394) U[0,0] (BGTestAvgNumPtRep <= 1.276))
",1.510,19.496,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((HDL <= 27.070) U[0,1] (TSH <= 1.154))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((UnitsInsBasalOrLongAct < 29.274) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((Pt_A1cGoalLev <= 0.000) U[0,0] (Pt_InsGov <= 0.680))
",0.680,0.680,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1](TSH >= 0.704 & Pt_SHFlg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((BGTestAvgNumMeter >= 0.310) U[0,0] (BGTestAvgNumPtRep <= 2.319))
",1.597,19.899,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1]((GFR <= 107.795 | diabDur >= 2.194) & TotChol <= 4.527)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((BldPrDia <= 72.119) U[0,0] (Pt_InsGov <= 0.493))
",0.722,24.369,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,1](LDL <= 85.888 -> BUN <= 18.555)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"((HeightCm >= 150.945) U[0,1] (TotChol <= 185.901))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](diabDur <= 4.818 & Pt_MotherT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Pt_FatherT1D >= 0.000 & diabDur <= 3.764) & Pt_DKAFlg >= 0.921) | TotalDailyInsPerKg <= 3.128)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((bmi >= 14.740 & Pt_ChildT1D >= 0.000) -> diabDur >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Pt_InsGov >= 0.151 | HeightCm >= 145.863)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_SiblingT1D <= 0.000) U[1,2] (HeightCm <= 159.711))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_GrandparentT1D >= 0.000 | TotChol <= 111.224) | UnitsInsBasalOrLongAct <= 130.220)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((bmiZscore >= -1.220 -> diabDur <= 3.703) -> DirectLDL >= 0.390)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_GrandparentT1D >= 0.000 | diagAgeCombo <= 11.000) | Pt_InsGov <= 11.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((WeightKg <= 57.077 -> AutonomicNeuroCl >= 0.000) & Pt_GrandchildT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((TSH >= 0.451 | HbA1c <= 12.231) & DirectLDL <= 12.201)
",6868510967708805.000,12.201,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BGTestAvgNumMeter <= 2.962 | HbA1c >= 9.374)
",2.962,2.962,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Pt_InsGov >= 0.009 | BGTestAvgNumMeter <= 1.703) -> SMBGperDayPtMeterCombo <= 1.629) & diabDur >= 0.253)
",-1.703,-1.703,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_SiblingT1D >= 0.000) U[0,2] (Pt_GrandchildT1D >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_GrandchildT1D <= 0.000 -> Pt_A1cGoalLev >= 0.000) & HeightCm <= 0.000) -> Triglyc <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_GrandparentT1D <= 0.000 | Pt_DKAFlg >= 0.000) | Pt_A1cGoalLevelDsYr5 >= 0.000) & AutonomicNeuroCl >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((NumPumpBolusOrShortAct <= 0.000 | Pt_GrandparentT1D >= 0.000) & Triglyc >= 0.000) & BUN >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_DKAFlg >= 0.000 & Pt_MotherT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((UnitsInsBasalOrLongAct <= 28.937 -> Pt_InsGov <= 0.256) -> GFR <= 0.358)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Triglyc <= 340.680 -> Pt_A1cGoalLev <= 0.000) & Pt_GrandchildT1D >= 0.000) -> GFR >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HeightCm <= 158.643 | diagAgeCombo <= 11.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_ChildT1D >= 0.000) U[0,1] (HDL <= 40.409))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](bmiZscore <= 0.691 & TotChol >= 34.456)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BGTestAvgNumPtRep >= 0.263 -> WeightKg <= 57.429) -> Pt_A1cGoalLevelDsYr5 >= 47.086)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BGTestAvgNumPtRep >= 0.424 -> Pt_SiblingT1D >= 0.000) | HeightCm >= 0.000) & TotChol <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((AutonomicNeuroCl <= 0.000 | bmiPerc <= 0.661) | Pt_DKAFlg <= 0.746) & SMBGperDayPtMeterCombo >= 0.563)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BldPrSys <= 113.530 | Pt_SiblingT1D >= 0.000) | NumPumpBolusOrShortAct >= 0.000) | Pt_FatherT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((diagAgeCombo >= 11.000) U[0,1] (Pt_CGMUseNumDays <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HeightCm >= 153.310 & Pt_SiblingT1D <= 0.000) | BUN <= 0.000) | Triglyc <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_ChildT1D <= 0.000) U[0,2] (BGTestAvgNumPtRep >= 0.249))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_InsGov <= 0.244) U[0,2] (BldPrSys >= 35.855))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Pt_MotherT1D <= 0.000 & LDL >= 31.084) & TSH <= 62.600)
",-31.084,-31.084,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](UnitsInsBasalOrLongAct >= 15.916 -> diagAgeCombo <= 11.000)
",-0.690,-3.723,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((AutonomicNeuroCl <= 0.000 & UnitsInsBasalOrLongAct >= 12.503) & Pt_CGMUseNumDays <= 24.117) -> BldPrDia >= 12.439)
",12.439,12.439,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
