Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,2](((BGTestAvgNumMeter >= 0.706 & HbA1cImputeDtMnC <= 40.943) -> HbA1cImputeDtMnC <= 52.148) -> DirectLDL <= 52.697)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BGTestAvgNumMeter >= 0.431 | bmi >= 17.989) & BldPrDia >= 20.037)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BGTestAvgNumPtRep <= 2.594 & HDL >= 22.065)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](HbA1c <= 13.717 | Pt_InsGov >= 0.110)
",14.607,13.083,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BGTestAvgNumPtRep >= 0.076 -> LDL >= 37.440) -> WeightKg >= 27.686) -> Pt_GrandparentT1D >= 40.875)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((age >= 11.601) U[0,2] (Triglyc >= 55.759))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((bmi >= 17.938 & BUN <= 19.292) -> Pt_ChildT1D <= 19.023) | BGTestAvgNumMeter >= 10.292)
",0.660,9.041,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((AlbCreatRat_mggNew >= 0.980 -> bmiPerc <= 0.722) & LDL >= 0.462)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BGTestAvgNumMeter <= 1.988 -> HeightCm <= 157.852) | SMBGperDayPtMeterCombo >= 149.411) | Pt_FatherT1D >= 154.706)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BldPrSys >= 11.146 -> BUN >= 14.055) & bmiZscore <= 20.744)
",11.146,11.146,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HDL >= 20.341 -> UnitsInsBasalOrLongAct >= 4.934) | BGTestAvgNumPtRep <= 28.305)
",28.305,28.305,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((AlbCreatRat_mggNew >= 4.482 -> bmiZscore >= 0.070) & AlbCreatRat_mggNew >= -1.226) | AlbCreatRat_mggNew >= -1.954)
",1.954,1.954,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((age >= 14.267 | bmiPerc <= 0.662) & SMBGperDayPtMeterCombo >= 0.119)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((bmiPerc <= 0.795 | UnitsInsBasalOrLongAct >= 9.706) & HbA1cImputeDtMnC <= 21.238) | Pt_CGMUseNumDays >= 15.477)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((bmiZscore <= 0.577 | UnitsInsBasalOrLongAct <= 23.151) | AutonomicNeuroCl <= 21.134) | Pt_ChildT1D <= 28.352)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](bmiZscore >= -0.944 -> BUN <= 19.892)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](bmiZscore <= 0.206 | GFR <= 94.820)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((BGTestAvgNumMeter <= 2.224 | BldPrSys >= 70.466) & HbA1c <= 116.861) & bmiPerc <= 112.721)
",-1.249,-17.110,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BGTestAvgNumMeter >= 0.563 & UnitsInsBasalOrLongAct <= 19.737) | BGTestAvgNumMeter >= 17.766)
",-0.563,-0.563,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((bmiPerc <= 0.660 & WeightKg >= 50.562) -> bmiPerc <= 59.575) | HeightCm >= 47.017)
",0.074,0.983,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((age >= 11.705 | WeightKg <= 51.936) -> Pt_GrandchildT1D <= 53.257)
",-53.257,-53.257,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](bmiZscore <= 0.290 | diabDur <= 4.685)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((LDL >= 23.515 & SMBGperDayPtMeterCombo >= 0.208) -> bmiZscore >= 0.065)
",0.065,0.065,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrSys <= 96.588) U[0,1] (HbA1cImputeDtMnC <= 59.667))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((diabDur >= 2.626 & Pt_InsGov >= 0.126) -> BGTestAvgNumPtRep <= 0.259)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((GFR <= 84.295 -> HDL >= 3.017) -> HDL >= 10.006) -> DirectLDL <= 26.473)
",-26.473,-26.473,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((AlbCreatRat_mggNew <= 11.324 | bmi >= 16.978) -> bmiPerc >= 16.931)
",-11.324,-11.324,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](TotChol >= 34.036 & Triglyc >= 25.909)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Pt_SiblingT1D > 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((bmi >= 14.414 & HbA1cImputeDtMnC >= 17.083) -> TotalDailyInsPerKg <= 38.307)
",-38.307,-38.307,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((BGTestAvgNumMeter >= 1.057 | GFR >= 57.717) & diabDur <= 74.097) & diabDur >= 7.430)
",-8365771973143853.000,-7.430,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((age <= 14.548 -> UnitsInsBasalOrLongAct <= 24.081) -> TSH <= 28.309)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HbA1cImputeDtMnC <= 50.393 | HeightCm <= 162.424) | Pt_InsGov >= 145.870) | diagAgeCombo >= 157.150)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((diabDur >= 0.272 -> UnitsInsBasalOrLongAct >= 4.424) & Pt_SiblingT1D <= 21.903) -> Pt_SiblingT1D >= 18.892)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((bmi <= 21.164 -> diabDur <= 4.174) & diabDur >= 1.895) | Pt_InsGov <= 3.363)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AlbCreatRat_mggNew <= 13.047 | diabDur <= 3.557) & bmi <= 3.727) & Pt_InsGov >= 1.191)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BGTestAvgNumPtRep >= 0.063 -> bmi <= 22.539) | BGTestAvgNumMeter >= 13.842) & Pt_A1cGoalLev <= 21.864)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrDia <= 69.381) U[2,2] (bmiZscore >= -1.808))
",69.381,69.381,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((bmiZscore >= -0.991 -> HeightCm <= 160.063) -> Pt_GrandparentT1D <= 161.735)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_GrandchildT1D < 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HDL > 1.380 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Triglyc >= 72.728) U[0,0] (Pt_SHFlg = 0.000))
",1.236,81.642,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HDL <= 35.918 -> Pt_SHFlg = 0.000)
",-35.918,-35.918,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](GFR <= 111.272 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Triglyc > 119.581 -> Pt_SHFlg = 0.000)
",-1.078,-50.407,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((bmiPerc <= 0.618 | HeightCm >= 154.980) & Pt_FatherT1D <= 158.329)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_GrandparentT1D > 0.000 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((diabDur >= 2.343 | HbA1cImputeDtMnC >= 26.678) -> HbA1cImputeDtMnC <= 66.466)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((age >= 13.479 -> diabDur >= 1.421) | SMBGperDayPtMeterCombo <= 4.253)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((LDL <= 59.536) U[0,2] (TotChol >= 27.294))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](bmiZscore <= 0.641 | WeightKg >= 45.079)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BldPrSys >= 40.088 -> bmiZscore >= -1.898) | Pt_FatherT1D <= 0.879)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SMBGperDayPtMeterCombo >= 0.172) U[0,0] (Pt_SHFlg = 0.000))
",1.409,45.161,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_ChildT1D < 0.000) U[0,0] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((age <= 14.933 -> BldPrSys <= 120.582) & BldPrSys <= 101.051)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HeightCm < 160.869 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_A1cGoalLevelDsYr5 <= 0.000) U[0,0] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Pt_FatherT1D >= 0.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](bmi > 14.831 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](DirectLDL <= 0.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](bmiZscore <= 0.708 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BldPrSys >= 44.135 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_DKAFlg > 0.000) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.332) U[2,2] (BGTestAvgNumPtRep <= 1.745))
",7859878757088811.000,1.745,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](TSH > 0.589 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Pt_A1cGoalLevelDsYr5 < 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((UnitsInsBasalOrLongAct < 21.581) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_GrandchildT1D <= 0.000) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](bmiPerc > 0.149 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_CGMUseNumDays <= 0.000) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_SHFlg <= 0.000) U[0,0] (Pt_SHFlg = 0.000))
",-1.173,-27.519,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.640) U[0,1] (BGTestAvgNumPtRep <= 1.321))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HbA1c >= 10.141 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HbA1c >= 10.568 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.852) U[0,2] (BGTestAvgNumPtRep <= 1.246))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HbA1c >= 9.674 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.910) U[0,1] (BGTestAvgNumPtRep <= 2.192))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HbA1c >= 11.084 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 1.087) U[0,2] (BGTestAvgNumPtRep <= 2.194))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](bmi < 21.864 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](HbA1c >= 9.537 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](HbA1c >= 10.829 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.582) U[0,1] (BGTestAvgNumPtRep <= 3.065))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](HbA1c >= 10.132 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.434) U[0,1] (BGTestAvgNumPtRep <= 2.773))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HbA1c >= 9.902 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](HbA1c >= 10.781 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BldPrDia <= 71.660 | bmi >= 14.902)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_GrandparentT1D >= 0.000 -> AlbCreatRat_mggNew <= 13.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_SiblingT1D <= 0.000 -> NumPumpBolusOrShortAct >= 0.000) | HeightCm <= 0.000) -> Pt_SiblingT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](Pt_MotherT1D < 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((bmi <= 21.313 | HeightCm >= 150.296) & diagAgeCombo >= 147.635) & BldPrSys <= 160.483)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BldPrSys >= 82.085 & Pt_InsGov <= 0.478) & diagAgeCombo <= 0.453)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((HeightCm >= 155.856 & WeightKg <= 52.119) | Pt_CGMUseNumDays <= 59.966)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmiPerc <= 0.749 & bmiZscore <= 0.594) & age <= 0.614) & Triglyc >= -0.919)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((HDL >= 16.492 -> TotChol >= 24.674) & Pt_SiblingT1D >= 83.782)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Triglyc <= 286.500 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_GrandparentT1D > 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_FatherT1D <= 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_ChildT1D < 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_CGMUseNumDays < 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BGTestAvgNumMeter <= 2.679 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AlbCreatRat_mggNew >= 8.970 | BGTestAvgNumPtRep <= 0.827) & DirectLDL <= 1.826) | AutonomicNeuroCl >= 0.227)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmi <= 23.191 -> bmiZscore >= -1.327)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((age <= 16.456 -> BGTestAvgNumPtRep >= 0.550) -> Pt_SiblingT1D <= 2.253) | BGTestAvgNumPtRep >= 0.264)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((LDL <= 56.677 | WeightKg <= 55.116) | diagAgeCombo >= 49.025)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BGTestAvgNumPtRep <= 2.762 -> BldPrSys >= 87.668) | Pt_A1cGoalLev >= 54.298)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
