Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,2](((BldPrDia >= 10.790 | NumPumpBolusOrShortAct >= 0.000) & Pt_InsGov >= 0.000) -> BldPrSys >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HDL >= 20.101 -> bmiPerc <= 0.626)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DirectLDL >= 0.000 -> Pt_SiblingT1D <= 0.000) | DirectLDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Triglyc >= 0.280 -> Pt_A1cGoalLevelDsYr5 >= 0.000) & Pt_A1cGoalLev <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmi >= 16.695 & BGTestAvgNumPtRep <= 2.451) -> bmi >= 0.643) | BUN >= 0.244)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_A1cGoalLevelDsYr5 >= 0.000 | UnitsInsBasalOrLongAct <= 27.154) | bmi >= 16.663) & HbA1c >= 8.794)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_InsGov <= 0.787 & Pt_SHFlg <= 0.000) | BUN <= 0.000) & AlbCreatRat_mggNew <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0]((GFR >= 42.867 & Pt_SiblingT1D <= 0.000) & UnitsInsBasalOrLongAct <= 0.000)
",-34.355,-43.155,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((HDL >= 19.206 | LDL <= 78.753) & Pt_GrandparentT1D >= 42.610)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((AlbCreatRat_mggNew >= 4.133 & UnitsInsBasalOrLongAct >= 1.958) | Pt_FatherT1D >= 6.847)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_SHFlg <= 0.000 -> bmiPerc <= 0.765)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](GFR <= 77.587 -> BUN >= 13.643)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](SMBGperDayPtMeterCombo >= 0.887 & BGTestAvgNumPtRep >= 0.465)
",-0.887,-0.887,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((WeightKg >= 48.460 | bmi >= 18.722) -> UnitsInsBasalOrLongAct <= 26.668)
",-26.668,-26.668,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](SMBGperDayPtMeterCombo >= 0.116 & BGTestAvgNumPtRep >= 0.332)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 39.588 | bmi >= 15.285) -> UnitsInsBasalOrLongAct <= 24.937)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](GFR <= 83.554 -> BUN >= 12.655)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](SMBGperDayPtMeterCombo >= 0.623 & BGTestAvgNumPtRep >= 0.061)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 79.633 -> BUN >= 10.873)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](SMBGperDayPtMeterCombo >= 0.609 & BGTestAvgNumPtRep >= 0.101)
",-0.609,-0.609,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((WeightKg >= 44.873 | bmi >= 13.956) -> UnitsInsBasalOrLongAct <= 24.008)
",-24.008,-24.008,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 0.216 & BGTestAvgNumPtRep >= 0.172)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 50.160 | bmi >= 17.099) -> UnitsInsBasalOrLongAct <= 27.306)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](bmiPerc <= 0.588 -> Pt_SHFlg = 0.000)
",-0.588,-0.588,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BldPrSys >= 87.320 | bmi <= 22.168) | TotChol <= 21.784) | HDL <= 20.936)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](HbA1c > 9.992 & Pt_SHFlg = 0.000)
",-9.992,-9.992,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_ChildT1D <= 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((UnitsInsBasalOrLongAct <= 21.773 -> WeightKg <= 60.115) -> bmiZscore >= 35.192) | HbA1c >= 43.655)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BldPrSys >= 61.310 & diabDur >= 0.160)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BldPrDia >= 2.746 & WeightKg <= 53.769) & UnitsInsBasalOrLongAct >= 38.149)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((BGTestAvgNumMeter >= 0.774 & BUN >= 11.112) & BGTestAvgNumPtRep >= 15.635)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BldPrDia >= 49.361 & bmi <= 21.276) & Pt_CGMUseNumDays <= 22.689)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BldPrDia >= 41.791 & HeightCm >= 154.624) | HbA1cImputeDtMnC >= 154.611) -> AutonomicNeuroCl <= 158.345)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BldPrDia <= 66.097 -> bmiPerc <= 0.708) | Pt_A1cGoalLev >= 0.239)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BldPrSys <= 103.994 & WeightKg <= 53.993) -> BldPrSys <= 57.609) | Pt_DKAFlg <= 58.626)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((bmi <= 21.413 -> Pt_InsGov <= 0.688) -> Pt_InsGov <= 0.288) -> HDL <= 0.327)
",-0.327,-0.327,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_MotherT1D <= 0.000 | BUN <= 20.573) | AlbCreatRat_mggNew >= 11.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((TSH <= 1.411 | bmi <= 21.586) & NumPumpBolusOrShortAct >= 15.159)
",-15.159,-15.159,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](TSH < 1.735 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN >= 10.092 -> Pt_DKAFlg >= 0.000) & AutonomicNeuroCl <= 0.000) -> BldPrSys >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](UnitsInsBasalOrLongAct >= 10.552 & diagAgeCombo <= 11.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumPtRep >= 0.318 | AlbCreatRat_mggNew >= 3.583) & BldPrDia >= 5.107) | Pt_SHFlg >= 9.677)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((BUN >= 12.580 -> HbA1c <= 12.057) & BldPrDia <= 13.060)
",-1.495,-154.633,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Pt_GrandchildT1D >= 0.000 & bmiZscore <= 0.193) | AlbCreatRat_mggNew >= -0.582)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Pt_SHFlg >= 0.000 -> HeightCm <= 162.428) & HbA1c <= 159.027)
",-162.428,-162.428,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BGTestAvgNumMeter <= 1.867 | Pt_A1cGoalLevelDsYr5 <= 0.000) -> TSH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_InsGov <= 0.279 -> Pt_GrandparentT1D >= 0.000) | BGTestAvgNumPtRep >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](HbA1c <= 11.887 -> diagAgeCombo >= 11.000)
",-6691577826402427.000,-11.887,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_MotherT1D >= 0.000 -> BGTestAvgNumPtRep >= 0.000) | HDL <= 1.289)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BGTestAvgNumMeter <= 1.278 & TotChol >= 38.041) -> UnitsInsBasalOrLongAct <= 114.078)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_SiblingT1D <= 0.000 & BldPrDia <= 65.630) -> diagAgeCombo >= 38.976)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BGTestAvgNumMeter <= 2.103 | HDL >= 13.975)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](TotChol <= 192.767 | Pt_A1cGoalLev >= 0.000)
",192.767,192.767,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Pt_DKAFlg >= 0.000 | GFR <= 94.969)
",94.969,94.969,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DirectLDL <= 0.000 & BldPrDia <= 72.156) & Pt_GrandparentT1D >= 1.407)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BUN <= 16.862 -> TotalDailyInsPerKg >= 0.000) & AutonomicNeuroCl >= 0.000) -> BldPrDia <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((diagAgeCombo >= 11.000 | SMBGperDayPtMeterCombo <= 1.882) | diagAgeCombo <= 2.262) | Pt_GrandchildT1D <= 1.697)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_MotherT1D <= 0.000 & Pt_MotherT1D >= 0.000) | AutonomicNeuroCl >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](age >= 11.603 -> Pt_InsGov >= 0.110)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((HbA1cImputeDtMnC >= 19.601 -> Pt_GrandchildT1D >= 0.000) -> HDL <= 0.000) & age >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((NumPumpBolusOrShortAct >= 0.000 | Triglyc >= 67.775) -> TotalDailyInsPerKg <= 286.367) -> Pt_SHFlg >= 104.006)
",104.006,104.006,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](diabDur <= 4.324 | diagAgeCombo <= 11.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((HDL >= 11.282 & age >= 14.016) | BldPrDia <= 16.156) & TSH >= 12.961)
",-7296594489638813.000,-12.961,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((diagAgeCombo <= 11.000 & BldPrDia >= 34.502) | HeightCm >= 22.705)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Pt_A1cGoalLev <= 0.000 & TSH >= 0.554) -> Pt_CGMUseNumDays <= 1.024)
",-1.024,-1.024,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((DirectLDL >= 0.000 -> UnitsInsBasalOrLongAct >= 10.853) & BGTestAvgNumMeter >= 10.743)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((BGTestAvgNumPtRep >= 0.463 -> HbA1cImputeDtMnC <= 40.528) & Pt_InsGov >= 19.967)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Pt_MotherT1D >= 0.000 & Pt_GrandparentT1D <= 0.000) | AutonomicNeuroCl >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HbA1cImputeDtMnC >= 3.261 | diagAgeCombo >= 11.000) & bmi <= 11.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((TotalDailyInsPerKg >= 0.000 & diagAgeCombo <= 11.000) & BGTestAvgNumPtRep >= 11.000) | BGTestAvgNumPtRep <= 11.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((AlbCreatRat_mggNew <= 16.296 -> bmiPerc >= 0.131) -> Pt_A1cGoalLevelDsYr5 >= 0.054)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Pt_SiblingT1D <= 0.000 | Pt_SHFlg <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HbA1cImputeDtMnC <= 58.982 -> Triglyc >= 129.427) & WeightKg >= 97.095)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1]((Pt_FatherT1D <= 0.000 | BldPrSys >= 8.381) & Pt_FatherT1D >= 66.176)
",-66.176,-66.176,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Pt_GrandchildT1D <= 0.000 -> BGTestAvgNumMeter <= 2.412)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BGTestAvgNumMeter <= 2.725 -> Pt_A1cGoalLev >= 0.000) & Pt_A1cGoalLev <= 0.000) & BGTestAvgNumPtRep >= 0.000)
",-2.725,-2.725,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((WeightKg <= 55.130 | LDL <= 75.586) & TotalDailyInsPerKg >= 10.730)
",-6040257424217381.000,-10.730,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Pt_CGMUseNumDays >= 0.000 & Pt_ChildT1D >= 0.000) | diagAgeCombo >= 0.000) | Pt_SHFlg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](GFR >= 64.835 -> HbA1cImputeDtMnC >= 3.011)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((NumPumpBolusOrShortAct >= 0.000 | HDL >= 15.038) -> DirectLDL >= 10.358) | GFR <= 26.934)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmiPerc <= 0.621 & Pt_CGMUseNumDays <= 0.000) & TotChol <= 0.000) & Pt_CGMUseNumDays >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((diabDur >= 0.863 & HeightCm >= 148.001) -> BGTestAvgNumMeter >= 148.781) & Pt_SHFlg <= 160.924)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Pt_A1cGoalLevelDsYr5 >= 0.000 & BUN <= 16.096) -> DirectLDL >= 11.645)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_GrandparentT1D >= 0.000 | BUN >= 11.794) & diabDur >= 11.791) & HeightCm <= 17.820)
",-11.791,-11.791,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BldPrDia >= 23.019 | Pt_FatherT1D >= 0.000) & Pt_DKAFlg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((SMBGperDayPtMeterCombo <= 1.437 | Pt_InsGov >= 0.010) | AutonomicNeuroCl >= 0.128)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BldPrSys >= 87.809 & Pt_A1cGoalLev <= 0.000) -> TotalDailyInsPerKg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((AutonomicNeuroCl <= 0.000 | diabDur <= 3.612) -> Triglyc >= 0.720) & LDL <= 3.865)
",-3.612,-3.612,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((DirectLDL >= 0.000 & TSH >= 0.306) -> HDL <= 1.655) & Pt_A1cGoalLevelDsYr5 >= 0.728)
",-1.635,-2.025,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((UnitsInsBasalOrLongAct <= 29.095 -> BGTestAvgNumPtRep >= 0.583) -> Pt_MotherT1D <= 0.756) & Pt_A1cGoalLev <= 3.473)
",-0.756,-0.756,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((diagAgeCombo <= 11.000 & SMBGperDayPtMeterCombo >= 0.400) -> LDL <= 1.231)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((LDL <= 90.064 | HbA1cImputeDtMnC <= 44.453) -> Pt_MotherT1D >= 22.926) & BGTestAvgNumPtRep >= 16.294)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 46.756 | bmi >= 20.239) -> UnitsInsBasalOrLongAct <= 29.560)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 0.478 & BGTestAvgNumPtRep >= 0.361)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[1,1](((AutonomicNeuroCl <= 0.000 & Pt_FatherT1D >= 0.000) | DirectLDL <= 0.000) | Pt_CGMUseNumDays >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,1](bmiZscore >= -0.082 & BGTestAvgNumMeter <= 1.731)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,2](BGTestAvgNumMeter <= 2.668 & BGTestAvgNumPtRep <= 3.534)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_A1cGoalLevelDsYr5 >= 0.000 | GFR >= 50.959) & DirectLDL <= 118.246) -> bmi <= 95.338)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((Pt_CGMUseNumDays <= 0.000 -> SMBGperDayPtMeterCombo <= 2.177) & BGTestAvgNumPtRep >= 0.009) & SMBGperDayPtMeterCombo >= 0.281)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BGTestAvgNumMeter <= 1.661 -> Pt_A1cGoalLev <= 0.000) | TotalDailyInsPerKg >= 0.000) & DirectLDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((TotChol <= 216.859 | age >= 12.703) -> BGTestAvgNumMeter >= 12.120)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
