Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,0](((Triglyc >= 14.880 -> WeightKg <= 69.953) -> BUN <= 131.885) -> HbA1cImputeDtMnC <= 82.661)
",-6.037,-73.994,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BldPrSys >= 120.440 | HDL >= 17.844) & TotalDailyInsPerKg >= 5.076) | bmi >= 16.930)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](AlbCreatRat_mggNew >= 4.329 | BldPrDia >= 70.757)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((age >= 46.764 & HeightCm >= 19.087) -> LDL <= 174.680)
",-174.680,-174.680,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](diabDur <= 35.748 | WeightKg >= 36.618)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiZscore >= 0.538) U[0,1] (diabDur <= 36.947))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((diabDur <= 35.937) U[2,2] (DirectLDL <= 0.691))
",35.937,35.937,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((diabDur >= 32.829 | UnitsInsBasalOrLongAct <= 24.717) -> bmi <= 21.367)
",-24.717,-24.717,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((BldPrSys >= 123.979 -> LDL <= 114.009) & AutonomicNeuroCl >= 73.060) -> UnitsInsBasalOrLongAct >= 78.902)
",24.358,73.102,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BldPrDia <= 73.512 | WeightKg >= 27.384) | age <= 106.720)
",7509761028001955.000,106.720,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BldPrDia >= 70.793 & bmiZscore <= 1.110) | TotalDailyInsPerKg <= 0.683)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((LDL <= 88.950 -> Pt_A1cGoalLev >= 0.104) & NumPumpBolusOrShortAct <= 2.092)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BGTestAvgNumPtRep <= 6.535 & UnitsInsBasalOrLongAct <= 24.008) & HDL <= 24.207)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((AlbCreatRat_mggNew <= 7.209 -> HbA1cImputeDtMnC <= 51.559) & HeightCm <= 64.861) | diabDur >= 17.339)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HbA1c <= 5.687 | HbA1cImputeDtMnC <= 62.807) | Pt_CGMUseNumDays >= 11.395)
",62.807,62.807,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1cImputeDtMnC >= 3.179) U[0,2] (Triglyc >= 19.204))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((UnitsInsBasalOrLongAct >= 7.947 & WeightKg <= 64.446) -> BGTestAvgNumMeter <= 67.754) | bmi <= 86.840)
",86.840,86.840,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((bmi >= 14.635 -> UnitsInsBasalOrLongAct <= 17.268) | Pt_GrandchildT1D >= 13.299)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HDL >= 17.850 -> HDL <= 55.336) -> GFR <= 47.247)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_DKAFlg >= 0.000 & diabDur >= 34.332) -> Pt_MotherT1D <= 37.093) -> BGTestAvgNumPtRep <= 35.421)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BldPrDia <= 75.252 | BldPrDia <= 78.864)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](UnitsInsBasalOrLongAct <= 16.966 | Pt_A1cGoalLev <= 5.735)
",3.721,11.166,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiZscore <= 0.597) U[0,2] (HDL <= 63.158))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BldPrDia <= 73.641 | bmi >= 14.924)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](DirectLDL <= 0.981 -> WeightKg <= 122.440)
",-122.440,-122.440,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HDL <= 65.432) U[0,2] (HbA1c <= 4.929))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HeightCm >= 42.267) U[0,2] (LDL <= 111.931))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_InsGov >= 0.000 | BldPrSys >= 122.777)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Pt_A1cGoalLev >= 0.828 & Pt_MotherT1D <= 0.000) | diabDur >= 0.000) | Pt_GrandparentT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Pt_SHFlg >= 0.042 & TSH <= 0.000) | bmi <= 0.000) | GFR >= 0.000)
",0.707,0.448,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](bmi <= 32.923 -> Triglyc >= 19.391)
",-1.311,-71.485,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_SHFlg <= 0.548 & Pt_InsGov <= 0.000) | SMBGperDayPtMeterCombo <= 0.000) | AutonomicNeuroCl >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_CGMUseNumDays <= 0.000 | NumPumpBolusOrShortAct <= 4.379)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SMBGperDayPtMeterCombo >= 0.766) U[0,2] (bmi <= 34.951))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_MotherT1D >= 0.000) U[1,2] (HDL <= 94.505))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_GrandchildT1D >= 0.000 & BldPrSys <= 128.054) -> SMBGperDayPtMeterCombo <= 124.318)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_SHFlg <= 0.293) U[0,2] (Pt_InsGov >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_FatherT1D >= 0.000 -> BldPrDia <= 75.219) | HeightCm >= 71.188)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((DirectLDL >= 0.329 & bmiZscore <= 1.266) & GFR <= 1.208) -> HbA1cImputeDtMnC >= 0.218)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_A1cGoalLev <= 2.080 -> Pt_GrandparentT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2]((Pt_ChildT1D >= 0.000 | bmiPerc <= 0.000) -> Pt_GrandchildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](AlbCreatRat_mggNew >= 5.553 | NumPumpBolusOrShortAct <= 5.858)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((LDL <= 105.119 -> HbA1c >= 4.567) -> Pt_GrandparentT1D >= 0.685)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Pt_ChildT1D <= 0.000 -> BldPrDia <= 73.288)
",-73.288,-73.288,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((bmiPerc >= 0.000 -> Pt_FatherT1D >= 0.000) & Pt_ChildT1D <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((age >= 48.939 -> diagAgeCombo >= 15.000) -> Pt_InsGov <= 15.000) & Pt_GrandparentT1D >= 15.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN >= 0.000 & WeightKg >= 40.065) -> TotChol >= 4.875)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BGTestAvgNumMeter <= 6.729 | GFR <= 0.000) -> AlbCreatRat_mggNew >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_MotherT1D >= 0.000) U[1,2] (TSH >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_InsGov >= 0.000) U[1,1] (TSH >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](TotChol >= 0.690 -> Pt_A1cGoalLev >= 0.147)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1c >= 3.825) U[0,0] (Pt_GrandchildT1D >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AlbCreatRat_mggNew <= 9.123 & Pt_MotherT1D >= 0.000) -> diagAgeCombo >= 0.000) | BUN >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](WeightKg >= 35.373 | Pt_InsGov >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](TotChol <= 76.893 -> DirectLDL <= 0.980)
",-76.893,-76.893,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((age >= 49.529 | Pt_CGMUseNumDays <= 0.000) -> Pt_GrandchildT1D >= 0.000) -> diagAgeCombo >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((NumPumpBolusOrShortAct <= 5.280 & BUN >= 0.000) & AlbCreatRat_mggNew >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](DirectLDL <= 0.992 | GFR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SMBGperDayPtMeterCombo <= 7.266 -> LDL >= 75.522) & age <= 86.976) & Pt_CGMUseNumDays <= 102.362)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Triglyc >= 19.346 | Pt_A1cGoalLev >= 0.668) -> BGTestAvgNumPtRep <= 3.578) & BGTestAvgNumPtRep >= 0.767)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_SHFlg >= 0.071 & Pt_DKAFlg <= 0.000) & Pt_CGMUseNumDays >= 0.000) -> BGTestAvgNumMeter >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Pt_ChildT1D <= 0.000 & LDL <= 97.282) -> HbA1c <= 87.976)
",-87.976,-87.976,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BldPrDia >= 72.061 -> NumPumpBolusOrShortAct >= 0.860) & BGTestAvgNumPtRep >= 0.124) -> BGTestAvgNumMeter <= 17.780)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Pt_MotherT1D <= 0.000 -> Pt_FatherT1D >= 0.000) -> bmiZscore >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_GrandchildT1D <= 0.000 -> TotalDailyInsPerKg <= 0.335) & WeightKg <= 0.311) -> Pt_MotherT1D <= 0.307)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](UnitsInsBasalOrLongAct >= 8.766 | Pt_InsGov <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_SHFlg <= 0.311 -> Pt_ChildT1D >= 0.000) & Pt_A1cGoalLevelDsYr5 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HeightCm <= 97.029) U[0,2] (Triglyc <= 74.757))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1c >= 2.448) U[0,2] (BldPrSys >= 120.103))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](age >= 47.188 & SMBGperDayPtMeterCombo >= 0.878)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Triglyc >= 7.801 -> Triglyc >= 22.036) | AutonomicNeuroCl <= 40.801)
",40.801,40.801,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((TotChol >= 19.890 & TotalDailyInsPerKg <= 0.272) | bmiZscore >= 0.057)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BGTestAvgNumMeter >= 1.728 | diagAgeCombo <= 15.000) | Pt_CGMUseNumDays <= 15.000) -> Triglyc >= 15.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((GFR >= 0.000 -> Pt_DKAFlg >= 0.000) & bmi >= 0.000) | AutonomicNeuroCl <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((TSH >= 0.000 & Pt_A1cGoalLev <= 1.930) & UnitsInsBasalOrLongAct >= 0.305)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_A1cGoalLev >= 0.533 | DirectLDL >= 0.179) -> BldPrDia <= 0.722) & age >= 0.266)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_FatherT1D >= 0.000) U[0,1] (Pt_SHFlg <= 0.758))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_ChildT1D <= 0.000 -> bmiZscore >= 0.439) -> Pt_GrandparentT1D <= 0.708) & AutonomicNeuroCl <= 0.912)
",-6377488985670867.000,-0.708,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_DKAFlg <= 0.000 & WeightKg >= 26.425) | Pt_SHFlg >= 38.570) | WeightKg <= 113.147)
",113.147,113.147,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((UnitsInsBasalOrLongAct >= 5.583 -> BldPrSys <= 126.147) -> bmiPerc >= 121.786) | Pt_GrandchildT1D >= 123.213)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Pt_FatherT1D >= 0.000 | Pt_GrandchildT1D <= 0.000) | BGTestAvgNumMeter >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_GrandchildT1D <= 0.000 | Pt_GrandparentT1D <= 0.000) & HDL <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((LDL <= 105.365) U[1,2] (Pt_GrandchildT1D >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((diagAgeCombo >= 15.000 | age >= 46.989) | AutonomicNeuroCl >= 47.769) -> Pt_DKAFlg <= 49.761)
",-49.761,-49.761,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_InsGov >= 0.000 | Pt_GrandchildT1D <= 0.000) & UnitsInsBasalOrLongAct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Triglyc >= 11.190 | TotChol <= 130.154)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((UnitsInsBasalOrLongAct >= 14.804) U[1,2] (HbA1c <= 5.073))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](TotalDailyInsPerKg >= 0.054 & GFR >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Pt_CGMUseNumDays <= 0.000 & WeightKg >= 8.446)
",-8.446,-8.446,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1c >= 1.318) U[1,2] (LDL <= 87.464))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((bmiZscore <= 0.814 & UnitsInsBasalOrLongAct >= 0.274) | bmi >= 6.898) | BUN >= 2.482)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BGTestAvgNumMeter <= 6.265 -> bmi >= 17.356) | Pt_SiblingT1D <= 30.479) | Pt_GrandparentT1D >= 0.177)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((AutonomicNeuroCl >= 0.000 & Pt_A1cGoalLevelDsYr5 >= 0.000) & TotalDailyInsPerKg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((bmiZscore >= 0.080 & HbA1c >= 2.207) -> TotChol <= 4.827)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BGTestAvgNumPtRep >= 3.426 | TotChol >= 20.634) & WeightKg <= 123.713) | AlbCreatRat_mggNew >= 11.254)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HbA1c >= 1.397 & TotalDailyInsPerKg <= 0.321) | BldPrDia <= 0.274) & BUN >= 0.076)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BGTestAvgNumMeter >= 2.302 & Pt_A1cGoalLev >= 0.236) & BldPrSys >= 0.605) -> SMBGperDayPtMeterCombo <= 3.329)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BGTestAvgNumMeter >= 1.436 | DirectLDL >= 0.212) | Pt_InsGov >= 0.272)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Pt_SHFlg <= 0.593 | UnitsInsBasalOrLongAct >= 13.553) | UnitsInsBasalOrLongAct <= 19.884)
",19.884,19.884,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HbA1cImputeDtMnC <= 52.472 | SMBGperDayPtMeterCombo >= 4.045) | LDL <= 7.443)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BGTestAvgNumPtRep <= 5.378 -> BldPrDia <= 74.368) | AlbCreatRat_mggNew >= 70.045)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BGTestAvgNumMeter >= 4.211 -> HDL >= 2.031) -> TSH >= 26.951) | HDL <= 47.656)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
