Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,2](LDL <= 109.301 -> Pt_SHFlg >= 0.113)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_SHFlg <= 0.765) U[1,2] (TotChol >= 11.099))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Pt_A1cGoalLev <= 3.838 -> TotChol >= 19.524) -> Pt_A1cGoalLev <= 85.935)
",-70.935,-70.935,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BGTestAvgNumPtRep >= 2.711 & WeightKg <= 104.293) | Pt_GrandparentT1D <= 96.592)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((LDL <= 95.103 & UnitsInsBasalOrLongAct <= 20.820) | bmi <= 19.368)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumPtRep >= 0.538) U[0,2] (HeightCm >= 72.789))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((BldPrSys <= 125.640 & HbA1cImputeDtMnC >= 4.645) -> Pt_A1cGoalLevelDsYr5 >= 12.023) -> Pt_SHFlg >= 3.628)
",-4.645,-4.645,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BGTestAvgNumMeter <= 6.297 | HbA1cImputeDtMnC <= 48.364) -> UnitsInsBasalOrLongAct >= 1.474)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BGTestAvgNumMeter <= 7.878 -> UnitsInsBasalOrLongAct >= 3.299) | diagAgeCombo >= 4.100)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BldPrSys >= 123.038 & NumPumpBolusOrShortAct <= 25.180)
",-8658062162667563.000,-123.038,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BldPrSys >= 123.099 & SMBGperDayPtMeterCombo <= 7.542) & BGTestAvgNumPtRep <= 6.099) | Pt_InsGov <= 7.326)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((DirectLDL <= 0.863 -> SMBGperDayPtMeterCombo >= 4.877) & HeightCm >= 0.247)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](AlbCreatRat_mggNew >= 6.288 & LDL <= 93.932)
",-7079861504754051.000,-6.288,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((bmi <= 41.180 & Pt_SHFlg >= 0.039) | diabDur <= 0.684) | TSH >= 0.081)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](bmi >= 12.711 & LDL <= 97.982)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((AlbCreatRat_mggNew >= 5.655 | SMBGperDayPtMeterCombo >= 2.321) & Pt_DKAFlg <= 6.481) | HeightCm <= 7.792)
",11.907,7.355,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BldPrDia <= 76.936 | SMBGperDayPtMeterCombo <= 7.404) & AlbCreatRat_mggNew >= 4.650) -> Pt_GrandchildT1D >= 4.293)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HbA1c <= 5.197 -> WeightKg >= 26.207) | Pt_FatherT1D <= 112.514) | Pt_SHFlg <= 82.044)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((AlbCreatRat_mggNew >= 5.783 & Pt_SHFlg >= 0.058) -> WeightKg <= 0.904)
",1.127,3.554,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](AlbCreatRat_mggNew >= 6.501 | TotChol >= 21.034)
",-6.501,-6.501,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BGTestAvgNumMeter <= 6.610 -> BldPrDia <= 78.384)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_SHFlg >= 0.001 -> Triglyc >= 9.427) | LDL <= 66.777) -> BUN <= 61.648)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((bmiZscore <= 0.597 -> Pt_A1cGoalLev >= 0.728) -> diabDur >= 0.462)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Pt_A1cGoalLev >= 0.714 | Triglyc >= 21.719) & BGTestAvgNumMeter <= 38.985) -> diabDur <= 73.698)
",-3.583,-28.127,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](bmi >= 9.484 -> Pt_A1cGoalLev <= 5.771)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_A1cGoalLev >= 0.679 -> WeightKg <= 118.945) | TSH <= 72.353)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((NumPumpBolusOrShortAct <= 5.316 | TotalDailyInsPerKg >= 0.134) -> SMBGperDayPtMeterCombo >= 0.039)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((TotalDailyInsPerKg <= 0.182 | TotChol <= 104.896) & BldPrSys <= 28.106)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](HeightCm >= 53.371 -> TotChol <= 88.448)
",-88.448,-88.448,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((AlbCreatRat_mggNew <= 9.934 | Pt_A1cGoalLev >= 0.441) -> Pt_ChildT1D <= 5.115)
",-9.934,-9.934,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Pt_A1cGoalLev >= 0.030 & SMBGperDayPtMeterCombo >= 3.253) | bmiPerc <= 6.212)
",6.212,6.212,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AlbCreatRat_mggNew >= 6.414 & HbA1c >= 1.383) & Pt_A1cGoalLevelDsYr5 <= 5.061) & Pt_SiblingT1D <= 5.348)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](bmiZscore >= 0.120 | HbA1cImputeDtMnC >= 0.911)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((bmi >= 15.525 & HbA1cImputeDtMnC <= 64.494) -> Triglyc >= 7.858) | Pt_GrandchildT1D <= 31.544)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BGTestAvgNumMeter <= 6.718 & HbA1c >= 0.998) -> Pt_DKAFlg <= 5.634)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((age <= 50.857 -> Pt_SHFlg <= 0.207) & NumPumpBolusOrShortAct >= 0.027)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HbA1cImputeDtMnC <= 37.251 -> HeightCm <= 170.733) | LDL <= 176.323) -> HDL <= 138.803)
",-176.323,-176.323,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1cImputeDtMnC >= 16.921) U[1,2] (TotalDailyInsPerKg >= 0.167))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BGTestAvgNumPtRep >= 3.439 | HbA1c >= 0.135) | Pt_CGMUseNumDays >= 4.128)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HeightCm <= 102.784) U[0,1] (Pt_SHFlg <= 0.445))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](age >= 46.832 | Pt_A1cGoalLev <= 1.835)
",8266006796271235.000,1.835,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BldPrSys >= 120.981 | WeightKg >= 45.041) | UnitsInsBasalOrLongAct <= 72.258)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((SMBGperDayPtMeterCombo >= 0.804 | WeightKg <= 108.251) -> HDL <= 112.999) -> UnitsInsBasalOrLongAct <= 96.864)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SMBGperDayPtMeterCombo >= 3.512 -> TotalDailyInsPerKg <= 0.220) & UnitsInsBasalOrLongAct <= 0.223) -> bmiZscore <= 0.272)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((HDL <= 54.297 & Pt_SHFlg <= 0.626) -> AlbCreatRat_mggNew >= 0.098) | Pt_A1cGoalLev <= 0.492)
",0.492,0.492,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HeightCm <= 100.136 | SMBGperDayPtMeterCombo <= 6.900) & Pt_DKAFlg <= 6.655) | BldPrSys >= 3.663)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HbA1cImputeDtMnC >= 28.674 -> Pt_A1cGoalLev <= 2.874) -> WeightKg >= 0.798)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](DirectLDL <= 0.726 & HbA1c >= 4.032)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HbA1c <= 4.948 | HDL <= 85.943) -> Pt_MotherT1D >= 4.050) -> Pt_MotherT1D >= 17.674)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BldPrDia >= 71.280 | NumPumpBolusOrShortAct >= 3.029)
",-3.029,-3.029,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](TotalDailyInsPerKg > 0.063 & Pt_SHFlg = 0.465)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](bmi <= 32.708 & Pt_SHFlg = 0.291)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HbA1c >= 0.133 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HbA1c >= 0.594 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HbA1c >= 1.624 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HbA1c >= 4.317 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HbA1c >= 1.143 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.053) U[2,2] (BGTestAvgNumPtRep <= 7.174))
",7.174,7.174,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((bmi >= 2.502 -> bmiZscore <= 0.582) -> AutonomicNeuroCl <= 0.699)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](HbA1c >= 4.797 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HbA1c >= 1.643 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HbA1c >= 0.140 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HbA1c >= 1.299 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 2.001) U[0,2] (BGTestAvgNumPtRep <= 7.534))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HbA1cImputeDtMnC >= 19.371 -> Pt_SHFlg = 0.697)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiZscore > 0.121) U[1,2] (Pt_SHFlg = 0.336))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 3.098) U[2,2] (BGTestAvgNumPtRep <= 6.307))
",6.307,6.307,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](DirectLDL <= 0.990 -> HDL >= 6.901)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((AlbCreatRat_mggNew <= 7.918 & HeightCm <= 128.477) | Pt_DKAFlg >= 52.731) | Pt_FatherT1D <= 145.771)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((AlbCreatRat_mggNew >= 4.225 -> TotalDailyInsPerKg >= 0.017) -> bmiPerc <= 0.326)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BGTestAvgNumPtRep >= 2.266 | SMBGperDayPtMeterCombo <= 6.210)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((age <= 52.906 | BldPrSys >= 121.924) | TSH >= 123.316) -> GFR <= 125.189)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HDL >= 8.116 | Pt_A1cGoalLev <= 5.443)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HbA1cImputeDtMnC <= 33.622 & UnitsInsBasalOrLongAct >= 5.182) | Pt_SiblingT1D <= 21.140)
",21.140,21.140,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((age <= 51.754 & BldPrDia <= 77.686) & bmiPerc <= 79.385)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HeightCm >= 35.941 -> Pt_SHFlg = 0.535)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](DirectLDL < 0.986 -> Pt_SHFlg = 0.031)
",-0.986,-0.986,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BGTestAvgNumMeter < 8.588 & Pt_SHFlg = 0.476)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BldPrSys >= 122.035 & bmiZscore >= 0.386) | AutonomicNeuroCl >= 0.224) | Pt_DKAFlg <= 0.827)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](LDL <= 108.554 -> TotChol <= 51.031)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HbA1c <= 5.206 | Pt_SHFlg <= 0.919) | BGTestAvgNumMeter >= 0.086) | Triglyc <= 0.913)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((LDL <= 90.950 -> NumPumpBolusOrShortAct >= 1.198) -> WeightKg <= 14.527)
",-8177912546560755.000,-14.527,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BldPrDia >= 72.290 & BldPrSys <= 124.483) -> BGTestAvgNumMeter >= 123.139)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HbA1c <= 5.402 -> LDL <= 111.160) -> Pt_DKAFlg <= 109.789)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HDL >= 6.909 | TotChol <= 101.679) -> SMBGperDayPtMeterCombo >= 15.071)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HDL <= 52.383 & NumPumpBolusOrShortAct <= 16.775) | Pt_FatherT1D >= 2.563)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter >= 0.150) U[0,2] (BGTestAvgNumPtRep <= 7.317))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((LDL >= 80.967 & WeightKg <= 118.867) & BGTestAvgNumMeter >= 44.810) -> AlbCreatRat_mggNew >= 18.297)
",18.297,18.297,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BGTestAvgNumPtRep <= 5.332 -> DirectLDL >= 0.006)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SMBGperDayPtMeterCombo >= 3.863 | Triglyc >= 10.139) -> BGTestAvgNumPtRep >= 14.003) & NumPumpBolusOrShortAct >= 5.404)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((age >= 48.153 & HbA1c >= 2.713) -> TotChol <= 4.962)
",-4.962,-4.962,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((UnitsInsBasalOrLongAct <= 24.873) U[2,2] (Pt_SHFlg = 0.671))
",24.873,24.873,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HeightCm >= 16.376 -> TotalDailyInsPerKg <= 0.275)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Pt_A1cGoalLev >= 0.810 | Pt_A1cGoalLev <= 1.243)
",1.243,1.243,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_DKAFlg <= 0.000) U[0,2] (Pt_SHFlg = 0.033))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 0.000) U[2,2] (Pt_SHFlg = 0.931))
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_MotherT1D <= 0.000) U[0,2] (Pt_SHFlg = 0.990))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_FatherT1D < 0.000 & Pt_SHFlg = 0.821)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_CGMUseNumDays < 0.000) U[0,2] (Pt_SHFlg = 0.953))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](NumPumpBolusOrShortAct <= 7.324 & Pt_SHFlg = 0.516)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](TotChol <= 30.913 & Pt_SHFlg = 0.460)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1c > 3.796) U[2,2] (Pt_SHFlg = 0.922))
",-8304868050340459.000,-0.922,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrSys <= 127.525) U[1,2] (Pt_SHFlg = 0.867))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](LDL <= 88.368 & AlbCreatRat_mggNew >= 5.627)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_A1cGoalLev >= 0.269 -> HDL >= 32.373) & Pt_GrandparentT1D <= 91.962) -> Pt_DKAFlg <= 89.600)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
