Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1](HbA1c >= 2.596 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](SMBGperDayPtMeterCombo <= 8.693 | TotChol >= 16.234)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](GFR <= 0.000 & Pt_SHFlg = 0.897)
",-0.793,-10.284,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((UnitsInsBasalOrLongAct >= 9.049 -> BldPrDia <= 73.698) | GFR >= 71.926) & Pt_DKAFlg >= 71.114)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](bmiZscore >= 0.409 & AutonomicNeuroCl <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HeightCm >= 10.368 | bmiPerc <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HeightCm >= 64.631 | WeightKg >= 8.127) & NumPumpBolusOrShortAct <= 88.154)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BGTestAvgNumMeter >= 1.893 -> LDL <= 107.218) | TotalDailyInsPerKg >= 70.082) & Pt_CGMUseNumDays >= 80.900)
",-80.900,-80.900,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((bmi >= 14.633 | HeightCm <= 175.788) -> NumPumpBolusOrShortAct >= 46.119)
",-175.788,-175.788,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((bmiZscore >= 0.489 | TotalDailyInsPerKg >= 0.010) & HDL <= 0.297) | SMBGperDayPtMeterCombo <= 0.371)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((HbA1c >= 2.762 | AlbCreatRat_mggNew >= 4.537) & DirectLDL >= 4.757) & BldPrDia <= 8.068)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((LDL <= 88.511 -> Triglyc >= 13.811) -> diabDur >= 9.218) & Pt_DKAFlg >= 20.561)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Pt_SHFlg <= 0.541 | SMBGperDayPtMeterCombo <= 7.442) -> Pt_A1cGoalLevelDsYr5 <= 7.210) & Pt_SHFlg >= 4.285)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Pt_InsGov < 0.000 -> Pt_SHFlg = 0.547)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((DirectLDL >= 0.348 -> NumPumpBolusOrShortAct <= 19.604) | BldPrDia >= 0.281) -> TotalDailyInsPerKg >= 3.292)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](((DirectLDL <= 0.946 | TotChol <= 165.310) | age >= 0.337) & bmiZscore >= 8.068)
",-8.068,-8.068,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Pt_SHFlg >= 0.032 -> WeightKg >= 34.865)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HbA1cImputeDtMnC <= 36.969 & NumPumpBolusOrShortAct >= 3.000) -> Pt_GrandchildT1D >= 2.591) & SMBGperDayPtMeterCombo >= 0.608)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BGTestAvgNumMeter <= 8.520 & bmiZscore >= 0.264) & AutonomicNeuroCl >= 0.397) & Pt_InsGov <= 0.753)
",-0.397,-0.397,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BldPrSys >= 120.806 & DirectLDL >= 0.306)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BGTestAvgNumMeter >= 0.333 & LDL >= 78.105)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmiZscore <= 0.569 -> Pt_SHFlg <= 0.741)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BGTestAvgNumMeter <= 8.388 | WeightKg <= 97.114) & Pt_FatherT1D <= 112.676) & Pt_GrandparentT1D >= 35.513)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BldPrSys <= 129.387 & HbA1c >= 1.886) | bmi >= 1.332)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((TotalDailyInsPerKg <= 0.313 & BGTestAvgNumMeter >= 3.695) | AutonomicNeuroCl <= 6.408)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((LDL >= 70.313 -> BGTestAvgNumPtRep >= 0.957) | Pt_A1cGoalLevelDsYr5 <= 7.520)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((BldPrDia <= 76.876 -> HbA1c >= 1.653) -> Pt_SiblingT1D >= 3.383) & bmi <= 4.914)
",3.383,3.383,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Triglyc >= 16.731 & UnitsInsBasalOrLongAct <= 22.053) -> diabDur >= 4.409) & TotChol >= 10.093)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((HDL >= 3.861 & SMBGperDayPtMeterCombo <= 7.007) | bmiZscore >= 4.204)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BldPrSys <= 125.886 | TotChol <= 96.839) & Pt_SiblingT1D >= 12.245)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumMeter <= 4.914 -> BldPrSys >= 122.537) & HDL >= 123.765) & BldPrSys <= 127.474)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((BGTestAvgNumPtRep >= 1.028 -> bmiZscore >= 0.482) & NumPumpBolusOrShortAct <= 1.163)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](AlbCreatRat_mggNew <= 7.371 | DirectLDL >= 0.450)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmi <= 35.287 | diabDur >= 33.702) & SMBGperDayPtMeterCombo >= 31.820) & BldPrDia <= 36.315)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((AlbCreatRat_mggNew <= 8.005 | BGTestAvgNumPtRep >= 0.554) | TotChol <= 5.264) | BldPrDia >= 1.531)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HbA1cImputeDtMnC >= 1.812 | LDL >= 73.997) | HeightCm >= 71.263)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HbA1c <= 5.506 -> Pt_A1cGoalLev >= 0.811)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((diabDur <= 37.287 -> HDL <= 82.678) -> TSH >= 27.357)
",27.357,27.357,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((BGTestAvgNumPtRep >= 0.644 | HDL >= 24.436) -> NumPumpBolusOrShortAct >= 8.206)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((age <= 50.578 | TotChol >= 10.973) & BldPrDia <= 55.180)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](DirectLDL <= 0.853 & UnitsInsBasalOrLongAct <= 18.961)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](TotChol >= 17.817 & BGTestAvgNumMeter >= 1.008)
",-17.817,-17.817,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HbA1c <= 5.662 & UnitsInsBasalOrLongAct >= 10.782)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((bmiZscore >= 0.207 | HeightCm >= 2.290) & bmiPerc >= 32.696) & BldPrSys >= 22.289)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((AlbCreatRat_mggNew <= 7.710 & AutonomicNeuroCl <= 0.000) & SMBGperDayPtMeterCombo <= 0.000) -> WeightKg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](diabDur <= 36.378 & Pt_SHFlg = 0.066)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](BldPrDia < 73.997 -> Pt_SHFlg = 0.253)
",-73.997,-73.997,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BldPrDia >= 72.687 | Pt_GrandparentT1D >= 0.000) -> AlbCreatRat_mggNew >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](TotChol >= 9.149 & Pt_FatherT1D >= 0.000)
",-9.149,-9.149,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HeightCm <= 116.169 & Pt_SHFlg <= 0.887) & TSH >= 0.088) -> Pt_A1cGoalLev <= 0.702)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](TotChol <= 59.571 | UnitsInsBasalOrLongAct >= 5.242)
",8383843467701923.000,59.571,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BldPrSys >= 121.025 & Triglyc <= 35.481) & Pt_SHFlg >= 4.503) -> Pt_ChildT1D <= 29.952)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HbA1c <= 5.645 | bmiPerc >= 0.000) | WeightKg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_GrandparentT1D <= 0.000 -> HbA1c >= 4.160) -> bmi <= 5.642) -> SMBGperDayPtMeterCombo >= 1.506)
",1.506,1.506,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](AlbCreatRat_mggNew < 9.723 & Pt_SHFlg = 0.683)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo < 8.547 -> Pt_SHFlg = 0.366)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN >= 0.000 | bmi <= 38.951)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](bmiZscore <= 1.306 -> GFR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((TotChol >= 1.760 | SMBGperDayPtMeterCombo >= 5.030) & HDL >= 2.510)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BldPrDia >= 71.091 | BGTestAvgNumPtRep <= 6.539) & Pt_InsGov <= 4.321)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Pt_SHFlg >= 0.117 -> Pt_ChildT1D <= 0.000) -> AlbCreatRat_mggNew <= 0.000) & Pt_A1cGoalLev >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Pt_GrandchildT1D <= 0.000 -> diagAgeCombo >= 15.000)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((NumPumpBolusOrShortAct >= 3.370 -> Triglyc <= 41.137) & Pt_MotherT1D <= 64.499)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 0.841 & BGTestAvgNumPtRep >= 1.646)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](Triglyc >= 19.956 & BldPrDia >= 71.057)
",-71.057,-71.057,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BGTestAvgNumMeter <= 8.328 -> NumPumpBolusOrShortAct <= 12.534) -> TotChol <= 18.715)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((UnitsInsBasalOrLongAct <= 21.706 & diabDur <= 35.212) & Pt_A1cGoalLevelDsYr5 >= 31.893)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](GFR <= 0.000 -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SMBGperDayPtMeterCombo >= 4.074 & BGTestAvgNumPtRep >= 1.335)
",-4.074,-4.074,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_GrandchildT1D >= 0.000 & Pt_ChildT1D <= 0.000) & TSH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Pt_GrandparentT1D <= 0.000 & UnitsInsBasalOrLongAct <= 21.150)
",0.000,0.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((WeightKg >= 52.610 & Pt_FatherT1D <= 0.000) -> SMBGperDayPtMeterCombo >= 0.000) | BldPrSys >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 44.798 | bmi >= 9.346) -> UnitsInsBasalOrLongAct <= 20.130)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_MotherT1D >= 0.000 -> SMBGperDayPtMeterCombo <= 7.838)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((WeightKg >= 28.490 | bmi >= 13.617) -> UnitsInsBasalOrLongAct <= 24.348)
",-24.348,-24.348,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 5.252 & BGTestAvgNumPtRep >= 1.031)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HbA1c <= 5.714 -> HeightCm <= 169.033)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((TotalDailyInsPerKg >= 0.110 -> Triglyc <= 44.595) & bmiPerc >= 7.943)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((HeightCm >= 23.461 & UnitsInsBasalOrLongAct <= 23.632) & LDL >= 13.943) -> HbA1cImputeDtMnC >= 15.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((DirectLDL <= 0.714 & LDL >= 73.340) & AutonomicNeuroCl <= 93.762)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((BldPrSys >= 123.210 -> UnitsInsBasalOrLongAct >= 5.501) | Pt_FatherT1D <= 23.305)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((AlbCreatRat_mggNew <= 8.647 & BGTestAvgNumMeter >= 4.099) & BldPrDia <= 6.064) | Pt_A1cGoalLevelDsYr5 >= 0.421)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](TotChol >= 3.858 | Triglyc <= 62.032)
",62.032,62.032,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HbA1cImputeDtMnC <= 48.626 | HDL <= 85.470) | Pt_InsGov <= 48.837)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((age >= 49.034 -> BGTestAvgNumMeter <= 4.622) & Pt_DKAFlg <= 7.500)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](HDL >= 1.538 & LDL >= 82.148)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BldPrDia >= 72.049 & HeightCm <= 120.317)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((BGTestAvgNumPtRep >= 2.682 | Triglyc >= 1.377) -> HbA1cImputeDtMnC <= 35.735)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HbA1c <= 5.722 -> Triglyc <= 65.580) -> AutonomicNeuroCl <= 47.320) | age >= 13.230)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BldPrSys >= 120.622 & Pt_SHFlg >= 0.067) & Pt_CGMUseNumDays >= 0.010)
",-8488023746179805.000,-120.622,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](bmi >= 9.166 & TotChol <= 72.139)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((BGTestAvgNumMeter >= 0.443 -> SMBGperDayPtMeterCombo >= 1.693) | AlbCreatRat_mggNew <= 7.913) & LDL <= 6.390)
",6.390,6.390,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((DirectLDL <= 0.773 & TotalDailyInsPerKg <= 0.354) & HDL >= 0.097)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,2,2,2,2,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BldPrDia >= 71.152 -> UnitsInsBasalOrLongAct >= 15.129) & Pt_GrandchildT1D <= 17.349) -> diagAgeCombo >= 3.257)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](HbA1cImputeDtMnC <= 57.576 & WeightKg >= 55.659)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((TotalDailyInsPerKg >= 0.164 | bmi >= 8.097) & BldPrSys <= 18.065) -> UnitsInsBasalOrLongAct >= 17.062)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BGTestAvgNumPtRep >= 1.666 & NumPumpBolusOrShortAct >= 1.885) -> bmiPerc <= 25.725) & Pt_ChildT1D >= 3.388)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BGTestAvgNumMeter >= 3.424 -> Triglyc <= 48.673) | HbA1c >= 24.469) & TSH <= 74.393)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((bmi <= 31.369 -> HbA1c <= 5.044) & Pt_A1cGoalLev >= 1.530) -> TotalDailyInsPerKg >= 2.294)
",2.294,2.294,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((bmi <= 39.020 & DirectLDL >= 0.510) & AlbCreatRat_mggNew >= 0.127)
",-2.114,-0.382,0.000,1.000,0.000,0,0,0,4,4,0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((BGTestAvgNumPtRep >= 1.168 | BldPrSys <= 127.292) | TSH <= 126.203)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,0,0,4,4,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmiZscore >= 0.102 | DirectLDL >= 0.180) -> HDL >= 0.443)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,3,3,1,1,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((AlbCreatRat_mggNew >= 3.306 -> bmiZscore <= 0.619) | HbA1cImputeDtMnC <= 1.194)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,1,1,3,3,1,0.0,0.0,1.0,0.0,0.0,1.0,1
