Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((HeightCm <= 177.087) U[1,2] (SMBGperDayPtMeterCombo >= 1.331))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((bmi >= 25.899) U[0,0] (TotalDailyInsPerKg <= 1.282))
",-22.437,-11.218,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1](LDL >= 9.044 | LDL >= 10.752)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1](((Pt_ChildT1D <= 0.000 | Triglyc >= 31.008) & UnitsInsBasalOrLongAct >= 11.618) -> BGTestAvgNumPtRep >= 32.697)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[0,0](age <= 24.947 -> BldPrSys <= 137.294)
",-137.294,-137.294,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((HeightCm >= 176.200) U[1,2] (Pt_DKAFlg <= 0.459))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((SMBGperDayPtMeterCombo <= 3.568) U[1,1] (Pt_A1cGoalLev <= 0.000))
",3.568,3.568,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((HbA1cImputeDtMnC >= 8.800) U[0,1] (Pt_DKAFlg >= 0.180))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((bmiZscore <= 0.638) U[0,1] (BUN <= 11.594))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1](((Pt_A1cGoalLevelDsYr5 <= 0.000 & HDL >= 12.078) & UnitsInsBasalOrLongAct >= 16.502) | SMBGperDayPtMeterCombo >= 17.141)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[1,1](((NumPumpBolusOrShortAct >= 1.055 -> WeightKg >= 86.068) -> BGTestAvgNumPtRep <= 91.180) -> Triglyc >= 78.023)
",78.023,78.023,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((BldPrDia <= 80.516) U[1,1] (UnitsInsBasalOrLongAct <= 35.829))
",80.516,80.516,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[1,1](((UnitsInsBasalOrLongAct <= 42.791 & NumPumpBolusOrShortAct <= 2.930) -> AutonomicNeuroCl >= 0.433) -> TotChol <= 1.386)
",-1.386,-1.386,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((Pt_GrandchildT1D <= 0.000) U[0,0] (LDL <= 60.162))
",723.231,59.041,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1]((Pt_MotherT1D >= 0.000 & HeightCm >= 176.253) | Pt_SHFlg >= 176.030)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((Triglyc >= 24.814) U[1,1] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[1,1]((Pt_InsGov >= 0.000 -> age <= 23.192) | Pt_SiblingT1D >= 21.416)
",-21.416,-21.416,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((BldPrDia <= 80.418) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1](bmiZscore >= -0.327 & HbA1c <= 9.849)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((bmiPerc <= 0.706) U[0,1] (TSH >= 0.148))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((BGTestAvgNumMeter >= 0.000) U[0,0] (BGTestAvgNumPtRep <= 3.426))
",45.000,45.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((bmiPerc < 0.449) U[1,1] (Pt_SHFlg = 0.000))
",0.449,0.449,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[0,0](((Pt_FatherT1D >= 0.000 -> HbA1cImputeDtMnC <= 50.397) | Pt_ChildT1D <= 45.054) & AlbCreatRat_mggNew >= 28.891)
",-1.889,-18.891,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1](((BldPrDia >= 72.546 -> TotalDailyInsPerKg >= 0.221) -> NumPumpBolusOrShortAct <= 0.909) & NumPumpBolusOrShortAct <= 1.043)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[0,0](HbA1c <= 10.519 & BldPrSys <= 133.884)
",19.426,10.004,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((BldPrDia <= 77.438) U[1,2] (Pt_ChildT1D >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((bmiPerc >= 0.113) U[1,2] (BUN <= 18.411))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((HDL <= 40.052) U[1,2] (HeightCm <= 176.444))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1](Triglyc >= 34.536 & diabDur >= 10.657)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1](BldPrSys <= 141.782 -> TotChol >= 9.194)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1](TSH >= 0.196 & SMBGperDayPtMeterCombo <= 2.886)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[0,0]((Pt_GrandchildT1D <= 0.000 -> BldPrDia >= 71.926) & Pt_SHFlg <= 83.551)
",-25.537,-51.074,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((Pt_SiblingT1D >= 0.000) U[0,0] (UnitsInsBasalOrLongAct >= 26.254))
",118.346,118.346,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[1,1](((BldPrDia >= 73.770 -> bmiZscore >= 0.021) -> bmi <= 0.740) | Pt_SHFlg >= 0.110)
",-0.110,-0.110,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((SMBGperDayPtMeterCombo <= 3.536) U[1,2] (Triglyc >= 35.073))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1](TotChol <= 126.004 & diabDur >= 10.670)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1]((HbA1c >= 8.739 & HbA1c <= 9.246) | Triglyc <= 9.570)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[1,1]((bmiZscore <= 0.475 | Triglyc >= 12.098) & NumPumpBolusOrShortAct <= 75.746)
",0.475,0.475,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"F[0,0](((Pt_MotherT1D <= 0.000 | BGTestAvgNumPtRep <= 4.066) | UnitsInsBasalOrLongAct <= 3.432) -> SMBGperDayPtMeterCombo >= 2.564)
",-28.374,-70.936,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((BGTestAvgNumMeter >= 0.000) U[1,1] (BGTestAvgNumPtRep <= 3.417))
",3.417,3.417,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((AlbCreatRat_mggNew >= 37.091) U[0,0] (WeightKg >= 78.995))
",-2.709,-27.091,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"((LDL <= 83.213) U[0,0] (WeightKg >= 83.896))
",1005.593,82.092,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,-1
"G[0,0](TotalDailyInsPerKg <= 1.120 -> TotChol >= 26.586)
",-0.380,-7.267,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,1
"G[1,1](GFR <= 0.000 -> BUN >= 6.932)
",0.000,0.000,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6,1
"G[0,1](((age >= 22.761 -> TotalDailyInsPerKg >= 0.690) & Triglyc <= 1.260) | LDL >= 0.198)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,1
"G[1,1](GFR <= 0.000 -> BUN >= 6.801)
",0.000,0.000,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6,1
"G[0,0]((HbA1c >= 8.278 | DirectLDL >= 0.000) & HbA1cImputeDtMnC <= 0.000)
",-1.000,-1.500,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,1
"G[0,1](((Pt_GrandchildT1D >= 0.000 | AlbCreatRat_mggNew >= 91.192) & TotalDailyInsPerKg <= 136.387) & Triglyc >= 18.024)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,1
"G[0,1]((age <= 24.656 -> Triglyc <= 54.659) -> Pt_SiblingT1D >= 12.289)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,1
"G[1,1]((WeightKg >= 78.297 | bmi >= 25.182) -> UnitsInsBasalOrLongAct <= 34.959)
",-34.959,-34.959,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6,1
"G[0,1]((TSH >= 0.165 -> DirectLDL <= 0.000) -> bmiZscore >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6,1
"G[0,1](bmi >= 25.511 | HbA1cImputeDtMnC >= 8.561)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6,1
"G[1,1](SMBGperDayPtMeterCombo >= 2.271 & BGTestAvgNumPtRep >= 2.136)
",-2.271,-2.271,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6,1
"G[0,1](GFR <= 0.000 -> BUN >= 4.224)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,1
"G[1,1](Pt_InsGov >= 0.000 -> bmi <= 29.813)
",-29.813,-29.813,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6,1
"G[0,1](Pt_SHFlg <= 0.000 & Triglyc >= 26.998)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,1
"G[0,1](((BldPrSys <= 133.160 | HDL >= 8.488) | BldPrDia <= 33.406) -> HDL >= 12.844)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,1
"G[0,1]((Pt_GrandchildT1D >= 0.000 -> diagAgeCombo <= 10.000) & HbA1c <= 10.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6,1
"G[0,1](HbA1cImputeDtMnC <= 44.440 -> NumPumpBolusOrShortAct >= 0.893)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6,1
"G[1,1]((TotalDailyInsPerKg <= 1.207 -> DirectLDL <= 0.000) & HDL <= 0.000)
",-1.207,-1.207,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6,1
"G[0,1]((diabDur >= 11.692 & NumPumpBolusOrShortAct <= 1.444) -> age <= 1.660)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,1
"G[0,0]((bmiZscore >= 0.285 | AlbCreatRat_mggNew >= 45.005) -> TotChol >= 115.074)
",0.285,0.285,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.4,0.6,1
"G[1,1]((diabDur >= 10.432 -> HbA1cImputeDtMnC <= 39.473) & BldPrDia >= 3.689)
",-39.473,-39.473,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6,1
"G[0,1]((Pt_MotherT1D >= 0.000 & diabDur >= 12.307) | DirectLDL >= 10.369)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6,1
"G[1,1](((Pt_DKAFlg <= 0.693 & Triglyc >= 24.877) & BldPrDia <= 57.394) | TotChol <= 96.793)
",96.793,96.793,0.000,1.000,0.000,1,0,1,1,2,1,2,1,0.5,0.0,1.0,0.5,0.4,0.6,1
"F[2,2]((BUN <= 15.982 & Triglyc >= 4.538) -> Pt_A1cGoalLev <= 80.550)
",-80.550,-80.550,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](age >= 22.395 & HDL <= 38.405)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HbA1c >= 7.280 -> LDL <= 90.261)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HbA1c >= 7.408 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](TotalDailyInsPerKg >= 0.762 | Pt_SHFlg <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1cImputeDtMnC < 33.430) U[2,2] (Pt_SHFlg = 0.000))
",33.430,33.430,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((age >= 21.395 -> WeightKg <= 89.077) & Pt_A1cGoalLevelDsYr5 <= 91.507)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Pt_DKAFlg >= 0.116 | UnitsInsBasalOrLongAct >= 7.191) | Pt_SiblingT1D >= 14.853)
",-0.116,-0.116,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](BldPrSys >= 124.931 & bmiPerc >= 0.071)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](bmiZscore >= 0.244 | WeightKg <= 93.806)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BldPrSys <= 130.636 -> HeightCm >= 175.915) | NumPumpBolusOrShortAct <= 176.654) & UnitsInsBasalOrLongAct <= 177.027)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((bmi >= 27.956 & BUN <= 19.708) | HbA1cImputeDtMnC >= 1.989) | Pt_A1cGoalLevelDsYr5 >= 6.096)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HbA1cImputeDtMnC <= 47.287 -> HDL >= 6.411) & AlbCreatRat_mggNew >= 4.767)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](diabDur >= 12.135 | LDL <= 26.510)
",26.510,26.510,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Triglyc >= 34.864 & WeightKg <= 100.739) & bmiZscore >= 78.512) | HbA1cImputeDtMnC <= 98.706)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((diabDur <= 12.944 -> Pt_DKAFlg >= 0.005) -> GFR >= 0.167) | Pt_InsGov <= 0.443)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BldPrSys <= 142.158 | UnitsInsBasalOrLongAct >= 20.734)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((AlbCreatRat_mggNew <= 125.285 -> BldPrDia <= 84.206) | TSH >= 71.994)
",-71.994,-71.994,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BUN >= 6.484 & TSH <= 0.806)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](bmiZscore <= 0.670 & TotalDailyInsPerKg >= 0.409)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HDL <= 44.593 & TSH <= 0.879) -> WeightKg <= 0.370) | diagAgeCombo <= 0.400)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((NumPumpBolusOrShortAct >= 0.954 | Triglyc <= 61.710) -> Pt_GrandchildT1D >= 12.429) -> TotChol <= 76.764)
",-1.897,-50.264,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HDL <= 37.621) U[0,2] (NumPumpBolusOrShortAct >= 1.049))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Triglyc < 84.173 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((AlbCreatRat_mggNew <= 134.484 | Pt_DKAFlg <= 0.317) & diagAgeCombo <= 0.610)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((bmiZscore >= -0.155 -> HbA1cImputeDtMnC >= 21.399) & Pt_ChildT1D <= 35.679)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((age >= 22.007 & bmiZscore <= 1.045) | Pt_A1cGoalLev >= 0.265)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((GFR >= 0.000) U[2,2] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_SHFlg < 0.000) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](TotalDailyInsPerKg >= 0.401 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BUN <= 17.788 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](SMBGperDayPtMeterCombo <= 4.658 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BGTestAvgNumMeter < 0.000) U[2,2] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BGTestAvgNumMeter <= 0.000 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmi >= 26.350) U[0,1] (diabDur <= 13.563))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](GFR >= 0.000 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TotChol >= 2.376) U[0,2] (TSH <= 0.438))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](bmi <= 32.165 & WeightKg <= 98.199)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
