Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,2](bmiZscore <= 0.515 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](AlbCreatRat_mggNew >= 45.313 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 0.000 -> BUN >= 1.520)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 0.000 -> BUN >= 4.262)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((WeightKg >= 82.587 | bmi >= 27.450) -> UnitsInsBasalOrLongAct <= 49.588)
",-49.588,-49.588,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 0.000 -> BUN >= 5.481)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_ChildT1D <= 0.000 -> Pt_CGMUseNumDays <= 0.000) -> SMBGperDayPtMeterCombo >= 0.000) -> Pt_SiblingT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AutonomicNeuroCl <= 0.000 & bmiZscore <= 0.651) & bmiPerc <= 0.944) & BldPrSys <= 0.669)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 85.116 | bmi >= 27.876) -> UnitsInsBasalOrLongAct <= 35.353)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HbA1c <= 10.528 & SMBGperDayPtMeterCombo <= 3.421) & bmiPerc >= 0.594) -> bmi <= 3.733)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((TotalDailyInsPerKg >= 0.255 | TSH >= 0.138) -> bmiPerc <= 0.692) -> AutonomicNeuroCl >= 0.137)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BGTestAvgNumPtRep <= 4.180 -> WeightKg <= 93.770) | SMBGperDayPtMeterCombo <= 98.309) -> BldPrDia <= 99.221)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BGTestAvgNumPtRep >= 2.450 & bmi <= 32.423) & BUN <= 28.664)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](bmi >= 25.320 | NumPumpBolusOrShortAct <= 2.173)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((bmiZscore >= 0.160 | NumPumpBolusOrShortAct <= 1.260) & bmi >= 1.076)
",-1.076,-1.076,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((bmi <= 30.629 & TSH <= 0.857) & TotalDailyInsPerKg <= 0.522)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((HbA1cImputeDtMnC <= 49.067 | TSH >= 0.043) | UnitsInsBasalOrLongAct <= 0.350)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](TSH <= 0.807 & WeightKg >= 77.069)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((bmiPerc <= 0.539 | HeightCm >= 176.121) -> HDL >= 176.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((HeightCm <= 176.416 & LDL <= 37.855) -> TSH <= 31.340) & HeightCm <= 60.977)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmi >= 25.039 | HbA1c >= 7.555) & Pt_SHFlg <= 9.358) -> Pt_DKAFlg <= 8.950)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BldPrDia <= 82.896 | HeightCm >= 175.813) -> BUN >= 175.829)
",-82.896,-82.896,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((LDL <= 49.544 & DirectLDL >= 0.000) | TotalDailyInsPerKg >= 0.000) | Pt_A1cGoalLevelDsYr5 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((TotalDailyInsPerKg <= 1.215 | UnitsInsBasalOrLongAct >= 8.343) -> age >= 12.471) | Pt_FatherT1D <= 49.037)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmiPerc >= 0.124 & HDL >= 1.027) -> Pt_InsGov <= 32.247) | SMBGperDayPtMeterCombo >= 7.107)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmi <= 29.457 & LDL <= 55.801) -> Pt_ChildT1D <= 76.227)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BldPrDia >= 73.853 | HbA1cImputeDtMnC <= 43.236) & diagAgeCombo >= 10.272)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((BldPrSys >= 129.743 | Triglyc >= 18.309) & BldPrDia <= 61.229)
",-18.309,-18.309,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BldPrSys >= 126.168 & bmi <= 29.517)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((HbA1c >= 8.739 | LDL <= 40.501) -> BldPrSys <= 23.554) & Pt_GrandchildT1D >= 7.615)
",-40.501,-40.501,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HbA1c >= 8.172 -> Pt_DKAFlg >= 0.172) | Triglyc <= 0.305) -> Pt_GrandchildT1D <= 0.684)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](HeightCm >= 176.075 | Pt_A1cGoalLevelDsYr5 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((BUN >= 1.189 & BGTestAvgNumMeter <= 0.000) & HDL <= 0.000)
",-45.000,-45.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](((Pt_CGMUseNumDays <= 0.000 | BGTestAvgNumPtRep <= 3.518) & GFR >= 0.864) | Pt_CGMUseNumDays >= 0.135)
",9241.865,9241.865,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](SMBGperDayPtMeterCombo >= 0.396 & BGTestAvgNumPtRep >= 2.705)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 2.319 & BGTestAvgNumPtRep >= 2.311)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((bmi <= 32.348 | UnitsInsBasalOrLongAct <= 34.120) & Pt_SiblingT1D <= 49.229)
",34.120,34.120,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Triglyc <= 86.127 & diagAgeCombo >= 10.000) | bmiZscore >= 10.000) -> Pt_SiblingT1D >= 10.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HbA1cImputeDtMnC >= 5.717 -> WeightKg <= 93.391)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AlbCreatRat_mggNew >= 80.932 -> UnitsInsBasalOrLongAct <= 42.366) & BUN <= 36.943) | BGTestAvgNumPtRep >= 6.672)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BldPrSys <= 134.170 & LDL >= 7.818)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BUN <= 9.280 | HDL <= 52.615) & GFR <= 48.896)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HDL <= 26.047 | Triglyc >= 30.379) & BGTestAvgNumPtRep >= 24.999)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((bmiPerc >= 0.082 & LDL >= 9.870) & Pt_A1cGoalLev <= 46.576) -> GFR <= 86.563)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](UnitsInsBasalOrLongAct <= 45.104 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](LDL < 73.169 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](TSH < 0.577 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((TotalDailyInsPerKg >= 0.635 -> DirectLDL <= 0.000) -> bmi <= 0.000) & LDL <= 0.000)
",-13.731,-1.121,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 0.127 & BGTestAvgNumPtRep >= 0.327)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_SHFlg <= 0.000 | age >= 21.426) | TSH >= 22.564)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmi >= 25.322 | Triglyc <= 95.650) | age >= 30.893) | AutonomicNeuroCl <= 59.401)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((NumPumpBolusOrShortAct >= 1.076 -> diagAgeCombo >= 10.000) -> BGTestAvgNumPtRep >= 10.000)
",-1.076,-1.076,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((WeightKg >= 83.729 & Pt_DKAFlg <= 0.379) | Pt_SHFlg <= 0.547) -> HeightCm <= 0.896)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](AutonomicNeuroCl <= 0.000 -> Pt_SHFlg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((bmi >= 25.642 & Pt_DKAFlg >= 0.161) & HDL >= 0.110)
",-25.642,-25.642,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Pt_SiblingT1D <= 0.000 | Pt_InsGov <= 0.000) | Pt_A1cGoalLev <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](bmi >= 26.792 -> Pt_ChildT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_CGMUseNumDays <= 0.000 & Triglyc >= 21.031)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((WeightKg <= 97.838 | Pt_FatherT1D <= 0.000) & DirectLDL <= 0.000) & Pt_ChildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((diagAgeCombo <= 10.000 | Pt_SiblingT1D <= 0.000) | Pt_InsGov >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 2.217 | NumPumpBolusOrShortAct >= 0.378)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BldPrSys <= 142.710 & BUN <= 9.771)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HbA1cImputeDtMnC >= 23.605 -> TotalDailyInsPerKg >= 0.774) -> NumPumpBolusOrShortAct >= 0.568)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](bmiZscore >= 0.077 | BUN >= 1.935)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((WeightKg >= 85.292 | bmi >= 27.503) -> UnitsInsBasalOrLongAct <= 42.089)
",-42.089,-42.089,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BGTestAvgNumMeter > 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](GFR <= 0.000 -> BUN >= 4.761)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](SMBGperDayPtMeterCombo >= 2.267 & BGTestAvgNumPtRep >= 1.541)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 0.000 -> BUN >= 4.900)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 0.453 & BGTestAvgNumPtRep >= 1.347)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((WeightKg >= 77.656 | bmi >= 25.300) -> UnitsInsBasalOrLongAct <= 36.663)
",-36.663,-36.663,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 1.157 & BGTestAvgNumPtRep >= 0.105)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 84.628 | bmi >= 26.778) -> UnitsInsBasalOrLongAct <= 40.540)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SMBGperDayPtMeterCombo >= 2.673 & BGTestAvgNumPtRep >= 0.568)
",-2.673,-2.673,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](GFR <= 0.000 -> BUN >= 6.085)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 1.584 & BGTestAvgNumPtRep >= 2.150)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 82.050 | bmi >= 26.478) -> UnitsInsBasalOrLongAct <= 43.140)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_SHFlg <= 0.000 | Pt_GrandparentT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((diabDur >= 12.618 & TotalDailyInsPerKg <= 1.259) | HbA1c >= 0.805) -> BldPrSys <= 1.072)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](NumPumpBolusOrShortAct <= 2.409 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BldPrSys <= 138.558 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HbA1cImputeDtMnC <= 62.580 -> UnitsInsBasalOrLongAct <= 39.509) -> BGTestAvgNumMeter >= 21.308)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](HbA1c <= 9.696 | NumPumpBolusOrShortAct <= 1.884)
",9.696,9.696,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 10.311 & TotChol >= 10.586)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BldPrDia <= 79.966 -> BldPrSys <= 144.266) -> Pt_SHFlg >= 126.671) & diabDur >= 127.349)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((bmiPerc <= 0.666 | HbA1cImputeDtMnC <= 36.866) -> LDL >= 4.009)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](BldPrDia >= 75.509 & Pt_DKAFlg <= 0.511)
",0.511,0.511,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BUN <= 9.745 -> HbA1cImputeDtMnC >= 19.101) | bmiZscore <= 38.936) | Pt_A1cGoalLevelDsYr5 >= 3.653)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 7.598 & diabDur >= 10.543)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((BGTestAvgNumPtRep <= 3.451 -> BldPrDia <= 84.077) | Pt_CGMUseNumDays >= 75.663) -> Pt_A1cGoalLevelDsYr5 >= 75.660)
",-9166.337,-9166.337,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((BldPrSys <= 133.952 -> TSH <= 0.435) & AlbCreatRat_mggNew <= 0.596)
",-133.952,-133.952,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HeightCm <= 176.511 | TotalDailyInsPerKg <= 1.078) -> WeightKg <= 0.919) & LDL >= 0.755)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,2]((diabDur >= 10.026 -> WeightKg >= 77.467) -> Triglyc <= 97.200)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HeightCm <= 176.560) U[0,2] (TSH >= 0.180))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((LDL >= 5.015 -> WeightKg >= 84.199) | Pt_ChildT1D <= 96.516)
",96.516,96.516,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((AlbCreatRat_mggNew >= 32.589 & HbA1c <= 9.068) -> age <= 9.649) -> AutonomicNeuroCl <= 10.295)
",-0.695,-0.695,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BldPrSys <= 142.976 | BldPrSys <= 145.176) -> NumPumpBolusOrShortAct >= 128.225) | diagAgeCombo <= 141.325)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((GFR <= 0.000 & DirectLDL <= 0.000) | HbA1cImputeDtMnC >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HbA1cImputeDtMnC <= 58.504 -> Pt_SHFlg <= 0.000) | HDL <= 0.000) & BldPrDia <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](TotalDailyInsPerKg <= 1.116 -> bmiZscore >= 0.088)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Pt_DKAFlg <= 0.803 & Pt_GrandparentT1D >= 0.000) | Pt_GrandchildT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((bmiZscore <= 1.136 | diabDur <= 13.943) & BUN >= 10.217) & LDL <= 13.486)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Pt_A1cGoalLev <= 0.000 -> AutonomicNeuroCl <= 0.000) & AutonomicNeuroCl >= 0.000)
",13.286,9.300,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
