Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((BGTestAvgNumMeter >= 1.835) U[1,2] (BGTestAvgNumPtRep <= 2.676))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,-1
"F[0,0](SMBGperDayPtMeterCombo >= 1.526 | Pt_A1cGoalLev <= 5.205)
",43.769,71.474,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((age >= 11.372 -> UnitsInsBasalOrLongAct >= 4.561) -> Pt_InsGov <= 20.122)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Pt_A1cGoalLevelDsYr5 > 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BldPrSys <= 115.082 & WeightKg >= 59.160) | UnitsInsBasalOrLongAct >= 57.896)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Pt_MotherT1D <= 0.000 & WeightKg <= 70.174) | BUN >= 56.049)
",1.414,9.301,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Triglyc >= 17.098 & HeightCm >= 157.279)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HeightCm >= 154.215 -> NumPumpBolusOrShortAct >= 0.113) | Pt_GrandparentT1D >= 2.188)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](age <= 15.118 -> NumPumpBolusOrShortAct <= 4.154)
",-15.118,-15.118,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmi <= 26.159) U[0,2] (WeightKg >= 61.652))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((diabDur <= 4.836) U[0,1] (AlbCreatRat_mggNew <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1c >= 9.247) U[0,1] (Pt_SiblingT1D >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Triglyc <= 67.688 | age >= 12.016) | Pt_MotherT1D >= 13.855) | age <= 15.945)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HeightCm <= 159.217 -> Pt_A1cGoalLev >= 0.479)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2]((BldPrDia <= 71.489 | HeightCm <= 159.603) & BGTestAvgNumPtRep >= 157.578)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,2]((BldPrDia >= 69.884 | HbA1cImputeDtMnC <= 40.536) -> DirectLDL >= 6.220)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((bmiPerc >= 0.898 | BldPrDia <= 72.425) & HeightCm <= 73.426)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_InsGov <= 0.501) U[0,0] (AlbCreatRat_mggNew <= 0.000))
",0.501,0.501,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_MotherT1D >= 0.000 | UnitsInsBasalOrLongAct <= 18.752) -> Pt_A1cGoalLev >= 8.322)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HbA1cImputeDtMnC <= 62.740 & NumPumpBolusOrShortAct >= 0.922) | Pt_GrandchildT1D >= 0.091) | HeightCm <= 3.278)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((age <= 16.087 | Pt_SHFlg >= 0.000) | Pt_ChildT1D <= 0.000)
",2.350,38.568,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](UnitsInsBasalOrLongAct <= 20.659 & TSH >= 0.051)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_SHFlg <= 0.000) U[2,2] (UnitsInsBasalOrLongAct >= 2.008))
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1cImputeDtMnC >= 3.287) U[0,2] (BldPrDia >= 67.268))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Pt_MotherT1D <= 0.000 | HbA1cImputeDtMnC <= 63.691)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((AlbCreatRat_mggNew <= 0.000 | DirectLDL >= 0.000) & UnitsInsBasalOrLongAct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AutonomicNeuroCl >= 0.000) U[1,2] (BGTestAvgNumPtRep >= 0.831))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_SHFlg <= 0.000 & diabDur <= 4.662) & HDL >= 2.688) | BGTestAvgNumMeter <= 5.706)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BldPrDia >= 68.598 -> WeightKg >= 63.409) & BGTestAvgNumMeter >= 60.086) & Pt_InsGov <= 70.680)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](BldPrDia >= 67.342 | diabDur <= 5.376)
",5.376,5.376,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_GrandparentT1D >= 0.138 -> WeightKg <= 69.269) & SMBGperDayPtMeterCombo >= 58.468)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Triglyc <= 47.064 -> Pt_GrandparentT1D >= 0.079) -> age >= 0.070)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((AlbCreatRat_mggNew >= 0.000 -> HbA1cImputeDtMnC <= 69.544) | Pt_ChildT1D >= 3.086) & BldPrSys >= 16.993)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Pt_MotherT1D >= 0.000 | Pt_SiblingT1D >= 0.000) & TotChol >= 0.000) | HDL <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Pt_DKAFlg <= 0.972 -> AlbCreatRat_mggNew >= 0.000) -> Pt_A1cGoalLev >= 0.000) & Pt_GrandchildT1D <= 0.000)
",-9.000,-9.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((LDL >= 45.694 -> Pt_GrandparentT1D <= 0.772) | NumPumpBolusOrShortAct <= 0.363)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_InsGov <= 0.580 & TotChol <= 133.532) | Pt_SHFlg >= 6.205) & Pt_A1cGoalLevelDsYr5 >= 25.782)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SMBGperDayPtMeterCombo >= 0.824) U[0,2] (BGTestAvgNumMeter <= 3.104))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Pt_FatherT1D >= 0.000 | Pt_InsGov <= 0.682) -> bmiPerc >= 0.292) & Pt_A1cGoalLevelDsYr5 <= 0.586)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((BldPrDia >= 69.002 | AlbCreatRat_mggNew <= 0.000) & HbA1cImputeDtMnC >= 0.000)
",1.069,2.667,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((TotalDailyInsPerKg >= 0.158 & BldPrSys <= 114.506) -> BldPrDia >= 112.009) -> bmiZscore <= 114.842)
",-5738.904,-113.914,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((TSH >= 0.317 & Pt_GrandchildT1D <= 0.000) | BUN >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BldPrSys >= 112.542 | Pt_SiblingT1D >= 0.000) & diabDur >= 0.000) & BGTestAvgNumMeter <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](WeightKg <= 69.081 -> BGTestAvgNumPtRep <= 6.966)
",-69.081,-69.081,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](AlbCreatRat_mggNew >= 0.000 -> HbA1c <= 10.350)
",-10.350,-10.350,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AlbCreatRat_mggNew <= 0.000) U[0,2] (BldPrDia >= 68.039))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Pt_ChildT1D >= 0.000 -> LDL <= 57.354) | Pt_FatherT1D <= 75.953) & Pt_SHFlg <= 75.412)
",75.412,75.412,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((LDL <= 67.843 -> WeightKg >= 57.498) | LDL >= 56.986) & diabDur <= 67.832)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HDL >= 9.531 | BGTestAvgNumMeter <= 3.198)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((GFR >= 0.000 -> BldPrSys >= 111.235) & GFR >= 113.461) | AutonomicNeuroCl >= 112.755)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((TotChol <= 127.039 & HbA1cImputeDtMnC >= 6.376) | bmiZscore >= 2.732)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_GrandchildT1D <= 0.000) U[2,2] (BUN <= 9.495))
",9.495,9.495,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((LDL <= 78.035) U[1,2] (UnitsInsBasalOrLongAct <= 20.695))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HbA1c >= 9.877 & BldPrSys <= 114.963)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((AutonomicNeuroCl >= 0.000 -> DirectLDL <= 0.000) -> Pt_FatherT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_GrandparentT1D >= 0.128 | AutonomicNeuroCl <= 0.000) | TotChol <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((UnitsInsBasalOrLongAct >= 9.092 & diabDur >= 3.875) & TotChol >= 2.471) -> BldPrDia >= 2.808)
",2.808,2.808,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_CGMUseNumDays <= 0.000 & Pt_A1cGoalLev <= 2.033) -> BGTestAvgNumMeter <= 4.498)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((UnitsInsBasalOrLongAct <= 22.019 & LDL <= 65.717) -> AlbCreatRat_mggNew <= 72.512) -> age <= 74.352)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((TSH <= 1.787 & BUN <= 3.617) | BGTestAvgNumPtRep >= 0.641) | Pt_SHFlg >= 1.410)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_MotherT1D >= 0.000 & BGTestAvgNumPtRep >= 0.747) -> bmiPerc <= 4.279) | BldPrDia >= 1.637)
",-1.637,-1.637,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((UnitsInsBasalOrLongAct >= 7.704 | NumPumpBolusOrShortAct >= 0.112) & TSH <= 4.769)
",-0.112,-0.112,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmi <= 27.720) U[2,2] (Pt_GrandparentT1D >= 0.134))
",7802374686007579.000,27.720,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Triglyc >= 10.150) U[0,0] (BUN <= 4.084))
",14.128,153.184,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](DirectLDL <= 0.000 -> Pt_FatherT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_MotherT1D <= 0.000 -> Pt_GrandchildT1D >= 0.000) & BldPrDia <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_SiblingT1D <= 0.000 & diagAgeCombo <= 9.000) & Pt_A1cGoalLev <= 9.000) -> WeightKg <= 9.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((diabDur <= 4.941 | HbA1c >= 10.025) & TotalDailyInsPerKg <= 10.889) -> AlbCreatRat_mggNew <= 10.294)
",-10.294,-10.294,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BGTestAvgNumPtRep >= 1.379 -> Pt_InsGov <= 0.742) | HbA1c >= 0.128) & bmiPerc <= 0.866)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BldPrDia <= 74.292 -> Pt_DKAFlg >= 0.033) & Pt_GrandchildT1D >= 0.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((bmiPerc >= 0.915 -> WeightKg >= 57.349) & Pt_GrandchildT1D <= 65.960)
",0.915,0.915,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((BUN >= 1.705 -> HeightCm <= 160.147) & TSH <= 160.852) -> HbA1c <= 159.120)
",-159.120,-159.120,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((bmiZscore >= 1.445) U[2,2] (TotalDailyInsPerKg <= 0.770))
",0.770,0.770,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HDL <= 44.705 -> WeightKg <= 66.215) | TotChol <= 69.369) -> HeightCm >= 55.036)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((NumPumpBolusOrShortAct <= 4.639 | Pt_GrandparentT1D <= 0.326) -> Pt_SiblingT1D <= 0.797) & BGTestAvgNumMeter <= 0.951)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((NumPumpBolusOrShortAct >= 1.742 | Pt_A1cGoalLev <= 4.951) -> BGTestAvgNumPtRep <= 4.885)
",-4.951,-4.951,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HbA1c <= 11.038 | SMBGperDayPtMeterCombo <= 3.570) -> TotChol >= 2.822)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BUN >= 1.183 | HDL >= 14.510) & HDL <= 51.501)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((SMBGperDayPtMeterCombo <= 3.372 & TSH <= 0.568) -> Pt_SHFlg <= 0.658)
",-0.658,-0.658,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BldPrSys >= 112.299) U[0,2] (TSH >= 0.152))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BldPrSys >= 112.334 | SMBGperDayPtMeterCombo <= 3.977) | GFR <= 3.452)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_InsGov >= 0.224 | TotalDailyInsPerKg >= 0.100) & TotalDailyInsPerKg >= 0.175)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HbA1c >= 9.252 & TotChol >= 99.475) & NumPumpBolusOrShortAct >= 82.449)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((HeightCm <= 160.883 | TotChol <= 127.051) | Pt_SiblingT1D <= 134.932)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HDL >= 4.038 -> NumPumpBolusOrShortAct <= 2.423) -> WeightKg <= 4.451) & Triglyc >= 1.138)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HeightCm >= 154.996 & TSH >= 0.360)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((bmiZscore <= 1.563 & HeightCm <= 159.780) | bmi <= 160.473)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BGTestAvgNumPtRep >= 1.308 | BUN <= 7.187) & LDL <= 3.172)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((HDL <= 60.254 | HeightCm >= 154.856) | UnitsInsBasalOrLongAct >= 157.495)
",8480060495503317.000,60.254,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN >= 1.242) U[0,2] (LDL >= 20.605))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((LDL >= 16.206) U[0,2] (Pt_InsGov <= 0.482))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Pt_GrandparentT1D >= 0.074 -> TotalDailyInsPerKg <= 0.357) & BGTestAvgNumMeter <= 0.710)
",-6425284317592589.000,-0.357,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BGTestAvgNumMeter >= 0.236 -> Pt_InsGov >= 0.289) -> LDL >= 0.273)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HeightCm <= 159.757 -> Triglyc <= 68.429) & UnitsInsBasalOrLongAct >= 15.123) & diagAgeCombo >= 11.970)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BUN >= 1.288 & Triglyc >= 1.492) | Pt_ChildT1D >= 5.133) -> Pt_MotherT1D <= 55.319)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1c <= 10.496) U[0,1] (Triglyc >= 36.269))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BldPrSys >= 112.442 -> TotalDailyInsPerKg <= 0.286)
",-0.286,-0.286,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BGTestAvgNumPtRep <= 6.199 & Pt_GrandparentT1D >= 0.099)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BUN >= 2.081 | SMBGperDayPtMeterCombo >= 1.142) | Pt_InsGov <= 2.895) | DirectLDL >= 0.415)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BGTestAvgNumMeter <= 2.850 & HbA1cImputeDtMnC >= 31.450) -> Pt_FatherT1D >= 18.677)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1cImputeDtMnC >= 7.186) U[1,2] (TSH >= 0.007))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
