Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,2]((bmiPerc >= 0.919 & AutonomicNeuroCl <= 0.000) & HeightCm >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HbA1c <= 11.187 -> bmiPerc <= 0.933) | HbA1c >= 0.925) | AutonomicNeuroCl <= 0.950)
",0.950,0.950,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2]((bmi <= 27.508 -> bmiZscore <= 1.649) | WeightKg >= 1.137)
",-1.137,-1.137,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BldPrDia <= 73.208 & bmiPerc >= 0.908) | TotalDailyInsPerKg <= 0.951)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BGTestAvgNumPtRep >= 0.994 & Pt_A1cGoalLev <= 3.356)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BldPrDia < 74.700 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_FatherT1D > 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((BGTestAvgNumMeter <= 3.881 | NumPumpBolusOrShortAct >= 2.026) -> Pt_SiblingT1D >= 0.193)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((TotalDailyInsPerKg <= 0.551 -> GFR <= 0.000) -> BGTestAvgNumMeter <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BldPrSys <= 114.883 & Pt_SiblingT1D >= 0.000) | AutonomicNeuroCl >= 0.000) & bmiPerc >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HbA1cImputeDtMnC <= 36.171 | UnitsInsBasalOrLongAct <= 28.294) | BldPrDia <= 18.910) | Pt_GrandparentT1D >= 12.632)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HbA1c >= 9.560 | Pt_InsGov >= 0.320) & diabDur <= 0.595)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](GFR >= 0.000 & HbA1cImputeDtMnC <= 52.780)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmiZscore <= 1.657 | DirectLDL <= 0.000) | Pt_GrandparentT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HeightCm >= 156.425 -> BUN <= 12.961)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](GFR <= 0.000 -> BUN >= 1.554)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((bmiPerc <= 0.942 | Pt_DKAFlg >= 0.082) | BldPrDia >= 0.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 62.162 | bmi >= 23.567) -> UnitsInsBasalOrLongAct <= 23.722)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 0.145 & BGTestAvgNumPtRep >= 0.933)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](GFR <= 0.000 -> BUN >= 0.446)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](LDL <= 58.632 -> Triglyc >= 23.845)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 1.671 & BGTestAvgNumPtRep >= 0.851)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](WeightKg >= 58.900 | Pt_InsGov >= 0.046)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HbA1c >= 9.665 | NumPumpBolusOrShortAct >= 2.138)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BGTestAvgNumPtRep >= 1.575 | HbA1cImputeDtMnC <= 60.973) & Pt_GrandchildT1D <= 61.614) & BGTestAvgNumPtRep >= 15.817)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((WeightKg >= 54.213 -> Pt_A1cGoalLev >= 0.779) & BUN >= 0.156) | Pt_GrandchildT1D >= 0.191)
",-0.156,-0.156,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](bmiZscore <= 1.766 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](LDL <= 54.656 | UnitsInsBasalOrLongAct <= 29.720)
",54.656,54.656,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((bmiZscore <= 1.620 & UnitsInsBasalOrLongAct >= 0.736) & HbA1c >= 12.728)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo < 3.007 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Pt_SHFlg > 0.000 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((TotChol >= 53.136 & TSH >= 0.199) | WeightKg >= 0.165)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](age >= 12.811 & BldPrSys >= 113.052)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((LDL <= 56.106 | TotalDailyInsPerKg >= 0.225) & LDL >= 0.225)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](TSH > 0.168 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](NumPumpBolusOrShortAct >= 0.346 -> TotalDailyInsPerKg >= 0.086)
",0.086,0.086,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_GrandparentT1D >= 0.065 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](TSH >= 0.167 | WeightKg <= 67.271)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BUN <= 11.107 & NumPumpBolusOrShortAct >= 0.676) & Pt_A1cGoalLevelDsYr5 <= 3.853)
",-0.676,-0.676,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((bmiPerc >= 0.874 & NumPumpBolusOrShortAct <= 5.356) -> DirectLDL >= 1.179)
",7874991428897765.000,0.874,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](bmi >= 23.164 & TSH >= 0.238)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN <= 2.569 | Pt_InsGov >= 0.156) & BUN <= 0.452)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((bmiPerc <= 0.955 -> HbA1cImputeDtMnC <= 41.203) -> GFR >= 26.253) & HbA1cImputeDtMnC <= 54.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((HeightCm >= 157.731 & Pt_DKAFlg <= 0.764) -> BUN <= 0.179)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HbA1c >= 9.677 -> HDL <= 65.208)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_GrandparentT1D >= 0.057 | Triglyc <= 66.791) & AutonomicNeuroCl >= 30.502)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((bmiPerc >= 0.918 -> Pt_InsGov <= 0.948) -> WeightKg >= 0.012)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](bmiPerc > 0.881 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](LDL >= 33.919 | NumPumpBolusOrShortAct >= 1.145)
",-1.145,-1.145,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](GFR <= 0.000 -> BUN >= 1.772)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BldPrSys >= 110.824 & HeightCm <= 159.718) | SMBGperDayPtMeterCombo >= 156.314)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](TotChol >= 8.728 & UnitsInsBasalOrLongAct <= 28.963)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](bmiPerc >= 0.886 | DirectLDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](GFR <= 0.000 -> BUN >= 1.922)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((UnitsInsBasalOrLongAct <= 29.480 & diabDur <= 5.309) | WeightKg >= 3.752)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BldPrDia >= 63.723 | Pt_InsGov <= 0.745) -> Pt_CGMUseNumDays >= 0.156) | BldPrSys >= 0.099)
",-7154933247149771.000,-0.099,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((TSH <= 1.111 & Pt_SHFlg >= 0.000) & HbA1c >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo <= 2.857 -> bmi <= 26.672)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HbA1cImputeDtMnC >= 33.351 | UnitsInsBasalOrLongAct <= 22.094) | TotChol >= 16.448)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_SiblingT1D <= 0.000 | HeightCm <= 160.234)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BGTestAvgNumPtRep <= 4.635 & HbA1cImputeDtMnC >= 20.423)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SMBGperDayPtMeterCombo >= 2.081 & BGTestAvgNumPtRep >= 1.210)
",-2.081,-2.081,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BldPrSys <= 114.817 | Pt_FatherT1D <= 0.000) | Pt_FatherT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Pt_DKAFlg <= 0.730 | Pt_GrandchildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BGTestAvgNumMeter >= 2.275 | HeightCm >= 154.082) & age >= 156.190) & BldPrDia >= 154.286)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((TotalDailyInsPerKg <= 0.307 -> SMBGperDayPtMeterCombo >= 0.293) | Pt_GrandparentT1D <= 3.946)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](LDL <= 68.906 -> Pt_GrandparentT1D <= 0.226)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Pt_MotherT1D >= 0.000 & HbA1cImputeDtMnC >= 23.656)
",-23.656,-23.656,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](age >= 12.658 | DirectLDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((age <= 15.579 -> Pt_InsGov <= 0.848) & Pt_A1cGoalLevelDsYr5 >= 0.257)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Pt_SiblingT1D >= 0.000 | TSH <= 1.743) & Pt_A1cGoalLev >= 0.522) -> BUN <= 2.161)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmiZscore <= 1.729 & BGTestAvgNumPtRep >= 1.611) | Pt_CGMUseNumDays >= 1.367) | BldPrDia >= 0.372)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((bmiPerc <= 0.945 & BUN <= 3.594) & TotalDailyInsPerKg >= 1.176) & DirectLDL <= 7.295)
",-47.853,-150.685,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](GFR <= 0.000 -> BUN >= 0.970)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 59.014 | bmi >= 23.538) -> UnitsInsBasalOrLongAct <= 20.177)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((TotalDailyInsPerKg <= 0.397 -> BGTestAvgNumMeter >= 1.353) -> HbA1cImputeDtMnC >= 0.044) | Pt_GrandchildT1D <= 3.716)
",3.716,3.716,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 61.446 | bmi >= 24.054) -> UnitsInsBasalOrLongAct <= 23.260)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Pt_A1cGoalLev <= 6.057 | bmi >= 25.171) & diabDur >= 24.199)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((HDL <= 41.989 | Pt_CGMUseNumDays >= 0.000) | TSH <= 0.000)
",41.989,41.989,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_DKAFlg <= 0.939 | Triglyc <= 65.292) -> bmiZscore <= 62.939) & Pt_DKAFlg <= 51.541)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AlbCreatRat_mggNew <= 0.000 | TotalDailyInsPerKg >= 0.032) | Pt_GrandchildT1D >= 0.189) | bmiPerc >= 0.109)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](GFR <= 0.000 -> BUN >= 2.157)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((TotChol <= 113.192 | NumPumpBolusOrShortAct <= 5.451) -> Triglyc >= 1.429) & diabDur >= 1.357)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HbA1cImputeDtMnC <= 69.481 -> TSH >= 0.096) -> UnitsInsBasalOrLongAct <= 2.002)
",-2.002,-2.002,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HDL >= 22.773 & TotChol <= 166.033) | Pt_ChildT1D >= 86.445) -> diagAgeCombo >= 12.104)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((AutonomicNeuroCl >= 0.000 -> age <= 16.011) & BGTestAvgNumMeter <= 16.714)
",-16.011,-16.011,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((HbA1c <= 10.784 -> UnitsInsBasalOrLongAct >= 2.094) -> TSH <= 21.306) & NumPumpBolusOrShortAct >= 14.707)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((HbA1c >= 9.764 -> HbA1cImputeDtMnC <= 59.992) & UnitsInsBasalOrLongAct <= 49.971)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](TSH >= 0.490 -> bmiZscore <= 1.634)
",-1.634,-1.634,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((HDL <= 64.886 & diagAgeCombo <= 9.000) | BGTestAvgNumMeter <= 9.000) -> Pt_FatherT1D >= 9.000)
",0.354,3.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Pt_GrandchildT1D >= 0.000 | bmiZscore <= 1.627)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmiZscore <= 1.710 | diabDur >= 2.360) | BldPrSys <= 4.551)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((AutonomicNeuroCl >= 0.000 | SMBGperDayPtMeterCombo >= 2.330) & TotalDailyInsPerKg >= 1.834) & BUN >= 2.323)
",1.003,2.166,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BldPrDia >= 64.679 & UnitsInsBasalOrLongAct <= 23.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 56.057 | bmi >= 25.718) -> UnitsInsBasalOrLongAct <= 26.875)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((age <= 16.662 & DirectLDL <= 0.000) & Pt_SiblingT1D >= 0.000) | Pt_GrandchildT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HeightCm >= 154.531 & NumPumpBolusOrShortAct <= 3.719)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((TotChol <= 144.353 & Pt_SHFlg <= 0.000) & TotalDailyInsPerKg >= 0.000) & NumPumpBolusOrShortAct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](UnitsInsBasalOrLongAct <= 23.127 & BldPrDia >= 67.695)
",-67.695,-67.695,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((Pt_GrandchildT1D >= 0.000 & bmiPerc <= 0.938) & AutonomicNeuroCl >= 0.905)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 2.939 -> age >= 13.456)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((HeightCm >= 155.345 | Pt_A1cGoalLev >= 0.849) & HeightCm <= 5.920)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BldPrDia >= 68.370 | diabDur >= 1.203) & WeightKg >= 1.896) | UnitsInsBasalOrLongAct >= 3.666)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_SiblingT1D <= 0.000 | age >= 11.617) -> HbA1c <= 14.094)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SMBGperDayPtMeterCombo >= 1.924 -> Triglyc >= 40.779)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HbA1cImputeDtMnC >= 18.713 -> TotChol >= 11.270) | bmiZscore <= 161.023) -> AlbCreatRat_mggNew >= 49.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"((BldPrDia <= 71.725) U[2,2] (HeightCm <= 160.660))
",160.660,160.660,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
