Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[2,2](((bmiZscore <= 1.546 & HbA1c >= 9.767) & bmiZscore <= 10.628) | Pt_DKAFlg <= 10.624)
",10.624,10.624,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((Pt_ChildT1D >= 0.000) U[1,2] (TotChol <= 160.157))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BGTestAvgNumPtRep <= 4.984 & BUN >= 0.654) | Pt_A1cGoalLevelDsYr5 <= 9.489)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HbA1c >= 9.941) U[0,2] (bmiZscore >= 1.313))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((bmi >= 24.452 | HDL >= 39.512) -> BUN <= 61.348)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((WeightKg >= 62.811 & TSH <= 1.495) -> Pt_MotherT1D >= 0.106) & Pt_MotherT1D >= 0.196)
",-0.196,-0.196,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((GFR >= 0.000) U[0,0] (AlbCreatRat_mggNew >= 0.000))
",9.377,1.481,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((AlbCreatRat_mggNew >= 0.000 | NumPumpBolusOrShortAct >= 1.577) | bmiPerc <= 5.812)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_ChildT1D >= 0.000) U[1,2] (TotalDailyInsPerKg >= 0.204))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HDL >= 39.564 -> UnitsInsBasalOrLongAct >= 14.245)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](HbA1cImputeDtMnC >= 33.574 -> Pt_A1cGoalLevelDsYr5 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](Pt_MotherT1D <= 0.000 -> bmi <= 28.535)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((bmi <= 27.040 | Pt_A1cGoalLev <= 7.058) & AlbCreatRat_mggNew >= 0.808)
",-0.808,-0.808,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((LDL <= 77.364) U[0,1] (WeightKg >= 54.373))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((age <= 14.677 & bmi >= 24.708) & bmiZscore <= 27.556) | HbA1cImputeDtMnC >= 25.476)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BldPrSys <= 115.583 & bmi <= 27.983) -> Pt_FatherT1D >= 24.187) | bmi >= 23.729)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HDL <= 45.664 | Pt_GrandchildT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_FatherT1D >= 0.000 | BGTestAvgNumPtRep <= 6.761) | HbA1c >= 1.346)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((UnitsInsBasalOrLongAct <= 22.951) U[0,1] (BldPrDia >= 68.949))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((BGTestAvgNumMeter >= 1.877 & bmiZscore <= 1.551) | Pt_A1cGoalLev <= 1.702)
",-0.181,-0.213,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Pt_FatherT1D <= 0.000 & Pt_GrandchildT1D <= 0.000) | bmiPerc >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HbA1c <= 10.843 -> TSH >= 0.500) | diabDur >= 0.185) -> LDL <= 1.704)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](WeightKg >= 61.273 & WeightKg >= 60.298)
",-61.273,-61.273,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BUN <= 9.887 & Pt_DKAFlg >= 0.129) & BGTestAvgNumPtRep >= 0.032) | HeightCm <= 0.634)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_A1cGoalLev >= 0.606 & BldPrDia <= 73.739) & NumPumpBolusOrShortAct >= 64.244) & Pt_A1cGoalLev <= 71.974)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_SHFlg >= 0.000) U[0,0] (Pt_DKAFlg <= 0.837))
",1.428,33.485,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Pt_A1cGoalLev >= 0.700) U[0,2] (AlbCreatRat_mggNew <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](bmiZscore >= 1.182 | SMBGperDayPtMeterCombo <= 3.278)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 9.425) U[0,2] (Pt_ChildT1D >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BUN >= 1.787 | DirectLDL >= 0.000) & BUN >= 0.000) | Pt_GrandchildT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Pt_GrandchildT1D <= 0.000 & BUN <= 9.101) & HDL >= 1.622)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Pt_GrandchildT1D >= 0.000 | bmi <= 26.178) | UnitsInsBasalOrLongAct <= 27.667) -> Triglyc >= 23.424)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((diabDur >= 1.775 -> Pt_GrandchildT1D >= 0.000) & TotChol >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HbA1c >= 9.870 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((bmi <= 27.540 & HeightCm >= 157.241) & BldPrDia <= 159.901) -> Pt_MotherT1D <= 158.852)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](AutonomicNeuroCl <= 0.000 & Pt_A1cGoalLevelDsYr5 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((bmiZscore >= 1.368 | Pt_SiblingT1D <= 0.000) | TSH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((TotChol >= 101.248 & WeightKg >= 62.147) -> Pt_MotherT1D <= 69.058) | NumPumpBolusOrShortAct >= 60.078)
",-60.078,-60.078,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Pt_SHFlg >= 0.000 & Pt_ChildT1D <= 0.000) & TSH >= 0.000) -> AlbCreatRat_mggNew <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TSH >= 0.462) U[0,1] (Pt_ChildT1D >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((LDL <= 64.814) U[0,1] (BGTestAvgNumMeter <= 3.752))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BGTestAvgNumPtRep >= 0.357 | Pt_DKAFlg >= 0.005) -> BldPrSys >= 0.014) | HbA1cImputeDtMnC >= 0.098)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Pt_InsGov >= 0.215 -> HDL <= 55.164)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](NumPumpBolusOrShortAct <= 4.232 | Pt_ChildT1D <= 0.000)
",4.232,4.232,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Triglyc >= 2.604 & Pt_FatherT1D <= 0.000) -> HbA1cImputeDtMnC <= 0.000) -> Triglyc >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Pt_DKAFlg >= 0.033 & Pt_ChildT1D <= 0.000) -> BldPrSys >= 0.000) | BldPrSys >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((TotChol >= 63.957 -> Triglyc <= 56.679) -> Pt_InsGov >= 41.116)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Pt_MotherT1D >= 0.000 | BGTestAvgNumPtRep >= 0.695) | TotalDailyInsPerKg <= 6.889)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Pt_GrandchildT1D >= 0.000 -> BUN <= 6.583) & BldPrSys >= 1.639) -> LDL <= 11.432)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((TSH <= 2.099 -> DirectLDL >= 0.000) -> SMBGperDayPtMeterCombo >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((SMBGperDayPtMeterCombo >= 1.183 & TotalDailyInsPerKg <= 0.346) -> UnitsInsBasalOrLongAct <= 0.679)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Pt_GrandparentT1D <= 0.674 | Pt_CGMUseNumDays >= 0.000) & BldPrSys <= 0.000) -> Pt_CGMUseNumDays >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2]((age >= 12.095 | BldPrDia <= 72.583) | Pt_SHFlg <= 71.054)
",72.583,72.583,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Pt_CGMUseNumDays <= 0.000 -> Pt_CGMUseNumDays >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BGTestAvgNumMeter <= 3.735 & age <= 14.417) | Pt_SiblingT1D >= 13.353) | Pt_SiblingT1D >= 13.365)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((WeightKg >= 64.456 | bmi >= 25.403) -> UnitsInsBasalOrLongAct <= 28.365)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((UnitsInsBasalOrLongAct >= 6.878 & WeightKg >= 61.475) | Pt_GrandchildT1D <= 65.485) -> HDL >= 56.181)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Pt_GrandparentT1D >= 0.119 | TotalDailyInsPerKg <= 0.736) & Pt_FatherT1D >= 0.115) -> Pt_ChildT1D <= 0.408)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((diagAgeCombo >= 9.000 -> bmiZscore <= 1.710) & BGTestAvgNumPtRep <= 1.702) & bmi >= 1.472)
",-7699431238615349.000,-1.710,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_DKAFlg >= 0.115 -> HDL <= 42.615) & UnitsInsBasalOrLongAct <= 54.615) -> Pt_GrandparentT1D >= 10.072)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((BGTestAvgNumPtRep <= 4.500 & LDL <= 54.114) -> BGTestAvgNumMeter <= 65.516)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SMBGperDayPtMeterCombo >= 1.709 & BGTestAvgNumPtRep >= 0.872)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_SHFlg >= 0.000 & BGTestAvgNumMeter <= 2.985) | HbA1cImputeDtMnC >= 0.673)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Pt_CGMUseNumDays >= 0.000 | AlbCreatRat_mggNew >= 0.000) | Pt_FatherT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BldPrDia <= 73.361 | HDL >= 10.510) | BldPrSys <= 53.598) -> BGTestAvgNumPtRep >= 39.127)
",-73.361,-73.361,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((bmiZscore >= 1.476 & LDL <= 67.495) -> bmi <= 71.578) & Pt_GrandparentT1D <= 63.016)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN >= 1.339 | WeightKg <= 71.166) | AlbCreatRat_mggNew >= 54.986) -> WeightKg <= 66.106)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((Pt_DKAFlg <= 0.717 | SMBGperDayPtMeterCombo >= 0.399) -> DirectLDL >= 0.594)
",-0.717,-0.717,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumPtRep >= 1.815 | TotChol <= 162.032) & TotalDailyInsPerKg <= 161.259) & BldPrDia <= 113.525)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_ChildT1D >= 0.000 -> WeightKg <= 66.176) | LDL >= 63.057)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](GFR <= 0.000 -> BUN >= 0.959)
",0.000,0.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Pt_A1cGoalLev <= 2.716 & TSH <= 1.955) | Pt_A1cGoalLev >= 0.376) | Pt_A1cGoalLevelDsYr5 <= 2.492)
",2.492,2.492,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((bmiZscore <= 1.553 & WeightKg >= 57.468) | Pt_A1cGoalLev >= 58.639)
",-8087911766387435.000,-57.468,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((TotalDailyInsPerKg >= 0.048 | Triglyc <= 49.737) -> HeightCm <= 69.772) | AutonomicNeuroCl >= 38.012)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_InsGov <= 0.502 | Triglyc <= 66.285) -> Pt_SHFlg >= 27.619) & HbA1cImputeDtMnC >= 6.769)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((NumPumpBolusOrShortAct >= 1.894 -> Triglyc >= 2.997) -> Pt_GrandparentT1D >= 37.444)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Pt_DKAFlg >= 0.131 -> Pt_InsGov <= 0.794) & BGTestAvgNumPtRep <= 0.818) -> age <= 0.755)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((bmiPerc >= 0.883 -> TSH <= 1.722) & Pt_CGMUseNumDays >= 0.116)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BGTestAvgNumPtRep <= 2.703 & GFR <= 0.000) | age >= 0.000) -> LDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](GFR <= 0.000 -> BUN >= 1.801)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((NumPumpBolusOrShortAct <= 5.302 -> Pt_InsGov <= 0.370) -> HbA1cImputeDtMnC <= 0.806) -> TotalDailyInsPerKg >= 0.146)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Pt_A1cGoalLev <= 1.323 & TotalDailyInsPerKg <= 0.610) | GFR >= 0.159)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((HbA1c <= 10.576 -> HeightCm <= 159.178) -> Pt_FatherT1D >= 157.454) | Pt_GrandchildT1D >= 155.658)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](TotalDailyInsPerKg >= 0.145 -> diagAgeCombo <= 9.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((HbA1cImputeDtMnC >= 35.342 & NumPumpBolusOrShortAct >= 1.876) & AutonomicNeuroCl >= 1.671)
",-35.342,-35.342,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((bmi <= 28.331 | LDL >= 36.527) & BGTestAvgNumPtRep >= 46.056)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1]((BldPrSys <= 114.873 -> HDL <= 62.643) & diabDur >= 9.522)
",-114.873,-114.873,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BGTestAvgNumPtRep <= 6.878 -> bmiPerc >= 0.884)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BldPrSys <= 115.015 & BUN >= 0.689) -> WeightKg <= 12.368)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((bmi >= 24.641 | TotalDailyInsPerKg >= 0.230) & UnitsInsBasalOrLongAct <= 0.725) -> bmi >= 0.131)
",0.131,0.131,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 11.271 | HbA1cImputeDtMnC >= 10.696)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WeightKg >= 63.236 | bmi >= 24.302) -> UnitsInsBasalOrLongAct <= 23.205)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((bmiZscore <= 1.689 -> Triglyc >= 34.186) & Pt_A1cGoalLevelDsYr5 >= 35.355)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((BUN >= 1.792 -> Pt_DKAFlg >= 0.001) | HbA1c <= 0.349)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,1,1,2,2,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HeightCm <= 161.187 & LDL <= 63.905) | BldPrDia >= 9.980) & WeightKg >= 31.043)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Pt_DKAFlg >= 0.048 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN >= 1.759 & diabDur <= 4.265)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](bmiPerc <= 0.963 | HeightCm >= 156.378)
",0.963,0.963,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Pt_A1cGoalLev >= 0.458 -> Triglyc <= 59.711) -> Pt_CGMUseNumDays >= 10.581) -> WeightKg >= 2.920)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](GFR <= 0.000 -> BUN >= 0.804)
",-6.283,-62.196,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](HbA1c >= 9.384 | LDL <= 68.717)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Pt_GrandparentT1D >= 0.099 & Pt_InsGov >= 0.276)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,2,2,1,1,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1](((Pt_ChildT1D >= 0.000 & GFR <= 0.000) | Pt_SiblingT1D <= 0.000) -> NumPumpBolusOrShortAct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,-1
