Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0]((diabDur <= 43.806 | HbA1cImputeDtMnC <= 35.942) & BldPrSys <= 55.619)
",62.809,29.609,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.1428571428571428,-0.1428571428571428
"F[0,0]((BldPrDia >= 66.707 -> GFR >= 19.708) & Pt_A1cGoalLev >= 8.158)
",-5.235,-49.293,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0,0,1.0,1.1428571428571428,-0.1428571428571428
"((GFR >= 13.395) U[1,1] (Pt_CGMUseNumDays >= 3.232))
",-3.232,-3.232,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"((AlbCreatRat_mggNew >= 11.523) U[1,2] (Pt_CGMUseNumDays <= 23.037))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1](bmi >= 2.644 & Pt_CGMUseNumDays >= 4.857)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1](Pt_DKAFlg > 0.000 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,0](HbA1c <= 8.278 & LDL >= 36.532)
",-36.532,-36.532,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1]((HbA1cImputeDtMnC >= 2.559 | Triglyc >= 3.777) -> NumPumpBolusOrShortAct >= 23.962)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[1,1](((AlbCreatRat_mggNew >= 10.715 | HeightCm >= 26.964) | HbA1c <= 121.356) -> TotChol >= 37.389)
",-121.356,-121.356,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1](((age <= 46.648 | AlbCreatRat_mggNew >= 9.991) & HbA1cImputeDtMnC >= 11.575) & HeightCm >= 12.104)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1](((BldPrSys <= 124.043 -> UnitsInsBasalOrLongAct <= 15.647) -> HeightCm >= 4.338) & TotChol >= 2.141)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"((TotChol > 0.000) U[1,1] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,0](((BGTestAvgNumMeter <= 7.357 -> UnitsInsBasalOrLongAct <= 15.528) | DirectLDL >= 2.034) -> WeightKg >= 5.338)
",-0.731,-53.865,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,0](((HbA1cImputeDtMnC >= 23.120 | AutonomicNeuroCl <= 0.000) & BUN >= 0.000) & UnitsInsBasalOrLongAct <= 0.000)
",-2.277,-13.833,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[1,1](((HDL >= 27.559 | TotalDailyInsPerKg <= 0.102) -> Pt_MotherT1D >= 0.035) & Pt_A1cGoalLev <= 0.233)
",-0.102,-0.102,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1](((BldPrDia >= 64.623 -> Pt_SiblingT1D <= 0.000) & BldPrDia <= 0.000) & BGTestAvgNumMeter <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1]((UnitsInsBasalOrLongAct <= 11.335 & AlbCreatRat_mggNew <= 17.187) & HbA1cImputeDtMnC >= 9.870)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[1,1](((LDL >= 21.998 | NumPumpBolusOrShortAct >= 1.946) -> Pt_CGMUseNumDays <= 5.887) & age <= 5.182)
",-6628458811852291.000,-5.887,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,0](((Pt_CGMUseNumDays <= 12.173 | TSH <= 0.957) -> TotChol >= 0.741) | DirectLDL >= 0.661)
",0.698,52.679,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[1,1](BldPrDia <= 82.793 & DirectLDL >= 0.031)
",-0.031,-0.031,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0,0,1.0,0.5714285714285714,0.4285714285714286
"F[0,1]((bmiPerc >= 0.000 & Pt_FatherT1D <= 0.000) -> BUN <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0,0,1.0,0.5714285714285714,0.4285714285714286
"F[0,0]((Pt_CGMUseNumDays <= 16.986 -> AlbCreatRat_mggNew <= 20.684) -> Triglyc >= 6.660)
",13.770,6.335,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0,0,1.0,0.5714285714285714,0.4285714285714286
"F[0,1](((diabDur >= 41.703 | BUN <= 16.997) | Pt_InsGov >= 5.152) -> BGTestAvgNumMeter >= 10.849)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0,0,1.0,0.5714285714285714,0.4285714285714286
"F[0,1](((LDL <= 56.438 | SMBGperDayPtMeterCombo >= 0.643) -> BGTestAvgNumMeter >= 0.882) & BUN <= 5.335)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0,0,1.0,0.5714285714285714,0.4285714285714286
"F[0,0](((Pt_GrandchildT1D >= 0.000 | Pt_SHFlg >= 0.000) & GFR <= 0.000) & LDL <= 0.000)
",0.000,0.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0,0,1.0,0.5714285714285714,0.4285714285714286
"F[0,0]((BGTestAvgNumPtRep >= 1.991 & BldPrDia >= 64.354) | Pt_InsGov >= 66.526)
",0.329,0.676,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0,0,1.0,0.5714285714285714,0.4285714285714286
"F[0,1](((GFR <= 67.852 & BldPrDia <= 73.963) | GFR <= 80.689) -> Pt_SiblingT1D >= 67.791)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0,0,1.0,0.5714285714285714,0.4285714285714286
"((BGTestAvgNumPtRep >= 1.997) U[1,1] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0,0,1.0,0.5714285714285714,0.4285714285714286
"F[0,1](((BldPrDia >= 67.823 & bmiZscore <= -0.055) | UnitsInsBasalOrLongAct <= -0.068) & SMBGperDayPtMeterCombo >= -0.261)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0,0,1.0,0.5714285714285714,0.4285714285714286
"F[1,1](TotalDailyInsPerKg > 0.048 & Pt_SHFlg = 0.000)
",-0.048,-0.048,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0,0,1.0,0.5714285714285714,0.4285714285714286
"F[0,0](((age <= 46.366 -> BGTestAvgNumMeter >= 1.860) | WeightKg <= 6.456) -> LDL <= 5.683)
",-16.288,-5.941,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0,0,1.0,0.5714285714285714,0.4285714285714286
"F[0,1]((AlbCreatRat_mggNew <= 21.783 -> TSH >= 0.046) | Pt_ChildT1D >= 0.355)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0,0,1.0,0.2857142857142857,0.7142857142857143
"((bmiZscore >= -0.275) U[1,1] (TotalDailyInsPerKg <= 0.229))
",0.275,0.275,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0,0,1.0,0.2857142857142857,0.7142857142857143
"F[0,1]((Pt_CGMUseNumDays >= 1.278 | BGTestAvgNumPtRep >= 2.290) | Pt_CGMUseNumDays >= 2.298)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0,0,1.0,0.2857142857142857,0.7142857142857143
"((Pt_ChildT1D >= 0.000) U[1,1] (WeightKg >= 17.476))
",0.000,0.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0,0,1.0,0.2857142857142857,0.7142857142857143
"F[0,1]((BGTestAvgNumMeter <= 5.173 & bmiZscore <= -0.057) & AlbCreatRat_mggNew >= -0.161)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0,0,1.0,0.2857142857142857,0.7142857142857143
"F[0,1](age >= 43.350 | UnitsInsBasalOrLongAct >= 0.916)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0,0,1.0,0.2857142857142857,0.7142857142857143
"F[1,1]((HeightCm <= 54.897 -> WeightKg >= 10.513) | Pt_FatherT1D >= 0.996)
",-0.996,-0.996,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0,0,1.0,0.2857142857142857,0.7142857142857143
"((HbA1cImputeDtMnC <= 26.786) U[1,1] (Pt_A1cGoalLev >= 0.000))
",26.786,26.786,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0,0,1.0,0.2857142857142857,0.7142857142857143
"F[1,1]((HbA1cImputeDtMnC >= 3.582 -> HeightCm >= 27.540) | Pt_SiblingT1D >= 24.260)
",3.582,3.582,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0,0,1.0,0.2857142857142857,0.7142857142857143
"F[0,1](((BldPrDia <= 78.461 | NumPumpBolusOrShortAct >= 2.403) & HbA1c >= 3.999) & Triglyc >= 1.654)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0,0,1.0,0.2857142857142857,0.7142857142857143
"F[0,1](((bmi >= 3.203 | TSH >= 0.506) -> HDL <= 0.845) | bmi >= 0.178)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0,0,1.0,0.2857142857142857,0.7142857142857143
"F[0,1]((HbA1cImputeDtMnC <= 41.699 | AlbCreatRat_mggNew >= 6.071) -> GFR >= 9.260)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0,0,1.0,0.2857142857142857,0.7142857142857143
"((NumPumpBolusOrShortAct >= 2.479) U[0,0] (UnitsInsBasalOrLongAct >= 5.097))
",1.438,8.736,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0,0,1.0,0.2857142857142857,0.7142857142857143
"F[0,0]((Pt_MotherT1D <= 0.000 & bmi <= 25.893) -> Pt_CGMUseNumDays <= 16.310)
",0.000,0.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0,0,1.0,0.2857142857142857,0.7142857142857143
"F[0,1](age <= 45.331 & HbA1c >= 0.591)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0,0,1.0,0.2857142857142857,0.7142857142857143
"((HDL > 12.300) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0,0,1.0,0.2857142857142857,0.7142857142857143
"F[0,1]((BldPrSys <= 129.555 & SMBGperDayPtMeterCombo >= 1.260) -> HeightCm >= 3.945)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0,0,1.0,0.2857142857142857,0.7142857142857143
"((BldPrSys >= 116.136) U[1,1] (BldPrDia <= 80.961))
",80.961,80.961,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0,0,1.0,0.2857142857142857,0.7142857142857143
"((age <= 45.982) U[1,2] (bmi <= 13.876))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0,0,1.0,0.2857142857142857,0.7142857142857143
"((GFR <= 22.822) U[1,2] (UnitsInsBasalOrLongAct <= 14.094))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0,0,1.0,0.2857142857142857,0.7142857142857143
"F[1,1](TotalDailyInsPerKg <= 0.317 -> TSH <= 1.020)
",-1.020,-1.020,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0,0,1.0,0.2857142857142857,0.7142857142857143
"F[1,2](BGTestAvgNumMeter >= 0.965 & bmi >= 7.014)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_A1cGoalLevelDsYr5 >= 0.000) U[0,0] (Pt_SiblingT1D <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](Pt_GrandchildT1D >= 0.000 & AutonomicNeuroCl >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_SHFlg >= 0.000) U[0,2] (LDL <= 50.109))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](SMBGperDayPtMeterCombo <= 7.901 -> WeightKg >= 16.592)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((bmi <= 7.665) U[2,2] (SMBGperDayPtMeterCombo <= 7.384))
",8630346989157517.000,7.665,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((AutonomicNeuroCl <= 0.000 | BGTestAvgNumPtRep <= 6.128) | TSH <= 7.968) -> Pt_SHFlg <= 5.722)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HeightCm >= 39.730 | AlbCreatRat_mggNew >= 10.113) -> BGTestAvgNumMeter >= 6.944) -> diagAgeCombo >= 11.518)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Pt_DKAFlg >= 0.000 & bmiZscore >= -0.138) | AlbCreatRat_mggNew <= -0.013)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](SMBGperDayPtMeterCombo <= 6.813 | UnitsInsBasalOrLongAct >= 3.617)
",7670671968830285.000,6.813,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1]((age >= 42.800 & Triglyc >= 26.159) | AutonomicNeuroCl <= 52.235)
",52.235,52.235,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((SMBGperDayPtMeterCombo >= 4.681 & GFR <= 25.365) & bmi <= 72.370) & Pt_MotherT1D <= 67.063)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](BldPrSys >= 110.840 -> AutonomicNeuroCl <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](AlbCreatRat_mggNew <= 13.168 -> BGTestAvgNumPtRep >= 0.476)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HbA1cImputeDtMnC >= 4.210 | HDL <= 113.632) | AlbCreatRat_mggNew <= 103.606) -> bmi <= 108.046)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Pt_ChildT1D <= 0.000 -> DirectLDL <= 0.331) & Pt_CGMUseNumDays >= 0.031) & Pt_SHFlg <= 0.946)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HDL <= 108.025 | TSH >= 0.660) | HbA1cImputeDtMnC >= 0.017) -> Pt_SiblingT1D >= 0.223)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](WeightKg <= 46.397 -> AlbCreatRat_mggNew >= 8.375)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((DirectLDL <= 0.698 & NumPumpBolusOrShortAct >= 1.600) & HbA1cImputeDtMnC <= 6.559) -> LDL <= 6.199)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((AutonomicNeuroCl <= 0.000 -> BGTestAvgNumPtRep >= 1.315) -> GFR <= 5.038)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1]((BGTestAvgNumPtRep <= 7.456 & TSH >= 0.322) | Pt_A1cGoalLevelDsYr5 <= 0.849)
",0.849,0.849,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](((DirectLDL >= 0.033 | TotalDailyInsPerKg >= 0.006) | Pt_InsGov >= 0.050) | HDL <= 0.376)
",0.376,0.376,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BldPrSys >= 102.250 & BUN >= 8.326) -> Pt_GrandchildT1D <= 14.750) & HbA1cImputeDtMnC >= 11.170)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((GFR <= 72.559) U[0,1] (Pt_SHFlg >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](((diabDur <= 44.004 -> HDL <= 113.852) | BldPrSys <= 128.532) & NumPumpBolusOrShortAct <= 105.748)
",105.748,105.748,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((diabDur >= 39.117 & TotalDailyInsPerKg >= 0.013) -> BUN <= 0.328) | bmiZscore >= 0.007)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((diagAgeCombo >= 3.000) U[0,1] (bmiZscore >= -0.246))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Pt_CGMUseNumDays <= 9.019 | Pt_FatherT1D <= 0.000) -> Pt_InsGov >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0]((TotChol >= 0.000 | bmiZscore >= -0.268) | Pt_FatherT1D >= -0.293)
",1.310,83.431,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Pt_CGMUseNumDays >= 4.002 | SMBGperDayPtMeterCombo >= 3.546) -> WeightKg <= 6.267) & BldPrDia >= 2.574)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((TotalDailyInsPerKg <= 0.203) U[2,2] (NumPumpBolusOrShortAct <= 6.937))
",6.937,6.937,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((diagAgeCombo >= 3.000 | Triglyc <= 49.370) -> BUN >= 13.598) -> TotalDailyInsPerKg <= 47.574)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](BGTestAvgNumPtRep >= 2.144 | diabDur >= 39.706)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Pt_GrandchildT1D >= 0.000 -> AlbCreatRat_mggNew >= 9.261) -> BldPrSys <= 21.324)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BldPrDia >= 66.619 & BUN <= 13.934) | NumPumpBolusOrShortAct <= 14.406)
",14.406,14.406,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((SMBGperDayPtMeterCombo >= 3.911 | TSH <= 1.255) -> TSH <= 0.884)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](AlbCreatRat_mggNew <= 15.454 -> HDL <= 151.641)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BGTestAvgNumPtRep <= 6.971 & LDL >= 1.720) -> TotChol <= 51.136) -> diagAgeCombo <= 58.312)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((AlbCreatRat_mggNew >= 8.412 & BldPrSys >= 111.571) & bmiPerc >= 103.700) -> HbA1c <= 126.639)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](HDL <= 138.827 & Pt_DKAFlg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HbA1c <= 8.060 | TSH >= 0.588) | diabDur <= 0.869)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Pt_MotherT1D <= 0.000 -> WeightKg >= 8.372) -> Pt_A1cGoalLevelDsYr5 >= 17.479) & BldPrSys <= 53.938)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((GFR >= 8.523 & BldPrSys <= 133.328) & HbA1c <= 123.769) & Pt_InsGov >= 100.818)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1](Pt_SHFlg <= 0.000 | WeightKg >= 2.693)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 0.674) U[1,2] (GFR <= 34.639))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
