Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1](((NumPumpBolusOrShortAct >= 2.537 -> SMBGperDayPtMeterCombo >= 0.016) & Pt_A1cGoalLev <= 4.933) | WeightKg >= 1.450)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HbA1c <= 6.294 | NumPumpBolusOrShortAct <= 6.608) -> NumPumpBolusOrShortAct >= 1.840) | Pt_A1cGoalLevelDsYr5 <= 5.707)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0](HbA1c >= 5.789 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((TSH >= 0.695 -> BGTestAvgNumPtRep >= 1.704) -> bmiZscore <= 3.275) | HeightCm >= 1.492)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](Pt_SHFlg >= 0.000 -> Pt_SHFlg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](((DirectLDL <= 0.877 & Pt_FatherT1D >= 0.000) | GFR >= 0.000) | Pt_MotherT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0]((BldPrSys <= 127.346 | BGTestAvgNumPtRep <= 7.226) -> bmiPerc <= 2.490)
",-8961193321241387.000,-127.346,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Pt_ChildT1D >= 0.000 | TotalDailyInsPerKg <= 0.197) -> HbA1cImputeDtMnC >= 0.049)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](WeightKg >= 14.371 & Pt_SHFlg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Pt_DKAFlg >= 0.000 & TotalDailyInsPerKg >= 0.018) & HDL <= 0.193)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](TotalDailyInsPerKg >= 0.050 | Pt_SiblingT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HeightCm <= 72.793 | BGTestAvgNumMeter <= 7.061) -> Pt_A1cGoalLevelDsYr5 >= 0.154)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](GFR >= 20.893 -> diabDur <= 44.163)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0](((UnitsInsBasalOrLongAct >= 2.408 & GFR <= 26.132) & Pt_CGMUseNumDays <= 55.899) -> NumPumpBolusOrShortAct <= 69.518)
",-69.518,-69.518,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((GFR >= 1.965) U[0,1] (HbA1cImputeDtMnC <= 45.058))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_SHFlg >= 0.000) U[1,2] (SMBGperDayPtMeterCombo >= 2.841))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BldPrDia >= 72.906 -> HbA1cImputeDtMnC >= 22.158) & diabDur <= 52.810)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2]((diagAgeCombo <= 3.000 -> DirectLDL <= 0.917) | Pt_InsGov <= 0.906)
",0.906,0.906,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BldPrSys >= 103.132 & Pt_FatherT1D <= 0.000) -> TSH <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_SiblingT1D <= 0.000) U[0,2] (HeightCm <= 158.244))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Pt_FatherT1D <= 0.000 -> Pt_SiblingT1D <= 0.000) -> Pt_DKAFlg >= 0.000) -> BldPrSys >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((bmi <= 14.965 & bmiPerc >= 0.000) & Pt_GrandparentT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_DKAFlg <= 0.000) U[0,2] (Pt_A1cGoalLevelDsYr5 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](AlbCreatRat_mggNew >= 6.124 | Pt_ChildT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((SMBGperDayPtMeterCombo >= 4.748 -> Triglyc <= 50.649) -> SMBGperDayPtMeterCombo <= 46.677) -> bmiPerc >= 15.107)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Pt_GrandparentT1D >= 0.000 -> Pt_A1cGoalLev >= 0.000) & TotalDailyInsPerKg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((DirectLDL <= 0.266 & Pt_FatherT1D >= 0.000) | LDL <= 0.000) | age >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](bmi >= 6.189 & Pt_MotherT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](Pt_SHFlg >= 0.000 | bmiPerc >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Pt_CGMUseNumDays <= 18.043 & BUN >= 7.131) -> bmi <= 17.114)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0](bmiPerc <= 0.000 -> bmiPerc <= 0.000)
",0.707,8.267,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((GFR <= 65.102) U[0,1] (BldPrSys <= 127.355))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Pt_DKAFlg >= 0.000 | Pt_SiblingT1D >= 0.000) -> Pt_CGMUseNumDays >= 0.000) & Pt_CGMUseNumDays >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((WeightKg <= 61.735 & Pt_SiblingT1D >= 0.000) & diabDur >= 0.000) & age <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_MotherT1D <= 0.000) U[2,2] (Pt_A1cGoalLev >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((bmiZscore <= -0.061) U[0,0] (diagAgeCombo <= 3.000))
",3.000,3.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((LDL >= 16.098 | bmiPerc <= 0.000) -> Pt_SiblingT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Pt_GrandparentT1D <= 0.000 -> Pt_A1cGoalLevelDsYr5 >= 0.000) | LDL >= 0.000) -> GFR <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((AlbCreatRat_mggNew <= 17.724) U[0,2] (diabDur >= 39.500))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0]((BldPrDia <= 82.162 | Pt_InsGov >= 0.000) | Pt_A1cGoalLev <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Pt_FatherT1D >= 0.000 & diagAgeCombo >= 3.000) | diagAgeCombo >= 3.000) -> TotChol <= 3.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((diabDur <= 43.719 | bmiZscore <= -0.055) -> bmiZscore <= -0.028) -> Pt_SHFlg <= -0.010)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Pt_GrandparentT1D <= 0.000 & WeightKg >= 12.648) | Triglyc >= 18.031)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1]((TotChol >= 0.000 -> TotChol >= 0.000) | LDL >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_SiblingT1D <= 0.000) U[2,2] (Pt_A1cGoalLev <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](Pt_DKAFlg <= 0.000 -> BldPrSys <= 119.710)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((UnitsInsBasalOrLongAct <= 15.310 & BUN >= 5.163) & Pt_A1cGoalLev >= 2.321) & BGTestAvgNumPtRep <= 15.556)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](NumPumpBolusOrShortAct >= 3.259 -> AlbCreatRat_mggNew <= 15.721)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Pt_ChildT1D >= 0.000 -> Pt_GrandchildT1D <= 0.000) | BGTestAvgNumMeter >= 0.000) -> Pt_FatherT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((AlbCreatRat_mggNew <= 12.843 & LDL >= 27.962) | GFR >= 26.647) -> TotChol <= 63.649)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0]((LDL <= 64.560 -> DirectLDL <= 0.917) -> Pt_DKAFlg <= 0.684)
",-6161929449754979.000,-0.684,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HeightCm >= 31.338 | bmi <= 17.576) | BldPrSys >= 4.008) -> HeightCm <= 19.472)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_SiblingT1D >= 0.000) U[1,2] (HDL >= 62.245))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BldPrDia >= 72.401 -> BldPrDia <= 75.134) | bmi <= 75.835) & BldPrSys >= 71.099)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2]((HbA1cImputeDtMnC <= 32.186 | BldPrSys >= 105.427) & Pt_MotherT1D >= 116.152)
",-116.152,-116.152,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((UnitsInsBasalOrLongAct >= 4.857 | Pt_DKAFlg >= 0.000) | Pt_CGMUseNumDays <= 0.000) | GFR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_InsGov >= 0.000) U[0,0] (Pt_A1cGoalLev >= 0.000))
",3.000,3.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((AlbCreatRat_mggNew <= 14.334 | TotChol <= 0.000) -> HbA1cImputeDtMnC <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((TotalDailyInsPerKg <= 0.242 | Pt_ChildT1D <= 0.000) | Pt_InsGov <= 0.000) | WeightKg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Pt_MotherT1D >= 0.000 -> TSH <= 0.933) | Pt_A1cGoalLevelDsYr5 <= 1.072)
",1.072,1.072,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](BGTestAvgNumMeter >= 1.872 | TSH <= 0.935)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HeightCm >= 43.798 & bmiZscore <= -0.035) & BGTestAvgNumPtRep >= -0.281) | LDL <= -0.037)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](((TSH >= 0.106 | NumPumpBolusOrShortAct >= 4.619) & diagAgeCombo <= 6.350) | BldPrSys <= 6.070)
",6834326611710491.000,6.070,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((UnitsInsBasalOrLongAct <= 9.317 -> SMBGperDayPtMeterCombo >= 3.963) & HbA1cImputeDtMnC >= 2.942) | HeightCm >= 3.978)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BGTestAvgNumMeter >= 2.568 -> LDL >= 4.636) & LDL >= 16.158)
",-16.158,-16.158,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1c <= 7.204 -> LDL >= 30.535)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_GrandchildT1D <= 0.000) U[2,2] (Pt_DKAFlg <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_ChildT1D >= 0.000) U[0,2] (Pt_SHFlg <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((TotChol >= 0.000 & SMBGperDayPtMeterCombo <= 6.299) | bmiPerc >= 1.208) & Pt_InsGov <= 6.948)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_A1cGoalLevelDsYr5 <= 0.000) U[0,1] (NumPumpBolusOrShortAct >= 4.721))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((AlbCreatRat_mggNew <= 16.183 -> TotChol >= 0.000) & Pt_GrandchildT1D >= 0.000) | Pt_A1cGoalLevelDsYr5 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Triglyc >= 10.732 & HDL >= 71.385) -> SMBGperDayPtMeterCombo <= 144.454)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_A1cGoalLev <= 0.000) U[0,2] (Pt_SHFlg <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_InsGov >= 0.000) U[0,2] (AlbCreatRat_mggNew <= 18.207))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_InsGov <= 0.000) U[0,1] (Pt_SHFlg <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Pt_ChildT1D <= 0.000 -> Pt_GrandchildT1D >= 0.000) | Pt_InsGov >= 0.000) | bmiPerc <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((TotChol >= 0.000 | bmi >= 4.566) -> diabDur >= 4.719) -> WeightKg >= 2.276)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](BGTestAvgNumMeter <= 4.201 & DirectLDL >= 0.058)
",-0.058,-0.058,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2]((GFR <= 35.527 | TSH >= 0.551) -> TotChol >= 0.697)
",-35.527,-35.527,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BldPrDia <= 75.423 -> WeightKg <= 59.480) | GFR <= 27.365) & Pt_FatherT1D <= 26.277)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](HbA1cImputeDtMnC <= 42.780 & TSH >= 0.319)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((LDL >= 24.872 & Triglyc <= 46.101) & SMBGperDayPtMeterCombo <= 41.855)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BldPrDia >= 64.661 | BldPrSys >= 103.605) | Pt_SHFlg >= 102.896) & Pt_SiblingT1D <= 118.316)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((bmi <= 9.535 | HeightCm >= 24.193) & Pt_ChildT1D <= 82.445)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](Pt_FatherT1D <= 0.000 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](Pt_GrandchildT1D > 0.000 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](bmiZscore >= -0.228 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1](bmi > 0.741 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](WeightKg <= 38.509 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((TotalDailyInsPerKg <= 0.257) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1](Pt_MotherT1D > 0.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((AlbCreatRat_mggNew <= 22.247) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](Pt_InsGov < 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](AutonomicNeuroCl > 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_CGMUseNumDays <= 20.603) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BGTestAvgNumPtRep <= 7.751 -> HbA1c <= 6.544) & SMBGperDayPtMeterCombo <= 6.335) & Pt_A1cGoalLevelDsYr5 <= 6.918)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1]((BldPrDia <= 76.781 | bmi <= 12.054) -> SMBGperDayPtMeterCombo <= 12.772)
",-76.781,-76.781,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0](((HbA1cImputeDtMnC <= 55.076 | LDL >= 35.688) -> bmi <= 63.126) & bmi <= 54.463)
",-63.126,-63.126,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](BldPrDia <= 81.002 | HeightCm >= 17.398)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BldPrDia <= 79.994 -> TotalDailyInsPerKg <= 0.213) & BGTestAvgNumPtRep <= 0.352)
",-79.994,-79.994,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HbA1c >= 4.764 & HeightCm >= 14.570) & TotChol <= 77.342)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BGTestAvgNumPtRep >= 1.544 -> SMBGperDayPtMeterCombo >= 1.509) | HeightCm >= 4.280) -> BGTestAvgNumMeter <= 5.289)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((bmi <= 21.312 -> TotalDailyInsPerKg <= 0.356) | Pt_SiblingT1D <= 0.334) -> HeightCm <= 0.412)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0](TotalDailyInsPerKg <= 0.136 | WeightKg >= 9.282)
",-3.219,-6.615,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((bmiZscore <= -0.040 | UnitsInsBasalOrLongAct <= 12.268) & Pt_ChildT1D >= 6.289)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1](((bmi >= 2.548 | HbA1c >= 6.069) | Pt_ChildT1D >= 0.896) | bmiZscore >= 2.938)
",-0.896,-0.896,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1c <= 6.294 & WeightKg <= 24.463)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BldPrDia <= 78.433 | bmiZscore >= -0.179) & BldPrSys >= -0.169) -> SMBGperDayPtMeterCombo >= -0.288)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BldPrSys <= 126.330) U[0,2] (Pt_CGMUseNumDays >= 1.474))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](bmi >= 4.218 | UnitsInsBasalOrLongAct >= 2.469)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
