Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1](((BGTestAvgNumPtRep >= 0.678 & TotalDailyInsPerKg >= 0.030) -> Pt_GrandparentT1D >= 0.027) | Pt_SiblingT1D <= 0.179)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BldPrDia <= 81.617 & Pt_CGMUseNumDays <= 19.955) | diabDur >= 1.524)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1](((BldPrSys <= 119.881 -> bmi <= 9.751) | DirectLDL <= 10.791) | Triglyc >= 3.375)
",10.791,10.791,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BldPrSys <= 130.438 & WeightKg >= 12.713) | Pt_SHFlg >= 14.074)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_FatherT1D >= 0.000) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](Pt_A1cGoalLev <= 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](Triglyc <= 46.795 -> Pt_SHFlg = 0.000)
",-46.795,-46.795,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](diagAgeCombo > 3.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1c >= 2.956 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 0.328) U[2,2] (BGTestAvgNumPtRep <= 6.995))
",7875246698220309.000,6.995,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1c >= 6.232 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 2.176) U[1,2] (BGTestAvgNumPtRep <= 4.953))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1c >= 5.226 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 1.377) U[1,2] (BGTestAvgNumPtRep <= 5.736))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](HbA1c >= 4.764 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 3.132) U[0,0] (BGTestAvgNumPtRep <= 5.187))
",2.945,9.308,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](HbA1c >= 1.929 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 2.688) U[1,2] (BGTestAvgNumPtRep <= 2.516))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](HbA1c >= 2.157 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 1.057) U[2,2] (BGTestAvgNumPtRep <= 7.293))
",7.293,7.293,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1c >= 4.317 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 2.755) U[1,2] (BGTestAvgNumPtRep <= 6.941))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](HbA1c >= 0.208 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 1.087) U[0,1] (BGTestAvgNumPtRep <= 7.143))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1c >= 0.898 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 0.934) U[0,2] (BGTestAvgNumPtRep <= 3.570))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](WeightKg > 15.219 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((UnitsInsBasalOrLongAct < 14.429) U[0,1] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter <= 5.125) U[2,2] (Pt_SHFlg = 0.000))
",5.125,5.125,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_MotherT1D <= 0.000) U[0,0] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](Pt_SiblingT1D < 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1c <= 7.200 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](LDL <= 45.538 -> Pt_SHFlg = 0.000)
",-45.538,-45.538,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](Pt_SHFlg <= 0.000 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((DirectLDL >= 0.131) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0](bmi <= 22.456 -> Pt_SHFlg = 0.000)
",-22.456,-22.456,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](TSH < 0.952 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((UnitsInsBasalOrLongAct <= 14.736) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Pt_MotherT1D <= 0.000) U[0,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BldPrSys > 106.513) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](TotChol >= 0.000 -> Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](HeightCm <= 98.307 -> TotalDailyInsPerKg <= 0.373)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BUN <= 16.093 -> HDL >= 54.428) | HbA1c >= 8.878) & GFR <= 101.519)
",-8.878,-8.878,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1](BldPrSys >= 115.842 -> GFR <= 41.025)
",-41.025,-41.025,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HDL >= 65.247 & UnitsInsBasalOrLongAct >= 1.187) -> HeightCm >= 4.303)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((AlbCreatRat_mggNew <= 18.120 | WeightKg <= 59.327) & HbA1cImputeDtMnC >= 2.595)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](BUN >= 7.316 -> WeightKg <= 36.117)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](BGTestAvgNumMeter <= 6.073 -> Triglyc <= 34.302)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BGTestAvgNumPtRep <= 4.436 | DirectLDL >= 0.038) -> diabDur <= 0.863)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BGTestAvgNumPtRep >= 0.153 -> HeightCm <= 114.723) | TSH >= 21.280)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0](((GFR <= 33.592 -> HDL <= 131.688) | GFR <= 127.438) & HbA1cImputeDtMnC <= 130.196)
",262.752,123.863,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BUN >= 10.865 & TotalDailyInsPerKg <= 0.201) -> HbA1cImputeDtMnC <= 0.355) | LDL >= 0.049)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BGTestAvgNumMeter >= 0.126 -> BldPrSys >= 109.112) | Triglyc <= 131.015) | bmi >= 115.058)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](BldPrSys >= 105.281 -> TSH <= 0.797)
",-0.797,-0.797,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](AlbCreatRat_mggNew >= 6.104 | GFR <= 80.987)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0](((bmi >= 5.845 & Pt_CGMUseNumDays <= 12.547) | Triglyc <= 19.083) -> BGTestAvgNumPtRep <= 23.583)
",-11.270,-21.083,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HeightCm >= 28.377 | Pt_CGMUseNumDays <= 8.313) | Pt_A1cGoalLevelDsYr5 <= 18.172)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BldPrSys <= 119.771 | diabDur <= 43.803) & TSH >= 40.268) | BldPrSys >= 40.252)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((age <= 45.606) U[1,2] (Pt_CGMUseNumDays >= 1.033))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((bmi >= 0.080) U[2,2] (Triglyc >= 5.809))
",-0.080,-0.080,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0]((HeightCm >= 30.743 & NumPumpBolusOrShortAct <= 6.292) -> HbA1c >= 4.953)
",0.104,0.498,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((bmiZscore >= -0.301 -> Triglyc <= 38.048) & HDL >= 13.120) -> TotChol <= 49.376)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((bmi >= 0.033 & NumPumpBolusOrShortAct <= 6.409) -> Pt_SiblingT1D >= 4.702)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0]((bmiZscore <= -0.004 & DirectLDL <= 0.269) -> DirectLDL >= 0.035)
",-0.707,-53.326,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](AlbCreatRat_mggNew <= 20.974 -> Triglyc >= 23.876)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](Pt_CGMUseNumDays >= 4.015 & TotalDailyInsPerKg <= 0.254)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((DirectLDL >= 0.084 -> Pt_CGMUseNumDays <= 8.874) | BGTestAvgNumPtRep <= 9.976) | BldPrSys >= 0.055)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HeightCm >= 4.702 | LDL <= 44.323) | BldPrSys >= 1.375)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((bmiZscore <= -0.025) U[0,1] (BUN <= 14.447))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1](((GFR <= 80.183 | HeightCm >= 23.611) -> BldPrSys >= 21.977) | BGTestAvgNumPtRep <= 101.988)
",101.988,101.988,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1]((diabDur <= 44.838 & LDL >= 6.911) | DirectLDL <= 61.410)
",61.410,61.410,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((NumPumpBolusOrShortAct >= 2.465) U[0,2] (WeightKg >= 11.826))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter >= 2.444) U[0,2] (BGTestAvgNumPtRep <= 5.162))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](bmi <= 22.940 & DirectLDL <= 0.504)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](AlbCreatRat_mggNew >= 6.315 -> BGTestAvgNumMeter >= 2.602)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](bmi >= 3.403 | GFR >= 21.380)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((DirectLDL <= 0.314 -> HbA1c >= 3.839) & bmiPerc >= 0.188) | BUN >= 2.224)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((AlbCreatRat_mggNew <= 19.567) U[1,2] (bmiZscore >= -0.164))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Triglyc <= 46.677 | WeightKg >= 11.633) | Pt_SiblingT1D >= 13.137)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](TotalDailyInsPerKg <= 0.369 & Triglyc <= 34.607)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](AlbCreatRat_mggNew <= 18.347 & BldPrDia <= 73.100)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HbA1cImputeDtMnC <= 65.679 -> TotalDailyInsPerKg >= 0.057) | Pt_ChildT1D >= 0.052)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((AlbCreatRat_mggNew <= 20.499 & NumPumpBolusOrShortAct <= 5.488) | Pt_A1cGoalLev >= 0.716) & BldPrSys <= 6.657)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Pt_CGMUseNumDays <= 18.979 & Triglyc <= 43.611) | Pt_A1cGoalLev >= 32.964) -> bmi >= 4.133)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](HDL >= 7.990 -> NumPumpBolusOrShortAct >= 1.062)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HbA1cImputeDtMnC <= 50.066 & NumPumpBolusOrShortAct <= 5.573) & HbA1cImputeDtMnC >= 2.474) & WeightKg <= 6.731)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0]((HbA1cImputeDtMnC >= 24.372 | WeightKg <= 33.065) | diagAgeCombo <= 60.444)
",8506785108197467.000,60.444,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BGTestAvgNumPtRep <= 7.295 | UnitsInsBasalOrLongAct >= 1.499) -> TotChol >= 0.744)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](GFR <= 63.263 | TotalDailyInsPerKg <= 0.122)
",8903534752225789.000,63.263,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BldPrDia <= 81.780 | UnitsInsBasalOrLongAct >= 7.285) -> Pt_FatherT1D <= 11.816)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((BUN <= 17.990) U[1,2] (UnitsInsBasalOrLongAct >= 1.788))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BldPrDia >= 70.585 & Triglyc <= 54.330) -> DirectLDL <= 41.291) & Pt_GrandchildT1D <= 44.811)
",-41.291,-41.291,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((bmiZscore >= -0.124) U[2,2] (TSH <= 1.113))
",1.113,1.113,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1]((BldPrSys <= 130.117 | TotalDailyInsPerKg <= 0.147) & Pt_InsGov <= 0.345)
",6210238814402251.000,0.345,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1](((BUN >= 7.076 -> LDL <= 67.097) -> Triglyc <= 51.471) -> Pt_A1cGoalLev <= 43.185)
",-6077683189690933.000,-43.185,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](BldPrDia <= 79.977 | HbA1c <= 7.783)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](BldPrSys >= 106.612 & NumPumpBolusOrShortAct >= 2.748)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2](BGTestAvgNumPtRep <= 5.313 | BUN >= 12.809)
",5.313,5.313,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](bmiZscore <= -0.061 & HbA1cImputeDtMnC >= 13.876)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"((Triglyc <= 53.797) U[2,2] (UnitsInsBasalOrLongAct >= 1.192))
",7571249613722051.000,53.797,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BGTestAvgNumMeter <= 5.942 & LDL >= 20.054) -> bmiZscore <= 57.071)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,1](BldPrDia <= 78.753 -> HDL >= 45.107)
",-78.753,-78.753,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2]((diabDur >= 39.281 & DirectLDL <= 0.817) & Pt_SiblingT1D <= 0.372)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[2,2]((bmiZscore >= -0.335 -> HbA1c >= 0.864) -> UnitsInsBasalOrLongAct >= 3.730)
",0.335,0.335,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BldPrSys <= 118.560 | Triglyc >= 10.104) -> HbA1cImputeDtMnC <= 40.820) | BGTestAvgNumMeter >= 9.333)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1c <= 7.774 -> SMBGperDayPtMeterCombo >= 1.260)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](LDL >= 10.966 | UnitsInsBasalOrLongAct >= 6.268)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0](DirectLDL >= 0.113 -> HbA1cImputeDtMnC <= 39.613)
",-1.272,-75.711,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BGTestAvgNumMeter <= 3.664 & HbA1c >= 1.887) | Pt_CGMUseNumDays <= 7.187) & BldPrSys >= 0.731)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](TotalDailyInsPerKg >= 0.020 -> UnitsInsBasalOrLongAct <= 12.931)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,0](((BGTestAvgNumMeter >= 2.799 | SMBGperDayPtMeterCombo <= 7.203) & HDL >= 0.504) | Pt_MotherT1D <= 7.880)
",7.912,8.654,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((SMBGperDayPtMeterCombo <= 7.101 | TotalDailyInsPerKg <= 0.085) | TSH <= 0.153) | Pt_ChildT1D <= 0.286)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BldPrDia >= 64.417 | diabDur >= 41.413) -> Pt_A1cGoalLevelDsYr5 <= 43.302) & bmi <= 43.254)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HeightCm >= 41.535 & TSH >= 0.139) & BUN >= 0.070) | Pt_SiblingT1D <= 1.015)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BGTestAvgNumMeter <= 4.957 & HDL >= 6.683) -> HbA1cImputeDtMnC <= 96.314) -> BGTestAvgNumPtRep <= 140.675)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HbA1c <= 6.360 -> GFR <= 29.960) & Pt_MotherT1D <= 70.886) | Pt_A1cGoalLevelDsYr5 >= 15.146)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,4,4,0,0,4,0.0,0,0,0.0,0.0,1.0
