Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1](((SMBGperDayPtMeterCombo >= 1.404 | TSH <= 0.538) -> NumPumpBolusOrShortAct <= 0.836) & Pt_FatherT1D >= 0.173)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"((Pt_InsGov > 0.000) U[1,1] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"((BGTestAvgNumMeter >= 1.603) U[1,1] (BGTestAvgNumPtRep <= 3.819))
",8599687368293475.000,3.819,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](age >= 17.503 & Pt_A1cGoalLev >= 0.210)
",-17.503,-17.503,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((HeightCm <= 165.864 -> SMBGperDayPtMeterCombo <= 4.112) | Pt_SHFlg <= 5.523) -> Pt_InsGov >= 1.543)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((BUN >= 2.218 -> Pt_GrandparentT1D <= 0.958) -> diagAgeCombo <= 0.738)
",-0.216,-0.173,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"((BGTestAvgNumPtRep <= 6.695) U[0,0] (Pt_A1cGoalLev >= 0.580))
",8117651292187411.000,14.420,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](BGTestAvgNumPtRep <= 4.952 & Pt_GrandparentT1D >= 0.122)
",-0.122,-0.122,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((bmiPerc <= 0.149 | TotalDailyInsPerKg <= 1.047) & BUN <= 1.372)
",-3.502,-4.953,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Pt_GrandparentT1D <= 0.174 | BGTestAvgNumMeter <= 4.653) & DirectLDL >= 1.206)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((NumPumpBolusOrShortAct >= 0.000 | age >= 17.814) & Pt_CGMUseNumDays >= 17.685)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((bmiZscore <= -1.259 & BUN <= 11.495) & bmiPerc >= 9.697)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((BGTestAvgNumMeter <= 5.155 & TSH >= 0.295) & AlbCreatRat_mggNew <= 0.585)
",-0.295,-0.295,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"((HbA1cImputeDtMnC >= 1.616) U[0,1] (Pt_A1cGoalLev >= 0.794))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((BGTestAvgNumMeter >= 0.459) U[1,1] (BGTestAvgNumPtRep <= 7.652))
",8615419450184443.000,7.652,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((GFR >= 10.272) U[1,1] (HbA1cImputeDtMnC <= 61.752))
",8690869463649837.000,61.752,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((LDL >= 10.287) U[1,2] (Pt_GrandparentT1D <= 0.399))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((bmi >= 18.657) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((BGTestAvgNumMeter <= 1.913) U[1,1] (LDL <= 46.619))
",6561060197463725.000,46.619,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((HbA1cImputeDtMnC <= 37.616) U[0,0] (LDL >= 1.150))
",37.616,37.616,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,0]((AlbCreatRat_mggNew <= 29.850 | BGTestAvgNumMeter <= 4.870) -> diabDur <= 2.459)
",-6.888,-17.183,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,0](BldPrSys <= 129.820 -> GFR >= 12.837)
",-129.820,-129.820,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((BUN <= 11.857) U[0,0] (HeightCm <= 165.389))
",32.056,113.556,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[1,1]((GFR >= 15.290 -> TSH <= 0.645) & Triglyc >= 0.173)
",-0.645,-0.645,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,0](((AlbCreatRat_mggNew <= 20.097 & bmi >= 18.711) -> BldPrDia <= 20.465) -> LDL >= 19.077)
",-18.711,-18.711,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((Pt_GrandparentT1D >= 0.153) U[1,2] (TSH <= 0.480))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1](((Pt_A1cGoalLev >= 0.078 -> Pt_CGMUseNumDays >= 0.000) | LDL <= 0.000) -> TotalDailyInsPerKg <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,0](LDL <= 38.478 & bmiZscore >= -1.568)
",71.430,1.584,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((BGTestAvgNumMeter >= 0.332) U[1,2] (BGTestAvgNumPtRep <= 3.312))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[1,1](BGTestAvgNumPtRep >= 2.208 & HeightCm >= 163.359)
",-163.359,-163.359,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((BGTestAvgNumMeter >= 1.594) U[1,2] (BGTestAvgNumPtRep <= 6.285))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,0](bmi >= 18.156 & HeightCm >= 163.344)
",-31.478,-111.510,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((diabDur >= 3.970) U[1,1] (HDL >= 20.392))
",-8939942734252859.000,-3.970,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1](TSH <= 0.535 & WeightKg <= 56.887)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,0](BUN >= 8.360 -> LDL <= 47.755)
",-65.773,-47.247,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1](((Pt_DKAFlg <= 0.000 | TSH <= 0.679) -> Pt_GrandchildT1D >= 0.358) | UnitsInsBasalOrLongAct >= 0.040)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((BGTestAvgNumPtRep <= 4.263) U[0,1] (TotChol <= 132.969))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((HbA1cImputeDtMnC >= 8.443) U[0,1] (UnitsInsBasalOrLongAct >= 7.828))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((bmi <= 20.212) U[0,1] (bmiPerc >= 0.019))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1]((age <= 21.759 | HbA1cImputeDtMnC <= 55.672) | AlbCreatRat_mggNew >= 28.926)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((SMBGperDayPtMeterCombo >= 1.587) U[0,1] (UnitsInsBasalOrLongAct >= 2.004))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((age <= 20.216) U[1,1] (GFR <= 96.958))
",96.958,96.958,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[1,1](BGTestAvgNumMeter <= 3.937 & WeightKg >= 51.259)
",-51.259,-51.259,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,0](((GFR >= 4.209 | TotalDailyInsPerKg >= 0.190) & TotalDailyInsPerKg <= 1.225) -> Pt_A1cGoalLevelDsYr5 >= 0.423)
",0.423,0.423,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1](BUN >= 3.873 & UnitsInsBasalOrLongAct <= 28.089)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((HeightCm >= 162.884) U[0,1] (TotChol <= 102.015))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((HeightCm <= 165.690) U[1,2] (TSH >= 0.213))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((diagAgeCombo <= 15.000) U[0,0] (GFR <= 86.571))
",264.118,88.062,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,0]((AlbCreatRat_mggNew >= 7.753 | LDL <= 53.100) | Pt_SiblingT1D >= 2.288)
",73.215,52.592,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((BGTestAvgNumMeter >= 1.813) U[0,1] (BGTestAvgNumPtRep <= 2.932))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[1,1](((Pt_GrandparentT1D <= 0.557 | TotalDailyInsPerKg <= 0.812) | Pt_GrandparentT1D >= 0.457) -> TotChol <= 1.512)
",-1.512,-1.512,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((TSH > 0.303) U[1,1] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((diabDur >= 3.325) U[1,2] (Triglyc <= 66.172))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1]((BUN <= 14.185 -> diabDur >= 4.653) & Pt_FatherT1D <= 5.856)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((HbA1c <= 9.785) U[1,2] (Pt_SiblingT1D <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((UnitsInsBasalOrLongAct >= 18.572) U[1,2] (WeightKg <= 55.113))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1](((BGTestAvgNumPtRep >= 0.229 | TotalDailyInsPerKg >= 0.661) | Pt_SiblingT1D >= 0.597) | Pt_SHFlg >= 0.485)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,0](BldPrDia >= 62.481 & Pt_SHFlg = 0.000)
",-3.252,-51.839,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((bmiZscore >= -1.704) U[0,1] (TotalDailyInsPerKg <= 1.314))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[1,1](NumPumpBolusOrShortAct >= 0.000 & HbA1cImputeDtMnC <= 61.380)
",0.000,0.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1]((diabDur >= 3.926 & HbA1c <= 9.746) | AutonomicNeuroCl >= 7.517)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((BGTestAvgNumMeter >= 0.082) U[0,1] (BGTestAvgNumPtRep <= 2.696))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1]((AutonomicNeuroCl >= 0.000 & BUN <= 11.469) & Pt_InsGov <= 12.034)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,0](BUN <= 12.688 & HDL <= 46.474)
",7142972380505557.000,12.688,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((BldPrDia >= 68.063) U[1,1] (WeightKg >= 51.641))
",-7267877727378227.000,-51.641,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((bmiPerc >= 0.012) U[1,1] (Pt_A1cGoalLevelDsYr5 >= 0.000))
",0.000,0.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((HbA1cImputeDtMnC >= 20.316) U[1,2] (Pt_A1cGoalLev >= 1.140))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1]((BGTestAvgNumPtRep <= 3.071 & TotChol >= 67.939) & age <= 93.671)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,0](HbA1cImputeDtMnC < 53.399 & Pt_SHFlg = 0.000)
",-3.252,-51.839,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1](LDL >= 1.991 & TotalDailyInsPerKg >= 0.303)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((BGTestAvgNumPtRep <= 5.186) U[1,2] (HbA1c >= 7.550))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1]((SMBGperDayPtMeterCombo >= 0.372 -> BUN >= 3.568) -> BUN >= 9.327)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((Pt_FatherT1D >= 0.000) U[1,2] (Pt_GrandparentT1D <= 0.846))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](Pt_SHFlg <= 0.000 -> bmiZscore >= -1.444)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((Pt_CGMUseNumDays <= 0.000) U[0,2] (UnitsInsBasalOrLongAct >= 18.877))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Pt_InsGov <= 0.000 & WeightKg <= 52.426) | UnitsInsBasalOrLongAct <= 57.069)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((AlbCreatRat_mggNew >= 2.815 | HeightCm >= 164.348) -> Pt_FatherT1D <= 166.667) & TotalDailyInsPerKg >= 164.718)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Pt_MotherT1D <= 0.000 | Pt_GrandparentT1D <= 0.313) | HDL <= 0.379)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((Pt_CGMUseNumDays <= 0.000) U[1,2] (AlbCreatRat_mggNew <= 36.134))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](HbA1c >= 7.586 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((AlbCreatRat_mggNew <= 28.650) U[0,2] (SMBGperDayPtMeterCombo >= 0.202))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HDL <= 42.842 -> HDL <= 43.897) | HbA1cImputeDtMnC >= 8.607) | LDL >= 2.236)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](((LDL <= 51.748 -> WeightKg >= 48.417) | Pt_MotherT1D >= 49.193) & Pt_A1cGoalLev <= 57.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BGTestAvgNumMeter <= 2.861 | HbA1c >= 7.183) -> HbA1cImputeDtMnC >= 8.044) -> NumPumpBolusOrShortAct <= 8.746)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BldPrSys >= 114.440 | TSH >= 0.158) | HbA1c <= 0.623) & HbA1cImputeDtMnC <= 0.418)
",0.418,0.418,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](BldPrDia <= 72.718 | HbA1c >= 8.067)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](bmi <= 19.761 & TSH >= 0.141)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BldPrSys >= 118.333 -> TotChol <= 155.204) | Pt_FatherT1D >= 72.332) | TotChol >= 21.885)
",-21.885,-21.885,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1](BldPrDia >= 70.104 -> bmiZscore >= -1.694)
",-7627457516628517.000,-1.694,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((age <= 22.319 | HDL <= 60.260) -> diabDur <= 55.169)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1]((GFR <= 87.700 -> SMBGperDayPtMeterCombo >= 1.689) | TotChol >= 1.122)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2]((bmi >= 19.110 -> bmiPerc <= 0.090) -> DirectLDL <= 0.063)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((AlbCreatRat_mggNew <= 23.128 & Triglyc <= 112.130) & bmi <= 157.479) -> Pt_A1cGoalLevelDsYr5 >= 36.937)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HbA1c <= 9.287 -> HeightCm >= 162.928) -> bmiPerc <= 166.413) -> HbA1c <= 166.048)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BGTestAvgNumMeter >= 1.249 -> Triglyc >= 9.169) -> HbA1c >= 38.095)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](((bmiZscore <= -1.232 & Triglyc <= 165.690) | Pt_InsGov >= 11.426) & HbA1c <= 66.964)
",-1.232,-1.232,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1]((age <= 22.568 & HeightCm <= 166.642) -> BldPrDia <= 165.744)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((bmi <= 20.175 & LDL <= 51.018) & BldPrDia <= 21.149)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
