,Rule,Percent Count
0,"((Pulse = 400.000) U[1,1] (death > 1.000))",0.0672093172522694
1,"((death = 0.635) U[1,1] (MET > 0.870))",0.7163953413738653
2,"((LOS > 107.996) U[0,1] (y = 0.700))",0.0672093172522694
3,"((Mort = 0.909) U[1,1] (y = 0.502))",0.0672093172522694
4,"((y = 0.672) U[1,0] (ICU_Pt_Days = 117.333))",0.0672093172522694
5,"((y > 0.619) U[0,0] (Pulse = 232.886))",0.0672093172522694
6,"((ALBUMIN = 4.646) U[1,1] (ICU_Pt_Days = 120.000))",0.0672093172522694
7,"((Mort = 0.326) U[1,1] (n_edrk = 0.977))",0.0672093172522694
8,"((Pulse = 280.000) U[0,1] (y = 0.750))",0.0672093172522694
9,"((direct = 0.953) U[1,0] (direct > 1.000))",0.0672093172522694
10,"((n_evts > 1.735) U[0,1] (Mort = 0.755))",0.0672093172522694
11,"((death = 0.668) U[0,1] (tte = 100.000))",0.2836046586261347
12,"((Mort = 0.279) U[0,1] (n_evts < 3.718))",0.0672093172522694
13,"((SBP = 245.625) U[1,1] (y > 0.858))",0.0672093172522694
14,"((ICU_Pt_Days = 8.650) U[1,1] (n_edrk = 0.796))",0.0672093172522694
15,"((tte = 100.000) U[1,1] (Mort = 0.903))",0.0672093172522694
16,"((death = 1.000) U[0,1] (death = 1.000))",0.5
17,"((Mort > 0.959) U[1,1] (LOS = 43.933))",0.0672093172522694
18,"((y > 0.530) U[1,1] (direct = 0.432))",0.0672093172522694
19,"((Pulse = 336.000) U[1,1] (SBP = 182.000))",0.0672093172522694
20,"((y = 1.000) U[1,1] (direct > 1.000))",0.0672093172522694
21,"((LOS > 122.000) U[1,1] (Resp = 45.094))",0.0672093172522694
22,"((Mort < 0.158) U[1,0] (y > 0.827))",0.0672093172522694
23,"((ALBUMIN = 4.621) U[1,1] (y = 0.733))",0.0672093172522694
24,"((n_evts = 5.000) U[1,1] (tte = 100.000))",0.0672093172522694
25,"G[1,1]((LOS > 122.000 -> LOS < 85.400))",0.0672093172522694
26,"((y = 0.849) U[1,0] (Resp = 50.000))",0.0672093172522694
27,"((y = 0.550) U[0,1] (Pulse = 25.715))",0.2836046586261347
28,"((Mort = 0.140) U[1,1] (n_evts = 3.024))",0.2836046586261347
29,"((tte = 79.867) U[0,1] (death = 0.928))",0.2836046586261347
30,"((y = 0.243) U[0,1] (y = 0.958))",0.0672093172522694
31,"((s24_hr > 0.390) U[1,1] (ICU_Pt_Days = 118.299))",0.0672093172522694
32,"((direct = 0.738) U[1,1] (y > 0.922))",0.2836046586261347
33,"((y = 0.561) U[0,0] (Sgy > 0.580))",0.0672093172522694
34,"((tte < -1.045) U[1,1] (death = 0.824))",0.0672093172522694
35,"((death = 0.700) U[1,1] (n_edrk = 1.000))",0.0672093172522694
36,"((n_evts > 3.965) U[0,1] (LOS > 67.306))",0.0672093172522694
37,"((Mort = 0.393) U[1,1] (MET = 0.000))",0.5
38,"((s24_hr > 0.400) U[1,1] (Sgy = 0.700))",0.0672093172522694
39,"((direct > 0.000) U[0,1] (ICU_Pt_Days = 119.648))",0.0672093172522694
40,"((SBP = 178.726) U[1,1] (Mort > 0.759))",0.0672093172522694
41,"((direct = 0.799) U[1,1] (SBP = 198.623))",0.0672093172522694
42,"((SBP = 0.000) U[1,1] (MET > 0.155))",0.2836046586261347
43,"((MET > 1.000) U[1,0] (death = 0.700))",0.0672093172522694
44,"((direct > 0.722) U[1,1] (LOS > 98.077))",0.5
45,"((Mort < 1.000) U[0,1] (Mort < 0.942))",0.0672093172522694
46,"((Glasgow_Coma_Scale_Total = 12.371) U[1,1] (MET = 0.857))",0.0672093172522694
47,"((y > 0.700) U[0,1] (O2_Flow = 7.000))",0.0672093172522694
