,Non Rules
0,"G[0,0]((ICU_Pt_Days < 0.000 | ICU_Pt_Days > 0.000))"
